iteration,max_fitness,time,current_time
1,1.2511805,8.080879926681519,2024-08-10 19:37:45.405878
2,1.2511805,7.327710390090942,2024-08-10 19:37:52.734262
3,1.3091655,7.374779224395752,2024-08-10 19:38:00.109545
4,1.3091655,7.42160177230835,2024-08-10 19:38:07.531644
5,1.7632864,7.661926031112671,2024-08-10 19:38:15.194102
6,1.7632864,7.465733051300049,2024-08-10 19:38:22.660334
7,1.7632864,7.496049880981445,2024-08-10 19:38:30.156900
8,1.7632864,7.408236980438232,2024-08-10 19:38:37.565635
9,1.7632864,7.374337434768677,2024-08-10 19:38:44.940474
10,1.7632864,7.560866832733154,2024-08-10 19:38:52.501820
11,1.7632864,7.374354600906372,2024-08-10 19:38:59.876662
12,1.7632864,7.3120810985565186,2024-08-10 19:39:07.189224
13,1.7632864,7.240809679031372,2024-08-10 19:39:14.430649
14,1.7632864,7.219040155410767,2024-08-10 19:39:21.650505
15,1.7632864,7.378282070159912,2024-08-10 19:39:29.029288
16,2.537615,7.210561752319336,2024-08-10 19:39:36.240356
17,2.537615,7.451933145523071,2024-08-10 19:39:43.692800
18,2.537615,7.402369022369385,2024-08-10 19:39:51.095639
19,2.537615,7.474207878112793,2024-08-10 19:39:58.570364
20,2.537615,7.3470845222473145,2024-08-10 19:40:05.917941
21,2.537615,7.456849575042725,2024-08-10 19:40:13.375264
22,2.537615,7.401278257369995,2024-08-10 19:40:20.777203
23,2.537615,7.537295579910278,2024-08-10 19:40:28.314997
24,2.8739116,7.376098871231079,2024-08-10 19:40:35.691757
25,2.8739116,7.496575355529785,2024-08-10 19:40:43.188882
26,2.8739116,7.460167169570923,2024-08-10 19:40:50.649525
27,4.1773763,7.401686668395996,2024-08-10 19:40:58.051706
28,4.1773763,7.373184442520142,2024-08-10 19:41:05.425417
29,4.1773763,7.230244398117065,2024-08-10 19:41:12.656153
30,4.1773763,7.61034893989563,2024-08-10 19:41:20.267047
31,4.1773763,7.371031284332275,2024-08-10 19:41:27.638819
32,4.1773763,7.474788665771484,2024-08-10 19:41:35.114146
33,4.1773763,7.735875844955444,2024-08-10 19:41:42.850609
34,4.275601,7.456462621688843,2024-08-10 19:41:50.307696
35,4.275601,7.591851711273193,2024-08-10 19:41:57.900101
36,4.275601,7.553820610046387,2024-08-10 19:42:05.454513
37,4.275601,7.568755149841309,2024-08-10 19:42:13.023839
38,4.275601,7.67962384223938,2024-08-10 19:42:20.703988
39,4.275601,7.355074644088745,2024-08-10 19:42:28.059593
40,4.470374,7.646679162979126,2024-08-10 19:42:35.706834
41,4.470374,7.606407165527344,2024-08-10 19:42:43.313754
42,4.470374,7.767004013061523,2024-08-10 19:42:51.081244
43,4.470374,7.629934787750244,2024-08-10 19:42:58.711676
44,4.470374,7.70534873008728,2024-08-10 19:43:06.417542
45,4.54887,7.580060243606567,2024-08-10 19:43:13.998100
46,4.54887,7.626330375671387,2024-08-10 19:43:21.624991
47,4.54887,7.687903881072998,2024-08-10 19:43:29.313389
48,4.6191654,7.383185863494873,2024-08-10 19:43:36.697061
49,5.453416,7.566120862960815,2024-08-10 19:43:44.263680
50,5.453416,7.636032581329346,2024-08-10 19:43:51.900225
51,5.453416,7.537912607192993,2024-08-10 19:43:59.438662
52,5.453416,7.569577932357788,2024-08-10 19:44:07.008811
53,5.453416,7.42357873916626,2024-08-10 19:44:14.432861
54,5.453416,7.579416990280151,2024-08-10 19:44:22.012769
55,5.453416,7.537897825241089,2024-08-10 19:44:29.551137
56,5.453416,7.74519157409668,2024-08-10 19:44:37.296878
57,5.5760274,7.43234395980835,2024-08-10 19:44:44.729691
58,5.5760274,7.596359729766846,2024-08-10 19:44:52.326542
59,5.5760274,7.421037912368774,2024-08-10 19:44:59.748134
60,5.5760274,7.605417966842651,2024-08-10 19:45:07.354084
61,5.5760274,7.617609262466431,2024-08-10 19:45:14.972177
62,5.5760274,7.512184381484985,2024-08-10 19:45:22.484880
63,5.5760274,7.415572643280029,2024-08-10 19:45:29.900924
64,5.5760274,7.547635316848755,2024-08-10 19:45:37.449046
65,5.5760274,7.523854970932007,2024-08-10 19:45:44.973382
66,5.5760274,7.190720796585083,2024-08-10 19:45:52.164605
67,5.5760274,7.56409764289856,2024-08-10 19:45:59.729189
68,5.5760274,7.511237144470215,2024-08-10 19:46:07.240924
69,5.5760274,7.4546802043914795,2024-08-10 19:46:14.696104
70,5.5760274,7.477130889892578,2024-08-10 19:46:22.173805
71,5.5760274,7.455218315124512,2024-08-10 19:46:29.629519
72,5.5760274,7.4331278800964355,2024-08-10 19:46:37.063134
73,5.5760274,7.616245746612549,2024-08-10 19:46:44.679946
74,5.5760274,7.409746885299683,2024-08-10 19:46:52.090241
75,5.5760274,7.3464674949646,2024-08-10 19:46:59.437201
76,5.5760274,7.636128902435303,2024-08-10 19:47:07.073814
77,5.5760274,7.417688846588135,2024-08-10 19:47:14.492004
78,5.5760274,7.540418386459351,2024-08-10 19:47:22.032982
79,5.5760274,7.4570817947387695,2024-08-10 19:47:29.490570
80,5.5760274,7.576108694076538,2024-08-10 19:47:37.067236
81,5.5760274,7.320226192474365,2024-08-10 19:47:44.387995
82,5.5760274,7.4102942943573,2024-08-10 19:47:51.798855
83,5.5760274,7.407377004623413,2024-08-10 19:47:59.206903
84,5.5760274,7.498976707458496,2024-08-10 19:48:06.706475
85,5.5760274,7.216628789901733,2024-08-10 19:48:13.923619
