iteration,max_fitness,time,current_time
1,0.22942245,9.24849009513855,2024-03-14 08:26:56.270906
2,0.22942245,8.717010259628296,2024-03-14 08:27:04.988343
3,0.22942245,8.708619594573975,2024-03-14 08:27:13.697389
4,0.22942245,8.685257911682129,2024-03-14 08:27:22.383214
5,0.40637624,8.637419939041138,2024-03-14 08:27:31.021127
6,0.40637624,8.720418214797974,2024-03-14 08:27:39.742032
7,0.5785285,8.612025737762451,2024-03-14 08:27:48.354547
8,1.3350278,8.662676811218262,2024-03-14 08:27:57.017707
9,1.3350278,8.481526374816895,2024-03-14 08:28:05.499737
10,1.6862214,8.714367389678955,2024-03-14 08:28:14.214527
11,1.6862214,8.548581600189209,2024-03-14 08:28:22.763520
12,1.6862214,8.95787000656128,2024-03-14 08:28:31.721853
13,1.6862214,8.751032829284668,2024-03-14 08:28:40.473525
14,1.6862214,8.621856212615967,2024-03-14 08:28:49.095840
15,1.6862214,8.61208438873291,2024-03-14 08:28:57.708344
16,1.6862214,8.656493186950684,2024-03-14 08:29:06.365253
17,1.6862214,8.51334285736084,2024-03-14 08:29:14.879111
18,1.6862214,8.839466333389282,2024-03-14 08:29:23.718992
19,1.751559,8.697709560394287,2024-03-14 08:29:32.417107
20,1.751559,8.618181467056274,2024-03-14 08:29:41.035787
21,1.751559,8.706005096435547,2024-03-14 08:29:49.742213
22,2.1122675,8.496223211288452,2024-03-14 08:29:58.238896
23,2.1122675,8.675832271575928,2024-03-14 08:30:06.915152
24,2.1122675,8.891948699951172,2024-03-14 08:30:15.807514
25,2.1122675,8.521026134490967,2024-03-14 08:30:24.328963
26,2.3640006,8.748838663101196,2024-03-14 08:30:33.078226
27,2.3640006,8.616692781448364,2024-03-14 08:30:41.695380
28,2.3640006,8.65685749053955,2024-03-14 08:30:50.352667
29,2.3640006,8.70140814781189,2024-03-14 08:30:59.054601
30,2.3640006,8.720447301864624,2024-03-14 08:31:07.775459
31,2.3640006,8.65893840789795,2024-03-14 08:31:16.434824
32,2.3640006,8.641749143600464,2024-03-14 08:31:25.077174
33,2.3640006,8.733803987503052,2024-03-14 08:31:33.811519
34,2.3640006,8.46635890007019,2024-03-14 08:31:42.278308
35,2.3640006,8.729676723480225,2024-03-14 08:31:51.008637
36,2.3640006,8.42190432548523,2024-03-14 08:31:59.430970
37,2.3640006,8.831695318222046,2024-03-14 08:32:08.263466
38,2.3640006,8.612038135528564,2024-03-14 08:32:16.875918
39,2.3640006,8.735167026519775,2024-03-14 08:32:25.611501
40,2.3640006,8.53490924835205,2024-03-14 08:32:34.146833
41,2.3640006,8.791648626327515,2024-03-14 08:32:42.939124
42,2.3640006,8.620144128799438,2024-03-14 08:32:51.559684
43,2.3640006,8.646019697189331,2024-03-14 08:33:00.206122
44,2.3640006,8.585583686828613,2024-03-14 08:33:08.792155
45,2.3640006,8.729010343551636,2024-03-14 08:33:17.521577
46,3.0516887,8.745960474014282,2024-03-14 08:33:26.268146
47,3.0516887,8.890558004379272,2024-03-14 08:33:35.159134
48,3.0516887,8.65089201927185,2024-03-14 08:33:43.810552
49,3.0516887,8.64421796798706,2024-03-14 08:33:52.455247
50,3.0516887,8.803877115249634,2024-03-14 08:34:01.259543
51,3.0516887,8.658473491668701,2024-03-14 08:34:09.918433
52,3.0516887,8.6725172996521,2024-03-14 08:34:18.591427
53,3.0516887,8.64337944984436,2024-03-14 08:34:27.235231
54,3.0516887,8.558197736740112,2024-03-14 08:34:35.793839
55,3.0516887,8.723433494567871,2024-03-14 08:34:44.517779
56,3.0516887,8.691492080688477,2024-03-14 08:34:53.209809
57,3.0516887,8.483839273452759,2024-03-14 08:35:01.694155
