iteration,max_fitness,time,current_time
1,0.9564676,6.7870752811431885,2024-03-12 23:08:00.708842
2,0.9564676,6.311919689178467,2024-03-12 23:08:07.021190
3,0.9564676,6.1990251541137695,2024-03-12 23:08:13.220771
4,1.3391465,6.240890979766846,2024-03-12 23:08:19.462083
5,1.3391465,6.373367786407471,2024-03-12 23:08:25.835889
6,1.3391465,6.1670191287994385,2024-03-12 23:08:32.003495
7,1.3391465,6.2723917961120605,2024-03-12 23:08:38.276314
8,1.3391465,6.184718370437622,2024-03-12 23:08:44.461533
9,1.3391465,6.305023431777954,2024-03-12 23:08:50.767051
10,1.3391465,6.258813858032227,2024-03-12 23:08:57.026276
11,1.3391465,6.302212953567505,2024-03-12 23:09:03.328969
12,1.3391465,6.286967992782593,2024-03-12 23:09:09.616364
13,1.3391465,6.421270847320557,2024-03-12 23:09:16.038122
14,1.3391465,6.283583879470825,2024-03-12 23:09:22.322147
15,1.3391465,6.254298686981201,2024-03-12 23:09:28.576912
16,1.3391465,6.329680681228638,2024-03-12 23:09:34.907018
17,1.3391465,6.237283706665039,2024-03-12 23:09:41.144712
18,1.3391465,6.225408554077148,2024-03-12 23:09:47.370614
19,1.3391465,6.284827470779419,2024-03-12 23:09:53.655908
20,1.3391465,6.3379905223846436,2024-03-12 23:09:59.994320
21,1.3391465,6.35156512260437,2024-03-12 23:10:06.346352
22,1.3391465,6.282585620880127,2024-03-12 23:10:12.629412
23,1.3391465,6.327085256576538,2024-03-12 23:10:18.956952
24,1.3391465,6.358919143676758,2024-03-12 23:10:25.316388
25,1.3391465,6.3889124393463135,2024-03-12 23:10:31.705771
26,1.3391465,6.3464038372039795,2024-03-12 23:10:38.052689
27,1.3391465,6.2322399616241455,2024-03-12 23:10:44.285349
28,1.3391465,6.1739397048950195,2024-03-12 23:10:50.459878
29,1.3391465,6.26641583442688,2024-03-12 23:10:56.726728
30,1.3391465,6.23523736000061,2024-03-12 23:11:02.962421
31,1.3391465,6.262418031692505,2024-03-12 23:11:09.225323
32,1.3391465,6.390592336654663,2024-03-12 23:11:15.616507
33,1.3391465,6.3625359535217285,2024-03-12 23:11:21.979461
34,1.3391465,6.2393479347229,2024-03-12 23:11:28.219226
35,1.3391465,6.317857980728149,2024-03-12 23:11:34.537503
36,1.3391465,6.287075996398926,2024-03-12 23:11:40.825115
37,1.3391465,6.251320838928223,2024-03-12 23:11:47.076941
38,1.3391465,6.229590177536011,2024-03-12 23:11:53.306948
39,1.3391465,6.406033992767334,2024-03-12 23:11:59.713401
40,1.3391465,6.2756123542785645,2024-03-12 23:12:05.989488
41,1.3391465,6.33146858215332,2024-03-12 23:12:12.321447
42,1.3391465,6.291891574859619,2024-03-12 23:12:18.613881
43,1.3391465,6.2782487869262695,2024-03-12 23:12:24.892616
44,1.3391465,6.288546800613403,2024-03-12 23:12:31.181684
45,1.3391465,6.257390737533569,2024-03-12 23:12:37.439644
46,1.3391465,6.3476526737213135,2024-03-12 23:12:43.787713
