iteration,max_fitness,time,current_time
1,1.4056407,4.861898183822632,2024-03-09 12:43:41.508968
2,1.4056407,4.511583566665649,2024-03-09 12:43:46.021076
3,1.4056407,4.4269185066223145,2024-03-09 12:43:50.448485
4,1.4056407,4.558764457702637,2024-03-09 12:43:55.007793
5,1.4056407,4.474139928817749,2024-03-09 12:43:59.482354
6,1.5337757,4.563322305679321,2024-03-09 12:44:04.046184
7,1.5337757,4.460292100906372,2024-03-09 12:44:08.506917
8,1.5337757,4.558818578720093,2024-03-09 12:44:13.066166
9,1.5337757,4.516106843948364,2024-03-09 12:44:17.582749
10,1.8407345,4.4004294872283936,2024-03-09 12:44:21.983679
11,1.8875781,4.5206427574157715,2024-03-09 12:44:26.504855
12,1.8875781,4.4449684619903564,2024-03-09 12:44:30.950242
13,1.8875781,4.477532863616943,2024-03-09 12:44:35.428263
14,1.8875781,4.530937671661377,2024-03-09 12:44:39.959633
15,1.8875781,4.5503857135772705,2024-03-09 12:44:44.510554
16,1.9912102,4.351711988449097,2024-03-09 12:44:48.862741
17,2.0027378,4.640138626098633,2024-03-09 12:44:53.503325
18,2.0027378,4.4909772872924805,2024-03-09 12:44:57.994731
19,2.0027378,4.559537172317505,2024-03-09 12:45:02.554935
20,2.0027378,4.463464736938477,2024-03-09 12:45:07.018814
21,2.0027378,4.5706706047058105,2024-03-09 12:45:11.589955
22,2.0027378,4.488235712051392,2024-03-09 12:45:16.078636
23,2.0027378,4.532620668411255,2024-03-09 12:45:20.611721
24,2.096704,4.521010398864746,2024-03-09 12:45:25.133166
25,2.285714,4.417143821716309,2024-03-09 12:45:29.550856
26,2.285714,4.5897252559661865,2024-03-09 12:45:34.141042
27,2.285714,4.533341407775879,2024-03-09 12:45:38.674820
28,2.285714,4.598222017288208,2024-03-09 12:45:43.273485
29,2.285714,4.624356985092163,2024-03-09 12:45:47.898347
30,2.285714,4.453863620758057,2024-03-09 12:45:52.352707
31,2.285714,4.523050308227539,2024-03-09 12:45:56.876183
32,2.4616666,4.5579681396484375,2024-03-09 12:46:01.434812
33,2.4616666,4.496977806091309,2024-03-09 12:46:05.932228
34,2.4616666,4.597863674163818,2024-03-09 12:46:10.530529
35,2.4616666,4.361836910247803,2024-03-09 12:46:14.892842
36,2.4616666,4.534389495849609,2024-03-09 12:46:19.427883
37,2.4616666,4.530425071716309,2024-03-09 12:46:23.958732
38,2.4616666,4.527551174163818,2024-03-09 12:46:28.486732
39,2.4616666,4.460769176483154,2024-03-09 12:46:32.948036
40,2.4616666,4.565842151641846,2024-03-09 12:46:37.514301
41,2.4616666,4.409695386886597,2024-03-09 12:46:41.924460
42,2.4616666,4.562386512756348,2024-03-09 12:46:46.487519
43,2.5478435,4.570807933807373,2024-03-09 12:46:51.058774
44,2.5478435,4.426603317260742,2024-03-09 12:46:55.485830
45,2.5478435,4.489908218383789,2024-03-09 12:46:59.976219
46,2.5478435,4.577471017837524,2024-03-09 12:47:04.554105
47,2.5478435,4.451093435287476,2024-03-09 12:47:09.005660
48,2.5478435,4.461498260498047,2024-03-09 12:47:13.467642
49,2.5478435,4.426451921463013,2024-03-09 12:47:17.894514
50,2.5478435,4.488703489303589,2024-03-09 12:47:22.383709
51,2.549598,4.557359218597412,2024-03-09 12:47:26.941499
52,2.549598,4.548340559005737,2024-03-09 12:47:31.490369
53,2.549598,4.546605348587036,2024-03-09 12:47:36.037447
54,2.6289737,4.526775360107422,2024-03-09 12:47:40.564751
55,2.6289737,4.529735088348389,2024-03-09 12:47:45.095149
56,2.6289737,4.588257312774658,2024-03-09 12:47:49.683821
57,2.6289737,4.531018495559692,2024-03-09 12:47:54.215260
58,2.6289737,4.623622179031372,2024-03-09 12:47:58.839318
59,2.6289737,4.655792474746704,2024-03-09 12:48:03.495543
60,2.6289737,4.525280475616455,2024-03-09 12:48:08.021242
61,2.6289737,4.480429172515869,2024-03-09 12:48:12.502199
62,2.6289737,4.566986322402954,2024-03-09 12:48:17.069673
63,2.6289737,4.4839982986450195,2024-03-09 12:48:21.554170
64,2.6289737,4.5738160610198975,2024-03-09 12:48:26.128515
65,2.6289737,4.48199725151062,2024-03-09 12:48:30.611044
66,2.6289737,4.459131479263306,2024-03-09 12:48:35.070591
67,2.629094,4.560239791870117,2024-03-09 12:48:39.631299
68,2.629094,4.454437017440796,2024-03-09 12:48:44.086167
69,2.629094,4.520600318908691,2024-03-09 12:48:48.607199
70,2.629094,4.664443731307983,2024-03-09 12:48:53.272098
71,2.629094,4.43326473236084,2024-03-09 12:48:57.705783
72,2.629094,4.57270622253418,2024-03-09 12:49:02.279049
73,2.629094,4.590638875961304,2024-03-09 12:49:06.870091
74,2.629094,4.544456243515015,2024-03-09 12:49:11.415021
75,2.629094,4.484534740447998,2024-03-09 12:49:15.900033
76,2.629094,4.514201402664185,2024-03-09 12:49:20.414655
77,2.8342433,4.5693039894104,2024-03-09 12:49:24.984622
78,2.8342433,4.548036575317383,2024-03-09 12:49:29.533139
79,2.8342433,4.532197952270508,2024-03-09 12:49:34.065769
80,2.8342433,4.6415746212005615,2024-03-09 12:49:38.707877
