iteration,max_fitness,time,current_time
1,0.37458396,5.365208625793457,2024-03-09 13:21:27.375678
2,0.51684964,4.810835123062134,2024-03-09 13:21:32.186935
3,0.51684964,4.8081114292144775,2024-03-09 13:21:36.995569
4,0.55733204,4.779276132583618,2024-03-09 13:21:41.775270
5,0.690883,4.783474683761597,2024-03-09 13:21:46.559168
6,0.690883,4.844135522842407,2024-03-09 13:21:51.403730
7,0.690883,4.818508625030518,2024-03-09 13:21:56.222670
8,0.7417568,4.887127161026001,2024-03-09 13:22:01.110259
9,0.7417568,4.926332950592041,2024-03-09 13:22:06.037082
10,1.1965545,4.729777574539185,2024-03-09 13:22:10.767324
11,1.1965545,4.812817096710205,2024-03-09 13:22:15.580572
12,1.1965545,4.782606840133667,2024-03-09 13:22:20.363707
13,1.1965545,4.828229665756226,2024-03-09 13:22:25.192355
14,1.1965545,4.875148296356201,2024-03-09 13:22:30.067915
15,1.1965545,4.896225214004517,2024-03-09 13:22:34.964553
16,1.4292357,4.839978456497192,2024-03-09 13:22:39.804969
17,1.4292357,4.771522045135498,2024-03-09 13:22:44.576909
18,1.4292357,4.840017795562744,2024-03-09 13:22:49.417583
19,1.4292357,4.792983293533325,2024-03-09 13:22:54.211129
20,1.4723767,4.884750127792358,2024-03-09 13:22:59.096404
21,1.6066868,4.756280899047852,2024-03-09 13:23:03.853138
22,1.6066868,4.899890184402466,2024-03-09 13:23:08.753549
23,1.6066868,4.999126195907593,2024-03-09 13:23:13.753174
24,1.6066868,4.827872037887573,2024-03-09 13:23:18.581533
25,1.6066868,4.794739484786987,2024-03-09 13:23:23.376738
26,1.6066868,4.78168511390686,2024-03-09 13:23:28.158945
27,1.6066868,4.8466033935546875,2024-03-09 13:23:33.005956
28,1.6066868,4.89190936088562,2024-03-09 13:23:37.898332
29,1.6066868,4.835321664810181,2024-03-09 13:23:42.734147
30,1.6066868,4.8861682415008545,2024-03-09 13:23:47.620899
31,1.6066868,4.689967632293701,2024-03-09 13:23:52.311285
32,1.6066868,4.918805837631226,2024-03-09 13:23:57.230521
33,1.6066868,4.839205741882324,2024-03-09 13:24:02.070136
34,1.6066868,4.912733316421509,2024-03-09 13:24:06.983335
35,1.914434,4.890655517578125,2024-03-09 13:24:11.874410
36,1.914434,4.965128660202026,2024-03-09 13:24:16.840018
37,1.914434,4.873327016830444,2024-03-09 13:24:21.713837
38,1.914434,4.831115007400513,2024-03-09 13:24:26.545440
39,1.914434,4.897319793701172,2024-03-09 13:24:31.443314
40,1.914434,4.866236686706543,2024-03-09 13:24:36.309981
41,1.914434,4.813156843185425,2024-03-09 13:24:41.123624
42,1.914434,4.819343566894531,2024-03-09 13:24:45.943462
43,1.914434,4.84926438331604,2024-03-09 13:24:50.793198
44,1.914434,4.8517138957977295,2024-03-09 13:24:55.645462
45,1.914434,4.8221755027771,2024-03-09 13:25:00.468125
46,1.914434,4.907750368118286,2024-03-09 13:25:05.376297
47,1.914434,4.761373996734619,2024-03-09 13:25:10.138339
48,1.914434,4.6861982345581055,2024-03-09 13:25:14.825010
49,1.914434,4.850601434707642,2024-03-09 13:25:19.676091
50,1.914434,4.834453105926514,2024-03-09 13:25:24.510964
51,1.991233,4.936182022094727,2024-03-09 13:25:29.447792
52,1.991233,4.877508163452148,2024-03-09 13:25:34.325718
53,1.991233,4.787566900253296,2024-03-09 13:25:39.113771
54,1.991233,4.7245774269104,2024-03-09 13:25:43.838883
55,1.991233,4.9435155391693115,2024-03-09 13:25:48.782820
56,1.991233,4.869375944137573,2024-03-09 13:25:53.652634
57,2.204825,4.830331802368164,2024-03-09 13:25:58.483494
58,2.204825,4.960612535476685,2024-03-09 13:26:03.444532
59,2.204825,4.899978399276733,2024-03-09 13:26:08.345041
60,2.2530086,4.873088598251343,2024-03-09 13:26:13.218654
61,2.2530086,4.675241708755493,2024-03-09 13:26:17.894408
62,2.2530086,4.872696876525879,2024-03-09 13:26:22.767528
63,2.2530086,4.82636833190918,2024-03-09 13:26:27.594321
64,2.2530086,4.774749755859375,2024-03-09 13:26:32.369545
65,2.2530086,4.812716007232666,2024-03-09 13:26:37.182950
66,2.2530086,4.826861381530762,2024-03-09 13:26:42.010244
67,2.2530086,4.93576979637146,2024-03-09 13:26:46.946474
68,2.253146,4.850715398788452,2024-03-09 13:26:51.797727
69,2.253146,4.847036361694336,2024-03-09 13:26:56.645263
70,2.253146,4.910116672515869,2024-03-09 13:27:01.555898
71,2.253146,4.850508689880371,2024-03-09 13:27:06.406946
72,2.253146,4.840002059936523,2024-03-09 13:27:11.247354
73,2.253146,4.8952741622924805,2024-03-09 13:27:16.143052
74,2.253146,4.646795272827148,2024-03-09 13:27:20.790256
75,2.253146,4.852939128875732,2024-03-09 13:27:25.643714
76,2.253146,4.879349231719971,2024-03-09 13:27:30.523494
77,2.253146,4.728204250335693,2024-03-09 13:27:35.252131
78,2.253146,4.950770854949951,2024-03-09 13:27:40.203325
79,2.253146,4.755678653717041,2024-03-09 13:27:44.959425
80,2.253146,4.833204507827759,2024-03-09 13:27:49.793059
81,2.253146,4.754580736160278,2024-03-09 13:27:54.548310
82,2.253146,4.9139721393585205,2024-03-09 13:27:59.462705
83,2.253146,4.7241291999816895,2024-03-09 13:28:04.187246
84,2.253146,4.810047149658203,2024-03-09 13:28:08.997710
85,2.253146,4.863858938217163,2024-03-09 13:28:13.862037
86,2.253146,4.826437711715698,2024-03-09 13:28:18.688926
87,2.253146,4.888654708862305,2024-03-09 13:28:23.578087
88,2.253146,4.85744047164917,2024-03-09 13:28:28.435987
89,2.253146,4.8142688274383545,2024-03-09 13:28:33.250743
90,2.253146,4.8165154457092285,2024-03-09 13:28:38.067720
91,2.253146,4.920952558517456,2024-03-09 13:28:42.989126
92,2.253146,4.818085432052612,2024-03-09 13:28:47.807747
93,2.253146,4.8481409549713135,2024-03-09 13:28:52.656314
94,2.3941653,4.858235597610474,2024-03-09 13:28:57.515036
95,2.3941653,4.81153416633606,2024-03-09 13:29:02.326984
96,2.3941653,4.885181665420532,2024-03-09 13:29:07.212581
97,2.3941653,4.654644250869751,2024-03-09 13:29:11.867819
98,2.3941653,4.8752121925354,2024-03-09 13:29:16.743456
99,2.3941653,4.7314252853393555,2024-03-09 13:29:21.475298
100,2.3941653,4.801942348480225,2024-03-09 13:29:26.277666
101,2.3941653,4.939519882202148,2024-03-09 13:29:31.217756
102,2.3941653,4.8780951499938965,2024-03-09 13:29:36.096374
103,2.3941653,4.820030212402344,2024-03-09 13:29:40.916824
104,2.3941653,4.756016492843628,2024-03-09 13:29:45.673260
105,2.3941653,4.89206600189209,2024-03-09 13:29:50.565909
106,2.5719273,4.870244026184082,2024-03-09 13:29:55.436653
107,2.5719273,4.760058403015137,2024-03-09 13:30:00.197236
108,2.786895,4.902035474777222,2024-03-09 13:30:05.099704
109,2.786895,4.883195877075195,2024-03-09 13:30:09.983565
110,2.786895,4.702317714691162,2024-03-09 13:30:14.686317
111,2.786895,4.96628737449646,2024-03-09 13:30:19.653084
112,2.786895,4.816312789916992,2024-03-09 13:30:24.470088
113,2.786895,4.86260986328125,2024-03-09 13:30:29.333160
