iteration,max_fitness,time,current_time
1,0.7906008,11.5864577293396,2024-09-14 11:58:06.169532
2,0.7906008,12.005779027938843,2024-09-14 11:58:18.175768
3,0.79834133,12.070094108581543,2024-09-14 11:58:30.246397
4,0.79834133,11.947450160980225,2024-09-14 11:58:42.194311
5,1.0294808,11.883965492248535,2024-09-14 11:58:54.078733
6,1.0294808,12.05727219581604,2024-09-14 11:59:06.136517
7,1.0294808,10.460810661315918,2024-09-14 11:59:16.597824
8,1.1762191,11.108347654342651,2024-09-14 11:59:27.706615
9,1.1762191,11.630472898483276,2024-09-14 11:59:39.337607
10,1.1762191,11.04568600654602,2024-09-14 11:59:50.383742
11,1.1762191,10.505150079727173,2024-09-14 12:00:00.889424
12,1.1762191,11.087453603744507,2024-09-14 12:00:11.977410
13,1.1762191,11.74826979637146,2024-09-14 12:00:23.726148
14,1.1762191,11.264145851135254,2024-09-14 12:00:34.990878
15,1.1762191,12.214072465896606,2024-09-14 12:00:47.205433
16,1.1762191,11.651986837387085,2024-09-14 12:00:58.857878
17,1.1762191,10.889759302139282,2024-09-14 12:01:09.748078
18,1.1762191,11.122428178787231,2024-09-14 12:01:20.870991
19,1.1762191,11.881786108016968,2024-09-14 12:01:32.753279
20,1.1762191,11.440122365951538,2024-09-14 12:01:44.193853
21,1.1762191,11.477279663085938,2024-09-14 12:01:55.671574
22,1.1762191,11.530529975891113,2024-09-14 12:02:07.202585
23,1.2967418,12.32250189781189,2024-09-14 12:02:19.525543
24,1.2967418,11.941017627716064,2024-09-14 12:02:31.467012
25,1.2967418,12.173048496246338,2024-09-14 12:02:43.640523
26,1.5488266,11.179277896881104,2024-09-14 12:02:54.820293
27,1.5488266,11.41788101196289,2024-09-14 12:03:06.238683
28,1.5488266,11.984756469726562,2024-09-14 12:03:18.223886
29,1.5488266,11.783154487609863,2024-09-14 12:03:30.007541
30,1.5488266,11.627002239227295,2024-09-14 12:03:41.635195
31,1.5488266,11.945194482803345,2024-09-14 12:03:53.580934
32,1.5488266,11.819594860076904,2024-09-14 12:04:05.401004
33,1.5488266,12.024532794952393,2024-09-14 12:04:17.425989
34,1.5488266,12.167554378509521,2024-09-14 12:04:29.594025
35,1.5488266,11.364567279815674,2024-09-14 12:04:40.959043
36,1.5488266,11.245136260986328,2024-09-14 12:04:52.204673
37,1.5488266,11.92945122718811,2024-09-14 12:05:04.134611
38,1.5488266,10.940135955810547,2024-09-14 12:05:15.075237
39,1.5488266,11.042535066604614,2024-09-14 12:05:26.118327
40,1.5488266,11.979557275772095,2024-09-14 12:05:38.098336
41,1.5488266,12.278260231018066,2024-09-14 12:05:50.377044
42,1.5488266,11.262962579727173,2024-09-14 12:06:01.640449
43,1.5488266,12.604323625564575,2024-09-14 12:06:14.245263
44,1.5488266,11.074240446090698,2024-09-14 12:06:25.319977
45,1.5488266,10.967642068862915,2024-09-14 12:06:36.288127
46,1.5488266,11.444251298904419,2024-09-14 12:06:47.732879
47,1.5488266,12.036428689956665,2024-09-14 12:06:59.769761
48,1.5488266,10.898464918136597,2024-09-14 12:07:10.668679
49,1.5488266,11.49626111984253,2024-09-14 12:07:22.165473
50,1.5488266,10.875962257385254,2024-09-14 12:07:33.041983
51,1.5488266,11.437571048736572,2024-09-14 12:07:44.480012
52,1.5488266,10.73294186592102,2024-09-14 12:07:55.213497
53,1.5488266,11.898053169250488,2024-09-14 12:08:07.112003
54,1.5488266,11.234351396560669,2024-09-14 12:08:18.346843
55,1.5488266,10.836619138717651,2024-09-14 12:08:29.183952
56,1.5488266,11.759046792984009,2024-09-14 12:08:40.943492
57,1.5488266,10.152467489242554,2024-09-14 12:08:51.096462
58,1.5488266,11.369191884994507,2024-09-14 12:09:02.466131
59,1.5488266,11.087986946105957,2024-09-14 12:09:13.554693
60,1.5488266,11.519985914230347,2024-09-14 12:09:25.075121
61,1.5488266,11.500813961029053,2024-09-14 12:09:36.576535
62,1.5488266,11.037254571914673,2024-09-14 12:09:47.614266
63,1.5488266,10.801337242126465,2024-09-14 12:09:58.416053
64,1.5488266,11.121104717254639,2024-09-14 12:10:09.537630
65,1.5488266,11.275918006896973,2024-09-14 12:10:20.813996
66,1.5488266,11.187373876571655,2024-09-14 12:10:32.001820
67,1.5488266,11.406890630722046,2024-09-14 12:10:43.409161
68,1.5488266,11.440263748168945,2024-09-14 12:10:54.849887
69,1.5488266,10.742801427841187,2024-09-14 12:11:05.593179
70,1.5488266,11.182442903518677,2024-09-14 12:11:16.776065
71,1.5488266,10.50771689414978,2024-09-14 12:11:27.284281
72,1.5488266,11.721606254577637,2024-09-14 12:11:39.006378
73,1.5488266,11.466216802597046,2024-09-14 12:11:50.473054
74,1.5488266,10.27750563621521,2024-09-14 12:12:00.751024
75,1.5488266,11.702766180038452,2024-09-14 12:12:12.454283
76,1.5488266,10.31836724281311,2024-09-14 12:12:22.773096
77,1.5488266,11.448167562484741,2024-09-14 12:12:34.221722
78,1.5488266,11.388541221618652,2024-09-14 12:12:45.610703
79,1.5488266,11.601350545883179,2024-09-14 12:12:57.212663
80,1.5488266,11.438226461410522,2024-09-14 12:13:08.651366
81,1.5488266,10.982795715332031,2024-09-14 12:13:19.634716
82,1.5488266,11.069098711013794,2024-09-14 12:13:30.704262
83,1.5488266,11.137933015823364,2024-09-14 12:13:41.842717
84,1.5488266,11.428271055221558,2024-09-14 12:13:53.271539
85,1.5488266,11.02318286895752,2024-09-14 12:14:04.295274
86,1.5488266,11.902844429016113,2024-09-14 12:14:16.198673
87,1.5488266,10.207994222640991,2024-09-14 12:14:26.407240
88,1.5488266,10.971041202545166,2024-09-14 12:14:37.378755
89,1.5488266,10.231859683990479,2024-09-14 12:14:47.611065
90,1.5488266,11.088372945785522,2024-09-14 12:14:58.699938
91,1.5488266,10.460143089294434,2024-09-14 12:15:09.160571
92,1.5488266,10.368436336517334,2024-09-14 12:15:19.529496
93,1.5488266,10.139816522598267,2024-09-14 12:15:29.669765
94,1.5488266,11.182584047317505,2024-09-14 12:15:40.852802
95,1.5488266,10.421082735061646,2024-09-14 12:15:51.285007
