iteration,max_fitness,time,current_time
1,0.8198733,9.089640378952026,2024-03-11 10:48:40.636951
2,1.1753876,8.564835786819458,2024-03-11 10:48:49.202317
3,1.725073,8.584221839904785,2024-03-11 10:48:57.787001
4,1.725073,8.474950790405273,2024-03-11 10:49:06.262370
5,1.725073,8.517988920211792,2024-03-11 10:49:14.781199
6,1.725073,8.478215456008911,2024-03-11 10:49:23.260085
7,1.725073,8.386475324630737,2024-03-11 10:49:31.646977
8,1.725073,8.606599569320679,2024-03-11 10:49:40.253991
9,1.725073,8.434147834777832,2024-03-11 10:49:48.688617
10,1.725073,8.642310857772827,2024-03-11 10:49:57.331622
11,1.8439199,8.514351606369019,2024-03-11 10:50:05.846392
12,1.8439199,8.606610774993896,2024-03-11 10:50:14.453658
13,1.8439199,8.704647064208984,2024-03-11 10:50:23.158943
14,2.629614,8.310523986816406,2024-03-11 10:50:31.469945
15,2.629614,8.689168691635132,2024-03-11 10:50:40.159553
16,2.629614,8.351412773132324,2024-03-11 10:50:48.511392
17,2.629614,8.384331464767456,2024-03-11 10:50:56.896155
18,2.629614,8.663142919540405,2024-03-11 10:51:05.559722
19,2.629614,8.351582527160645,2024-03-11 10:51:13.911735
20,2.629614,8.496367692947388,2024-03-11 10:51:22.408536
21,2.629614,8.45025634765625,2024-03-11 10:51:30.859453
22,2.826581,8.381247282028198,2024-03-11 10:51:39.241135
23,2.826581,8.595986604690552,2024-03-11 10:51:47.837600
24,2.826581,8.679354429244995,2024-03-11 10:51:56.517502
25,2.8770082,8.518551111221313,2024-03-11 10:52:05.036565
26,3.315258,8.636622905731201,2024-03-11 10:52:13.673848
27,3.315258,8.585457801818848,2024-03-11 10:52:22.259805
28,3.315258,8.458099126815796,2024-03-11 10:52:30.718325
29,3.315258,8.383370399475098,2024-03-11 10:52:39.102533
30,3.315258,8.529467582702637,2024-03-11 10:52:47.632523
31,3.315258,8.366411447525024,2024-03-11 10:52:55.999464
32,3.315258,8.45932126045227,2024-03-11 10:53:04.459218
33,3.315258,8.40274167060852,2024-03-11 10:53:12.862488
34,3.315258,8.392359018325806,2024-03-11 10:53:21.255331
35,3.315258,8.455978393554688,2024-03-11 10:53:29.711725
36,3.315258,8.566585779190063,2024-03-11 10:53:38.278742
37,3.315258,8.392103672027588,2024-03-11 10:53:46.671366
38,3.315258,8.500362873077393,2024-03-11 10:53:55.172152
39,3.315258,8.475111961364746,2024-03-11 10:54:03.647865
40,3.315258,8.639054775238037,2024-03-11 10:54:12.287343
41,3.315258,8.427991151809692,2024-03-11 10:54:20.715762
42,3.315258,8.419483184814453,2024-03-11 10:54:29.135667
43,3.611044,8.506637334823608,2024-03-11 10:54:37.642774
44,3.611044,8.528876781463623,2024-03-11 10:54:46.172087
45,3.714795,8.473610877990723,2024-03-11 10:54:54.646551
46,3.714795,8.45125961303711,2024-03-11 10:55:03.098303
47,3.714795,8.38098669052124,2024-03-11 10:55:11.479797
48,3.714795,8.645912885665894,2024-03-11 10:55:20.126139
49,3.714795,8.450982093811035,2024-03-11 10:55:28.577576
50,3.714795,8.36266827583313,2024-03-11 10:55:36.940724
51,3.714795,8.3380868434906,2024-03-11 10:55:45.279352
52,3.714795,8.359313011169434,2024-03-11 10:55:53.639099
53,3.714795,8.607657670974731,2024-03-11 10:56:02.247589
54,3.714795,8.432312726974487,2024-03-11 10:56:10.680333
55,3.714795,8.390130996704102,2024-03-11 10:56:19.070887
56,3.714795,8.595029592514038,2024-03-11 10:56:27.666574
57,3.714795,8.51111102104187,2024-03-11 10:56:36.178155
58,3.714795,8.39856219291687,2024-03-11 10:56:44.577183
59,3.714795,8.365680932998657,2024-03-11 10:56:52.943721
60,3.714795,8.599738359451294,2024-03-11 10:57:01.543881
61,3.714795,8.594056844711304,2024-03-11 10:57:10.138366
62,3.714795,8.447396755218506,2024-03-11 10:57:18.586233
63,3.714795,8.387658834457397,2024-03-11 10:57:26.974354
64,3.714795,8.658145189285278,2024-03-11 10:57:35.632922
65,3.714795,8.57278847694397,2024-03-11 10:57:44.206143
66,3.714795,8.466228008270264,2024-03-11 10:57:52.672803
67,3.714795,8.467941045761108,2024-03-11 10:58:01.141173
68,3.714795,8.509626150131226,2024-03-11 10:58:09.651214
69,3.714795,8.61829686164856,2024-03-11 10:58:18.270009
70,3.714795,8.418110132217407,2024-03-11 10:58:26.688584
71,3.714795,8.464365482330322,2024-03-11 10:58:35.153436
72,3.714795,8.5334951877594,2024-03-11 10:58:43.687618
73,3.714795,8.374016046524048,2024-03-11 10:58:52.062066
74,3.714795,8.511847496032715,2024-03-11 10:59:00.574377
75,3.714795,8.448417901992798,2024-03-11 10:59:09.023205
76,3.714795,8.55753755569458,2024-03-11 10:59:17.581165
77,3.714795,8.233464241027832,2024-03-11 10:59:25.815045
78,3.714795,8.567319393157959,2024-03-11 10:59:34.382859
