iteration,max_fitness,time,current_time
1,0.57227397,8.691872119903564,2024-03-14 01:44:16.716071
2,0.71361035,8.590783834457397,2024-03-14 01:44:25.307278
3,0.71361035,8.39935827255249,2024-03-14 01:44:33.707294
4,0.71361035,8.481496810913086,2024-03-14 01:44:42.189218
5,0.71361035,8.347124576568604,2024-03-14 01:44:50.537063
6,0.71361035,8.512660026550293,2024-03-14 01:44:59.050205
7,0.9567164,8.414939165115356,2024-03-14 01:45:07.465613
8,0.9567164,8.476717472076416,2024-03-14 01:45:15.943034
9,0.9567164,8.47986888885498,2024-03-14 01:45:24.423314
10,1.2467153,8.328047752380371,2024-03-14 01:45:32.751787
11,1.2467153,8.391939878463745,2024-03-14 01:45:41.144152
12,1.2467153,8.456686019897461,2024-03-14 01:45:49.601249
13,2.6948974,8.534988641738892,2024-03-14 01:45:58.136878
14,2.6948974,8.510308265686035,2024-03-14 01:46:06.647665
15,2.6948974,8.270127534866333,2024-03-14 01:46:14.918219
16,2.6948974,8.364825963973999,2024-03-14 01:46:23.283513
17,2.6948974,8.406780242919922,2024-03-14 01:46:31.690711
18,2.6948974,8.422252416610718,2024-03-14 01:46:40.113414
19,2.6948974,8.39406704902649,2024-03-14 01:46:48.507936
20,2.6948974,8.498188734054565,2024-03-14 01:46:57.006539
21,2.6948974,8.105670690536499,2024-03-14 01:47:05.112686
22,2.6948974,8.318625450134277,2024-03-14 01:47:13.431720
23,2.6948974,8.406269311904907,2024-03-14 01:47:21.838425
24,2.8389199,8.300469636917114,2024-03-14 01:47:30.139481
25,2.8389199,8.581202030181885,2024-03-14 01:47:38.721105
26,2.8389199,8.343278169631958,2024-03-14 01:47:47.064817
27,2.8389199,8.474342584609985,2024-03-14 01:47:55.539685
28,2.8389199,8.597801923751831,2024-03-14 01:48:04.137901
29,2.8389199,8.310747861862183,2024-03-14 01:48:12.449171
30,2.8389199,8.418143272399902,2024-03-14 01:48:20.867995
31,2.8389199,8.35825777053833,2024-03-14 01:48:29.226822
32,2.8389199,8.484533548355103,2024-03-14 01:48:37.711799
33,2.8389199,8.346664905548096,2024-03-14 01:48:46.058891
34,2.8389199,8.427858114242554,2024-03-14 01:48:54.487314
35,2.8389199,8.363566875457764,2024-03-14 01:49:02.851316
36,2.8389199,8.33564281463623,2024-03-14 01:49:11.187384
37,2.8389199,8.35129976272583,2024-03-14 01:49:19.539098
38,2.8389199,8.343789339065552,2024-03-14 01:49:27.883322
39,2.8389199,8.22289776802063,2024-03-14 01:49:36.106637
40,2.8389199,8.522937536239624,2024-03-14 01:49:44.630054
41,2.8389199,8.338117122650146,2024-03-14 01:49:52.968611
42,2.8389199,8.43844485282898,2024-03-14 01:50:01.407468
43,2.8389199,8.380747079849243,2024-03-14 01:50:09.788640
44,2.8389199,8.437859535217285,2024-03-14 01:50:18.226922
45,2.8389199,8.386931896209717,2024-03-14 01:50:26.614263
46,2.8389199,8.311432361602783,2024-03-14 01:50:34.926184
47,2.8389199,8.356052160263062,2024-03-14 01:50:43.282888
