iteration,max_fitness,time,current_time
1,0.3696124,8.543097257614136,2024-09-22 08:03:00.404551
2,0.3696124,7.616879224777222,2024-09-22 08:03:08.021946
3,0.46918157,7.802080392837524,2024-09-22 08:03:15.824496
4,0.46918157,7.841430425643921,2024-09-22 08:03:23.666439
5,0.46918157,7.73327112197876,2024-09-22 08:03:31.400200
6,0.46918157,7.872135639190674,2024-09-22 08:03:39.273051
7,0.46918157,7.962786436080933,2024-09-22 08:03:47.236309
8,0.5184439,7.916781187057495,2024-09-22 08:03:55.153573
9,0.5184439,7.753597736358643,2024-09-22 08:04:02.907654
10,0.5184439,8.146658182144165,2024-09-22 08:04:11.054916
11,0.7733128,7.833345651626587,2024-09-22 08:04:18.888887
12,0.7733128,7.829268455505371,2024-09-22 08:04:26.718617
13,0.7733128,8.040320634841919,2024-09-22 08:04:34.759525
14,0.7733128,8.190679550170898,2024-09-22 08:04:42.950864
15,0.7733128,7.693350076675415,2024-09-22 08:04:50.644715
16,0.7733128,7.751884937286377,2024-09-22 08:04:58.397086
17,0.7733128,8.056752443313599,2024-09-22 08:05:06.454329
18,0.7733128,8.118813514709473,2024-09-22 08:05:14.573622
19,0.7733128,7.854568958282471,2024-09-22 08:05:22.428672
20,0.7733128,7.872870922088623,2024-09-22 08:05:30.302030
21,0.7733128,8.100776672363281,2024-09-22 08:05:38.403384
22,0.9818596,7.918846368789673,2024-09-22 08:05:46.322947
23,0.9818596,7.804805517196655,2024-09-22 08:05:54.128323
24,0.9818596,7.758918762207031,2024-09-22 08:06:01.887792
25,1.644327,7.88779616355896,2024-09-22 08:06:09.776107
26,1.644327,8.176125049591064,2024-09-22 08:06:17.952773
27,1.644327,8.033523559570312,2024-09-22 08:06:25.986772
28,1.644327,8.111834049224854,2024-09-22 08:06:34.099173
29,1.644327,8.117347002029419,2024-09-22 08:06:42.217095
30,1.644327,8.011717319488525,2024-09-22 08:06:50.229270
31,1.644327,7.974189043045044,2024-09-22 08:06:58.203965
32,1.644327,8.147950172424316,2024-09-22 08:07:06.352450
33,1.644327,8.086534023284912,2024-09-22 08:07:14.439527
34,1.644327,8.190554141998291,2024-09-22 08:07:22.630735
35,1.644327,8.219011306762695,2024-09-22 08:07:30.850224
36,1.644327,8.149026870727539,2024-09-22 08:07:38.999721
37,1.644327,8.13789415359497,2024-09-22 08:07:47.138156
38,1.644327,7.9818501472473145,2024-09-22 08:07:55.120481
39,1.644327,8.043160676956177,2024-09-22 08:08:03.164148
40,1.644327,8.0675790309906,2024-09-22 08:08:11.232197
41,1.644327,8.091662645339966,2024-09-22 08:08:19.324375
42,1.644327,8.208000421524048,2024-09-22 08:08:27.532906
43,1.644327,8.0086350440979,2024-09-22 08:08:35.542020
44,1.644327,7.9483466148376465,2024-09-22 08:08:43.490853
45,1.644327,7.899839878082275,2024-09-22 08:08:51.391196
46,1.6628329,8.060374021530151,2024-09-22 08:08:59.452090
47,1.8466523,8.255572080612183,2024-09-22 08:09:07.708204
48,1.8466523,7.998169422149658,2024-09-22 08:09:15.706855
49,1.8466523,8.106892347335815,2024-09-22 08:09:23.814226
50,1.8466523,7.955461025238037,2024-09-22 08:09:31.770267
51,1.8466523,8.13423228263855,2024-09-22 08:09:39.904985
52,1.8466523,8.253010511398315,2024-09-22 08:09:48.158577
53,2.7281127,8.042386770248413,2024-09-22 08:09:56.201501
54,2.7281127,8.07680869102478,2024-09-22 08:10:04.278798
55,2.7281127,8.153874158859253,2024-09-22 08:10:12.433189
