iteration,max_fitness,time,current_time
1,0.44575804,5.307513475418091,2024-03-10 09:54:20.792353
2,0.44575804,4.854933261871338,2024-03-10 09:54:25.647715
3,1.1589957,4.621332406997681,2024-03-10 09:54:30.269470
4,1.2722152,4.892253875732422,2024-03-10 09:54:35.162277
5,1.5337025,4.9497363567352295,2024-03-10 09:54:40.112547
6,1.5337025,4.8734283447265625,2024-03-10 09:54:44.986502
7,1.5337025,4.778557062149048,2024-03-10 09:54:49.765470
8,1.5337025,4.768106937408447,2024-03-10 09:54:54.534248
9,1.5337025,4.80248761177063,2024-03-10 09:54:59.337212
10,1.6481948,4.885635137557983,2024-03-10 09:55:04.223569
11,1.6481948,4.850749492645264,2024-03-10 09:55:09.075108
12,1.836596,4.770672559738159,2024-03-10 09:55:13.846201
13,1.836596,4.859479188919067,2024-03-10 09:55:18.706141
14,1.836596,4.829283714294434,2024-03-10 09:55:23.535895
15,2.2814145,4.762236833572388,2024-03-10 09:55:28.298557
16,2.2814145,4.996049880981445,2024-03-10 09:55:33.295092
17,2.2814145,4.70949125289917,2024-03-10 09:55:38.004994
18,2.8352528,4.8306725025177,2024-03-10 09:55:42.836200
19,2.8352528,4.799057960510254,2024-03-10 09:55:47.635687
20,2.8352528,4.724966764450073,2024-03-10 09:55:52.361074
21,2.8352528,4.8570921421051025,2024-03-10 09:55:57.218590
22,2.8352528,4.792445659637451,2024-03-10 09:56:02.011520
23,2.8352528,4.8508570194244385,2024-03-10 09:56:06.862791
24,2.8352528,4.735215187072754,2024-03-10 09:56:11.598444
25,2.8352528,4.940951108932495,2024-03-10 09:56:16.539882
26,2.8352528,4.8902270793914795,2024-03-10 09:56:21.430616
27,2.8352528,4.845346212387085,2024-03-10 09:56:26.276382
28,2.8352528,4.929205417633057,2024-03-10 09:56:31.206116
29,2.8352528,4.740813493728638,2024-03-10 09:56:35.947374
30,2.8352528,4.893210172653198,2024-03-10 09:56:40.841122
31,2.9086337,4.825673341751099,2024-03-10 09:56:45.667214
32,3.0430627,4.838715314865112,2024-03-10 09:56:50.506356
33,3.0430627,4.901023864746094,2024-03-10 09:56:55.407845
34,3.0430627,4.906245708465576,2024-03-10 09:57:00.314538
35,3.5871954,4.8882482051849365,2024-03-10 09:57:05.203258
36,3.5871954,4.871692657470703,2024-03-10 09:57:10.075389
37,3.5871954,4.733529806137085,2024-03-10 09:57:14.809351
38,3.5871954,4.796993970870972,2024-03-10 09:57:19.607095
39,3.5871954,4.685782432556152,2024-03-10 09:57:24.293402
40,3.5871954,4.96087908744812,2024-03-10 09:57:29.254734
41,3.5871954,4.977763891220093,2024-03-10 09:57:34.232959
42,3.5871954,4.845760107040405,2024-03-10 09:57:39.079383
43,3.5871954,4.931201934814453,2024-03-10 09:57:44.011099
44,3.5871954,4.753488779067993,2024-03-10 09:57:48.765007
45,4.1853023,4.9517505168914795,2024-03-10 09:57:53.717174
46,4.1853023,4.94629430770874,2024-03-10 09:57:58.664001
47,4.1853023,4.7380969524383545,2024-03-10 09:58:03.402522
48,4.1853023,4.960705280303955,2024-03-10 09:58:08.363657
49,4.1853023,4.894192218780518,2024-03-10 09:58:13.258266
50,4.1853023,4.879592657089233,2024-03-10 09:58:18.138332
51,4.1853023,4.9643471240997314,2024-03-10 09:58:23.103158
52,4.1853023,4.847802639007568,2024-03-10 09:58:27.951608
53,4.1853023,4.838233232498169,2024-03-10 09:58:32.790270
54,4.1853023,4.903313636779785,2024-03-10 09:58:37.694044
55,4.1853023,4.944845676422119,2024-03-10 09:58:42.639343
56,4.288625,4.871533393859863,2024-03-10 09:58:47.511553
57,4.288625,4.849948406219482,2024-03-10 09:58:52.361930
58,4.288625,4.879815340042114,2024-03-10 09:58:57.242242
59,4.288625,4.822049617767334,2024-03-10 09:59:02.064801
60,4.288625,4.780562877655029,2024-03-10 09:59:06.845890
61,4.288625,4.952733993530273,2024-03-10 09:59:11.799120
62,4.288625,4.886491060256958,2024-03-10 09:59:16.686038
63,4.8306737,4.8834545612335205,2024-03-10 09:59:21.570120
64,4.92681,4.9702935218811035,2024-03-10 09:59:26.541073
65,4.92681,4.943124771118164,2024-03-10 09:59:31.484618
66,4.92681,4.882215976715088,2024-03-10 09:59:36.367277
67,4.92681,4.954709768295288,2024-03-10 09:59:41.322408
68,4.92681,4.803738355636597,2024-03-10 09:59:46.126623
69,4.92681,4.995089530944824,2024-03-10 09:59:51.122184
70,4.92681,4.807753324508667,2024-03-10 09:59:55.930399
71,4.92681,4.868352651596069,2024-03-10 10:00:00.799517
72,4.92681,4.776721715927124,2024-03-10 10:00:05.576766
73,4.92681,4.8498780727386475,2024-03-10 10:00:10.427065
74,4.92681,4.856278896331787,2024-03-10 10:00:15.283762
75,4.92681,4.927578926086426,2024-03-10 10:00:20.211761
76,4.92681,4.896164178848267,2024-03-10 10:00:25.108348
77,4.92681,4.9582202434539795,2024-03-10 10:00:30.067161
78,4.92681,4.837639808654785,2024-03-10 10:00:34.905214
79,4.92681,4.910025358200073,2024-03-10 10:00:39.815654
80,4.92681,4.932080030441284,2024-03-10 10:00:44.748405
81,4.92681,4.934285640716553,2024-03-10 10:00:49.683147
82,4.92681,4.826189279556274,2024-03-10 10:00:54.509750
83,4.92681,4.927245140075684,2024-03-10 10:00:59.437506
84,4.92681,4.8016746044158936,2024-03-10 10:01:04.239769
85,4.92681,5.006507396697998,2024-03-10 10:01:09.246702
86,4.92681,4.8344831466674805,2024-03-10 10:01:14.081646
87,4.92681,4.863668203353882,2024-03-10 10:01:18.946119
88,4.92681,4.764924049377441,2024-03-10 10:01:23.711694
89,4.92681,4.971237421035767,2024-03-10 10:01:28.683354
90,4.92681,4.976396560668945,2024-03-10 10:01:33.660415
91,4.92681,4.927333116531372,2024-03-10 10:01:38.588338
92,5.6424127,4.790266990661621,2024-03-10 10:01:43.379262
93,5.6424127,4.8125691413879395,2024-03-10 10:01:48.192250
94,5.6424127,4.847314357757568,2024-03-10 10:01:53.039982
95,5.6424127,4.867117404937744,2024-03-10 10:01:57.907534
96,5.6424127,4.955546617507935,2024-03-10 10:02:02.863535
97,5.6424127,4.912908554077148,2024-03-10 10:02:07.777280
98,5.6424127,4.839962005615234,2024-03-10 10:02:12.617809
99,5.6424127,4.937563896179199,2024-03-10 10:02:17.556025
100,5.6424127,4.9318554401397705,2024-03-10 10:02:22.488327
101,5.6424127,4.891114234924316,2024-03-10 10:02:27.380092
102,5.6424127,4.884150266647339,2024-03-10 10:02:32.264661
103,5.6424127,4.848816394805908,2024-03-10 10:02:37.113908
104,5.6424127,4.892804384231567,2024-03-10 10:02:42.007175
105,5.6424127,4.840939521789551,2024-03-10 10:02:46.848528
106,5.6424127,4.93204927444458,2024-03-10 10:02:51.781002
107,5.6424127,4.815538644790649,2024-03-10 10:02:56.597209
108,5.6424127,4.864047527313232,2024-03-10 10:03:01.461667
109,5.6424127,4.9649858474731445,2024-03-10 10:03:06.427134
110,5.6424127,4.867856502532959,2024-03-10 10:03:11.295408
111,5.6424127,4.886889457702637,2024-03-10 10:03:16.182958
112,5.6424127,4.908541202545166,2024-03-10 10:03:21.091914
113,5.6424127,4.828754901885986,2024-03-10 10:03:25.921321
114,5.6424127,4.828227758407593,2024-03-10 10:03:30.750228
115,5.6424127,4.89744234085083,2024-03-10 10:03:35.648423
116,5.6424127,4.937800407409668,2024-03-10 10:03:40.586639
117,5.6424127,4.906676769256592,2024-03-10 10:03:45.493826
118,5.6424127,4.9851744174957275,2024-03-10 10:03:50.479495
119,5.6424127,4.887930154800415,2024-03-10 10:03:55.367840
120,5.6424127,4.938097238540649,2024-03-10 10:04:00.306579
121,5.6424127,4.862500905990601,2024-03-10 10:04:05.169736
122,5.6424127,4.7955217361450195,2024-03-10 10:04:09.965735
123,5.6424127,4.905391216278076,2024-03-10 10:04:14.871590
124,5.6424127,4.9133617877960205,2024-03-10 10:04:19.785368
125,5.6424127,4.876073837280273,2024-03-10 10:04:24.661903
126,5.6424127,4.845337390899658,2024-03-10 10:04:29.507906
127,5.6424127,4.985668182373047,2024-03-10 10:04:34.494237
128,5.6424127,4.963055610656738,2024-03-10 10:04:39.458012
129,5.6424127,4.899338483810425,2024-03-10 10:04:44.357819
130,5.6424127,4.915942907333374,2024-03-10 10:04:49.274407
131,5.6424127,4.872286319732666,2024-03-10 10:04:54.147212
132,5.6424127,4.83994460105896,2024-03-10 10:04:58.987570
133,5.6424127,4.7989821434021,2024-03-10 10:05:03.786983
134,5.6424127,4.90380597114563,2024-03-10 10:05:08.691227
135,5.6424127,4.745917558670044,2024-03-10 10:05:13.437658
136,5.6424127,4.848303556442261,2024-03-10 10:05:18.286635
137,5.6424127,4.931852102279663,2024-03-10 10:05:23.218951
138,5.6424127,4.839118719100952,2024-03-10 10:05:28.058473
139,5.756409,4.857409954071045,2024-03-10 10:05:32.916361
140,5.756409,4.860112428665161,2024-03-10 10:05:37.776905
141,5.756409,4.968027591705322,2024-03-10 10:05:42.745367
142,5.756409,4.872757911682129,2024-03-10 10:05:47.618787
143,5.756409,4.984448432922363,2024-03-10 10:05:52.603678
144,5.756409,4.912684917449951,2024-03-10 10:05:57.516788
145,5.756409,4.86254096031189,2024-03-10 10:06:02.379802
146,5.756409,4.8232269287109375,2024-03-10 10:06:07.203445
147,5.756409,4.93711256980896,2024-03-10 10:06:12.141209
148,5.756409,4.947224855422974,2024-03-10 10:06:17.088864
149,5.756409,4.811887741088867,2024-03-10 10:06:21.901287
150,5.756409,4.909382581710815,2024-03-10 10:06:26.811238
151,5.756409,4.920025825500488,2024-03-10 10:06:31.731681
152,5.756409,4.847505569458008,2024-03-10 10:06:36.579616
153,5.756409,4.755378007888794,2024-03-10 10:06:41.335425
154,5.756409,4.99967360496521,2024-03-10 10:06:46.335621
155,5.7855687,4.960611581802368,2024-03-10 10:06:51.296641
156,5.7855687,4.849545001983643,2024-03-10 10:06:56.146603
157,5.7855687,4.828372240066528,2024-03-10 10:07:00.975444
158,5.7855687,4.931393146514893,2024-03-10 10:07:05.907492
159,5.7855687,4.891069412231445,2024-03-10 10:07:10.798997
160,5.7855687,4.86672568321228,2024-03-10 10:07:15.666140
161,5.7855687,4.900039196014404,2024-03-10 10:07:20.566626
162,5.7855687,4.830091714859009,2024-03-10 10:07:25.397192
163,5.7855687,4.892226696014404,2024-03-10 10:07:30.290008
164,5.7855687,4.899111270904541,2024-03-10 10:07:35.189583
165,5.7855687,4.956767797470093,2024-03-10 10:07:40.146912
166,5.7855687,4.860895872116089,2024-03-10 10:07:45.008223
167,5.7855687,4.8768086433410645,2024-03-10 10:07:49.885459
168,5.7855687,4.840912818908691,2024-03-10 10:07:54.727248
169,5.7855687,4.933613300323486,2024-03-10 10:07:59.661293
170,5.7855687,4.819462060928345,2024-03-10 10:08:04.481436
171,5.7855687,4.972803115844727,2024-03-10 10:08:09.454762
172,5.7855687,4.987544775009155,2024-03-10 10:08:14.442849
173,5.7855687,4.906454563140869,2024-03-10 10:08:19.349875
174,5.7855687,4.937036037445068,2024-03-10 10:08:24.287443
175,5.7855687,4.934919357299805,2024-03-10 10:08:29.222791
176,5.7855687,4.871996879577637,2024-03-10 10:08:34.095241
177,5.7855687,4.870201826095581,2024-03-10 10:08:38.966112
178,5.7855687,4.818365097045898,2024-03-10 10:08:43.784955
179,5.7855687,4.8475799560546875,2024-03-10 10:08:48.632956
180,5.7855687,4.8166046142578125,2024-03-10 10:08:53.450209
181,5.7855687,4.920996189117432,2024-03-10 10:08:58.371861
182,5.7855687,4.707265853881836,2024-03-10 10:09:03.079631
183,5.7855687,4.917306184768677,2024-03-10 10:09:07.997388
184,5.7855687,4.856335401535034,2024-03-10 10:09:12.854170
185,5.7855687,4.97323751449585,2024-03-10 10:09:17.827827
186,5.7855687,4.88677716255188,2024-03-10 10:09:22.715023
187,5.7855687,4.910168170928955,2024-03-10 10:09:27.625594
188,5.7855687,4.908624172210693,2024-03-10 10:09:32.534759
189,5.7855687,4.9329915046691895,2024-03-10 10:09:37.468190
190,5.7855687,4.930941343307495,2024-03-10 10:09:42.399552
