iteration,max_fitness,time,current_time
1,0.5286508,9.504533529281616,2024-08-28 03:41:09.101991
2,0.5286508,7.626968622207642,2024-08-28 03:41:16.730046
3,0.5286508,8.111092329025269,2024-08-28 03:41:24.841575
4,0.57440114,7.8400349617004395,2024-08-28 03:41:32.682291
5,0.57440114,7.787163257598877,2024-08-28 03:41:40.469970
6,0.57440114,7.293755292892456,2024-08-28 03:41:47.764167
7,0.57440114,7.974524736404419,2024-08-28 03:41:55.739751
8,0.8516447,7.826663017272949,2024-08-28 03:42:03.566883
9,0.8516447,8.022732257843018,2024-08-28 03:42:11.590087
10,0.8741673,7.216400146484375,2024-08-28 03:42:18.806964
11,0.8741673,7.337810516357422,2024-08-28 03:42:26.145484
12,0.8741673,7.9159955978393555,2024-08-28 03:42:34.062043
13,0.8741673,8.051090478897095,2024-08-28 03:42:42.113714
14,0.8741673,7.2002809047698975,2024-08-28 03:42:49.314472
15,0.9205459,8.29552435874939,2024-08-28 03:42:57.610552
16,0.9205459,8.000364780426025,2024-08-28 03:43:05.611362
17,0.9205459,7.588290214538574,2024-08-28 03:43:13.200304
18,1.1641647,7.582256317138672,2024-08-28 03:43:20.783363
19,1.1641647,7.279246807098389,2024-08-28 03:43:28.063489
20,1.1641647,8.46609091758728,2024-08-28 03:43:36.530127
21,1.1641647,8.090523719787598,2024-08-28 03:43:44.621087
22,1.1641647,7.85742712020874,2024-08-28 03:43:52.479400
23,1.1641647,7.218321800231934,2024-08-28 03:43:59.698608
24,1.1641647,7.94762110710144,2024-08-28 03:44:07.646655
25,1.1805389,8.182843446731567,2024-08-28 03:44:15.829947
26,1.597705,7.263708591461182,2024-08-28 03:44:23.094326
27,1.597705,8.023446798324585,2024-08-28 03:44:31.118206
28,1.597705,7.843979358673096,2024-08-28 03:44:38.962738
29,1.597705,8.465166330337524,2024-08-28 03:44:47.428336
30,1.597705,8.116950035095215,2024-08-28 03:44:55.545764
31,1.597705,7.423154354095459,2024-08-28 03:45:02.969578
32,1.597705,7.710667371749878,2024-08-28 03:45:10.680846
33,1.597705,7.160085439682007,2024-08-28 03:45:17.841457
34,1.597705,7.429044723510742,2024-08-28 03:45:25.270940
35,1.597705,7.222461700439453,2024-08-28 03:45:32.493878
36,1.597705,7.971861839294434,2024-08-28 03:45:40.466313
37,1.597705,7.735151767730713,2024-08-28 03:45:48.201899
38,1.597705,7.824477910995483,2024-08-28 03:45:56.026809
39,1.597705,7.470035552978516,2024-08-28 03:46:03.497277
