iteration,max_fitness,time,current_time
1,0.2549543,6.874035596847534,2024-03-13 12:58:05.279930
2,0.2549543,6.229679822921753,2024-03-13 12:58:11.510045
3,1.3391465,6.291459560394287,2024-03-13 12:58:17.802158
4,1.3391465,6.339699029922485,2024-03-13 12:58:24.142326
5,1.3391465,6.400594711303711,2024-03-13 12:58:30.543373
6,1.3391465,6.362295627593994,2024-03-13 12:58:36.906094
7,1.3391465,6.390432357788086,2024-03-13 12:58:43.296968
8,1.3391465,6.390867233276367,2024-03-13 12:58:49.688254
9,1.3391465,6.403468608856201,2024-03-13 12:58:56.092134
10,1.3391465,6.2609312534332275,2024-03-13 12:59:02.353561
11,1.3391465,6.46125602722168,2024-03-13 12:59:08.815333
12,1.3391465,6.447719097137451,2024-03-13 12:59:15.263491
13,1.3391465,6.37828803062439,2024-03-13 12:59:21.642201
14,1.3391465,6.328475713729858,2024-03-13 12:59:27.971143
15,1.3391465,6.340816974639893,2024-03-13 12:59:34.312381
16,1.3391465,6.386746644973755,2024-03-13 12:59:40.699623
17,1.3391465,6.513559579849243,2024-03-13 12:59:47.213607
18,1.3391465,6.323540449142456,2024-03-13 12:59:53.537818
19,1.3391465,6.295677423477173,2024-03-13 12:59:59.834012
20,1.3391465,6.354367971420288,2024-03-13 13:00:06.188987
21,1.3391465,6.292985439300537,2024-03-13 13:00:12.482392
22,1.3391465,6.315788507461548,2024-03-13 13:00:18.798664
23,1.3391465,6.383574724197388,2024-03-13 13:00:25.182719
24,1.3391465,6.36835503578186,2024-03-13 13:00:31.551636
25,1.3391465,6.235009670257568,2024-03-13 13:00:37.787068
26,1.3391465,6.4417407512664795,2024-03-13 13:00:44.229221
27,1.3391465,6.247190237045288,2024-03-13 13:00:50.476977
28,1.3391465,6.266717433929443,2024-03-13 13:00:56.744177
29,1.3391465,6.425706148147583,2024-03-13 13:01:03.170307
30,1.3391465,6.344756603240967,2024-03-13 13:01:09.515542
31,1.3391465,6.2796876430511475,2024-03-13 13:01:15.795659
32,1.3391465,6.469199180603027,2024-03-13 13:01:22.265359
33,1.3391465,6.453950643539429,2024-03-13 13:01:28.719974
34,1.3391465,6.487932920455933,2024-03-13 13:01:35.208331
35,1.3391465,6.426032066345215,2024-03-13 13:01:41.634780
36,1.3391465,6.361179828643799,2024-03-13 13:01:47.996405
37,1.3391465,6.422698974609375,2024-03-13 13:01:54.419612
38,1.3391465,6.326503276824951,2024-03-13 13:02:00.746532
39,1.3391465,6.328665256500244,2024-03-13 13:02:07.075681
40,1.3391465,6.47719144821167,2024-03-13 13:02:13.553297
41,1.3391465,6.321145296096802,2024-03-13 13:02:19.875039
42,1.3391465,6.38328218460083,2024-03-13 13:02:26.258737
43,1.3391465,6.3852105140686035,2024-03-13 13:02:32.644398
44,1.3391465,6.477283239364624,2024-03-13 13:02:39.122103
45,1.3391465,6.354255437850952,2024-03-13 13:02:45.477000
46,1.3391465,6.2895143032073975,2024-03-13 13:02:51.766935
47,1.3391465,6.4121994972229,2024-03-13 13:02:58.179648
48,1.3391465,6.37601900100708,2024-03-13 13:03:04.556088
49,1.3391465,6.471551418304443,2024-03-13 13:03:11.028190
50,1.3391465,6.348647117614746,2024-03-13 13:03:17.377264
51,1.3391465,6.557614803314209,2024-03-13 13:03:23.935506
52,1.3391465,6.463040590286255,2024-03-13 13:03:30.398967
53,1.3391465,6.2803192138671875,2024-03-13 13:03:36.679698
54,1.3391465,6.406654357910156,2024-03-13 13:03:43.086764
55,1.3391465,6.493399381637573,2024-03-13 13:03:49.580641
56,1.3391465,6.255940198898315,2024-03-13 13:03:55.837009
57,1.3391465,6.437811374664307,2024-03-13 13:04:02.275278
58,1.3391465,6.3455119132995605,2024-03-13 13:04:08.621220
59,1.3391465,6.263356685638428,2024-03-13 13:04:14.884980
60,1.3391465,6.496816396713257,2024-03-13 13:04:21.382215
61,1.3391465,6.305926561355591,2024-03-13 13:04:27.688624
62,1.3391465,6.34697413444519,2024-03-13 13:04:34.036058
63,1.3391465,6.393982410430908,2024-03-13 13:04:40.430461
64,1.3391465,6.345532655715942,2024-03-13 13:04:46.776654
65,1.3391465,6.334322214126587,2024-03-13 13:04:53.111395
66,1.3391465,6.35858416557312,2024-03-13 13:04:59.470394
67,1.3391465,6.361022233963013,2024-03-13 13:05:05.831905
68,1.3391465,6.355887413024902,2024-03-13 13:05:12.188203
69,1.3391465,6.451740503311157,2024-03-13 13:05:18.640359
70,1.3391465,6.415753364562988,2024-03-13 13:05:25.056545
71,1.3391465,6.348153352737427,2024-03-13 13:05:31.405218
72,1.3391465,6.387036561965942,2024-03-13 13:05:37.792834
73,1.3391465,6.217014789581299,2024-03-13 13:05:44.010262
74,1.3391465,6.494910001754761,2024-03-13 13:05:50.505636
75,1.3391465,6.362204074859619,2024-03-13 13:05:56.868329
76,1.3391465,6.483402252197266,2024-03-13 13:06:03.352150
77,1.5928595,6.449887990951538,2024-03-13 13:06:09.802464
78,1.5928595,6.338767051696777,2024-03-13 13:06:16.141714
79,1.5928595,6.280195951461792,2024-03-13 13:06:22.422419
80,1.5928595,6.437823534011841,2024-03-13 13:06:28.860744
81,1.5928595,6.413082122802734,2024-03-13 13:06:35.274244
82,1.5928595,6.24643874168396,2024-03-13 13:06:41.521156
83,1.5928595,6.442370891571045,2024-03-13 13:06:47.964059
84,1.5928595,6.291608095169067,2024-03-13 13:06:54.256088
85,1.5928595,6.362337350845337,2024-03-13 13:07:00.618950
86,1.5928595,6.541247606277466,2024-03-13 13:07:07.160615
87,1.5928595,6.346156120300293,2024-03-13 13:07:13.507278
88,1.5928595,6.328295946121216,2024-03-13 13:07:19.835995
89,1.5928595,6.3785905838012695,2024-03-13 13:07:26.215064
90,1.5928595,6.438236713409424,2024-03-13 13:07:32.653706
91,1.5928595,6.283885955810547,2024-03-13 13:07:38.938231
92,1.5928595,6.392775058746338,2024-03-13 13:07:45.331466
93,1.5928595,6.278782367706299,2024-03-13 13:07:51.610666
94,1.5928595,6.29827094078064,2024-03-13 13:07:57.909398
95,1.5928595,6.455769300460815,2024-03-13 13:08:04.365833
96,1.5928595,6.322144269943237,2024-03-13 13:08:10.688460
97,1.5928595,6.359422206878662,2024-03-13 13:08:17.048296
98,1.5928595,6.330476999282837,2024-03-13 13:08:23.379229
99,1.5928595,6.375072240829468,2024-03-13 13:08:29.754717
100,1.5928595,6.3102171421051025,2024-03-13 13:08:36.065444
101,1.5928595,6.4374401569366455,2024-03-13 13:08:42.503346
102,1.5928595,6.438299894332886,2024-03-13 13:08:48.942069
103,1.5928595,6.2822747230529785,2024-03-13 13:08:55.224805
104,1.5928595,6.472533702850342,2024-03-13 13:09:01.697846
105,1.5928595,6.444585561752319,2024-03-13 13:09:08.142900
106,1.5928595,6.380345582962036,2024-03-13 13:09:14.523671
107,1.5928595,6.26789665222168,2024-03-13 13:09:20.791995
108,1.5928595,6.453372001647949,2024-03-13 13:09:27.245793
109,1.5928595,6.361551284790039,2024-03-13 13:09:33.607875
110,1.5928595,6.470906496047974,2024-03-13 13:09:40.079200
111,1.5928595,6.4165425300598145,2024-03-13 13:09:46.496179
112,1.5928595,6.396091938018799,2024-03-13 13:09:52.892943
113,1.5928595,6.320752859115601,2024-03-13 13:09:59.214144
114,1.5928595,6.372098922729492,2024-03-13 13:10:05.586679
115,1.5928595,6.292326211929321,2024-03-13 13:10:11.879466
116,1.5928595,6.378958225250244,2024-03-13 13:10:18.258856
117,1.5928595,6.353536128997803,2024-03-13 13:10:24.612815
118,1.5928595,6.386953592300415,2024-03-13 13:10:31.000188
119,1.5928595,6.431360960006714,2024-03-13 13:10:37.431968
120,1.5928595,6.289093732833862,2024-03-13 13:10:43.721484
121,1.5928595,6.408145427703857,2024-03-13 13:10:50.130238
122,1.5928595,6.327330112457275,2024-03-13 13:10:56.458031
123,1.5928595,6.39000678062439,2024-03-13 13:11:02.848498
124,1.5928595,6.412705659866333,2024-03-13 13:11:09.261679
125,1.5928595,6.309292793273926,2024-03-13 13:11:15.571463
126,1.5928595,6.4077677726745605,2024-03-13 13:11:21.979648
127,1.5928595,6.298611402511597,2024-03-13 13:11:28.278681
128,1.5928595,6.4092631340026855,2024-03-13 13:11:34.688425
129,1.5928595,6.203171014785767,2024-03-13 13:11:40.892246
130,1.5928595,6.32637619972229,2024-03-13 13:11:47.219177
131,1.5928595,6.553354024887085,2024-03-13 13:11:53.772958
132,1.5928595,6.2721381187438965,2024-03-13 13:12:00.045618
133,1.5928595,6.336039066314697,2024-03-13 13:12:06.382285
134,1.5928595,6.4909586906433105,2024-03-13 13:12:12.873730
135,1.5928595,6.434663772583008,2024-03-13 13:12:19.308882
136,1.5928595,6.494710445404053,2024-03-13 13:12:25.804007
137,1.5928595,6.4226975440979,2024-03-13 13:12:32.227171
138,1.5928595,6.351841688156128,2024-03-13 13:12:38.579431
139,1.5928595,6.398841381072998,2024-03-13 13:12:44.978704
140,1.5928595,6.359738349914551,2024-03-13 13:12:51.339094
141,1.5928595,6.40195894241333,2024-03-13 13:12:57.741475
142,1.5928595,6.49074125289917,2024-03-13 13:13:04.232671
143,1.5928595,6.316951274871826,2024-03-13 13:13:10.550045
144,1.5928595,6.470853567123413,2024-03-13 13:13:17.021358
145,1.5928595,6.469702959060669,2024-03-13 13:13:23.491539
146,1.5928595,6.386127471923828,2024-03-13 13:13:29.878116
147,1.5928595,6.422370195388794,2024-03-13 13:13:36.300966
148,1.5928595,6.249100208282471,2024-03-13 13:13:42.550487
149,1.5928595,6.3384575843811035,2024-03-13 13:13:48.889440
150,1.5928595,6.351371765136719,2024-03-13 13:13:55.241266
151,1.5928595,6.343427896499634,2024-03-13 13:14:01.585287
152,1.5928595,6.371354341506958,2024-03-13 13:14:07.957316
153,1.5928595,6.436389207839966,2024-03-13 13:14:14.394140
154,1.5928595,6.331028699874878,2024-03-13 13:14:20.725622
155,1.5928595,6.331849575042725,2024-03-13 13:14:27.057949
156,1.5928595,6.39560604095459,2024-03-13 13:14:33.453999
157,1.5928595,6.208191394805908,2024-03-13 13:14:39.662629
158,1.5928595,6.394339561462402,2024-03-13 13:14:46.057430
159,1.5928595,6.33847451210022,2024-03-13 13:14:52.396421
160,1.5928595,6.370871067047119,2024-03-13 13:14:58.767720
161,1.5928595,6.296261310577393,2024-03-13 13:15:05.064406
162,1.5928595,6.444891452789307,2024-03-13 13:15:11.509782
163,1.5928595,6.24692702293396,2024-03-13 13:15:17.757247
164,1.5928595,6.2711615562438965,2024-03-13 13:15:24.029067
165,1.5928595,6.433763742446899,2024-03-13 13:15:30.463262
166,1.5928595,6.381545782089233,2024-03-13 13:15:36.845310
167,1.5928595,6.408154726028442,2024-03-13 13:15:43.254049
168,1.5928595,6.554630279541016,2024-03-13 13:15:49.809139
169,1.5928595,6.34526515007019,2024-03-13 13:15:56.154825
170,1.5928595,6.407297134399414,2024-03-13 13:16:02.562561
171,1.5928595,6.426310300827026,2024-03-13 13:16:08.989363
172,1.5928595,6.371809005737305,2024-03-13 13:16:15.361656
173,1.5928595,6.387927055358887,2024-03-13 13:16:21.750106
174,1.5928595,6.416923522949219,2024-03-13 13:16:28.167499
175,1.5928595,6.380150079727173,2024-03-13 13:16:34.548068
176,1.5928595,6.323517322540283,2024-03-13 13:16:40.872000
177,1.5928595,6.355482816696167,2024-03-13 13:16:47.227895
178,1.5928595,6.3700172901153564,2024-03-13 13:16:53.598331
179,1.5928595,6.290888786315918,2024-03-13 13:16:59.889689
180,1.5928595,6.40218710899353,2024-03-13 13:17:06.292347
181,1.5928595,6.378469705581665,2024-03-13 13:17:12.671298
182,1.5928595,6.375146150588989,2024-03-13 13:17:19.046858
