iteration,max_fitness,time,current_time
1,0.46553332,5.566552639007568,2024-03-11 20:27:39.683184
2,0.46553332,4.95165491104126,2024-03-11 20:27:44.635314
3,0.79963815,5.149203777313232,2024-03-11 20:27:49.784975
4,0.81696665,5.043142080307007,2024-03-11 20:27:54.828607
5,0.81696665,5.03367805480957,2024-03-11 20:27:59.862902
6,1.5172997,4.971127271652222,2024-03-11 20:28:04.834605
7,1.5172997,5.002976179122925,2024-03-11 20:28:09.838040
8,2.048918,5.201473236083984,2024-03-11 20:28:15.040042
9,2.048918,5.0016913414001465,2024-03-11 20:28:20.042205
10,2.048918,5.1985063552856445,2024-03-11 20:28:25.241239
11,2.048918,5.0755298137664795,2024-03-11 20:28:30.317275
12,2.048918,5.0985705852508545,2024-03-11 20:28:35.416555
13,2.048918,5.06939697265625,2024-03-11 20:28:40.486516
14,2.048918,5.122854948043823,2024-03-11 20:28:45.609869
15,2.048918,4.8986217975616455,2024-03-11 20:28:50.509019
16,2.0770369,5.02418851852417,2024-03-11 20:28:55.533704
17,2.2821689,5.0114545822143555,2024-03-11 20:29:00.545687
18,2.857004,5.0876829624176025,2024-03-11 20:29:05.633888
19,2.857004,5.142379283905029,2024-03-11 20:29:10.776779
20,2.857004,5.071578025817871,2024-03-11 20:29:15.848835
21,2.857004,5.0185933113098145,2024-03-11 20:29:20.867909
22,2.857004,5.125021696090698,2024-03-11 20:29:25.993397
23,2.857004,5.067720413208008,2024-03-11 20:29:31.061651
24,2.857004,5.18494987487793,2024-03-11 20:29:36.247178
25,2.857004,5.052153587341309,2024-03-11 20:29:41.299788
26,2.969953,5.09697151184082,2024-03-11 20:29:46.397230
27,3.2746983,5.110847234725952,2024-03-11 20:29:51.508695
28,3.2746983,4.9856696128845215,2024-03-11 20:29:56.494859
29,3.2746983,4.9916698932647705,2024-03-11 20:30:01.486968
30,3.2746983,5.14359450340271,2024-03-11 20:30:06.630997
31,3.2746983,5.005410194396973,2024-03-11 20:30:11.636869
32,3.2746983,5.109097480773926,2024-03-11 20:30:16.746532
33,3.621494,5.109169006347656,2024-03-11 20:30:21.875023
34,3.621494,5.106375694274902,2024-03-11 20:30:26.989177
35,3.621494,5.096615314483643,2024-03-11 20:30:32.086285
36,3.621494,5.000720739364624,2024-03-11 20:30:37.087542
37,3.621494,5.048094749450684,2024-03-11 20:30:42.136097
38,3.621494,5.071923732757568,2024-03-11 20:30:47.208484
39,3.621494,5.15407657623291,2024-03-11 20:30:52.363045
40,3.621494,5.157879829406738,2024-03-11 20:30:57.521376
41,3.621494,5.091427564620972,2024-03-11 20:31:02.613297
42,3.621494,4.9745166301727295,2024-03-11 20:31:07.588350
43,3.621494,5.119008779525757,2024-03-11 20:31:12.707821
44,3.6316786,5.0446131229400635,2024-03-11 20:31:17.752902
45,3.6316786,5.1125733852386475,2024-03-11 20:31:22.865986
46,3.6316786,5.066356420516968,2024-03-11 20:31:27.932875
47,3.6723266,5.156386852264404,2024-03-11 20:31:33.089861
48,3.6723266,5.055104970932007,2024-03-11 20:31:38.145486
49,3.6723266,5.173798084259033,2024-03-11 20:31:43.319859
50,3.6797404,5.0317113399505615,2024-03-11 20:31:48.352052
51,3.8168812,5.087945222854614,2024-03-11 20:31:53.440458
52,3.8168812,5.181759595870972,2024-03-11 20:31:58.622748
53,3.8168812,5.095599412918091,2024-03-11 20:32:03.718785
54,3.8168812,5.206043243408203,2024-03-11 20:32:08.925302
55,4.2388663,5.166835784912109,2024-03-11 20:32:14.092788
56,4.2388663,5.1348631381988525,2024-03-11 20:32:19.228392
57,4.2388663,5.094905853271484,2024-03-11 20:32:24.323778
58,4.2388663,4.999155044555664,2024-03-11 20:32:29.323397
59,4.2388663,4.817852258682251,2024-03-11 20:32:34.141719
60,4.2388663,5.14190411567688,2024-03-11 20:32:39.284177
61,4.2388663,5.190643072128296,2024-03-11 20:32:44.475288
62,4.2388663,5.083569049835205,2024-03-11 20:32:49.559323
63,4.2388663,5.130447626113892,2024-03-11 20:32:54.690229
64,4.2388663,4.953432559967041,2024-03-11 20:32:59.644193
65,4.2388663,5.093714237213135,2024-03-11 20:33:04.738541
66,4.2388663,5.142971992492676,2024-03-11 20:33:09.882087
67,4.2388663,5.000992298126221,2024-03-11 20:33:14.883602
68,4.2388663,4.9271323680877686,2024-03-11 20:33:19.811304
69,4.2388663,5.143333673477173,2024-03-11 20:33:24.955109
70,4.2388663,5.064918279647827,2024-03-11 20:33:30.020472
71,4.2388663,5.077547550201416,2024-03-11 20:33:35.098503
72,4.2388663,5.144541025161743,2024-03-11 20:33:40.243540
73,4.2388663,5.1394195556640625,2024-03-11 20:33:45.383433
74,4.2388663,5.067950963973999,2024-03-11 20:33:50.451862
75,4.2388663,5.095098495483398,2024-03-11 20:33:55.547422
76,4.2388663,5.116246700286865,2024-03-11 20:34:00.664143
77,4.2388663,5.09434700012207,2024-03-11 20:34:05.759061
78,4.2388663,5.055620431900024,2024-03-11 20:34:10.815182
79,4.2388663,5.146534442901611,2024-03-11 20:34:15.962173
80,4.2388663,5.121338844299316,2024-03-11 20:34:21.084008
81,4.2388663,5.060793399810791,2024-03-11 20:34:26.145512
82,4.2388663,5.083707094192505,2024-03-11 20:34:31.229805
83,4.2388663,5.189332008361816,2024-03-11 20:34:36.419704
84,4.2388663,5.163277626037598,2024-03-11 20:34:41.583436
85,4.3058796,5.122846603393555,2024-03-11 20:34:46.706753
86,4.3058796,5.163479566574097,2024-03-11 20:34:51.870811
87,4.3058796,5.150409698486328,2024-03-11 20:34:57.021658
88,4.3058796,5.105868577957153,2024-03-11 20:35:02.128059
89,4.3058796,5.070536375045776,2024-03-11 20:35:07.199048
90,4.3058796,4.953744888305664,2024-03-11 20:35:12.153264
91,4.3058796,5.077399730682373,2024-03-11 20:35:17.231334
92,4.3058796,5.175009250640869,2024-03-11 20:35:22.406808
93,4.3058796,5.004827976226807,2024-03-11 20:35:27.412073
94,4.3058796,5.080489873886108,2024-03-11 20:35:32.493039
95,4.3058796,5.132096529006958,2024-03-11 20:35:37.625719
96,4.3058796,5.16331934928894,2024-03-11 20:35:42.789616
97,4.3574724,5.147763013839722,2024-03-11 20:35:47.937913
98,4.3574724,5.070094108581543,2024-03-11 20:35:53.008529
99,4.3574724,5.041378021240234,2024-03-11 20:35:58.050463
100,4.3574724,5.129885673522949,2024-03-11 20:36:03.180852
101,4.3574724,5.060950040817261,2024-03-11 20:36:08.242375
102,4.3574724,5.068760871887207,2024-03-11 20:36:13.311635
103,4.3574724,5.141405820846558,2024-03-11 20:36:18.453496
104,4.3574724,5.113504409790039,2024-03-11 20:36:23.567630
105,4.3574724,5.156360626220703,2024-03-11 20:36:28.724454
106,4.3574724,5.042013883590698,2024-03-11 20:36:33.767031
107,4.3574724,5.001553058624268,2024-03-11 20:36:38.769054
108,4.3574724,5.089827060699463,2024-03-11 20:36:43.859429
109,4.3574724,5.039452314376831,2024-03-11 20:36:48.899368
110,4.3574724,5.084258556365967,2024-03-11 20:36:53.984260
111,4.3574724,5.129370927810669,2024-03-11 20:36:59.114186
112,4.3574724,5.101595640182495,2024-03-11 20:37:04.216291
113,4.3574724,5.055941820144653,2024-03-11 20:37:09.272696
114,4.3574724,5.09499192237854,2024-03-11 20:37:14.368155
115,4.3574724,5.057445287704468,2024-03-11 20:37:19.426082
