iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.9265872,4.0223875,0.8007605,0.35130805,1.4648438,6.25,2.2460938,21.50669527053833,2024-05-04 21:22:07.373517
2,0.9265872,4.0223875,5.876621,0.59171814,1.4648438,8.3984375,2.734375,11.215277433395386,2024-05-04 21:22:18.589395
3,0.9265872,4.167859,8.680967,1.3964386,1.4648438,9.9609375,3.125,11.227673530578613,2024-05-04 21:22:29.817743
4,0.9265872,4.167859,13.011652,2.671122,1.4648438,11.425781,3.3203125,11.113800525665283,2024-05-04 21:22:40.932018
5,0.9265872,5.161524,16.387747,4.020182,1.5625,12.988281,3.8085938,10.999720573425293,2024-05-04 21:22:51.932356
6,0.9265872,5.161524,16.669392,4.843445,1.5625,14.355469,4.1015625,11.16282868385315,2024-05-04 21:23:03.095618
7,0.9265872,5.277977,20.431517,5.3075,1.6601562,15.4296875,4.1992188,11.299769639968872,2024-05-04 21:23:14.395867
8,0.9265872,5.6166105,22.723259,5.53387,1.6601562,16.601562,4.1992188,11.469470977783203,2024-05-04 21:23:25.865903
9,0.9265872,5.6166105,22.176922,2.5402722,1.6601562,18.164062,4.4921875,11.241624355316162,2024-05-04 21:23:37.108108
10,0.9265872,5.658274,25.654673,2.4293764,1.7578125,18.847656,4.7851562,11.265508651733398,2024-05-04 21:23:48.374077
11,0.9265872,5.660196,22.385006,2.4955714,1.8554688,19.726562,4.7851562,11.04891324043274,2024-05-04 21:23:59.423492
12,0.9265872,5.7197504,26.96603,3.0743368,1.8554688,20.3125,4.8828125,11.46886682510376,2024-05-04 21:24:10.892843
13,0.9265872,5.8876314,29.81911,3.093988,1.8554688,20.996094,4.8828125,11.281359434127808,2024-05-04 21:24:22.175054
14,0.9265872,5.9075837,29.673008,4.0792747,1.8554688,21.679688,4.8828125,11.238950967788696,2024-05-04 21:24:33.414643
15,0.9265872,5.9075837,32.0835,4.42739,1.8554688,22.070312,4.9804688,11.425120830535889,2024-05-04 21:24:44.840253
16,0.9265872,6.0483856,37.418816,3.968834,1.953125,22.363281,5.078125,11.373060703277588,2024-05-04 21:24:56.213783
17,0.9265872,6.5094976,43.69045,4.5970864,1.953125,22.851562,5.1757812,11.72786831855774,2024-05-04 21:25:07.942406
18,0.9265872,6.4735966,45.97621,4.6145043,2.0507812,23.339844,5.1757812,11.713117837905884,2024-05-04 21:25:19.656328
19,0.9265872,6.4735966,45.815605,4.715638,2.0507812,23.730469,5.1757812,11.618224620819092,2024-05-04 21:25:31.274996
20,0.9265872,6.4735966,48.599792,5.031348,2.0507812,24.121094,5.1757812,10.891681671142578,2024-05-04 21:25:42.167149
21,0.9265872,6.7840753,50.021694,5.0364685,2.0507812,24.414062,5.1757812,11.11772632598877,2024-05-04 21:25:53.285344
22,0.9265872,7.289728,51.430244,4.400466,2.0507812,25.097656,5.2734375,11.279032707214355,2024-05-04 21:26:04.564839
23,0.9265872,7.3078995,52.982815,4.8241158,2.0507812,25.488281,5.3710938,11.406410694122314,2024-05-04 21:26:15.971704
24,0.9265872,7.315796,54.513012,4.793278,2.0507812,26.367188,5.5664062,11.59838604927063,2024-05-04 21:26:27.570572
25,0.9265872,7.315796,57.037758,4.6937647,2.0507812,26.855469,5.6640625,11.329224109649658,2024-05-04 21:26:38.900359
26,0.9265872,7.752428,59.897953,5.7071967,2.0507812,27.246094,5.6640625,11.415444374084473,2024-05-04 21:26:50.316252
