iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.51158607,4.3673086,1.0511134,2.633576,2.734375,6.4453125,2.1484375,12.11348819732666,2025-06-24 10:05:18.611741,0
2,0.51158607,4.6001225,0.9012602,0.30225372,2.734375,8.496094,2.8320312,7.125921726226807,2025-06-24 10:05:25.738085,0
3,0.51158607,4.416544,3.6786318,0.48239052,2.8320312,10.058594,3.125,7.31855034828186,2025-06-24 10:05:33.057110,0
4,0.51158607,4.6838856,5.4154224,0.6492692,2.8320312,12.207031,3.125,7.306545257568359,2025-06-24 10:05:40.364090,0
5,0.51158607,5.3721805,7.376012,1.1643597,2.8320312,13.671875,3.2226562,7.327626466751099,2025-06-24 10:05:47.692170,0
6,0.5627737,5.679962,10.318399,1.4013108,2.8320312,14.941406,3.2226562,7.239140748977661,2025-06-24 10:05:54.931778,0
7,0.60929686,7.079875,13.785919,2.1526518,2.9296875,16.113281,3.3203125,7.334420204162598,2025-06-24 10:06:02.266770,0
8,0.60929686,7.2040486,16.281029,2.3839912,3.0273438,17.285156,3.3203125,7.289372205734253,2025-06-24 10:06:09.556657,0
9,0.60929686,7.3613896,21.123257,2.4857912,3.0273438,17.96875,3.3203125,7.287038803100586,2025-06-24 10:06:16.844150,0
10,0.707011,7.9324903,23.546837,2.7641597,3.0273438,18.847656,3.3203125,7.337541818618774,2025-06-24 10:06:24.182128,0
11,0.707011,7.94436,26.076889,2.8295915,3.0273438,19.042969,3.4179688,7.237478017807007,2025-06-24 10:06:31.420078,0
12,0.707011,8.182329,29.7934,2.9306288,3.0273438,19.53125,3.515625,7.232460975646973,2025-06-24 10:06:38.653010,0
13,0.707011,8.266275,31.012444,3.059508,3.0273438,19.726562,3.515625,7.263810873031616,2025-06-24 10:06:45.917312,0
14,0.707011,8.266275,33.064312,3.1152468,3.0273438,20.019531,3.6132812,7.370131492614746,2025-06-24 10:06:53.287893,0
15,0.707011,8.634825,35.972878,3.2690356,3.0273438,20.3125,3.6132812,7.2070982456207275,2025-06-24 10:07:00.495433,0
16,0.707011,8.82906,36.654087,3.514687,3.0273438,20.800781,3.6132812,7.250791788101196,2025-06-24 10:07:07.746690,0
17,0.707011,9.189834,37.476364,3.5965827,3.0273438,20.996094,3.6132812,7.230438947677612,2025-06-24 10:07:14.977907,0
18,0.707011,9.323588,38.757637,3.8177688,3.125,21.582031,3.6132812,7.2256550788879395,2025-06-24 10:07:22.204058,0
19,0.707011,9.422491,40.369484,4.014284,3.125,21.972656,3.6132812,7.4057297706604,2025-06-24 10:07:29.610223,0
20,0.707011,9.422491,40.946716,4.0933485,3.125,22.363281,3.6132812,7.384800672531128,2025-06-24 10:07:36.995501,0
21,0.707011,10.068048,42.404762,4.2679453,3.125,22.753906,3.6132812,7.368327379226685,2025-06-24 10:07:44.364267,0
22,0.707011,10.161327,43.297127,4.2087502,3.2226562,23.046875,3.7109375,7.359547853469849,2025-06-24 10:07:51.724247,0
23,0.707011,10.161327,44.176353,4.2098503,3.2226562,23.242188,3.7109375,7.388421058654785,2025-06-24 10:07:59.113179,0
24,0.707011,10.161327,46.30167,4.287583,3.2226562,23.730469,3.7109375,7.373475790023804,2025-06-24 10:08:06.487092,0
25,0.707011,10.161327,47.33063,4.6290884,3.2226562,23.925781,3.8085938,7.234368801116943,2025-06-24 10:08:13.721929,0
26,0.707011,10.258493,48.77564,4.7113786,3.2226562,24.023438,3.8085938,7.199370622634888,2025-06-24 10:08:20.921848,0
27,0.707011,10.907042,51.194202,4.8382044,3.2226562,24.121094,3.8085938,7.307655572891235,2025-06-24 10:08:28.230000,0
28,0.707011,10.9836235,51.56159,5.0238686,3.2226562,24.21875,3.8085938,7.288470983505249,2025-06-24 10:08:35.519204,0
29,0.707011,10.9836235,52.52789,5.287839,3.2226562,24.316406,3.8085938,7.320043087005615,2025-06-24 10:08:42.839747,0
30,0.707011,11.017578,53.46415,5.426246,3.2226562,24.511719,3.8085938,7.316696643829346,2025-06-24 10:08:50.156878,0
31,0.707011,11.017578,54.757233,5.435247,3.2226562,25.097656,3.8085938,7.342166185379028,2025-06-24 10:08:57.499546,0
32,0.707011,11.035478,56.14013,5.619812,3.2226562,25.488281,3.8085938,7.348923921585083,2025-06-24 10:09:04.848909,0
33,0.707011,11.180967,58.116417,5.7498145,3.2226562,25.585938,3.8085938,7.409510850906372,2025-06-24 10:09:12.259243,0
34,0.707011,11.312376,58.670574,5.8359475,3.3203125,26.074219,3.8085938,7.300023555755615,2025-06-24 10:09:19.559860,0
35,0.707011,11.312376,60.086185,6.0160604,3.3203125,26.367188,3.8085938,7.392360210418701,2025-06-24 10:09:26.952657,0
36,0.707011,11.246384,60.816612,6.0160604,3.4179688,26.660156,3.8085938,7.3639280796051025,2025-06-24 10:09:34.317087,0
37,0.707011,11.246384,61.697086,6.017256,3.4179688,26.855469,3.8085938,7.3359174728393555,2025-06-24 10:09:41.653454,0
38,0.707011,11.246384,59.373295,3.062653,3.4179688,26.953125,3.90625,7.176322937011719,2025-06-24 10:09:48.830247,0
39,0.707011,11.246384,60.01156,3.062653,3.4179688,26.953125,3.90625,7.272751092910767,2025-06-24 10:09:56.103483,0
40,0.707011,11.264898,60.494728,3.1168313,3.4179688,27.050781,3.90625,7.332098722457886,2025-06-24 10:10:03.436327,0
41,0.707011,11.264898,60.830795,3.1168313,3.4179688,27.34375,3.90625,7.227916717529297,2025-06-24 10:10:10.664677,0
42,0.707011,11.362366,64.00599,3.1168313,3.4179688,27.539062,3.90625,7.295360088348389,2025-06-24 10:10:17.960488,0
43,0.707011,11.40313,64.47244,3.2514331,3.4179688,27.539062,3.90625,7.301055908203125,2025-06-24 10:10:25.261982,0
44,0.707011,11.636515,65.270325,3.3093917,3.4179688,27.734375,3.90625,7.295266628265381,2025-06-24 10:10:32.557718,0
45,0.707011,11.636515,67.07088,3.383252,3.4179688,28.125,3.90625,7.371905565261841,2025-06-24 10:10:39.930117,0
46,0.707011,11.636515,69.44331,2.8303068,3.4179688,28.417969,4.0039062,7.434116363525391,2025-06-24 10:10:47.364721,0
47,0.707011,11.654185,70.136086,2.8303068,3.4179688,28.613281,4.0039062,7.33194637298584,2025-06-24 10:10:54.697114,0
48,0.707011,11.654185,71.63608,2.9100718,3.4179688,28.808594,4.0039062,7.227189302444458,2025-06-24 10:11:01.924751,0
49,0.707011,12.092896,72.02139,2.9640899,3.4179688,28.808594,4.0039062,7.281585693359375,2025-06-24 10:11:09.206773,0
50,0.707011,12.092896,72.28784,2.9640899,3.4179688,28.90625,4.0039062,7.265594244003296,2025-06-24 10:11:16.472847,0
51,0.7606999,12.776794,74.02372,3.1598587,3.4179688,29.003906,4.0039062,7.249504804611206,2025-06-24 10:11:23.722786,0
52,0.7606999,12.776794,75.68621,3.5031943,3.4179688,29.589844,4.0039062,7.309135913848877,2025-06-24 10:11:31.032427,0
53,0.7606999,12.889579,76.48756,3.6845984,3.4179688,29.589844,4.0039062,7.374051809310913,2025-06-24 10:11:38.406927,0
54,0.7606999,12.889579,78.822586,3.9860446,3.4179688,29.6875,4.0039062,7.374210834503174,2025-06-24 10:11:45.781636,0
55,0.7606999,12.889579,80.25892,3.9860446,3.4179688,29.6875,4.0039062,7.258197546005249,2025-06-24 10:11:53.040331,0
56,0.7606999,12.889579,79.74195,3.9860446,3.4179688,29.980469,4.0039062,7.354506969451904,2025-06-24 10:12:00.395303,0
57,0.7606999,13.144714,80.15241,4.0282917,3.4179688,30.273438,4.0039062,7.569715976715088,2025-06-24 10:12:07.965459,0
58,0.7606999,13.144714,80.85596,4.061058,3.4179688,30.273438,4.0039062,7.310880661010742,2025-06-24 10:12:15.276881,0
59,0.7606999,13.144714,81.27582,4.0882683,3.4179688,30.371094,4.0039062,7.211126804351807,2025-06-24 10:12:22.488456,0
60,0.7606999,13.150169,83.03212,4.090151,3.4179688,30.371094,4.0039062,7.150030136108398,2025-06-24 10:12:29.638941,0
61,0.7606999,13.150169,83.694046,4.094366,3.4179688,30.371094,4.0039062,7.312938213348389,2025-06-24 10:12:36.952521,0
62,0.7606999,13.164207,84.22252,4.192813,3.4179688,30.566406,4.0039062,7.229463815689087,2025-06-24 10:12:44.182420,0
63,0.7606999,13.164207,85.31966,4.192813,3.4179688,30.859375,4.0039062,7.31104588508606,2025-06-24 10:12:51.493949,0
64,0.7606999,13.384915,86.75238,4.5403585,3.4179688,31.25,4.1015625,7.286496877670288,2025-06-24 10:12:58.780938,0
65,0.7606999,13.384915,88.10722,4.5403585,3.4179688,31.445312,4.1015625,7.4000091552734375,2025-06-24 10:13:06.181389,0
66,0.7606999,13.423204,89.197525,4.5682316,3.4179688,31.542969,4.1015625,7.32611083984375,2025-06-24 10:13:13.507973,0
67,0.7606999,13.555262,89.5917,3.717014,3.4179688,31.835938,4.1992188,7.200369358062744,2025-06-24 10:13:20.708825,0
68,0.7606999,13.555262,90.89694,3.717014,3.4179688,32.128906,4.1992188,7.395998954772949,2025-06-24 10:13:28.105266,0
69,0.7606999,13.571107,90.86654,3.717014,3.4179688,32.226562,4.1992188,7.290776968002319,2025-06-24 10:13:35.396487,0
70,0.7606999,13.571107,91.29489,3.7280617,3.4179688,32.32422,4.1992188,7.33939528465271,2025-06-24 10:13:42.736325,0
71,0.7606999,13.571107,92.07043,3.5022578,3.4179688,32.51953,4.296875,7.249053239822388,2025-06-24 10:13:49.985816,0
72,0.7606999,13.571107,92.334045,3.5769196,3.4179688,32.617188,4.296875,7.419517755508423,2025-06-24 10:13:57.405822,0
73,0.7606999,13.571107,92.65671,3.9230304,3.4179688,32.617188,4.296875,7.27929949760437,2025-06-24 10:14:04.685773,0
74,0.7606999,13.571107,93.0774,3.94014,3.4179688,32.617188,4.296875,7.272301197052002,2025-06-24 10:14:11.958552,0
75,0.7606999,13.571107,93.20118,3.94014,3.4179688,32.617188,4.296875,7.424379348754883,2025-06-24 10:14:19.383403,0
76,0.7606999,13.571107,93.383545,4.049409,3.4179688,32.714844,4.296875,7.330976247787476,2025-06-24 10:14:26.714821,0
77,0.7606999,13.602748,94.14966,4.053543,3.4179688,32.910156,4.296875,7.394402980804443,2025-06-24 10:14:34.109706,0
78,0.7606999,13.602748,94.79829,4.2448597,3.4179688,33.203125,4.296875,7.351113557815552,2025-06-24 10:14:41.461307,0
79,0.7606999,13.602748,95.13756,4.2448597,3.4179688,33.30078,4.296875,7.357030153274536,2025-06-24 10:14:48.818799,0
80,0.7606999,13.643702,95.90836,4.3708324,3.4179688,33.30078,4.296875,7.294164180755615,2025-06-24 10:14:56.113453,0
81,0.7606999,13.74387,97.41499,4.3708324,3.4179688,33.398438,4.296875,7.22270655632019,2025-06-24 10:15:03.336635,0
82,0.7606999,13.74387,97.45178,4.3708324,3.4179688,33.691406,4.296875,7.311956405639648,2025-06-24 10:15:10.649097,0
83,0.7606999,13.74387,98.42554,4.3708324,3.4179688,33.88672,4.296875,7.27449893951416,2025-06-24 10:15:17.924101,0
84,0.7606999,13.74387,99.50768,4.375079,3.4179688,34.08203,4.296875,7.3068764209747314,2025-06-24 10:15:25.231407,0
85,0.7606999,13.74387,100.29256,4.375079,3.4179688,34.179688,4.296875,7.343785047531128,2025-06-24 10:15:32.575622,0
86,0.7606999,13.840874,100.74902,4.3849897,3.4179688,34.179688,4.296875,7.342350959777832,2025-06-24 10:15:39.918407,0
87,0.7606999,13.952014,100.85855,4.3849897,3.4179688,34.375,4.296875,7.341481685638428,2025-06-24 10:15:47.260355,0
88,0.7606999,13.952014,101.27672,4.3859653,3.4179688,34.472656,4.296875,7.273106336593628,2025-06-24 10:15:54.533905,0
89,0.7606999,13.952014,102.14545,4.414336,3.4179688,34.472656,4.296875,7.35725998878479,2025-06-24 10:16:01.891676,0
90,0.7606999,13.952014,103.0725,4.414336,3.4179688,34.66797,4.296875,7.240737676620483,2025-06-24 10:16:09.132847,0
91,0.7606999,13.952014,103.251144,4.516485,3.4179688,34.66797,4.296875,7.242180824279785,2025-06-24 10:16:16.375589,0
92,0.7606999,13.952014,104.75249,5.202875,3.4179688,34.765625,4.3945312,7.2370476722717285,2025-06-24 10:16:23.613070,0
93,0.7606999,13.952014,105.53163,5.229806,3.4179688,34.765625,4.3945312,7.293049335479736,2025-06-24 10:16:30.906563,0
94,0.7606999,13.952014,106.12158,5.229806,3.4179688,34.86328,4.3945312,7.285703182220459,2025-06-24 10:16:38.192736,0
95,0.7606999,13.952014,106.127,5.244632,3.4179688,35.058594,4.3945312,7.362797498703003,2025-06-24 10:16:45.556017,0
96,0.7606999,13.952014,107.07156,5.244632,3.4179688,35.15625,4.3945312,7.331146717071533,2025-06-24 10:16:52.887611,0
97,0.8812045,14.254444,107.57077,5.6457453,3.4179688,35.15625,4.3945312,7.218182325363159,2025-06-24 10:17:00.106308,0
98,0.8812045,14.361502,109.24572,5.684821,3.4179688,35.351562,4.3945312,7.32900071144104,2025-06-24 10:17:07.435787,0
99,0.8812045,14.389182,109.164566,5.684821,3.4179688,35.546875,4.3945312,7.324880838394165,2025-06-24 10:17:14.761103,0
100,0.8812045,14.389182,109.41191,5.684821,3.4179688,35.742188,4.3945312,7.374624729156494,2025-06-24 10:17:22.136181,0
101,0.8812045,14.515428,109.69913,5.684821,3.515625,35.742188,4.3945312,7.253893136978149,2025-06-24 10:17:29.390503,0
102,0.8812045,14.515428,111.17232,5.684821,3.515625,35.742188,4.3945312,7.215134382247925,2025-06-24 10:17:36.606113,0
103,0.8812045,14.515428,111.62647,5.375497,3.515625,35.742188,4.4921875,7.193506479263306,2025-06-24 10:17:43.800140,0
104,0.8812045,14.537157,112.25038,5.375497,3.515625,35.9375,4.4921875,7.364319324493408,2025-06-24 10:17:51.164906,0
105,0.8812045,14.537157,113.09825,5.4389405,3.515625,35.9375,4.4921875,7.298868894577026,2025-06-24 10:17:58.464213,0
106,0.8812045,14.537157,113.93936,5.456185,3.515625,36.035156,4.4921875,7.278636455535889,2025-06-24 10:18:05.743311,0
107,0.8812045,14.537157,114.363464,5.505118,3.515625,36.328125,4.4921875,7.216383457183838,2025-06-24 10:18:12.960247,0
108,0.8812045,14.537157,114.47433,5.505118,3.515625,36.523438,4.4921875,7.359824180603027,2025-06-24 10:18:20.320519,0
109,0.8812045,14.537157,114.86623,5.522668,3.515625,36.71875,4.4921875,7.256744384765625,2025-06-24 10:18:27.577699,0
110,0.8812045,14.537157,115.19997,5.522668,3.515625,36.71875,4.4921875,7.38303279876709,2025-06-24 10:18:34.961208,0
111,0.8812045,14.730287,115.97901,6.228383,3.515625,36.816406,4.5898438,7.440537452697754,2025-06-24 10:18:42.402183,0
112,0.8812045,14.730287,115.91579,6.226091,3.515625,36.914062,4.6875,7.40335488319397,2025-06-24 10:18:49.806146,0
