iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.4870985,2.7311714,-0.48788726,2.8802805,2.6367188,6.7382812,2.1484375,12.35342526435852,2025-06-27 22:34:30.880750,0
2,0.4870985,3.8079545,0.07941818,3.1746309,3.0273438,8.886719,2.5390625,7.675429582595825,2025-06-27 22:34:38.556586,0
3,0.4870985,4.2386456,0.30490494,3.1697378,3.3203125,10.546875,2.8320312,7.600331783294678,2025-06-27 22:34:46.157363,0
4,0.5514806,5.2243547,2.962798,3.5813642,3.515625,12.5,2.8320312,7.582109451293945,2025-06-27 22:34:53.739946,0
5,0.5514806,6.4483547,6.0526447,4.3082294,3.6132812,13.4765625,3.0273438,7.60577654838562,2025-06-27 22:35:01.346602,0
6,0.5514806,8.369705,9.867395,4.553239,3.90625,14.355469,3.3203125,7.553733825683594,2025-06-27 22:35:08.900808,0
7,0.5514806,9.231863,12.672089,4.7771087,4.1992188,14.941406,3.3203125,7.556169033050537,2025-06-27 22:35:16.457408,0
8,0.5514806,10.438345,13.894785,4.904812,4.296875,15.625,3.515625,7.516581773757935,2025-06-27 22:35:23.974495,0
9,0.64665157,12.045816,18.054546,5.224972,4.3945312,16.601562,3.515625,7.5099616050720215,2025-06-27 22:35:31.484925,0
10,0.64665157,12.958666,20.699848,5.530779,4.3945312,16.894531,3.515625,7.61345362663269,2025-06-27 22:35:39.098822,0
11,0.64665157,13.182954,21.508118,5.6020036,4.4921875,17.089844,3.515625,7.596023321151733,2025-06-27 22:35:46.695323,0
12,0.64665157,13.638498,24.271265,5.8192606,4.6875,17.578125,3.515625,7.556780815124512,2025-06-27 22:35:54.252536,0
13,0.6804578,14.237683,27.737297,5.865076,4.6875,18.164062,3.515625,7.5155510902404785,2025-06-27 22:36:01.768518,0
14,0.6804578,14.90486,29.190248,6.1187315,4.6875,18.554688,3.515625,7.675655126571655,2025-06-27 22:36:09.444616,0
15,0.6804578,16.100466,30.842304,6.208373,4.9804688,18.652344,3.515625,7.6028196811676025,2025-06-27 22:36:17.047870,0
16,0.6804578,16.22579,33.54674,6.3092356,4.9804688,19.042969,3.515625,7.602673530578613,2025-06-27 22:36:24.650987,0
17,0.71573615,16.96782,35.779198,6.6007614,4.9804688,19.238281,3.6132812,7.486073970794678,2025-06-27 22:36:32.137554,0
18,0.71573615,18.249878,38.31567,7.2449703,4.9804688,19.628906,3.6132812,7.403905868530273,2025-06-27 22:36:39.542085,0
19,0.71573615,19.278257,41.08561,6.4687862,5.078125,19.824219,3.7109375,7.583024501800537,2025-06-27 22:36:47.125574,0
20,0.71573615,20.358255,42.625088,6.993496,5.1757812,20.214844,3.7109375,7.567180395126343,2025-06-27 22:36:54.693224,0
21,0.71573615,20.801586,44.365685,7.007065,5.1757812,20.507812,3.7109375,7.56550931930542,2025-06-27 22:37:02.259470,0
22,0.71573615,20.894875,45.028053,7.1653566,5.2734375,20.898438,3.7109375,7.627776861190796,2025-06-27 22:37:09.887696,0
23,0.71573615,21.59325,46.7724,7.2518334,5.2734375,21.191406,3.8085938,7.612952709197998,2025-06-27 22:37:17.501237,0
24,0.71573615,21.349955,47.138634,7.2917166,5.3710938,21.386719,3.8085938,7.464285850524902,2025-06-27 22:37:24.965978,0
25,0.71573615,22.303968,49.495815,7.718716,5.3710938,21.582031,3.90625,7.587823867797852,2025-06-27 22:37:32.554286,0
26,0.71573615,22.058723,51.844376,6.9119673,5.46875,21.777344,4.0039062,7.564025402069092,2025-06-27 22:37:40.118786,0
27,0.71573615,22.72572,52.929382,7.212268,5.46875,21.972656,4.0039062,7.575058937072754,2025-06-27 22:37:47.694359,0
28,0.7620727,23.185507,54.305878,4.4802403,5.5664062,22.070312,4.1015625,7.491708040237427,2025-06-27 22:37:55.186544,0
29,0.7620727,23.98109,55.404823,4.50317,5.6640625,22.460938,4.1015625,7.509072780609131,2025-06-27 22:38:02.696077,0
30,0.7620727,24.065855,56.565475,4.530098,5.6640625,22.753906,4.1015625,7.59979510307312,2025-06-27 22:38:10.296333,0
31,0.7620727,24.476385,57.522316,4.5317507,5.7617188,22.851562,4.1015625,7.588040590286255,2025-06-27 22:38:17.884884,0
32,1.1630471,24.940022,59.917618,5.03131,5.7617188,22.851562,4.1992188,7.544126749038696,2025-06-27 22:38:25.429507,0
33,1.1630471,25.61813,60.96067,5.033327,5.7617188,22.851562,4.1992188,7.596177339553833,2025-06-27 22:38:33.026144,0
34,1.1630471,25.804543,61.65545,5.058595,5.7617188,22.949219,4.1992188,7.533807277679443,2025-06-27 22:38:40.560428,0
35,1.1630471,25.674644,62.161446,5.1664104,5.859375,23.242188,4.1992188,7.591938257217407,2025-06-27 22:38:48.152813,0
36,1.1630471,26.225601,63.31959,3.0299804,6.0546875,23.242188,4.3945312,7.568745374679565,2025-06-27 22:38:55.722005,0
37,1.1630471,26.729927,63.945133,3.1695175,6.0546875,23.535156,4.3945312,7.516069650650024,2025-06-27 22:39:03.238729,0
38,1.1630471,26.899332,64.507065,3.1767077,6.1523438,23.535156,4.3945312,7.513092756271362,2025-06-27 22:39:10.752417,0
39,1.1630471,26.90973,64.77291,3.2445047,6.1523438,23.632812,4.3945312,7.567153453826904,2025-06-27 22:39:18.320023,0
40,1.1630471,26.91023,65.777214,4.158675,6.25,23.632812,4.3945312,7.660732269287109,2025-06-27 22:39:25.981219,0
41,1.1630471,27.748,67.56387,4.837721,6.3476562,23.730469,4.3945312,7.569190502166748,2025-06-27 22:39:33.550842,0
42,1.1630471,28.603582,68.358154,4.9426565,6.3476562,23.730469,4.3945312,7.611010313034058,2025-06-27 22:39:41.162388,0
43,1.1630471,28.980091,68.36252,5.272516,6.3476562,23.828125,4.4921875,7.561655282974243,2025-06-27 22:39:48.724522,0
44,1.1630471,29.220284,68.87197,5.3270416,6.3476562,24.023438,4.4921875,7.672630310058594,2025-06-27 22:39:56.397601,0
45,1.1630471,29.298103,69.65945,5.7593784,6.3476562,24.121094,4.5898438,7.5974531173706055,2025-06-27 22:40:03.995540,0
46,1.1630471,29.894375,70.416855,6.1311812,6.4453125,24.21875,4.5898438,7.545060157775879,2025-06-27 22:40:11.541044,0
47,1.1630471,30.079998,70.79977,6.332722,6.4453125,24.316406,4.5898438,7.615097284317017,2025-06-27 22:40:19.156569,0
48,1.1630471,30.25909,71.86543,6.397224,6.4453125,24.511719,4.5898438,7.559218645095825,2025-06-27 22:40:26.716217,0
49,1.1630471,30.00454,71.82852,6.423142,6.5429688,24.804688,4.5898438,7.552063465118408,2025-06-27 22:40:34.268725,0
50,1.1630471,30.174522,73.411934,6.431549,6.5429688,25.0,4.5898438,7.566092252731323,2025-06-27 22:40:41.835250,0
51,1.1630471,30.539133,73.68491,6.7518625,6.5429688,25.0,4.5898438,7.6351330280303955,2025-06-27 22:40:49.470888,0
52,1.1630471,30.832907,74.56276,6.8844643,6.640625,25.0,4.5898438,7.557173490524292,2025-06-27 22:40:57.028575,0
53,1.1630471,31.041405,74.592804,6.9006014,6.7382812,25.0,4.5898438,7.5921266078948975,2025-06-27 22:41:04.621139,0
