iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.47106516,2.8479195,-3.6969907,-1.3115749,1.5625,6.25,1.8554688,19.660269021987915,2025-05-31 09:17:14.459360,0
2,1.4307797,4.3628216,0.4960158,0.5929048,1.7578125,8.59375,2.4414062,9.816296815872192,2025-05-31 09:17:24.276030,0
3,1.4307797,4.367111,1.1700182,0.22571027,1.7578125,10.7421875,2.6367188,9.88015604019165,2025-05-31 09:17:34.156653,0
4,1.7838272,5.5772305,4.5507226,2.1777177,2.2460938,12.207031,3.2226562,9.522968769073486,2025-05-31 09:17:43.680000,0
5,1.7838272,6.7650785,9.150107,2.7120283,2.2460938,12.988281,3.6132812,9.640727996826172,2025-05-31 09:17:53.321139,0
6,1.7838272,7.0669527,14.616125,2.734518,2.34375,13.964844,3.8085938,9.604151248931885,2025-05-31 09:18:02.925785,0
7,1.7838272,6.751913,18.363417,3.4804034,2.5390625,14.6484375,4.1015625,9.801017045974731,2025-05-31 09:18:12.727176,0
8,1.7838272,7.449107,21.697529,3.1775904,2.5390625,15.8203125,4.3945312,9.793530702590942,2025-05-31 09:18:22.521080,0
9,1.7838272,7.349682,23.059216,3.3439913,2.6367188,16.308594,4.3945312,9.734624862670898,2025-05-31 09:18:32.256301,0
10,1.7838272,7.634407,24.752949,4.99481,2.6367188,17.382812,4.4921875,9.943083763122559,2025-05-31 09:18:42.199791,0
11,1.7838272,8.0251255,26.627619,5.3271008,2.6367188,17.773438,4.5898438,9.673071146011353,2025-05-31 09:18:51.873294,0
12,1.7838272,8.699765,27.48361,4.1811876,2.6367188,17.96875,4.6875,9.874074697494507,2025-05-31 09:19:01.747981,0
13,1.7838272,9.8492565,29.61631,4.2533526,2.6367188,18.652344,4.6875,9.625280857086182,2025-05-31 09:19:11.373673,0
14,1.7838272,9.556621,32.503914,1.7319055,2.734375,18.945312,4.7851562,9.751357078552246,2025-05-31 09:19:21.125744,0
15,1.7838272,9.786964,35.290268,2.3193047,2.8320312,19.433594,5.078125,9.552618741989136,2025-05-31 09:19:30.678820,0
16,1.7838272,10.571525,38.29805,2.7893367,2.8320312,20.019531,5.078125,9.78466796875,2025-05-31 09:19:40.463857,0
17,1.7838272,10.465333,40.659035,2.6544578,2.9296875,20.410156,5.1757812,9.766098499298096,2025-05-31 09:19:50.230362,0
18,1.7838272,10.825577,43.840153,3.7752938,2.9296875,20.605469,5.3710938,9.914413928985596,2025-05-31 09:20:00.145243,0
19,1.7838272,10.988042,44.558308,4.4705667,2.9296875,21.09375,5.3710938,9.945230484008789,2025-05-31 09:20:10.090991,0
20,1.7838272,11.246237,46.369324,6.482218,2.9296875,21.484375,5.46875,9.491464853286743,2025-05-31 09:20:19.582827,0
21,1.7838272,11.427258,47.857193,6.8340864,2.9296875,21.875,5.5664062,9.842932939529419,2025-05-31 09:20:29.426322,0
22,1.7838272,11.486761,49.846924,6.8412886,2.9296875,22.070312,5.6640625,9.642789602279663,2025-05-31 09:20:39.069597,0
23,1.7838272,11.735382,50.837715,5.621368,3.0273438,22.558594,5.7617188,9.637890815734863,2025-05-31 09:20:48.707921,0
24,1.7838272,11.735382,53.61001,6.4122615,3.0273438,22.753906,5.7617188,9.815820932388306,2025-05-31 09:20:58.524234,0
25,1.7838272,11.735382,55.4256,7.13066,3.0273438,22.949219,5.7617188,9.736788988113403,2025-05-31 09:21:08.261432,0
26,1.7838272,11.740545,55.992405,6.988408,3.0273438,23.144531,5.859375,9.716692924499512,2025-05-31 09:21:17.978648,0
27,1.7838272,11.886036,56.594387,6.988408,3.0273438,23.632812,5.859375,9.79204273223877,2025-05-31 09:21:27.771100,0
