iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.82501584,3.3663185,5.0126395,5.175065,1.171875,6.3476562,2.2460938,20.21745467185974,2025-06-22 06:53:58.385385,0
2,0.82501584,3.796194,6.544183,2.9303405,1.3671875,8.59375,2.734375,9.884664058685303,2025-06-22 06:54:08.270597,0
3,0.82501584,3.3800592,6.4156675,6.7925215,1.5625,9.472656,3.0273438,9.784213304519653,2025-06-22 06:54:18.055219,0
4,0.82501584,5.7098904,9.600448,7.9302044,1.6601562,10.253906,3.3203125,10.271251916885376,2025-06-22 06:54:28.326870,0
5,0.82501584,6.602703,13.059927,8.467686,2.1484375,11.230469,3.4179688,10.588041543960571,2025-06-22 06:54:38.915387,0
6,0.82501584,7.167665,12.584341,8.036196,2.1484375,12.109375,3.6132812,10.296908617019653,2025-06-22 06:54:49.212701,0
7,0.82501584,8.3871765,14.519688,8.075103,2.34375,13.28125,3.6132812,10.131935358047485,2025-06-22 06:54:59.345047,0
8,0.82501584,8.5382805,15.863842,7.825259,2.34375,13.769531,3.90625,10.202469825744629,2025-06-22 06:55:09.548048,0
9,0.82501584,9.337465,17.90735,7.3426604,2.4414062,14.2578125,4.0039062,10.138769388198853,2025-06-22 06:55:19.687229,0
10,0.8535371,9.956745,21.110893,8.906955,2.4414062,14.746094,4.1015625,10.283935070037842,2025-06-22 06:55:29.971542,0
11,0.8535371,10.0983715,26.469254,8.65106,2.5390625,14.84375,4.296875,10.255714178085327,2025-06-22 06:55:40.227675,0
12,0.938116,11.504249,29.679117,8.405534,2.5390625,15.0390625,4.5898438,10.11410665512085,2025-06-22 06:55:50.342351,0
13,0.938116,11.893483,31.208273,8.195837,2.6367188,15.332031,4.8828125,10.121224403381348,2025-06-22 06:56:00.464093,0
14,0.938116,11.907445,31.144794,8.630828,2.6367188,15.625,4.8828125,10.210554838180542,2025-06-22 06:56:10.675055,0
15,0.938116,11.949188,31.20935,10.062721,2.734375,15.8203125,5.078125,10.139612436294556,2025-06-22 06:56:20.815333,0
16,0.938116,12.849865,32.596054,10.385903,2.734375,16.210938,5.1757812,10.431047916412354,2025-06-22 06:56:31.247158,0
17,0.938116,12.851969,33.507343,10.746748,2.734375,16.210938,5.2734375,10.274385690689087,2025-06-22 06:56:41.521912,0
18,0.938116,13.840902,35.04182,11.199903,2.8320312,16.503906,5.2734375,10.565152883529663,2025-06-22 06:56:52.087589,0
19,0.938116,14.071093,37.268818,12.627372,2.9296875,17.089844,5.3710938,10.13588547706604,2025-06-22 06:57:02.224007,0
20,0.938116,14.525798,38.262806,13.733646,2.9296875,17.285156,5.3710938,10.267028570175171,2025-06-22 06:57:12.491441,0
21,0.938116,14.639606,39.425682,11.284326,3.0273438,17.480469,5.5664062,10.146190643310547,2025-06-22 06:57:22.638053,0
22,0.938116,14.653239,40.416924,11.108646,3.0273438,17.480469,5.6640625,10.08800721168518,2025-06-22 06:57:32.726477,0
23,1.2399998,15.578482,42.629295,12.779412,3.125,17.675781,5.9570312,10.202471256256104,2025-06-22 06:57:42.929312,0
24,1.2866675,15.927033,43.97674,13.396733,3.125,17.871094,5.9570312,9.887439489364624,2025-06-22 06:57:52.817250,0
25,2.5910933,17.682568,48.439514,18.213959,3.125,18.066406,6.1523438,10.389798641204834,2025-06-22 06:58:03.207679,0
26,2.5910933,17.682568,48.36557,17.606827,3.125,18.261719,6.25,10.25208330154419,2025-06-22 06:58:13.460169,0
27,2.5910933,17.711723,49.021843,18.99678,3.2226562,18.554688,6.3476562,10.176853656768799,2025-06-22 06:58:23.637419,0
28,2.5910933,17.85244,49.815155,18.052082,3.2226562,18.652344,6.4453125,10.219290018081665,2025-06-22 06:58:33.857303,0
29,2.5910933,17.85244,51.09034,17.641394,3.2226562,18.75,6.7382812,10.329109907150269,2025-06-22 06:58:44.186790,0
30,2.5910933,17.85244,52.157112,17.866234,3.2226562,18.945312,6.9335938,10.261125326156616,2025-06-22 06:58:54.448287,0
31,2.5910933,18.226889,53.909256,18.054354,3.2226562,19.042969,6.9335938,10.278961181640625,2025-06-22 06:59:04.727795,0
32,2.5910933,18.347084,55.121574,18.936934,3.2226562,19.140625,6.9335938,10.121724367141724,2025-06-22 06:59:14.849926,0
33,2.5910933,18.745628,57.102673,21.14527,3.2226562,19.238281,7.03125,10.225638628005981,2025-06-22 06:59:25.075932,0
34,2.5910933,18.745628,58.36516,20.454216,3.2226562,19.335938,7.1289062,10.315957069396973,2025-06-22 06:59:35.392294,0
35,2.5910933,19.058163,57.51863,20.458838,3.4179688,19.53125,7.1289062,10.30351448059082,2025-06-22 06:59:45.696224,0
36,2.5910933,19.058163,57.936447,20.445545,3.4179688,19.53125,7.3242188,10.359523057937622,2025-06-22 06:59:56.056305,0
37,2.5910933,19.191614,58.595528,17.285849,3.515625,19.628906,7.421875,10.111092567443848,2025-06-22 07:00:06.167809,0
38,2.5910933,19.501383,59.232376,16.154491,3.515625,19.726562,7.5195312,10.420485496520996,2025-06-22 07:00:16.588702,0
39,2.5910933,19.692684,60.96908,13.728288,3.515625,19.726562,7.8125,10.364562749862671,2025-06-22 07:00:26.953698,0
40,2.5910933,20.65407,61.594433,13.3888855,3.6132812,19.726562,7.9101562,10.258639574050903,2025-06-22 07:00:37.213015,0
41,2.5910933,21.608963,63.911064,14.793598,3.7109375,19.824219,8.300781,10.350447654724121,2025-06-22 07:00:47.563926,0
42,2.5910933,22.203308,65.34923,16.17923,3.8085938,19.824219,8.691406,10.420295000076294,2025-06-22 07:00:57.984667,0
43,2.5910933,23.081316,69.65598,18.581234,3.8085938,19.921875,8.984375,10.476837635040283,2025-06-22 07:01:08.461921,0
44,2.5910933,23.380236,71.793625,18.725061,3.8085938,19.921875,8.984375,10.143417835235596,2025-06-22 07:01:18.605816,0
45,2.5910933,23.99379,72.35478,19.074587,3.8085938,20.117188,8.984375,10.24127984046936,2025-06-22 07:01:28.847462,0
46,2.5910933,24.682701,72.77696,21.498755,3.8085938,20.117188,9.082031,10.295780420303345,2025-06-22 07:01:39.143675,0
47,2.5910933,25.639816,73.468025,22.388823,3.90625,20.3125,9.082031,10.434524774551392,2025-06-22 07:01:49.578614,0
48,2.5910933,25.639816,74.372955,24.243343,3.90625,20.3125,9.1796875,10.282667875289917,2025-06-22 07:01:59.861881,0
49,2.5910933,25.639816,77.57301,23.538084,3.90625,20.3125,9.5703125,10.233075618743896,2025-06-22 07:02:10.095327,0
50,2.5910933,26.273724,79.26073,22.366573,3.90625,20.410156,9.765625,10.240902662277222,2025-06-22 07:02:20.336660,0
51,2.5910933,26.397705,79.67411,22.366573,3.90625,20.507812,9.765625,10.36023736000061,2025-06-22 07:02:30.697521,0
52,2.5910933,27.280266,80.19141,25.416407,4.0039062,20.605469,9.863281,10.317302703857422,2025-06-22 07:02:41.015368,0
53,2.5910933,27.784214,81.66698,27.15315,4.0039062,20.605469,9.863281,10.343364000320435,2025-06-22 07:02:51.359375,0
54,2.5910933,27.784214,81.7075,26.986885,4.0039062,20.800781,9.9609375,10.180404424667358,2025-06-22 07:03:01.540190,0
55,2.5910933,27.83067,83.27927,27.028137,4.1992188,20.898438,10.058594,10.064630508422852,2025-06-22 07:03:11.605225,0
56,2.5910933,28.116272,84.587135,28.42886,4.296875,20.898438,10.15625,10.168647766113281,2025-06-22 07:03:21.774387,0
57,2.5910933,28.153229,85.27818,29.854609,4.296875,20.898438,10.449219,10.265587568283081,2025-06-22 07:03:32.040386,0
58,2.5910933,28.636612,85.673004,28.88872,4.296875,20.996094,10.546875,10.05411148071289,2025-06-22 07:03:42.094930,0
59,2.5910933,28.840273,87.38397,26.675823,4.3945312,20.996094,10.644531,10.130640506744385,2025-06-22 07:03:52.226002,0
60,2.5910933,30.767424,91.988174,33.722137,4.3945312,20.996094,10.9375,10.428980112075806,2025-06-22 07:04:02.655362,0
61,2.5910933,31.600117,93.80961,36.370472,4.4921875,20.996094,11.035156,10.147581815719604,2025-06-22 07:04:12.803524,0
62,2.5910933,33.214382,96.527176,39.561275,4.4921875,20.996094,11.230469,10.1906578540802,2025-06-22 07:04:22.994605,0
63,2.5910933,33.627968,99.123436,42.849354,4.4921875,21.191406,11.328125,10.36890983581543,2025-06-22 07:04:33.363921,0
64,2.5910933,33.627968,100.69278,44.315983,4.4921875,21.484375,11.425781,10.466226816177368,2025-06-22 07:04:43.830695,0
65,2.5910933,33.736538,101.30455,44.079582,4.4921875,21.582031,11.5234375,10.130314588546753,2025-06-22 07:04:53.961426,0
66,2.5910933,33.86135,101.4439,45.252407,4.4921875,21.582031,11.621094,10.122121572494507,2025-06-22 07:05:04.084266,0
67,2.5910933,34.125187,103.15915,48.815037,4.4921875,21.582031,11.816406,10.258526086807251,2025-06-22 07:05:14.343351,0
68,2.5910933,34.32071,103.680626,51.222454,4.4921875,21.582031,11.816406,10.216609954833984,2025-06-22 07:05:24.560352,0
69,2.5910933,34.35689,104.4765,53.358837,4.4921875,21.582031,12.207031,10.229270696640015,2025-06-22 07:05:34.790041,0
