iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.6271931,1.856056,1.1523781,2.1944566,1.3671875,5.1757812,2.34375,23.421913146972656,2024-05-09 16:46:23.629467
2,0.6271931,1.8814338,2.530271,-0.50924015,1.3671875,6.9335938,3.125,11.378005027770996,2024-05-09 16:46:35.007875
3,0.6271931,2.1027508,2.6608312,0.21937025,1.4648438,8.105469,3.515625,11.521742820739746,2024-05-09 16:46:46.530091
4,0.8439429,2.6479971,4.5780478,-1.964062,1.4648438,8.59375,3.8085938,11.20247507095337,2024-05-09 16:46:57.733064
5,0.8439429,2.6816645,5.781932,-1.1514535,1.4648438,9.375,3.8085938,11.590063571929932,2024-05-09 16:47:09.323590
6,0.8439429,2.6947985,7.181387,-0.6058135,1.4648438,10.3515625,4.0039062,11.662506103515625,2024-05-09 16:47:20.986554
7,0.8439429,2.8393865,7.0689306,-0.13764071,1.4648438,10.839844,4.1992188,11.555914402008057,2024-05-09 16:47:32.543219
8,0.8439429,2.8393865,7.938675,-2.7612994,1.4648438,11.425781,4.296875,11.282382488250732,2024-05-09 16:47:43.826069
9,0.8439429,2.8393865,9.741097,-1.9358579,1.4648438,11.9140625,4.3945312,11.188313484191895,2024-05-09 16:47:55.015101
10,0.8439429,2.8393865,11.236546,-0.36640596,1.4648438,12.207031,4.5898438,11.735907793045044,2024-05-09 16:48:06.751603
11,0.8439429,0.05692959,12.886684,0.3609283,1.5625,12.792969,4.5898438,11.298086643218994,2024-05-09 16:48:18.050380
12,0.8439429,0.05692959,13.087456,1.1680651,1.5625,12.988281,4.6875,11.273184299468994,2024-05-09 16:48:29.324383
13,0.8439429,0.39357853,14.860216,2.7548008,1.5625,13.378906,4.7851562,11.392624378204346,2024-05-09 16:48:40.717558
14,0.8439429,3.517785,16.55257,3.3700418,1.5625,13.769531,4.8828125,11.355738878250122,2024-05-09 16:48:52.073792
15,0.8439429,3.5247474,18.045137,3.868456,1.5625,14.0625,4.9804688,11.457773923873901,2024-05-09 16:49:03.532190
16,1.2653713,4.195386,20.348883,6.1348124,1.5625,14.355469,5.2734375,11.292056322097778,2024-05-09 16:49:14.824693
17,1.3250915,4.255106,21.599783,7.1141343,1.5625,14.6484375,5.2734375,11.522902011871338,2024-05-09 16:49:26.348062
18,1.3250915,4.255106,22.036888,7.132225,1.5625,14.84375,5.2734375,11.239752054214478,2024-05-09 16:49:37.588571
