iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.57232195,3.3983107,5.0322256,3.41719,2.734375,6.640625,1.953125,12.23495101928711,2025-06-26 12:25:02.572066,0
2,0.57232195,4.541297,9.747026,5.0429544,2.8320312,8.203125,2.5390625,7.469808340072632,2025-06-26 12:25:10.042319,0
3,0.6368534,5.368705,14.142275,5.4042473,2.8320312,9.472656,2.6367188,7.448453903198242,2025-06-26 12:25:17.491582,0
4,0.6528647,5.72398,15.652776,5.3356133,2.8320312,11.328125,2.8320312,7.471751928329468,2025-06-26 12:25:24.963777,0
5,0.6717721,5.8766093,18.129496,5.574945,2.8320312,12.3046875,2.9296875,7.539997577667236,2025-06-26 12:25:32.504380,0
6,0.6717721,6.110456,20.766125,5.6538925,2.8320312,13.28125,3.3203125,7.389722108840942,2025-06-26 12:25:39.894542,0
7,0.6717721,6.4260798,23.652416,5.735445,2.9296875,14.0625,3.4179688,7.511146306991577,2025-06-26 12:25:47.406158,0
8,0.6717721,6.4260798,24.67287,5.97278,2.9296875,15.136719,3.6132812,7.4894115924835205,2025-06-26 12:25:54.896046,0
9,0.6717721,6.4260798,30.23131,6.343257,2.9296875,16.015625,3.6132812,7.366028785705566,2025-06-26 12:26:02.262511,0
10,0.6717721,7.397253,31.400696,5.2325163,3.0273438,16.601562,3.7109375,7.4394690990448,2025-06-26 12:26:09.702640,0
11,0.6717721,7.4481573,32.97168,5.411749,3.0273438,17.285156,3.8085938,7.513009071350098,2025-06-26 12:26:17.216137,0
12,0.6717721,7.560397,36.81623,5.462989,3.0273438,18.066406,3.8085938,7.449990272521973,2025-06-26 12:26:24.666561,0
13,0.6717721,7.7588973,38.22279,5.503072,3.125,18.847656,3.8085938,7.625173807144165,2025-06-26 12:26:32.292243,0
14,0.6717721,7.9140034,41.074913,5.5167284,3.125,19.726562,3.8085938,7.419733762741089,2025-06-26 12:26:39.712411,0
15,0.6717721,8.072947,42.42935,5.7228136,3.125,20.214844,3.8085938,7.411467790603638,2025-06-26 12:26:47.124395,0
16,0.6717721,8.221203,42.852142,5.6098127,3.125,20.800781,3.90625,7.423396110534668,2025-06-26 12:26:54.548349,0
17,0.6762856,8.410215,44.769943,5.6539125,3.125,21.191406,3.90625,7.5159971714019775,2025-06-26 12:27:02.064798,0
18,0.6762856,8.410215,47.783314,5.66409,3.125,21.777344,3.90625,7.4654905796051025,2025-06-26 12:27:09.530725,0
19,0.6762856,8.470313,49.64383,5.7125144,3.125,22.070312,3.90625,7.4181835651397705,2025-06-26 12:27:16.949389,0
