iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.7322854,-3.635222,-2.4430647,-3.76748,1.4648438,6.1523438,1.953125,19.164602041244507,2025-06-12 14:13:06.367846,0
2,0.7322854,-3.3713083,-1.5514486,-6.5504417,1.4648438,8.105469,2.34375,8.790454149246216,2025-06-12 14:13:15.158606,0
3,1.2902788,-1.7319449,4.4356613,-3.8054552,1.4648438,10.058594,3.125,8.995573997497559,2025-06-12 14:13:24.154548,0
4,1.2902788,-2.1194396,7.4712477,-3.7416773,1.5625,11.328125,3.2226562,8.952941179275513,2025-06-12 14:13:33.107832,0
5,1.2902788,-2.0759716,8.39868,-4.1843004,1.6601562,12.6953125,3.6132812,8.894387245178223,2025-06-12 14:13:42.002595,0
6,1.2902788,-2.9341168,13.681643,-0.071516156,1.8554688,13.4765625,3.6132812,9.328223943710327,2025-06-12 14:13:51.331150,0
7,1.2902788,-2.6259406,14.552175,-0.071516156,1.8554688,14.160156,3.6132812,8.607327699661255,2025-06-12 14:13:59.938809,0
8,1.2902788,-2.6259406,15.690568,0.30853498,1.8554688,15.0390625,3.8085938,9.111669778823853,2025-06-12 14:14:09.050817,0
9,1.2902788,-1.8857527,17.889732,0.7892295,1.8554688,16.113281,4.1015625,8.689868688583374,2025-06-12 14:14:17.741023,0
10,1.5494455,-1.4812312,21.192774,2.6825702,1.8554688,16.894531,4.1015625,9.032899379730225,2025-06-12 14:14:26.774368,0
11,1.5494455,2.4696138,25.660234,3.4568915,1.8554688,17.089844,4.1992188,11.64116096496582,2025-06-12 14:14:38.416049,0
12,1.5494455,2.1378446,32.488274,4.289608,1.953125,17.578125,4.3945312,19.116580963134766,2025-06-12 14:14:57.533314,0
13,1.5494455,2.1378446,32.22552,1.9618331,1.953125,18.359375,4.6875,18.322946071624756,2025-06-12 14:15:15.856921,0
14,1.5494455,2.1378446,32.640648,1.2926792,1.953125,18.75,4.7851562,17.858020782470703,2025-06-12 14:15:33.715571,0
15,1.5494455,2.3202953,35.868576,3.0144308,2.0507812,19.140625,5.078125,18.18126678466797,2025-06-12 14:15:51.897477,0
16,1.5494455,3.479518,37.731133,1.3687963,2.0507812,19.433594,5.2734375,17.020975589752197,2025-06-12 14:16:08.919076,0
17,1.5494455,3.479518,41.594982,2.6726146,2.0507812,19.53125,5.2734375,17.727968454360962,2025-06-12 14:16:26.647547,0
18,1.6195931,3.2928731,45.113613,3.082217,2.1484375,19.628906,5.3710938,18.59685969352722,2025-06-12 14:16:45.261041,0
19,1.6195931,3.403016,46.334995,2.9002435,2.1484375,20.214844,5.5664062,18.80240511894226,2025-06-12 14:17:04.064096,0
20,1.6195931,3.403016,46.686615,2.8862846,2.1484375,20.605469,5.6640625,18.53896427154541,2025-06-12 14:17:22.603743,0
21,1.6195931,4.1804905,49.368153,1.8055428,2.1484375,20.703125,5.7617188,19.046221017837524,2025-06-12 14:17:41.651877,0
22,1.6195931,4.0756187,51.184772,2.4369125,2.2460938,21.191406,5.7617188,18.463802099227905,2025-06-12 14:18:00.116458,0
23,1.6195931,4.7147646,52.387993,2.6115007,2.2460938,21.289062,5.7617188,18.666102647781372,2025-06-12 14:18:18.783192,0
24,1.6195931,4.7147646,53.96054,2.6403346,2.2460938,21.582031,5.859375,17.81973695755005,2025-06-12 14:18:36.603562,0
25,1.6195931,4.73214,54.720795,3.6229072,2.2460938,21.777344,5.9570312,17.536428451538086,2025-06-12 14:18:54.140611,0
26,1.6195931,4.3524294,55.7575,4.5700545,2.4414062,22.070312,6.0546875,17.865381240844727,2025-06-12 14:19:12.006556,0
27,1.6195931,4.3524294,57.95513,5.4932485,2.4414062,22.265625,6.1523438,17.28652286529541,2025-06-12 14:19:29.293577,0
28,1.6195931,7.78432,60.491165,7.7374988,2.4414062,22.265625,6.1523438,18.51502013206482,2025-06-12 14:19:47.809263,0
29,1.6195931,8.291449,62.34188,8.075676,2.5390625,22.460938,6.1523438,19.00470232963562,2025-06-12 14:20:06.814682,0
30,1.6195931,8.383564,65.226425,8.549806,2.5390625,22.949219,6.3476562,19.41270899772644,2025-06-12 14:20:26.228012,0
31,1.6195931,8.084481,65.4487,6.8244677,2.6367188,23.242188,6.7382812,18.958423137664795,2025-06-12 14:20:45.187063,0
32,1.6195931,8.435863,66.577126,7.3055186,2.6367188,23.4375,6.8359375,18.044618368148804,2025-06-12 14:21:03.232326,0
33,1.6195931,8.478664,67.32492,7.3055186,2.6367188,23.632812,6.8359375,18.48312783241272,2025-06-12 14:21:21.716001,0
34,1.6195931,8.478664,65.9335,8.246771,2.6367188,23.828125,7.03125,18.01816701889038,2025-06-12 14:21:39.734697,0
35,1.6195931,8.76973,67.90112,8.25115,2.6367188,24.21875,7.03125,17.13622784614563,2025-06-12 14:21:56.871444,0
36,2.916036,10.387598,73.874954,6.757662,2.6367188,24.414062,7.2265625,17.670186519622803,2025-06-12 14:22:14.558303,0
37,2.916036,10.387598,75.26422,7.4385824,2.6367188,24.609375,7.3242188,18.042920351028442,2025-06-12 14:22:32.601908,0
38,2.916036,10.387598,74.87171,7.4385824,2.6367188,24.804688,7.3242188,18.628201246261597,2025-06-12 14:22:51.230829,0
39,2.916036,10.602388,79.94739,7.539266,2.6367188,25.097656,7.3242188,18.371980905532837,2025-06-12 14:23:09.603549,0
40,2.916036,10.602388,81.61247,7.965231,2.6367188,25.097656,7.3242188,18.018136501312256,2025-06-12 14:23:27.622296,0
41,2.916036,10.663395,82.251976,7.7694063,2.6367188,25.488281,7.6171875,19.035420656204224,2025-06-12 14:23:46.658454,0
42,2.916036,10.663395,82.24231,8.889408,2.6367188,25.78125,7.6171875,19.17872190475464,2025-06-12 14:24:05.837760,0
43,2.916036,11.070808,84.3192,9.993191,2.6367188,25.976562,7.7148438,18.043610334396362,2025-06-12 14:24:23.895265,0
44,2.916036,11.070808,86.16324,7.3087325,2.6367188,26.074219,7.8125,17.755568504333496,2025-06-12 14:24:41.651385,0
45,2.916036,11.070808,86.55254,6.603827,2.6367188,26.464844,7.9101562,17.509415864944458,2025-06-12 14:24:59.169451,0
46,2.916036,11.048898,85.66442,6.603827,2.734375,26.757812,7.9101562,17.893520832061768,2025-06-12 14:25:17.063496,0
47,2.916036,11.113533,88.61534,7.8916173,2.734375,27.148438,7.9101562,18.244906663894653,2025-06-12 14:25:35.309033,0
48,2.916036,11.1153755,89.11322,7.9879107,2.734375,27.34375,7.9101562,18.191980123519897,2025-06-12 14:25:53.501571,0
49,2.916036,11.350713,90.0219,7.2297673,2.8320312,27.539062,8.0078125,18.842555046081543,2025-06-12 14:26:12.344741,0
50,2.916036,11.350713,92.68057,4.201946,2.8320312,27.734375,8.105469,17.9792902469635,2025-06-12 14:26:30.324690,0
51,2.916036,11.350713,95.416725,6.085929,2.8320312,27.929688,8.3984375,19.222437858581543,2025-06-12 14:26:49.547764,0
52,2.916036,12.109097,96.66863,5.17613,2.8320312,27.929688,8.496094,18.067010402679443,2025-06-12 14:27:07.615541,0
53,2.916036,12.9990225,97.64445,5.1766806,2.9296875,28.027344,8.496094,18.10313057899475,2025-06-12 14:27:25.735358,0
54,2.916036,13.01202,97.24246,7.1175656,2.9296875,28.417969,8.7890625,18.155012845993042,2025-06-12 14:27:43.891130,0
55,3.0194561,13.11544,99.22216,11.113512,2.9296875,28.515625,8.886719,17.493061542510986,2025-06-12 14:28:01.400819,0
56,3.0194561,13.11544,103.67528,18.780058,2.9296875,28.515625,9.277344,18.153544664382935,2025-06-12 14:28:19.554915,0
57,3.0194561,10.3801,105.28261,17.435425,3.0273438,28.515625,9.375,18.41670250892639,2025-06-12 14:28:37.972190,0
58,3.0194561,10.046932,106.00777,17.336843,3.125,28.808594,9.472656,18.966891765594482,2025-06-12 14:28:56.939738,0
59,3.0194561,12.824166,110.73823,17.771523,3.125,28.808594,9.472656,18.87143635749817,2025-06-12 14:29:15.811785,0
60,3.0194561,12.824166,112.76184,18.82158,3.125,28.808594,9.667969,18.443798780441284,2025-06-12 14:29:34.256152,0
61,3.0194561,13.073769,113.34066,18.82158,3.125,28.808594,9.667969,18.152750253677368,2025-06-12 14:29:52.409663,0
62,3.0194561,13.073769,115.99646,18.549198,3.125,28.808594,9.765625,18.081493854522705,2025-06-12 14:30:10.491807,0
63,3.0194561,10.073769,116.11345,19.056105,3.2226562,28.808594,9.9609375,17.92190957069397,2025-06-12 14:30:28.414445,0
64,3.0194561,10.263697,117.58696,19.857592,3.3203125,28.808594,10.058594,18.15610361099243,2025-06-12 14:30:46.571100,0
65,3.0194561,10.263697,118.01901,19.642214,3.3203125,29.003906,10.15625,17.00409507751465,2025-06-12 14:31:03.591740,0
66,3.0194561,10.223402,120.50162,20.662416,3.515625,29.101562,10.15625,17.806344747543335,2025-06-12 14:31:21.398721,0
67,3.0194561,10.320229,124.73467,22.88366,3.515625,29.199219,10.253906,18.807282209396362,2025-06-12 14:31:40.206588,0
68,3.0194561,10.320229,124.89621,22.940454,3.515625,29.199219,10.3515625,18.451428174972534,2025-06-12 14:31:58.658637,0
69,3.0194561,10.347177,125.54004,20.199013,3.515625,29.296875,10.449219,18.08992600440979,2025-06-12 14:32:16.749242,0
70,3.0194561,10.949209,128.75903,21.944838,3.515625,29.296875,10.644531,19.039140701293945,2025-06-12 14:32:35.788920,0
71,3.0194561,10.93321,130.2526,21.675184,3.6132812,29.492188,10.7421875,19.67806077003479,2025-06-12 14:32:55.467614,0
72,3.0194561,11.371853,132.33066,24.68893,3.6132812,29.492188,10.7421875,18.742900133132935,2025-06-12 14:33:14.211274,0
73,3.0194561,11.371853,133.73105,25.12827,3.6132812,29.492188,10.7421875,18.1532723903656,2025-06-12 14:33:32.365125,0
74,3.0194561,12.013702,135.33136,26.368164,3.7109375,29.589844,10.839844,16.837732315063477,2025-06-12 14:33:49.203495,0
75,3.0194561,12.471901,135.71796,26.368164,3.7109375,29.6875,10.839844,17.6048104763031,2025-06-12 14:34:06.808966,0
76,3.0194561,12.76906,136.3345,26.858059,3.7109375,29.882812,10.9375,17.439531087875366,2025-06-12 14:34:24.249059,0
77,3.0194561,12.788334,136.36307,27.014816,3.8085938,30.078125,10.9375,18.09587812423706,2025-06-12 14:34:42.345587,0
78,3.0194561,12.788334,137.65439,27.014816,3.8085938,30.175781,10.9375,18.147175312042236,2025-06-12 14:35:00.493363,0
79,3.0194561,12.788334,138.55115,28.640846,3.8085938,30.46875,11.035156,17.293367624282837,2025-06-12 14:35:17.787297,0
80,3.0194561,12.788334,141.60242,29.082611,3.8085938,30.46875,11.035156,13.634828805923462,2025-06-12 14:35:31.422549,0
81,3.0194561,12.788334,142.569,29.255302,3.8085938,30.46875,11.035156,10.795578479766846,2025-06-12 14:35:42.218531,0
82,3.0194561,13.175755,142.62894,32.439537,3.8085938,30.761719,11.035156,9.971147537231445,2025-06-12 14:35:52.190028,0
83,3.0194561,13.383497,143.06616,32.92574,3.8085938,30.761719,11.035156,10.43876600265503,2025-06-12 14:36:02.629132,0
84,3.0194561,13.383497,145.00215,33.650986,3.8085938,30.957031,11.1328125,18.881848096847534,2025-06-12 14:36:21.511658,0
85,3.0194561,13.364271,145.22751,33.650986,4.0039062,31.25,11.1328125,19.03270435333252,2025-06-12 14:36:40.545003,0
86,3.0194561,13.364271,148.16925,34.7211,4.0039062,31.347656,11.230469,18.002182722091675,2025-06-12 14:36:58.547742,0
87,3.0194561,13.364271,151.7384,34.957703,4.0039062,31.445312,11.230469,18.218068599700928,2025-06-12 14:37:16.766404,0
88,3.0194561,13.364271,152.20871,34.957703,4.0039062,31.445312,11.230469,18.615396738052368,2025-06-12 14:37:35.382429,0
89,3.0194561,13.408041,153.50221,36.214516,4.0039062,31.542969,11.328125,18.87599205970764,2025-06-12 14:37:54.258987,0
90,3.0194561,13.408041,155.60808,36.214516,4.0039062,31.640625,11.328125,18.012096166610718,2025-06-12 14:38:12.271606,0
91,3.0194561,13.432196,155.97308,36.37697,4.0039062,31.640625,11.328125,18.233088731765747,2025-06-12 14:38:30.505326,0
92,3.0194561,13.432196,157.08215,38.60373,4.0039062,31.640625,11.5234375,18.94708490371704,2025-06-12 14:38:49.452952,0
93,3.0194561,13.432196,157.79878,38.623306,4.0039062,31.738281,11.5234375,18.004465579986572,2025-06-12 14:39:07.458102,0
94,3.0194561,13.76783,159.1694,38.996323,4.1015625,31.738281,11.5234375,18.703035831451416,2025-06-12 14:39:26.161761,0
95,3.0194561,13.76783,161.04768,40.752113,4.1015625,31.933594,11.621094,18.38258147239685,2025-06-12 14:39:44.545014,0
96,3.0194561,13.76783,161.59818,40.65052,4.1015625,32.03125,11.71875,18.43710970878601,2025-06-12 14:40:02.982721,0
97,3.0194561,13.920755,163.41014,36.182304,4.1015625,32.421875,11.9140625,18.729899883270264,2025-06-12 14:40:21.713257,0
98,3.0194561,14.302375,164.94998,38.008484,4.1015625,32.617188,12.011719,18.405096530914307,2025-06-12 14:40:40.118914,0
99,3.0194561,14.440786,166.30392,40.973564,4.1015625,32.617188,12.109375,18.654118537902832,2025-06-12 14:40:58.773822,0
100,3.0194561,14.445829,167.02051,40.973564,4.1992188,32.8125,12.109375,18.298561096191406,2025-06-12 14:41:17.072993,0
101,3.0194561,15.063985,169.88654,42.294098,4.296875,32.910156,12.3046875,18.6333270072937,2025-06-12 14:41:35.707099,0
102,3.0194561,15.134725,171.3667,42.294098,4.296875,33.007812,12.3046875,18.263410329818726,2025-06-12 14:41:53.972879,0
103,3.0194561,15.2384815,171.85736,42.412712,4.296875,33.10547,12.3046875,17.66190505027771,2025-06-12 14:42:11.635360,0
104,3.0194561,15.2384815,172.46555,44.61125,4.296875,33.30078,12.3046875,18.38008999824524,2025-06-12 14:42:30.016107,0
105,3.0194561,15.705884,173.80507,44.61125,4.296875,33.30078,12.3046875,18.412303686141968,2025-06-12 14:42:48.429065,0
106,3.0194561,15.755394,176.21721,46.614902,4.296875,33.398438,12.402344,18.147876024246216,2025-06-12 14:43:06.577486,0
107,3.0194561,16.36931,176.41815,45.074146,4.296875,33.398438,12.597656,18.44044256210327,2025-06-12 14:43:25.018562,0
108,3.0194561,16.36931,176.6872,45.491817,4.296875,33.398438,12.597656,18.798408031463623,2025-06-12 14:43:43.817555,0
109,3.0194561,16.427258,176.54681,45.36554,4.296875,33.496094,12.792969,18.396312713623047,2025-06-12 14:44:02.214418,0
110,3.0194561,16.540049,178.64922,46.04464,4.3945312,33.496094,12.890625,18.382246255874634,2025-06-12 14:44:20.597263,0
111,3.0194561,16.540049,178.82632,46.04464,4.3945312,33.496094,12.890625,19.00605344772339,2025-06-12 14:44:39.603893,0
112,3.0194561,16.540049,182.88783,47.88812,4.3945312,33.496094,12.890625,19.441266775131226,2025-06-12 14:44:59.045783,0
113,3.0194561,16.540049,182.72333,48.372856,4.3945312,33.59375,12.890625,19.02756953239441,2025-06-12 14:45:18.073987,0
114,3.0194561,19.316359,183.56046,49.908676,4.3945312,33.691406,12.890625,19.466835498809814,2025-06-12 14:45:37.541488,0
115,3.0194561,19.316359,184.04576,51.15037,4.3945312,33.88672,12.988281,18.31494450569153,2025-06-12 14:45:55.857107,0
116,3.1421514,19.439053,186.72919,52.310585,4.3945312,34.179688,12.988281,18.606948375701904,2025-06-12 14:46:14.464619,0
117,3.1421514,19.439053,187.98216,52.506733,4.3945312,34.179688,13.183594,18.8060142993927,2025-06-12 14:46:33.271267,0
118,3.1421514,19.439053,189.44687,52.88492,4.3945312,34.179688,13.183594,18.444310903549194,2025-06-12 14:46:51.716396,0
119,3.1421514,19.472944,189.38408,52.88492,4.3945312,34.277344,13.183594,18.126075744628906,2025-06-12 14:47:09.843122,0
120,3.1421514,19.530561,190.6397,53.378967,4.4921875,34.277344,13.183594,18.308313369750977,2025-06-12 14:47:28.152169,0
121,3.1421514,19.836483,191.77246,53.450848,4.4921875,34.277344,13.183594,18.70186424255371,2025-06-12 14:47:46.854636,0
122,3.1421514,19.836483,192.42569,53.450848,4.4921875,34.277344,13.183594,18.564852952957153,2025-06-12 14:48:05.420050,0
123,3.1421514,19.966362,194.54285,56.146225,4.4921875,34.277344,13.183594,18.38433814048767,2025-06-12 14:48:23.805167,0
124,3.1421514,19.966362,195.39655,53.21306,4.4921875,34.375,13.28125,18.13667058944702,2025-06-12 14:48:41.942512,0
125,3.1421514,19.966362,199.06116,53.89885,4.4921875,34.375,13.28125,19.063228130340576,2025-06-12 14:49:01.006370,0
126,3.1421514,19.859158,199.56465,53.89885,4.5898438,34.375,13.28125,18.10173487663269,2025-06-12 14:49:19.108764,0
127,3.1421514,19.859158,201.22758,55.312225,4.5898438,34.472656,13.28125,18.459547758102417,2025-06-12 14:49:37.568977,0
128,3.1421514,20.21782,202.02501,57.22002,4.5898438,34.472656,13.28125,18.529810428619385,2025-06-12 14:49:56.099398,0
129,3.1421514,20.21782,202.99515,57.677315,4.5898438,34.472656,13.28125,19.42934250831604,2025-06-12 14:50:15.529351,0
130,3.1421514,20.260513,203.65442,58.648666,4.5898438,34.570312,13.378906,18.896447896957397,2025-06-12 14:50:34.426438,0
131,3.1421514,20.291868,205.20004,59.13709,4.5898438,34.570312,13.378906,18.74621033668518,2025-06-12 14:50:53.173233,0
132,3.1421514,20.592712,205.18024,59.301136,4.5898438,34.66797,13.378906,19.310173749923706,2025-06-12 14:51:12.484069,0
133,3.1421514,20.613903,205.38919,59.301136,4.6875,34.765625,13.378906,19.20183229446411,2025-06-12 14:51:31.686664,0
134,3.1421514,20.613903,208.53088,61.394253,4.6875,34.86328,13.4765625,18.4595046043396,2025-06-12 14:51:50.146701,0
135,3.1421514,20.613903,208.54071,61.394253,4.6875,34.960938,13.4765625,18.68327260017395,2025-06-12 14:52:08.830500,0
136,3.1421514,20.613903,208.62012,61.394253,4.6875,35.058594,13.4765625,17.836936712265015,2025-06-12 14:52:26.667979,0
137,3.1421514,20.613903,208.55318,62.273796,4.6875,35.15625,13.4765625,18.338336944580078,2025-06-12 14:52:45.007004,0
138,3.1421514,20.789549,208.98627,62.273796,4.7851562,35.253906,13.4765625,17.294082403182983,2025-06-12 14:53:02.301776,0
139,3.1421514,20.789549,210.1255,62.273796,4.7851562,35.351562,13.4765625,16.265592098236084,2025-06-12 14:53:18.567893,0
140,3.1421514,20.812746,210.34523,62.273796,4.7851562,35.351562,13.4765625,14.361672401428223,2025-06-12 14:53:32.930081,0
141,3.1421514,20.812746,212.56638,62.93506,4.7851562,35.44922,13.4765625,14.356630563735962,2025-06-12 14:53:47.287213,0
142,3.1421514,20.812746,214.1611,63.57151,4.7851562,35.546875,13.4765625,12.979143381118774,2025-06-12 14:54:00.266926,0
143,3.1421514,21.184189,214.43147,63.692986,4.7851562,35.546875,13.574219,11.351471900939941,2025-06-12 14:54:11.618752,0
144,3.1421514,21.40747,214.60925,63.841694,4.7851562,35.64453,13.671875,11.208990812301636,2025-06-12 14:54:22.828382,0
145,3.1421514,21.40747,219.65636,66.27785,4.7851562,35.742188,13.671875,10.65066123008728,2025-06-12 14:54:33.479443,0
146,3.1421514,21.40747,222.26302,70.22563,4.7851562,35.839844,13.671875,9.977800607681274,2025-06-12 14:54:43.457628,0
147,3.1421514,21.40747,223.76096,70.45649,4.7851562,36.132812,13.671875,10.036526918411255,2025-06-12 14:54:53.494500,0
148,3.1421514,21.437325,226.01184,71.92316,4.7851562,36.23047,13.769531,9.51127552986145,2025-06-12 14:55:03.006128,0
149,3.1421514,21.900963,228.99104,70.880806,4.7851562,36.23047,13.964844,9.568259716033936,2025-06-12 14:55:12.574850,0
150,3.1421514,21.900963,233.03839,70.88141,4.7851562,36.42578,13.964844,11.5601065158844,2025-06-12 14:55:24.135373,0
151,3.1421514,22.20707,235.33832,70.88141,4.7851562,36.42578,13.964844,19.57134437561035,2025-06-12 14:55:43.707389,0
152,3.1421514,22.20707,238.34424,74.03805,4.7851562,36.523438,14.160156,18.24577498435974,2025-06-12 14:56:01.953970,0
153,3.1421514,22.602255,238.81517,73.10553,4.7851562,36.523438,14.2578125,17.720310926437378,2025-06-12 14:56:19.674836,0
154,3.1421514,22.602955,240.39987,73.10553,4.7851562,36.621094,14.2578125,17.677446126937866,2025-06-12 14:56:37.352924,0
155,3.1421514,22.257217,241.72389,73.808105,4.8828125,36.816406,14.355469,17.746525764465332,2025-06-12 14:56:55.100022,0
156,3.1421514,22.996006,241.99223,75.467125,4.8828125,36.816406,14.355469,17.491785287857056,2025-06-12 14:57:12.592399,0
