iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5098481,-0.6271671,-7.6167827,-3.4156995,1.4648438,6.7382812,1.7578125,20.05672788619995,2025-06-04 15:59:11.663727,0
2,2.4299653,-0.40004402,-2.7915318,0.7130296,1.7578125,8.0078125,2.0507812,9.681642770767212,2025-06-04 15:59:21.345725,0
3,2.4299653,0.5358727,0.5154426,1.5893345,2.2460938,10.058594,2.1484375,9.701377153396606,2025-06-04 15:59:31.047473,0
4,2.4299653,2.483181,7.1244254,4.544405,2.6367188,11.425781,2.6367188,10.064311742782593,2025-06-04 15:59:41.112211,0
5,2.4299653,4.7603836,14.5109215,7.1968107,2.734375,12.597656,3.125,10.001396179199219,2025-06-04 15:59:51.114025,0
6,2.4299653,12.91059,22.127655,10.24289,2.734375,13.183594,3.2226562,10.378813028335571,2025-06-04 16:00:01.493211,0
7,2.4299653,15.090451,26.738235,11.821672,3.2226562,13.574219,3.515625,10.22584342956543,2025-06-04 16:00:11.719453,0
8,2.4299653,15.910852,32.9054,12.971462,3.3203125,14.2578125,3.7109375,9.792586088180542,2025-06-04 16:00:21.512536,0
9,2.4299653,17.419361,35.836456,13.328405,3.6132812,14.6484375,3.8085938,10.106714248657227,2025-06-04 16:00:31.619832,0
10,2.4299653,18.377094,36.721123,13.407036,3.8085938,14.941406,3.90625,10.08466911315918,2025-06-04 16:00:41.704916,0
11,2.4299653,19.732521,39.048203,14.713823,3.8085938,15.527344,4.1015625,10.359421491622925,2025-06-04 16:00:52.064947,0
12,2.4299653,20.636318,40.813766,16.986662,4.0039062,15.8203125,4.3945312,9.998099088668823,2025-06-04 16:01:02.063551,0
13,2.4299653,21.031008,46.092125,18.394257,4.1015625,16.210938,4.6875,10.363985776901245,2025-06-04 16:01:12.428041,0
14,2.4299653,22.670284,47.1979,19.329082,4.296875,16.601562,4.7851562,10.312734842300415,2025-06-04 16:01:22.741186,0
15,2.4377842,23.561592,51.809418,18.301731,4.3945312,17.089844,5.1757812,9.95063066482544,2025-06-04 16:01:32.692403,0
16,2.4377842,24.168179,56.10177,19.714172,4.4921875,17.480469,5.3710938,10.525147914886475,2025-06-04 16:01:43.217959,0
17,2.4377842,25.498344,57.555862,20.364899,4.5898438,17.480469,5.46875,9.906012535095215,2025-06-04 16:01:53.124332,0
18,2.4377842,26.495892,59.801395,21.160185,4.7851562,17.675781,5.5664062,10.143420934677124,2025-06-04 16:02:03.268179,0
19,2.4377842,27.745249,61.167557,21.38087,4.8828125,18.066406,5.6640625,9.771121740341187,2025-06-04 16:02:13.039699,0
20,2.4377842,28.909626,62.633434,25.907799,4.9804688,18.261719,5.9570312,9.947077751159668,2025-06-04 16:02:22.987174,0
