iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.49399647,2.4128637,0.54170907,-2.126368,1.2695312,5.9570312,1.953125,21.109347343444824,2025-07-03 22:55:41.067076,0
2,0.49929658,2.824041,3.4316106,-1.7374474,1.2695312,7.421875,2.1484375,11.318908452987671,2025-07-03 22:55:52.386317,0
3,0.72495425,2.8825188,2.350304,-0.852628,1.3671875,9.375,2.34375,11.052801847457886,2025-07-03 22:56:03.439532,0
4,0.72495425,2.9785807,3.3172169,-0.101071954,1.3671875,10.839844,2.734375,11.363539457321167,2025-07-03 22:56:14.803695,0
5,0.72495425,2.9785807,6.1137886,0.20269823,1.3671875,12.011719,2.9296875,11.26575756072998,2025-07-03 22:56:26.069862,0
6,0.72495425,2.9785807,8.263969,0.9425727,1.3671875,12.792969,3.2226562,11.14421820640564,2025-07-03 22:56:37.214491,0
7,0.72495425,3.4456892,11.384554,0.9646028,1.4648438,13.671875,3.515625,11.250857591629028,2025-07-03 22:56:48.465816,0
8,0.72495425,3.466409,14.5510645,1.7999469,1.4648438,14.453125,3.7109375,11.13596487045288,2025-07-03 22:56:59.602391,0
9,1.2495617,4.139329,17.406017,3.5348887,1.4648438,15.136719,3.90625,11.20797610282898,2025-07-03 22:57:10.810736,0
10,1.2495617,4.7028823,18.634483,3.9595184,1.4648438,15.722656,3.90625,11.228595972061157,2025-07-03 22:57:22.039922,0
11,1.2495617,4.7028823,20.844452,4.3612757,1.4648438,16.40625,3.90625,11.272106885910034,2025-07-03 22:57:33.312444,0
12,1.2495617,4.7028823,22.147211,4.441637,1.4648438,16.894531,3.90625,11.042721271514893,2025-07-03 22:57:44.355663,0
13,1.2495617,4.7028823,24.465897,4.93637,1.4648438,17.089844,4.0039062,10.902930736541748,2025-07-03 22:57:55.259005,0
14,1.2495617,4.7028823,27.035423,4.9716387,1.4648438,17.382812,4.1015625,11.093509674072266,2025-07-03 22:58:06.352882,0
15,1.2495617,4.9873657,29.953207,5.370715,1.5625,17.675781,4.1015625,11.080969095230103,2025-07-03 22:58:17.434456,0
16,1.2495617,5.1475716,31.168537,5.7609596,1.6601562,18.164062,4.1992188,11.110491037368774,2025-07-03 22:58:28.545375,0
