iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5013994,0.029590905,0.14734483,2.4419677,2.8320312,7.2265625,2.2460938,11.228772163391113,2025-06-02 00:10:02.098633,0
2,0.542317,0.67652315,2.2860093,2.7802906,3.0273438,8.691406,2.6367188,6.753016710281372,2025-06-02 00:10:08.852061,0
3,0.542317,0.882821,4.659539,2.7493734,3.125,10.3515625,2.8320312,6.693927526473999,2025-06-02 00:10:15.546481,0
4,0.542317,1.4594892,7.586434,3.1091113,3.125,11.621094,3.0273438,6.808340072631836,2025-06-02 00:10:22.355258,0
5,0.542317,1.8153304,9.010048,0.711921,3.2226562,13.0859375,3.3203125,6.679203510284424,2025-06-02 00:10:29.034861,0
6,0.542317,2.5498989,11.807257,1.1543541,3.2226562,13.671875,3.4179688,6.719970941543579,2025-06-02 00:10:35.755281,0
7,0.74274254,2.791242,16.600431,2.2690172,3.2226562,14.355469,3.7109375,6.753961563110352,2025-06-02 00:10:42.509655,0
8,0.74274254,3.003624,19.050446,2.597428,3.3203125,15.234375,3.7109375,6.6577043533325195,2025-06-02 00:10:49.167827,0
9,0.74274254,3.1948714,21.434822,2.9794066,3.3203125,15.8203125,3.7109375,6.744217872619629,2025-06-02 00:10:55.912447,0
10,0.9906563,3.4427853,23.436794,3.4714842,3.3203125,16.503906,3.7109375,6.590632200241089,2025-06-02 00:11:02.503908,0
11,0.9906563,3.5495749,25.49636,3.9763062,3.3203125,17.675781,3.7109375,6.767853021621704,2025-06-02 00:11:09.272154,0
12,0.9906563,3.816152,27.544682,4.00529,3.3203125,18.359375,3.8085938,6.710688352584839,2025-06-02 00:11:15.983257,0
13,0.9906563,4.552247,30.30845,4.474959,3.3203125,19.042969,3.90625,6.7997050285339355,2025-06-02 00:11:22.783369,0
14,0.9906563,4.689068,31.082066,4.758177,3.3203125,19.921875,3.90625,6.697164058685303,2025-06-02 00:11:29.480942,0
15,0.9906563,4.438368,33.310883,3.9133487,3.515625,20.117188,4.0039062,6.714096307754517,2025-06-02 00:11:36.195617,0
16,0.9906563,4.550887,34.763756,4.02588,3.515625,20.605469,4.0039062,6.6956470012664795,2025-06-02 00:11:42.891670,0
17,0.9906563,4.68933,36.689953,4.02588,3.515625,21.289062,4.0039062,6.692058801651001,2025-06-02 00:11:49.584122,0
18,0.9906563,4.800046,38.304745,4.897887,3.6132812,21.875,4.0039062,6.790850639343262,2025-06-02 00:11:56.375380,0
19,0.9906563,4.800046,39.730186,4.9105425,3.6132812,22.558594,4.0039062,6.6841840744018555,2025-06-02 00:12:03.059968,0
20,0.9906563,4.800046,40.453094,5.0278273,3.6132812,22.949219,4.0039062,6.666966438293457,2025-06-02 00:12:09.727343,0
21,0.9906563,4.9835806,41.356693,5.472972,3.6132812,23.144531,4.1015625,6.744142770767212,2025-06-02 00:12:16.471885,0
22,0.9906563,5.462639,43.764725,2.9991345,3.6132812,23.632812,4.296875,6.697187185287476,2025-06-02 00:12:23.169485,0
23,0.9906563,5.534178,44.170868,3.1446378,3.6132812,24.023438,4.296875,6.805719614028931,2025-06-02 00:12:29.975620,0
24,0.9906563,5.534178,45.363617,3.1446378,3.6132812,24.121094,4.296875,6.659002780914307,2025-06-02 00:12:36.635027,0
25,0.9906563,5.568695,47.84397,3.3880818,3.6132812,24.121094,4.296875,6.716240882873535,2025-06-02 00:12:43.351702,0
26,0.9906563,6.0536156,49.594738,3.5137026,3.6132812,24.316406,4.296875,6.773911237716675,2025-06-02 00:12:50.126019,0
27,0.9906563,6.0536156,50.350857,3.5272932,3.6132812,24.804688,4.296875,6.764808416366577,2025-06-02 00:12:56.891263,0
28,0.9906563,6.0536156,52.67443,3.5623198,3.6132812,25.195312,4.296875,6.753513813018799,2025-06-02 00:13:03.645245,0
29,0.9906563,6.0536156,53.299187,3.8709621,3.6132812,25.195312,4.296875,6.782089710235596,2025-06-02 00:13:10.427734,0
30,0.9906563,6.081665,55.118034,3.8914275,3.6132812,25.195312,4.296875,6.73990797996521,2025-06-02 00:13:17.168200,0
31,0.9906563,6.2616982,56.381706,3.9318914,3.6132812,25.585938,4.296875,6.711928367614746,2025-06-02 00:13:23.880519,0
32,0.9906563,6.2616982,57.620743,4.309608,3.6132812,25.683594,4.296875,6.847352981567383,2025-06-02 00:13:30.728601,0
33,0.9906563,6.2616982,59.529137,4.3977118,3.6132812,25.78125,4.296875,6.727551698684692,2025-06-02 00:13:37.456542,0
34,0.9906563,6.2616982,60.50219,4.9497123,3.6132812,26.074219,4.3945312,6.713518381118774,2025-06-02 00:13:44.170472,0
35,0.9906563,6.2616982,60.600548,5.017171,3.6132812,26.464844,4.4921875,6.749074459075928,2025-06-02 00:13:50.920170,0
36,0.9906563,6.583268,60.69978,5.06271,3.7109375,26.757812,4.4921875,6.768615245819092,2025-06-02 00:13:57.689263,0
37,0.9906563,6.583268,61.66933,5.1596327,3.7109375,26.953125,4.4921875,6.733842134475708,2025-06-02 00:14:04.423539,0
38,0.9906563,6.583268,64.0636,5.1624365,3.7109375,26.953125,4.4921875,6.750326871871948,2025-06-02 00:14:11.174271,0
