iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.63031965,5.1141586,4.7874875,2.4632244,3.2226562,5.859375,2.2460938,11.840456485748291,2025-06-19 16:41:29.128952,0
2,0.63031965,6.150013,6.903905,2.7788153,3.6132812,7.8125,2.5390625,7.04728889465332,2025-06-19 16:41:36.177066,0
3,0.63031965,9.140828,11.055621,3.8296776,3.8085938,9.667969,3.0273438,7.099231481552124,2025-06-19 16:41:43.276754,0
4,0.6695817,9.765812,14.145016,4.544389,4.1015625,10.7421875,3.125,6.989029407501221,2025-06-19 16:41:50.266244,0
5,0.6695817,11.283434,18.853619,4.9706793,4.1992188,12.207031,3.2226562,6.999332666397095,2025-06-19 16:41:57.266066,0
6,0.6695817,11.775779,20.921574,4.2815604,4.3945312,12.5,3.515625,7.046163082122803,2025-06-19 16:42:04.312698,0
7,0.6695817,13.248743,22.773848,4.3586087,4.6875,13.183594,3.515625,6.987109184265137,2025-06-19 16:42:11.300266,0
8,0.6695817,13.771036,24.440838,4.7671185,4.6875,13.671875,3.515625,7.014390707015991,2025-06-19 16:42:18.315272,0
9,0.6695817,14.588892,25.368698,5.031484,4.8828125,14.453125,3.515625,7.0934672355651855,2025-06-19 16:42:25.409187,0
10,0.6695817,15.266632,27.187332,5.4464626,4.8828125,14.6484375,3.515625,6.942037582397461,2025-06-19 16:42:32.351726,0
11,0.6695817,15.474037,29.08043,5.680235,4.9804688,15.234375,3.515625,7.038368463516235,2025-06-19 16:42:39.390540,0
12,0.6695817,16.30001,31.32603,1.8752551,5.1757812,15.722656,3.7109375,6.916862726211548,2025-06-19 16:42:46.307888,0
13,0.6695817,16.647392,33.825226,-1.0618956,5.2734375,16.40625,3.90625,6.892364740371704,2025-06-19 16:42:53.200705,0
14,0.6695817,17.997461,36.199112,-0.9621012,5.5664062,16.796875,3.90625,6.990550518035889,2025-06-19 16:43:00.191706,0
15,0.6695817,18.628487,38.07435,0.37057662,5.7617188,16.894531,3.90625,6.980660676956177,2025-06-19 16:43:07.172869,0
16,0.6695817,19.805586,38.701637,-2.417406,5.7617188,17.382812,4.0039062,6.893117427825928,2025-06-19 16:43:14.066601,0
17,0.6695817,20.036346,40.217587,-2.379621,5.7617188,17.480469,4.0039062,6.998553037643433,2025-06-19 16:43:21.065647,0
18,0.74039567,21.369293,42.002453,-2.0203826,5.7617188,17.480469,4.0039062,7.107894659042358,2025-06-19 16:43:28.174289,0
19,0.74039567,21.80888,44.083626,-7.927658,5.7617188,17.675781,4.296875,6.834209442138672,2025-06-19 16:43:35.009017,0
20,0.74039567,22.181686,46.19304,-7.459592,5.859375,18.066406,4.296875,6.906313180923462,2025-06-19 16:43:41.915773,0
21,0.74039567,23.2443,47.028778,-7.3014774,5.859375,18.164062,4.296875,7.080795526504517,2025-06-19 16:43:48.997028,0
22,0.74039567,23.473759,47.973427,-10.258005,5.9570312,18.261719,4.3945312,6.950676918029785,2025-06-19 16:43:55.948208,0
23,0.8151597,24.442871,48.287018,-9.21717,5.9570312,18.359375,4.4921875,6.931626558303833,2025-06-19 16:44:02.880285,0
24,0.8151597,25.144432,50.29245,-8.995624,6.0546875,18.554688,4.4921875,6.888159990310669,2025-06-19 16:44:09.768892,0
25,0.8151597,25.417019,51.98549,-8.807636,6.0546875,18.847656,4.4921875,6.968156099319458,2025-06-19 16:44:16.737495,0
26,0.8151597,25.60692,53.6623,-11.760218,6.0546875,19.042969,4.5898438,6.931212663650513,2025-06-19 16:44:23.669173,0
27,0.8151597,25.716686,55.06215,-11.61443,6.0546875,19.140625,4.5898438,7.011493444442749,2025-06-19 16:44:30.681093,0
