iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5013994,2.1183708,-0.82847697,0.41818553,2.734375,6.640625,2.2460938,11.097701072692871,2025-06-01 09:00:39.435594,0
2,0.5013994,3.9318242,-0.053703964,1.6061444,3.0273438,8.984375,2.5390625,6.7286577224731445,2025-06-01 09:00:46.164623,0
3,0.5013994,4.7122183,4.4314637,1.8796136,3.0273438,10.253906,2.734375,6.777842283248901,2025-06-01 09:00:52.942883,0
4,0.5013994,6.141925,7.254382,2.773573,3.0273438,11.9140625,3.125,6.67911171913147,2025-06-01 09:00:59.622456,0
5,0.5013994,7.173602,11.173907,2.9316971,3.2226562,14.0625,3.3203125,6.648468255996704,2025-06-01 09:01:06.271387,0
6,0.72322357,8.169803,14.780243,4.254208,3.2226562,14.941406,3.4179688,6.702774524688721,2025-06-01 09:01:12.974995,0
7,0.72322357,8.372399,17.105198,4.720948,3.3203125,15.8203125,3.4179688,6.797900676727295,2025-06-01 09:01:19.773338,0
8,0.72322357,8.879789,20.248276,5.0029,3.6132812,16.796875,3.6132812,6.705216646194458,2025-06-01 09:01:26.479205,0
9,0.72322357,10.023273,22.41505,5.0596447,3.6132812,17.382812,3.6132812,6.686516523361206,2025-06-01 09:01:33.166172,0
10,0.72322357,10.154791,25.664635,4.455407,3.7109375,18.261719,3.8085938,6.698150634765625,2025-06-01 09:01:39.864766,0
11,0.72322357,10.88633,28.711788,4.7886133,3.90625,18.457031,3.8085938,6.6826252937316895,2025-06-01 09:01:46.547805,0
12,0.72322357,11.451127,30.538706,4.7886133,4.0039062,18.75,3.8085938,6.666291952133179,2025-06-01 09:01:53.214516,0
13,0.72322357,11.709797,33.33026,4.971593,4.0039062,19.238281,3.8085938,6.755994081497192,2025-06-01 09:01:59.971283,0
14,0.72322357,12.406548,34.200977,5.02667,4.0039062,19.824219,3.8085938,6.675856351852417,2025-06-01 09:02:06.647552,0
15,0.72322357,12.643047,35.833252,5.1432,4.0039062,20.117188,3.8085938,6.696848630905151,2025-06-01 09:02:13.344822,0
16,0.72322357,13.192011,37.339264,5.364087,4.0039062,20.410156,3.8085938,6.7320592403411865,2025-06-01 09:02:20.077281,0
17,0.72322357,13.328506,39.351315,5.364087,4.1015625,21.09375,3.8085938,6.720727205276489,2025-06-01 09:02:26.798504,0
18,0.72322357,14.34113,40.426163,5.491905,4.1015625,21.777344,3.8085938,6.784488201141357,2025-06-01 09:02:33.583491,0
19,0.72322357,14.411885,42.481136,5.491905,4.1015625,22.363281,3.8085938,6.71227240562439,2025-06-01 09:02:40.296150,0
20,0.72322357,14.661903,44.01705,5.304548,4.1992188,23.046875,3.90625,6.743296384811401,2025-06-01 09:02:47.039855,0
21,0.72322357,15.387522,44.793243,5.461504,4.1992188,23.535156,3.90625,6.638888835906982,2025-06-01 09:02:53.679153,0
22,0.72322357,15.401617,47.563553,5.639348,4.1992188,23.730469,3.90625,6.704132080078125,2025-06-01 09:03:00.383713,0
23,0.72322357,15.202265,47.20308,5.720119,4.296875,24.316406,3.90625,6.682549238204956,2025-06-01 09:03:07.066669,0
24,0.72322357,15.202265,48.52604,5.7441287,4.296875,24.707031,3.90625,6.672411918640137,2025-06-01 09:03:13.739697,0
25,0.72322357,15.213447,49.609245,5.9346037,4.296875,24.707031,3.90625,6.775907754898071,2025-06-01 09:03:20.515994,0
26,0.72322357,15.260625,51.26937,5.0188656,4.3945312,24.902344,4.0039062,6.736651420593262,2025-06-01 09:03:27.253038,0
27,0.72322357,15.403767,53.09129,5.077508,4.3945312,25.195312,4.0039062,6.661051273345947,2025-06-01 09:03:33.914582,0
28,0.72322357,15.541884,53.915848,5.2126904,4.3945312,25.585938,4.0039062,6.6688830852508545,2025-06-01 09:03:40.583910,0
29,0.72322357,16.456104,55.457638,5.241868,4.4921875,25.78125,4.0039062,6.67448616027832,2025-06-01 09:03:47.258792,0
