iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.4964055,4.531356,1.8199558,2.602316,3.2226562,7.03125,1.953125,10.443667650222778,2025-05-25 00:42:33.238499,0
2,0.6805552,7.6474247,5.6479516,3.297679,3.2226562,9.277344,2.34375,6.113945007324219,2025-05-25 00:42:39.352877,0
3,0.72515905,9.11884,9.054579,4.128185,3.2226562,10.15625,2.734375,6.066990613937378,2025-05-25 00:42:45.420285,0
4,0.72515905,10.264599,12.112419,4.222878,3.4179688,11.5234375,2.8320312,6.107610702514648,2025-05-25 00:42:51.528316,0
5,0.72515905,11.145439,13.260893,4.513973,3.4179688,13.183594,2.9296875,6.198923587799072,2025-05-25 00:42:57.727645,0
6,0.91695315,12.194387,19.714024,4.7511764,3.4179688,13.964844,2.9296875,6.032003164291382,2025-05-25 00:43:03.760056,0
7,0.91695315,12.451177,21.201782,5.129195,3.4179688,14.84375,2.9296875,6.172687292098999,2025-05-25 00:43:09.933188,0
8,0.91695315,12.721011,22.432945,5.357278,3.4179688,15.4296875,3.125,6.05774188041687,2025-05-25 00:43:15.991474,0
9,0.91695315,12.989261,24.70745,5.513911,3.4179688,16.015625,3.2226562,6.10348653793335,2025-05-25 00:43:22.095382,0
10,0.91695315,12.666689,26.248745,5.7813797,3.515625,16.40625,3.2226562,6.048398733139038,2025-05-25 00:43:28.144201,0
11,0.91695315,12.924985,28.509394,6.069996,3.515625,17.382812,3.3203125,6.047718524932861,2025-05-25 00:43:34.192323,0
12,0.91695315,13.845825,30.157032,3.2197704,3.515625,17.871094,3.515625,5.95947265625,2025-05-25 00:43:40.152215,0
13,0.91695315,15.074037,32.272114,3.3625064,3.7109375,18.457031,3.515625,6.087035179138184,2025-05-25 00:43:46.239659,0
14,0.91695315,15.37457,33.635124,3.7289095,3.8085938,18.847656,3.515625,6.1219542026519775,2025-05-25 00:43:52.362079,0
15,0.91695315,15.632042,34.970993,3.9407792,3.8085938,19.238281,3.515625,6.0650622844696045,2025-05-25 00:43:58.427595,0
16,0.91695315,15.722916,35.06612,4.0079284,3.8085938,19.726562,3.515625,6.075389862060547,2025-05-25 00:44:04.503389,0
17,0.91695315,16.20226,37.03782,4.896329,3.90625,19.824219,3.515625,6.091064929962158,2025-05-25 00:44:10.594865,0
18,0.91695315,16.873554,37.18401,4.0994787,3.90625,20.410156,3.8085938,6.079984188079834,2025-05-25 00:44:16.675310,0
19,0.91695315,18.28225,39.653313,4.1006136,4.0039062,20.605469,3.8085938,6.067499876022339,2025-05-25 00:44:22.743224,0
20,0.91695315,18.828655,40.816345,4.055976,4.1992188,21.289062,3.90625,6.223738670349121,2025-05-25 00:44:28.967384,0
21,0.91695315,18.983358,42.26449,4.0820484,4.1992188,21.679688,3.90625,6.007723808288574,2025-05-25 00:44:34.975526,0
22,0.91695315,19.100319,46.395546,4.2967353,4.296875,22.070312,3.90625,6.119465589523315,2025-05-25 00:44:41.095408,0
23,0.91695315,19.094158,48.07836,4.429549,4.3945312,22.363281,3.90625,6.130542039871216,2025-05-25 00:44:47.226358,0
24,0.91695315,19.411196,49.32828,3.573751,4.3945312,22.65625,4.0039062,6.09423828125,2025-05-25 00:44:53.321053,0
25,0.91695315,19.517143,51.25998,3.766994,4.3945312,23.144531,4.0039062,6.0923521518707275,2025-05-25 00:44:59.413829,0
26,0.91695315,19.917728,52.48851,3.8627834,4.5898438,23.730469,4.0039062,6.132222652435303,2025-05-25 00:45:05.546511,0
27,0.91695315,20.116776,53.435154,3.8627834,4.6875,23.925781,4.0039062,6.097372531890869,2025-05-25 00:45:11.644340,0
28,0.91695315,20.162008,54.564407,3.9968317,4.6875,24.21875,4.0039062,6.054754972457886,2025-05-25 00:45:17.699516,0
29,0.91695315,20.297344,56.05944,4.0366936,4.6875,24.414062,4.0039062,6.079512119293213,2025-05-25 00:45:23.779448,0
30,0.91695315,20.580906,57.81897,4.1509323,4.6875,24.511719,4.0039062,6.178332090377808,2025-05-25 00:45:29.958201,0
31,0.91695315,20.976799,59.075294,4.829824,4.7851562,24.609375,4.0039062,6.1287665367126465,2025-05-25 00:45:36.087558,0
32,0.91695315,21.054644,59.960594,2.1636739,4.7851562,24.609375,4.1015625,6.086143732070923,2025-05-25 00:45:42.174123,0
33,0.91695315,21.203262,60.634686,2.177164,4.7851562,24.707031,4.1015625,6.087335586547852,2025-05-25 00:45:48.261913,0
34,0.91695315,21.464931,61.455425,2.3769011,4.8828125,25.0,4.1015625,5.971347093582153,2025-05-25 00:45:54.233717,0
35,0.91695315,22.667377,62.275787,2.4043674,4.9804688,25.195312,4.1015625,6.108999967575073,2025-05-25 00:46:00.343180,0
36,0.91695315,22.962585,63.166115,2.455186,5.078125,25.292969,4.1015625,6.163483142852783,2025-05-25 00:46:06.507114,0
37,0.91695315,23.130175,63.68192,2.4559102,5.078125,25.292969,4.1015625,6.03619647026062,2025-05-25 00:46:12.543761,0
38,0.91695315,23.948662,65.2738,2.927803,5.078125,25.390625,4.1015625,6.167128801345825,2025-05-25 00:46:18.711499,0
39,0.91695315,24.361286,65.050674,2.927803,5.1757812,25.585938,4.1015625,6.098797082901001,2025-05-25 00:46:24.810713,0
40,0.91695315,25.08245,65.76105,2.960935,5.2734375,25.585938,4.1015625,6.102488994598389,2025-05-25 00:46:30.913660,0
41,0.91695315,26.025385,67.09728,2.9708042,5.2734375,25.878906,4.1015625,6.06893515586853,2025-05-25 00:46:36.983095,0
42,0.91695315,26.230074,68.085945,3.1026282,5.2734375,25.976562,4.1015625,6.081395387649536,2025-05-25 00:46:43.064933,0
43,0.91695315,27.480732,69.31876,3.3044403,5.46875,25.976562,4.1015625,6.012702226638794,2025-05-25 00:46:49.103058,0
44,0.91695315,27.707968,69.70186,3.0543854,5.46875,26.074219,4.1992188,5.9935901165008545,2025-05-25 00:46:55.097066,0
45,0.91695315,28.032995,70.56406,3.6814485,5.46875,26.074219,4.1992188,6.0361168384552,2025-05-25 00:47:01.133604,0
46,0.91695315,28.16744,71.34654,3.6814485,5.46875,26.074219,4.1992188,5.953617334365845,2025-05-25 00:47:07.087639,0
47,0.91695315,28.12532,71.77579,3.6814485,5.5664062,26.074219,4.1992188,6.111318588256836,2025-05-25 00:47:13.199349,0
48,0.91695315,28.776268,72.58031,3.6814485,5.5664062,26.074219,4.1992188,5.987897872924805,2025-05-25 00:47:19.187649,0
49,0.91695315,29.268585,74.53877,3.058076,5.6640625,26.269531,4.296875,6.023292303085327,2025-05-25 00:47:25.211331,0
50,0.91695315,29.411762,75.0845,3.058076,5.6640625,26.464844,4.296875,5.996936798095703,2025-05-25 00:47:31.208670,0
51,0.91695315,29.57058,76.20041,0.063602686,5.7617188,26.757812,4.3945312,5.982445955276489,2025-05-25 00:47:37.191536,0
52,0.91695315,30.00417,77.2356,0.11215019,5.7617188,26.757812,4.3945312,5.971297264099121,2025-05-25 00:47:43.163227,0
53,1.2459699,31.065235,79.044136,2.1840775,5.859375,26.855469,4.3945312,6.036059379577637,2025-05-25 00:47:49.199725,0
54,1.2459699,31.391113,80.60661,3.0857835,5.859375,26.855469,4.3945312,6.010156869888306,2025-05-25 00:47:55.210278,0
55,1.2459699,32.002266,80.688896,2.8590674,5.859375,26.953125,4.4921875,5.97163462638855,2025-05-25 00:48:01.182350,0
56,1.2459699,32.271553,82.58063,2.8590674,5.859375,26.953125,4.4921875,6.070376634597778,2025-05-25 00:48:07.253163,0
57,1.2459699,33.11035,83.95146,3.0377297,5.9570312,26.953125,4.4921875,5.922373533248901,2025-05-25 00:48:13.175924,0
58,1.2459699,33.119446,84.84092,3.0377297,5.9570312,26.953125,4.4921875,6.051944732666016,2025-05-25 00:48:19.228262,0
59,1.2459699,33.357857,86.375595,3.1053774,6.1523438,27.050781,4.4921875,5.970976114273071,2025-05-25 00:48:25.199638,0
60,1.2501088,34.18518,86.77391,3.8094416,6.25,27.050781,4.4921875,5.9560699462890625,2025-05-25 00:48:31.156101,0
61,1.2501088,35.64531,87.79913,3.8094416,6.25,27.050781,4.4921875,6.090583086013794,2025-05-25 00:48:37.247073,0
62,1.2501088,36.02006,89.990616,3.8460348,6.3476562,27.050781,4.5898438,6.0136027336120605,2025-05-25 00:48:43.261116,0
63,1.9363433,37.232525,93.869606,3.4405925,6.3476562,27.148438,4.7851562,5.931836366653442,2025-05-25 00:48:49.193341,0
64,1.9363433,37.71238,95.16113,3.8580601,6.3476562,27.148438,4.8828125,5.992957830429077,2025-05-25 00:48:55.186773,0
65,1.9363433,37.747887,95.16933,1.5588093,6.3476562,27.34375,5.078125,5.908052921295166,2025-05-25 00:49:01.095251,0
66,1.9363433,37.869972,95.844574,1.5588093,6.3476562,27.441406,5.078125,5.995905637741089,2025-05-25 00:49:07.091564,0
67,1.9363433,38.118473,96.34011,1.5588093,6.3476562,27.441406,5.078125,6.00699782371521,2025-05-25 00:49:13.098984,0
68,1.9363433,38.504463,97.08563,2.1424937,6.3476562,27.441406,5.1757812,6.10774302482605,2025-05-25 00:49:19.207175,0
69,1.9363433,38.611885,97.63627,-0.57970834,6.3476562,27.441406,5.2734375,5.978651523590088,2025-05-25 00:49:25.186256,0
70,1.9363433,38.679207,98.12793,-3.4685814,6.3476562,27.441406,5.3710938,5.984508514404297,2025-05-25 00:49:31.171198,0
71,1.9363433,38.679207,99.77544,-3.4172957,6.3476562,27.539062,5.3710938,6.053358793258667,2025-05-25 00:49:37.224966,0
72,1.9363433,38.996098,100.882965,-3.344187,6.3476562,27.636719,5.3710938,5.978317022323608,2025-05-25 00:49:43.203809,0
73,1.9363433,39.111565,101.91487,-5.996195,6.3476562,27.734375,5.46875,5.962193965911865,2025-05-25 00:49:49.166401,0
74,1.9363433,39.143326,102.97066,-5.996195,6.4453125,27.832031,5.46875,5.964341402053833,2025-05-25 00:49:55.131180,0
75,1.9363433,39.119064,104.4308,-5.6070766,6.640625,27.832031,5.46875,6.090670585632324,2025-05-25 00:50:01.222270,0
76,1.9363433,41.21328,107.34278,-5.615749,6.7382812,27.832031,5.5664062,6.069498538970947,2025-05-25 00:50:07.292191,0
77,1.9363433,41.538017,108.039604,-8.42647,6.9335938,27.832031,5.6640625,6.064558982849121,2025-05-25 00:50:13.357137,0
78,1.9363433,42.005272,108.88809,-8.418746,7.1289062,27.832031,5.6640625,5.989085674285889,2025-05-25 00:50:19.346638,0
79,1.9363433,42.400414,109.41031,-14.099552,7.1289062,27.929688,5.859375,5.93513560295105,2025-05-25 00:50:25.282210,0
80,1.9363433,42.93108,110.52259,-10.349781,7.2265625,27.929688,5.9570312,6.061420917510986,2025-05-25 00:50:31.344257,0
81,1.9363433,43.171345,111.49332,-10.349781,7.3242188,27.929688,5.9570312,6.025945425033569,2025-05-25 00:50:37.370595,0
82,1.9363433,44.22403,113.14219,-10.29659,7.3242188,27.929688,5.9570312,6.092517614364624,2025-05-25 00:50:43.463550,0
83,1.9363433,44.39104,115.456116,-10.703793,7.3242188,28.027344,6.0546875,6.009837865829468,2025-05-25 00:50:49.473781,0
84,1.9363433,45.408306,116.696526,-11.668974,7.421875,28.027344,6.25,5.9979376792907715,2025-05-25 00:50:55.472167,0
85,1.9363433,45.85189,116.862335,-11.668974,7.5195312,28.027344,6.25,6.080332517623901,2025-05-25 00:51:01.553080,0
86,2.0179427,48.298298,120.8416,-8.429056,7.5195312,28.027344,6.5429688,6.048304080963135,2025-05-25 00:51:07.601819,0
87,2.0179427,48.432457,121.982956,-6.3300266,7.5195312,28.027344,6.640625,5.97461462020874,2025-05-25 00:51:13.576878,0
88,2.0179427,48.53343,122.975975,-6.3300266,7.6171875,28.027344,6.640625,6.0222742557525635,2025-05-25 00:51:19.599545,0
89,2.0179427,48.73659,123.48667,-6.7625284,7.6171875,28.125,6.8359375,5.963362455368042,2025-05-25 00:51:25.563299,0
90,2.0179427,48.880707,125.204735,-5.63743,7.7148438,28.222656,6.8359375,6.090604305267334,2025-05-25 00:51:31.654311,0
91,2.0179427,48.821274,125.63902,-5.63743,7.9101562,28.222656,6.8359375,6.009859800338745,2025-05-25 00:51:37.664605,0
92,2.0179427,49.06827,127.285866,-4.556286,7.9101562,28.320312,6.8359375,6.0074498653411865,2025-05-25 00:51:43.672449,0
93,2.0179427,49.793716,128.67989,-4.1199675,8.105469,28.417969,6.8359375,5.985478162765503,2025-05-25 00:51:49.658327,0
94,2.0179427,51.423874,129.98601,-3.9720237,8.203125,28.515625,6.8359375,6.067341089248657,2025-05-25 00:51:55.726102,0
95,2.0179427,51.499855,131.44504,-3.8036036,8.300781,28.515625,6.9335938,5.973047256469727,2025-05-25 00:52:01.699586,0
96,2.0179427,51.79872,132.46173,-3.8264413,8.3984375,28.613281,7.03125,6.058735609054565,2025-05-25 00:52:07.758716,0
97,2.0179427,52.254463,132.92819,-4.6119976,8.3984375,28.613281,7.1289062,5.991832971572876,2025-05-25 00:52:13.750987,0
98,2.0179427,52.650223,133.28152,-4.20875,8.3984375,28.613281,7.2265625,6.0117433071136475,2025-05-25 00:52:19.763167,0
99,2.0179427,53.02582,133.90445,-4.156169,8.3984375,28.613281,7.2265625,6.0677971839904785,2025-05-25 00:52:25.831397,0
100,2.0179427,53.77043,134.28679,-3.3960547,8.496094,28.613281,7.3242188,6.067413568496704,2025-05-25 00:52:31.899210,0
101,2.0179427,53.673542,134.78732,-3.3960547,8.59375,28.613281,7.3242188,5.996122360229492,2025-05-25 00:52:37.895742,0
102,2.0179427,55.079056,135.36418,-3.126357,8.59375,28.613281,7.3242188,6.017617225646973,2025-05-25 00:52:43.913752,0
103,2.0179427,55.96064,134.00172,-1.8752121,8.59375,28.710938,7.3242188,5.853338241577148,2025-05-25 00:52:49.767539,0
104,2.0179427,57.24513,136.75954,-0.18155658,8.59375,28.808594,7.3242188,6.064579725265503,2025-05-25 00:52:55.832518,0
105,2.0179427,58.27198,138.65378,-0.23679388,8.691406,28.90625,7.421875,6.043750524520874,2025-05-25 00:53:01.876716,0
106,2.0179427,58.685654,139.2026,0.85710275,8.691406,28.90625,7.6171875,6.101555347442627,2025-05-25 00:53:07.978677,0
107,2.0179427,58.838142,140.3334,3.134179,8.691406,28.90625,7.6171875,5.983492851257324,2025-05-25 00:53:13.962603,0
108,2.0179427,59.584564,141.06084,3.2645068,8.7890625,29.101562,7.6171875,5.950237989425659,2025-05-25 00:53:19.953325,0
109,2.0179427,59.40557,143.08502,3.281385,8.886719,29.199219,7.6171875,6.037151098251343,2025-05-25 00:53:25.990985,0
110,2.0179427,60.31968,143.4615,2.027515,8.886719,29.296875,7.7148438,6.050821542739868,2025-05-25 00:53:32.081756,0
111,2.0179427,60.50875,143.49704,2.0294142,8.984375,29.296875,7.7148438,6.060019254684448,2025-05-25 00:53:38.142242,0
112,2.0179427,61.188393,144.7132,2.2134686,9.082031,29.394531,7.7148438,6.085855007171631,2025-05-25 00:53:44.228524,0
113,2.0179427,62.67803,145.40417,2.5107126,9.1796875,29.394531,7.8125,6.021738052368164,2025-05-25 00:53:50.250658,0
114,2.0179427,62.913727,146.31976,0.9844425,9.1796875,29.394531,7.9101562,5.879944324493408,2025-05-25 00:53:56.131109,0
115,2.0179427,63.045914,146.49994,0.22408366,9.277344,29.492188,8.0078125,6.086672306060791,2025-05-25 00:54:02.218197,0
116,2.0179427,64.01641,146.77658,0.25493193,9.277344,29.492188,8.0078125,5.969029426574707,2025-05-25 00:54:08.187668,0
117,2.1451936,64.63128,148.25916,1.723104,9.277344,29.492188,8.0078125,6.12212872505188,2025-05-25 00:54:14.310189,0
118,2.1451936,65.41023,149.25395,2.9506288,9.375,29.492188,8.105469,6.017144203186035,2025-05-25 00:54:20.327777,0
119,2.1451936,65.074005,149.67624,2.5474691,9.472656,29.589844,8.203125,5.910297632217407,2025-05-25 00:54:26.238464,0
120,2.1451936,66.015366,150.461,3.4729047,9.5703125,29.6875,8.300781,6.078794479370117,2025-05-25 00:54:32.317693,0
121,2.1451936,67.318375,152.42937,6.725415,9.667969,29.6875,8.59375,6.042386531829834,2025-05-25 00:54:38.360616,0
122,2.1451936,68.636154,152.61528,7.513858,9.765625,29.6875,8.691406,5.9742748737335205,2025-05-25 00:54:44.335371,0
123,2.1451936,69.26855,153.94081,7.735039,9.863281,29.6875,8.691406,5.92066764831543,2025-05-25 00:54:50.256445,0
124,2.1451936,69.55303,154.08168,9.269691,9.863281,29.6875,8.691406,6.0673511028289795,2025-05-25 00:54:56.324186,0
125,2.1451936,72.19377,156.21133,9.837061,9.9609375,29.6875,8.7890625,6.088916301727295,2025-05-25 00:55:02.413495,0
126,2.1451936,73.22239,157.44173,9.838825,10.058594,29.6875,8.7890625,6.06093168258667,2025-05-25 00:55:08.474848,0
127,2.1451936,74.681915,158.27908,8.842506,10.253906,29.882812,8.984375,6.027257680892944,2025-05-25 00:55:14.502549,0
128,2.1451936,75.66774,158.54865,8.842506,10.3515625,29.882812,8.984375,6.08277440071106,2025-05-25 00:55:20.585759,0
129,2.1451936,76.779305,158.60579,9.631984,10.449219,29.882812,9.277344,5.991780757904053,2025-05-25 00:55:26.578001,0
130,2.1451936,78.32508,158.7986,9.631984,10.546875,29.980469,9.277344,6.051610469818115,2025-05-25 00:55:32.630049,0
131,2.1451936,79.42376,159.45522,10.543076,10.7421875,30.078125,9.375,6.048028469085693,2025-05-25 00:55:38.678517,0
132,2.1451936,79.97316,160.74428,12.796652,10.7421875,30.175781,9.375,5.941174507141113,2025-05-25 00:55:44.620127,0
133,2.2093732,82.076935,163.80402,14.013134,10.9375,30.175781,9.472656,6.099047660827637,2025-05-25 00:55:50.719632,0
134,2.2093732,80.044876,164.59839,15.429695,11.1328125,30.175781,9.472656,5.975242614746094,2025-05-25 00:55:56.695467,0
135,2.2093732,84.683685,165.4017,15.637373,11.328125,30.175781,9.472656,6.015164375305176,2025-05-25 00:56:02.711028,0
136,2.2093732,86.5759,166.97076,16.201504,11.5234375,30.175781,9.5703125,6.071302652359009,2025-05-25 00:56:08.782765,0
137,2.2093732,88.029274,167.39178,16.201504,11.71875,30.175781,9.5703125,5.9396209716796875,2025-05-25 00:56:14.722824,0
138,2.2093732,88.06882,167.85818,17.084536,11.816406,30.175781,9.667969,6.135178089141846,2025-05-25 00:56:20.858464,0
139,2.2093732,90.66098,169.17012,18.123112,12.011719,30.175781,9.667969,6.037613153457642,2025-05-25 00:56:26.896650,0
140,2.2093732,92.2807,170.04678,18.80222,12.011719,30.175781,9.667969,5.956254243850708,2025-05-25 00:56:32.853305,0
141,2.2093732,92.47032,170.41805,18.80222,12.011719,30.273438,9.667969,6.085726499557495,2025-05-25 00:56:38.939442,0
142,2.2093732,92.66139,170.5605,18.80222,12.011719,30.273438,9.667969,6.0125532150268555,2025-05-25 00:56:44.952388,0
143,2.2093732,92.79297,171.48947,18.80222,12.109375,30.273438,9.667969,6.111803293228149,2025-05-25 00:56:51.064586,0
144,2.2093732,94.6656,171.7778,20.844166,12.402344,30.273438,9.863281,6.018629789352417,2025-05-25 00:56:57.083607,0
145,2.2093732,95.87779,173.02884,23.105074,12.5,30.273438,9.9609375,6.035668134689331,2025-05-25 00:57:03.119667,0
146,2.2093732,97.9707,174.43022,23.69034,12.597656,30.273438,10.058594,6.0523810386657715,2025-05-25 00:57:09.172439,0
147,2.2093732,98.4825,175.63982,23.651287,12.6953125,30.273438,10.15625,6.070775508880615,2025-05-25 00:57:15.243671,0
148,2.2093732,98.75426,177.51126,24.966528,12.890625,30.273438,10.253906,6.08772087097168,2025-05-25 00:57:21.331777,0
149,3.2290819,99.71591,180.66388,26.857714,13.0859375,30.273438,10.253906,6.0057454109191895,2025-05-25 00:57:27.337920,0
150,3.2290819,101.96824,182.07982,26.857714,13.183594,30.371094,10.253906,6.047997951507568,2025-05-25 00:57:33.386376,0
