iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.91642326,3.4451547,2.06873,3.3520262,2.6367188,5.7617188,2.2460938,12.5716552734375,2025-06-28 15:42:51.687714,0
2,0.91642326,4.712348,5.6920624,4.0603065,2.734375,8.300781,2.6367188,7.531673192977905,2025-06-28 15:42:59.219788,0
3,0.91642326,5.4490013,5.740261,4.9165316,2.9296875,10.058594,3.0273438,7.638221025466919,2025-06-28 15:43:06.858445,0
4,0.91642326,5.784988,6.0537047,4.080391,2.9296875,11.5234375,3.125,7.617594003677368,2025-06-28 15:43:14.476574,0
5,0.91642326,5.887108,6.570281,4.0339203,3.125,13.0859375,3.2226562,7.654446840286255,2025-06-28 15:43:22.131699,0
6,0.91642326,6.7567215,9.236282,4.180914,3.125,13.769531,3.3203125,7.621437072753906,2025-06-28 15:43:29.753606,0
7,0.91642326,6.7567215,11.839663,1.5013705,3.125,14.453125,3.4179688,7.7455034255981445,2025-06-28 15:43:37.500073,0
8,0.91642326,7.157907,13.575264,1.7051138,3.125,15.136719,3.4179688,7.618343114852905,2025-06-28 15:43:45.118858,0
9,0.91642326,7.157907,14.216885,0.9016342,3.125,15.8203125,3.6132812,7.601773738861084,2025-06-28 15:43:52.721127,0
10,0.91642326,7.4463015,14.830166,0.060146093,3.4179688,17.089844,3.7109375,7.64303731918335,2025-06-28 15:44:00.364657,0
11,0.91642326,8.354297,16.983799,0.32471108,3.4179688,17.480469,3.8085938,7.64569878578186,2025-06-28 15:44:08.010792,0
12,0.91642326,8.666004,19.318556,0.26280642,3.4179688,18.066406,4.0039062,7.700026750564575,2025-06-28 15:44:15.711296,0
13,0.91642326,9.119814,21.69373,0.45141006,3.4179688,18.261719,4.0039062,7.593931674957275,2025-06-28 15:44:23.305719,0
14,0.91642326,9.121967,24.185394,0.479259,3.4179688,18.554688,4.0039062,7.705482482910156,2025-06-28 15:44:31.011693,0
15,0.91642326,9.127232,25.656582,0.5165553,3.4179688,18.945312,4.0039062,7.684489488601685,2025-06-28 15:44:38.696606,0
16,0.91642326,9.127232,26.63695,0.5805173,3.4179688,19.140625,4.0039062,7.669841051101685,2025-06-28 15:44:46.366886,0
17,0.91642326,9.127232,27.834482,-0.13711739,3.4179688,19.53125,4.1015625,7.597247123718262,2025-06-28 15:44:53.964613,0
18,0.91642326,9.342098,29.164412,-0.1128149,3.4179688,20.3125,4.1015625,7.597662448883057,2025-06-28 15:45:01.562767,0
