iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.48713258,2.8737078,3.2692811,-0.39155054,1.4648438,6.640625,2.0507812,20.86586833000183,2025-06-29 06:45:16.721142,0
2,0.48713258,3.0762446,4.2566605,-0.5086825,1.4648438,8.300781,2.5390625,10.87927508354187,2025-06-29 06:45:27.600884,0
3,0.5518981,3.9653118,6.411011,-0.1162194,1.5625,9.667969,2.8320312,10.818262100219727,2025-06-29 06:45:38.419631,0
4,0.5996078,3.8987193,9.32848,0.56806123,1.6601562,10.9375,3.0273438,10.85880184173584,2025-06-29 06:45:49.279265,0
5,0.6071723,4.092664,13.427123,0.18559527,1.6601562,11.9140625,3.3203125,10.870004415512085,2025-06-29 06:46:00.149883,0
6,0.6071723,4.2554126,16.420088,1.2270013,1.6601562,12.890625,3.515625,10.62193250656128,2025-06-29 06:46:10.772381,0
7,0.6073604,4.570339,17.697418,-1.087061,1.6601562,13.671875,4.1015625,10.875994682312012,2025-06-29 06:46:21.648776,0
8,0.6073604,4.644126,20.180754,-0.74480057,1.6601562,14.6484375,4.3945312,10.848046064376831,2025-06-29 06:46:32.497212,0
9,0.6073604,4.644126,22.327154,-0.15234804,1.6601562,15.332031,4.5898438,10.606544256210327,2025-06-29 06:46:43.104126,0
10,0.6073604,4.644126,23.558273,-1.2489152,1.6601562,15.917969,4.8828125,10.81313157081604,2025-06-29 06:46:53.917668,0
11,0.63664114,4.768795,25.628405,-0.7891207,1.6601562,16.601562,4.8828125,11.168603420257568,2025-06-29 06:47:05.086833,0
12,0.63664114,4.821039,27.137814,-0.26466298,1.6601562,17.1875,4.9804688,10.907610416412354,2025-06-29 06:47:15.994806,0
13,0.80615675,5.074552,31.251198,-0.28012443,1.6601562,17.675781,5.078125,10.876461267471313,2025-06-29 06:47:26.871792,0
14,1.4163481,5.751567,32.828033,1.4183726,1.7578125,18.359375,5.1757812,10.81124997138977,2025-06-29 06:47:37.683488,0
15,1.4163481,5.751567,34.245,1.9025245,1.7578125,18.75,5.1757812,10.932154178619385,2025-06-29 06:47:48.616063,0
16,1.4163481,5.751567,35.268284,1.9278345,1.7578125,19.335938,5.2734375,10.842699527740479,2025-06-29 06:47:59.459358,0
17,1.4163481,5.751567,36.482906,0.77648735,1.7578125,19.53125,5.6640625,10.97653079032898,2025-06-29 06:48:10.436290,0
18,1.5275015,5.8627205,40.9207,4.0380044,1.7578125,20.117188,5.7617188,11.097441911697388,2025-06-29 06:48:21.534135,0
19,1.5275015,5.7691507,42.24452,5.1910973,1.8554688,20.898438,5.7617188,10.704939126968384,2025-06-29 06:48:32.239449,0
20,1.5275015,5.9348083,44.002808,7.846353,1.953125,21.191406,5.7617188,10.719944953918457,2025-06-29 06:48:42.959801,0
21,1.5275015,5.383349,46.14239,8.144776,2.0507812,21.875,5.7617188,10.90648102760315,2025-06-29 06:48:53.866700,0
22,1.5275015,5.5130787,47.712284,8.42268,2.0507812,22.460938,5.7617188,10.864177942276001,2025-06-29 06:49:04.731486,0
