iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.5204944,2.2058632,3.2184484,3.2026744,2.5390625,6.4453125,2.0507812,17.798765897750854,2025-05-28 23:45:49.409646,0
2,0.5204944,2.793373,4.9482656,3.4378486,2.734375,8.300781,2.1484375,12.396987199783325,2025-05-28 23:46:01.807258,0
3,0.6294374,2.9235625,6.6790924,3.646395,2.8320312,10.253906,2.5390625,8.685456037521362,2025-05-28 23:46:10.493333,0
4,0.6294374,3.134467,8.15089,4.6097183,2.8320312,11.5234375,2.734375,11.99263310432434,2025-05-28 23:46:22.486988,0
5,0.6294374,3.2409894,11.596871,4.592923,3.0273438,12.597656,2.8320312,8.740879535675049,2025-05-28 23:46:31.228323,0
6,0.6294374,3.2685354,15.671046,4.7567663,3.0273438,13.574219,2.8320312,11.796064138412476,2025-05-28 23:46:43.025205,0
7,0.6294374,3.309841,18.731262,5.436443,3.0273438,14.453125,3.0273438,10.428816318511963,2025-05-28 23:46:53.454485,0
8,0.6294374,3.6486316,19.409414,2.9159565,3.125,15.136719,3.2226562,10.288562297821045,2025-05-28 23:47:03.743713,0
9,0.6294374,4.682564,22.258087,3.046569,3.125,15.527344,3.3203125,11.039405107498169,2025-05-28 23:47:14.783680,0
10,0.6294374,5.706303,24.627426,0.40549254,3.125,16.308594,3.4179688,10.129970073699951,2025-05-28 23:47:24.914264,0
11,0.6294374,6.161877,26.87924,0.5627129,3.125,16.699219,3.515625,12.402547359466553,2025-05-28 23:47:37.317437,0
12,0.6294374,6.4694796,28.350212,0.6989753,3.125,17.1875,3.6132812,8.693647623062134,2025-05-28 23:47:46.011892,0
13,0.6320114,6.5595655,30.42072,0.81608295,3.2226562,17.578125,3.6132812,12.18427324295044,2025-05-28 23:47:58.197137,0
14,0.6320114,7.6141076,30.852482,-2.0302835,3.2226562,18.457031,3.8085938,8.499011754989624,2025-05-28 23:48:06.696579,0
15,0.6320114,7.649922,32.910072,-2.0278945,3.2226562,18.945312,3.8085938,11.989255428314209,2025-05-28 23:48:18.686650,0
16,0.6320114,7.8974466,34.4995,-1.9543611,3.3203125,19.140625,3.8085938,9.462011098861694,2025-05-28 23:48:28.149132,0
17,0.9466178,9.072276,36.8411,-5.2288218,3.3203125,19.53125,4.0039062,11.224488019943237,2025-05-28 23:48:39.390567,0
18,0.9466178,9.072276,38.290943,-5.2288218,3.3203125,19.824219,4.0039062,10.817891359329224,2025-05-28 23:48:50.208911,0
19,0.9466178,9.099828,39.634426,-8.18037,3.3203125,20.214844,4.1015625,9.883768320083618,2025-05-28 23:49:00.093349,0
20,0.9466178,9.725772,40.929398,-8.082184,3.3203125,20.507812,4.1992188,12.131823301315308,2025-05-28 23:49:12.225651,0
21,0.9466178,9.774414,43.042656,-7.87626,3.3203125,20.800781,4.1992188,9.113232374191284,2025-05-28 23:49:21.339524,0
22,0.9466178,9.913954,45.163036,-7.87626,3.3203125,21.191406,4.1992188,12.340065956115723,2025-05-28 23:49:33.679982,0
23,0.9466178,10.587493,46.59974,-7.871617,3.4179688,21.679688,4.1992188,8.998812437057495,2025-05-28 23:49:42.679616,0
24,0.9466178,10.810553,47.961746,-10.604897,3.4179688,22.167969,4.296875,12.075100898742676,2025-05-28 23:49:54.755548,0
25,0.9466178,10.810553,49.207314,-10.604897,3.4179688,22.558594,4.296875,9.797661304473877,2025-05-28 23:50:04.553838,0
26,0.9466178,10.810553,49.98113,-10.604897,3.4179688,23.046875,4.296875,10.748490333557129,2025-05-28 23:50:15.303022,0
27,0.9466178,10.810553,51.499466,-10.604897,3.4179688,23.535156,4.296875,10.56955075263977,2025-05-28 23:50:25.873045,0
28,0.9466178,10.810553,53.37789,-12.948467,3.4179688,24.316406,4.4921875,10.411110639572144,2025-05-28 23:50:36.284956,0
29,0.9466178,11.128246,54.303757,-12.345732,3.4179688,24.414062,4.5898438,12.283912181854248,2025-05-28 23:50:48.569325,0
30,0.9466178,11.230597,55.244015,-12.351961,3.4179688,24.707031,4.6875,8.973585844039917,2025-05-28 23:50:57.543630,0
31,0.9466178,11.230597,56.65702,-12.199825,3.4179688,24.804688,4.6875,12.575134038925171,2025-05-28 23:51:10.119440,0
32,0.9466178,11.230597,57.974617,-15.178534,3.4179688,24.902344,4.7851562,8.526257038116455,2025-05-28 23:51:18.646141,0
33,0.9466178,11.303096,58.892258,-15.098545,3.515625,25.0,4.7851562,11.913156509399414,2025-05-28 23:51:30.560186,0
34,0.9466178,11.390951,59.624966,-15.098545,3.515625,25.195312,4.7851562,9.207730531692505,2025-05-28 23:51:39.768391,0
35,0.9466178,11.390951,61.085213,-15.098545,3.515625,25.292969,4.7851562,11.086256742477417,2025-05-28 23:51:50.855604,0
36,0.9466178,11.496424,62.13755,-14.978739,3.515625,25.292969,4.7851562,9.993086814880371,2025-05-28 23:52:00.849219,0
37,0.9466178,11.496424,62.57975,-14.958742,3.515625,25.488281,4.7851562,10.763765096664429,2025-05-28 23:52:11.613583,0
38,0.9466178,11.616003,64.82158,-14.958742,3.515625,25.78125,4.7851562,11.096348762512207,2025-05-28 23:52:22.710379,0
39,0.9466178,11.734533,67.216324,-15.987339,3.515625,26.074219,4.8828125,9.922781705856323,2025-05-28 23:52:32.633788,0
40,0.9466178,11.734533,68.407074,-15.962034,3.515625,26.367188,4.8828125,12.375526666641235,2025-05-28 23:52:45.009786,0
41,0.9466178,11.873335,69.9562,-15.962034,3.515625,26.5625,4.8828125,8.731784582138062,2025-05-28 23:52:53.742257,0
42,0.9466178,11.967398,71.19056,-15.94405,3.515625,26.660156,4.8828125,12.48895812034607,2025-05-28 23:53:06.231739,0
43,0.9466178,11.967398,71.65472,-15.94405,3.515625,26.855469,4.8828125,8.658947467803955,2025-05-28 23:53:14.891440,0
44,0.9466178,11.985912,72.765,-15.922562,3.515625,26.953125,4.8828125,12.040363073348999,2025-05-28 23:53:26.932641,0
45,0.9466178,11.985912,73.816574,-15.922562,3.515625,27.050781,4.8828125,9.19118595123291,2025-05-28 23:53:36.124301,0
46,0.9466178,12.142277,74.65524,-15.7545185,3.515625,27.441406,4.8828125,11.320895671844482,2025-05-28 23:53:47.445956,0
47,0.9466178,12.142277,76.07032,-15.7545185,3.515625,27.636719,4.8828125,10.384215116500854,2025-05-28 23:53:57.830638,0
48,0.9466178,12.142277,76.92143,-15.7545185,3.515625,27.636719,4.8828125,10.54274845123291,2025-05-28 23:54:08.374007,0
49,0.9466178,12.142277,78.377426,-15.736525,3.515625,27.734375,4.8828125,11.215492486953735,2025-05-28 23:54:19.589953,0
50,0.9466178,12.142277,78.992485,-15.731049,3.515625,27.832031,4.8828125,9.833000183105469,2025-05-28 23:54:29.464303,0
51,0.9466178,12.237375,80.09521,-16.720066,3.515625,28.027344,4.9804688,12.09276294708252,2025-05-28 23:54:41.557551,0
52,0.9466178,12.237375,80.81823,-16.704273,3.515625,28.027344,4.9804688,8.979980707168579,2025-05-28 23:54:50.538299,0
53,0.9466178,12.237375,81.28838,-19.760427,3.515625,28.222656,5.078125,12.442883014678955,2025-05-28 23:55:02.981653,0
54,0.9466178,12.430742,79.07088,-19.58384,3.515625,28.515625,5.078125,8.55048680305481,2025-05-28 23:55:11.532636,0
