iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.91642326,1.7998717,-0.26165706,2.237593,2.5390625,6.1523438,2.1484375,11.165091753005981,2025-05-30 19:44:56.697455,0
2,0.91642326,2.0333822,0.37713385,2.8941681,2.6367188,8.300781,2.2460938,6.536729335784912,2025-05-30 19:45:03.234585,0
3,0.91642326,2.2584386,0.98054194,2.7535815,2.6367188,9.375,2.5390625,6.533452749252319,2025-05-30 19:45:09.768494,0
4,0.91642326,2.296619,1.4875895,3.3067422,2.6367188,10.644531,2.8320312,6.499953508377075,2025-05-30 19:45:16.268847,0
5,0.91642326,2.296619,2.6021748,3.3792446,2.6367188,11.328125,3.125,6.594525337219238,2025-05-30 19:45:22.863788,0
6,0.91642326,2.5282183,3.8946733,3.6200466,2.6367188,12.3046875,3.3203125,6.5399329662323,2025-05-30 19:45:29.404112,0
7,0.91642326,2.5282183,4.116721,3.7286549,2.6367188,12.597656,3.3203125,6.544863700866699,2025-05-30 19:45:35.949367,0
8,0.91642326,2.5282183,5.914772,4.1506224,2.6367188,12.988281,3.3203125,6.593260765075684,2025-05-30 19:45:42.543118,0
9,0.91642326,2.7353077,5.959716,4.4470253,2.6367188,13.964844,3.4179688,6.584208250045776,2025-05-30 19:45:49.127749,0
10,0.91642326,3.1853528,7.50758,4.5406427,2.6367188,14.355469,3.4179688,6.565712213516235,2025-05-30 19:45:55.693855,0
11,0.91642326,3.1853528,7.846551,4.6199203,2.6367188,14.550781,3.4179688,6.615325212478638,2025-05-30 19:46:02.309636,0
12,0.91642326,3.5441198,8.815395,4.700341,2.6367188,14.6484375,3.4179688,6.538105249404907,2025-05-30 19:46:08.848155,0
13,0.91642326,3.6726115,9.729522,4.970539,2.6367188,15.234375,3.4179688,6.5716071128845215,2025-05-30 19:46:15.420166,0
14,0.91642326,3.6726115,10.381646,5.0006533,2.6367188,15.917969,3.4179688,6.608003616333008,2025-05-30 19:46:22.028583,0
15,0.91642326,3.6726115,10.704226,5.0626063,2.6367188,16.015625,3.4179688,6.57442831993103,2025-05-30 19:46:28.603401,0
16,0.91642326,3.6726115,11.681412,5.0628223,2.6367188,16.113281,3.4179688,6.5718207359313965,2025-05-30 19:46:35.175631,0
17,0.91642326,3.6726115,13.448221,5.121327,2.6367188,16.210938,3.4179688,6.60674524307251,2025-05-30 19:46:41.782768,0
18,0.91642326,3.6726115,14.669734,5.246438,2.6367188,16.503906,3.4179688,6.553727388381958,2025-05-30 19:46:48.337108,0
19,0.91642326,3.6726115,15.715912,5.310445,2.6367188,16.601562,3.4179688,6.562047958374023,2025-05-30 19:46:54.899618,0
20,0.91642326,3.6726115,16.954916,5.374669,2.6367188,16.601562,3.4179688,6.592714786529541,2025-05-30 19:47:01.492722,0
21,0.91642326,3.6726115,16.863,5.437947,2.6367188,16.894531,3.4179688,6.586331129074097,2025-05-30 19:47:08.079501,0
22,0.91642326,3.6726115,17.153976,5.6145477,2.6367188,16.992188,3.4179688,6.565284013748169,2025-05-30 19:47:14.645169,0
23,0.91642326,3.6726115,18.24871,5.7204685,2.6367188,17.1875,3.4179688,6.504080295562744,2025-05-30 19:47:21.149641,0
24,0.91642326,3.6726115,18.886068,5.750699,2.6367188,17.480469,3.4179688,6.5177507400512695,2025-05-30 19:47:27.667842,0
25,0.91642326,3.6726115,19.654432,5.8579874,2.6367188,17.675781,3.4179688,6.575151681900024,2025-05-30 19:47:34.243381,0
26,0.91642326,3.6726115,20.875204,5.9756823,2.6367188,17.773438,3.4179688,6.525527000427246,2025-05-30 19:47:40.769307,0
27,0.91642326,3.6726115,20.84489,6.0833282,2.6367188,17.871094,3.4179688,6.506510972976685,2025-05-30 19:47:47.276312,0
28,0.91642326,3.6726115,21.309164,6.682333,2.6367188,18.066406,3.4179688,6.660131454467773,2025-05-30 19:47:53.936834,0
29,0.91642326,3.6726115,21.340057,6.871872,2.6367188,18.261719,3.515625,6.572005748748779,2025-05-30 19:48:00.509388,0
30,0.91642326,3.6726115,22.627184,6.8934183,2.6367188,18.457031,3.515625,6.605724573135376,2025-05-30 19:48:07.115527,0
31,0.91642326,3.6726115,22.78539,6.91641,2.6367188,18.554688,3.515625,6.520961761474609,2025-05-30 19:48:13.636885,0
32,0.91642326,3.6726115,22.899706,6.9923725,2.6367188,18.847656,3.515625,6.5551557540893555,2025-05-30 19:48:20.192726,0
33,0.91642326,3.6726115,23.473282,7.078347,2.6367188,18.945312,3.515625,6.532145977020264,2025-05-30 19:48:26.725253,0
34,0.91642326,3.6853065,23.936668,7.078347,2.6367188,19.140625,3.515625,6.564436197280884,2025-05-30 19:48:33.290109,0
35,0.91642326,3.6853065,23.982868,7.0824146,2.6367188,19.335938,3.515625,6.521715402603149,2025-05-30 19:48:39.812315,0
36,0.91642326,3.6853065,24.683031,7.1195574,2.6367188,19.335938,3.515625,6.570777893066406,2025-05-30 19:48:46.383504,0
37,0.91642326,3.7084954,24.996372,7.1581287,2.6367188,19.53125,3.6132812,6.623823165893555,2025-05-30 19:48:53.007712,0
38,0.91642326,3.7084954,25.040646,7.3029675,2.6367188,19.53125,3.7109375,6.622720718383789,2025-05-30 19:48:59.630821,0
39,0.91642326,3.7084954,25.898594,7.464654,2.6367188,19.53125,3.7109375,6.630922317504883,2025-05-30 19:49:06.262192,0
40,0.91642326,3.8599317,27.143372,7.4937544,2.6367188,19.53125,3.7109375,6.554129362106323,2025-05-30 19:49:12.816757,0
41,0.91642326,3.8599317,27.202475,7.521365,2.6367188,19.726562,3.7109375,6.5458197593688965,2025-05-30 19:49:19.363043,0
42,0.91642326,3.8599317,27.689697,7.5541234,2.6367188,19.726562,3.7109375,6.668888568878174,2025-05-30 19:49:26.032350,0
43,0.91642326,3.8599317,28.381958,7.5792804,2.6367188,19.921875,3.7109375,6.448545455932617,2025-05-30 19:49:32.481618,0
44,0.91642326,3.8599317,29.168686,7.593947,2.6367188,19.921875,3.7109375,6.604419708251953,2025-05-30 19:49:39.086480,0
45,0.91642326,3.8599317,29.608543,7.569655,2.6367188,19.921875,3.8085938,6.6024580001831055,2025-05-30 19:49:45.689371,0
46,0.91642326,4.0348043,29.810284,7.6056995,2.8320312,19.921875,3.8085938,6.541208744049072,2025-05-30 19:49:52.231179,0
47,0.91642326,4.0348043,30.418175,7.623398,2.8320312,19.921875,3.8085938,6.544034242630005,2025-05-30 19:49:58.775620,0
48,0.91642326,4.0348043,30.854597,6.5925083,2.8320312,20.117188,3.90625,6.5229809284210205,2025-05-30 19:50:05.298995,0
49,0.91642326,4.0348043,30.889408,6.6157956,2.8320312,20.214844,3.90625,6.592040538787842,2025-05-30 19:50:11.891465,0
50,0.91642326,4.0348043,31.22998,6.6497374,2.8320312,20.214844,3.90625,6.613540410995483,2025-05-30 19:50:18.505472,0
51,0.91642326,4.0348043,32.018696,7.034446,2.8320312,20.3125,3.90625,6.534083127975464,2025-05-30 19:50:25.040204,0
52,0.91642326,4.0348043,32.16188,7.163228,2.8320312,20.3125,3.90625,6.510653734207153,2025-05-30 19:50:31.551254,0
53,0.91642326,4.0348043,32.917496,7.666785,2.8320312,20.410156,3.90625,6.624265670776367,2025-05-30 19:50:38.175927,0
54,0.91642326,4.0348043,34.324173,7.671924,2.8320312,20.410156,3.90625,6.5703043937683105,2025-05-30 19:50:44.746628,0
55,0.91642326,4.0348043,35.005054,5.1839814,2.8320312,20.507812,4.1015625,6.507580041885376,2025-05-30 19:50:51.254650,0
56,0.91642326,4.0348043,35.72074,5.188199,2.8320312,20.507812,4.1015625,6.593794822692871,2025-05-30 19:50:57.848878,0
57,0.91642326,4.0348043,35.971237,4.4782896,2.8320312,20.507812,4.1992188,6.59133243560791,2025-05-30 19:51:04.440587,0
58,0.91642326,4.0348043,36.186676,4.6123943,2.8320312,20.507812,4.1992188,6.625097990036011,2025-05-30 19:51:11.066084,0
59,0.91642326,4.0348043,36.489525,3.8009186,2.8320312,20.507812,4.296875,6.604543685913086,2025-05-30 19:51:17.671112,0
60,0.91642326,4.0348043,36.795326,3.817215,2.8320312,20.605469,4.296875,6.564930200576782,2025-05-30 19:51:24.236450,0
61,0.91642326,4.0348043,36.86124,3.8194375,2.8320312,20.703125,4.296875,6.596786022186279,2025-05-30 19:51:30.833635,0
62,0.91642326,4.0348043,37.002045,2.56628,2.8320312,20.703125,4.3945312,6.601776838302612,2025-05-30 19:51:37.435872,0
63,0.91642326,4.0350246,37.306923,2.6018133,2.8320312,20.800781,4.3945312,6.58330512046814,2025-05-30 19:51:44.019568,0
64,0.91642326,4.0350246,37.608505,2.6235113,2.8320312,20.800781,4.3945312,6.609630584716797,2025-05-30 19:51:50.629580,0
65,0.91642326,4.0350246,37.79397,2.627624,2.8320312,20.800781,4.3945312,6.572489976882935,2025-05-30 19:51:57.202470,0
66,0.91642326,4.0350246,38.172462,2.7030308,2.8320312,20.800781,4.3945312,6.663223743438721,2025-05-30 19:52:03.866229,0
67,0.91642326,4.0690675,38.66066,2.7789311,2.8320312,20.800781,4.3945312,6.6345601081848145,2025-05-30 19:52:10.501220,0
68,0.91642326,4.0690675,39.62796,1.9184515,2.8320312,20.800781,4.4921875,6.757457256317139,2025-05-30 19:52:17.259086,0
69,0.91642326,4.0690675,39.71888,1.0507755,2.8320312,20.800781,4.5898438,6.525975704193115,2025-05-30 19:52:23.785498,0
70,0.91642326,4.0690675,40.142776,1.2027149,2.8320312,20.800781,4.5898438,6.565528392791748,2025-05-30 19:52:30.351465,0
71,0.91642326,4.0690675,40.907623,0.4324932,2.8320312,20.800781,4.6875,6.616007566452026,2025-05-30 19:52:36.967870,0
72,0.91642326,4.0690675,40.99315,0.53021026,2.8320312,20.898438,4.6875,6.576813459396362,2025-05-30 19:52:43.545084,0
73,0.91642326,4.469085,40.48961,-0.25838757,2.8320312,20.996094,4.7851562,6.6006529331207275,2025-05-30 19:52:50.146135,0
74,0.91642326,4.6091604,40.597572,-1.2454023,2.8320312,20.996094,4.8828125,6.617173194885254,2025-05-30 19:52:56.763756,0
75,0.91642326,4.6091604,40.94545,-5.9846497,2.8320312,20.996094,5.1757812,6.457282066345215,2025-05-30 19:53:03.221430,0
76,0.91642326,4.6091604,40.97625,-6.7487125,2.8320312,21.09375,5.2734375,6.685458183288574,2025-05-30 19:53:09.907295,0
77,0.91642326,4.6091604,41.334393,-7.561791,2.8320312,21.09375,5.3710938,6.579129457473755,2025-05-30 19:53:16.486821,0
78,0.91642326,4.6091604,41.27127,-8.563725,2.8320312,21.191406,5.46875,6.612643480300903,2025-05-30 19:53:23.099898,0
79,0.91642326,4.6091604,42.280685,-8.390242,2.8320312,21.191406,5.46875,6.573524236679077,2025-05-30 19:53:29.673941,0
80,0.91642326,4.6091604,42.392044,-9.6303425,2.8320312,21.289062,5.5664062,6.637956142425537,2025-05-30 19:53:36.312347,0
81,0.91642326,4.6091604,42.557247,-10.418554,2.8320312,21.289062,5.6640625,6.706371307373047,2025-05-30 19:53:43.019109,0
82,0.91642326,4.6091604,43.025406,-10.406516,2.8320312,21.289062,5.6640625,6.555540323257446,2025-05-30 19:53:49.575080,0
83,0.91642326,4.6091604,43.626846,-11.206409,2.8320312,21.289062,5.7617188,6.573985576629639,2025-05-30 19:53:56.149491,0
84,0.91642326,4.6091604,43.640472,-12.018003,2.8320312,21.289062,5.859375,6.6073503494262695,2025-05-30 19:54:02.757514,0
85,0.91642326,4.6091604,43.66974,-12.519337,2.8320312,21.289062,5.9570312,6.498039245605469,2025-05-30 19:54:09.255947,0
86,0.91642326,4.6091604,43.864697,-12.108311,2.8320312,21.386719,5.9570312,6.656437158584595,2025-05-30 19:54:15.912783,0
87,0.91642326,4.6091604,43.864697,-12.103437,2.8320312,21.386719,5.9570312,6.605578184127808,2025-05-30 19:54:22.518840,0
88,0.91642326,4.6091604,44.01304,-15.08897,2.8320312,21.484375,6.0546875,6.515855550765991,2025-05-30 19:54:29.035129,0
89,0.91642326,4.6091604,44.525,-18.556364,2.8320312,21.484375,6.25,6.487546443939209,2025-05-30 19:54:35.523102,0
90,0.91642326,4.6091604,44.824257,-18.556364,2.8320312,21.484375,6.25,6.651622772216797,2025-05-30 19:54:42.175181,0
91,0.91642326,4.6091604,44.858223,-18.474224,2.8320312,21.484375,6.25,6.647796869277954,2025-05-30 19:54:48.823385,0
92,0.91642326,4.6091604,44.32726,-18.28796,2.8320312,21.582031,6.25,6.582657098770142,2025-05-30 19:54:55.406446,0
93,0.91642326,4.6091604,44.339363,-21.975971,2.8320312,21.582031,6.4453125,6.572412967681885,2025-05-30 19:55:01.979299,0
94,0.91642326,4.6091604,44.23951,-21.975971,2.8320312,21.777344,6.4453125,6.567798852920532,2025-05-30 19:55:08.547501,0
95,0.91642326,4.6091604,44.387634,-21.913298,2.8320312,21.777344,6.4453125,6.670641183853149,2025-05-30 19:55:15.218551,0
96,0.91642326,4.6091604,45.29588,-21.855234,2.8320312,21.875,6.4453125,6.524150371551514,2025-05-30 19:55:21.743191,0
97,0.91642326,4.6091604,45.29588,-22.333582,2.8320312,21.875,6.5429688,6.540845632553101,2025-05-30 19:55:28.284464,0
98,0.91642326,4.6091604,45.29588,-22.333582,2.8320312,21.875,6.5429688,6.623797655105591,2025-05-30 19:55:34.908681,0
99,0.91642326,4.6091604,45.31131,-22.333582,2.8320312,21.875,6.5429688,6.664673566818237,2025-05-30 19:55:41.573767,0
100,0.91642326,4.6091604,45.097878,-22.031654,2.8320312,22.070312,6.5429688,6.6472327709198,2025-05-30 19:55:48.221466,0
101,0.91642326,4.79834,45.53199,-21.681637,2.8320312,22.070312,6.5429688,6.601849555969238,2025-05-30 19:55:54.823755,0
102,0.91642326,4.79834,45.52641,-22.166422,2.8320312,22.167969,6.640625,6.651010513305664,2025-05-30 19:56:01.475168,0
103,0.91642326,4.79834,45.65849,-26.941032,2.8320312,22.167969,6.9335938,6.588418960571289,2025-05-30 19:56:08.064001,0
104,0.91642326,4.79834,45.4851,-27.675436,2.8320312,22.265625,7.03125,6.654848337173462,2025-05-30 19:56:14.719252,0
105,0.91642326,4.79834,45.57951,-27.62085,2.8320312,22.363281,7.03125,6.651318788528442,2025-05-30 19:56:21.371030,0
106,0.91642326,4.79834,45.794224,-30.598972,2.8320312,22.363281,7.1289062,6.513416051864624,2025-05-30 19:56:27.884873,0
107,0.91642326,4.79834,46.038338,-30.564611,2.8320312,22.363281,7.1289062,6.508091688156128,2025-05-30 19:56:34.393352,0
108,0.91642326,4.79834,46.21681,-30.564611,2.8320312,22.363281,7.1289062,6.6455817222595215,2025-05-30 19:56:41.039355,0
109,0.91642326,4.79834,46.304634,-30.462595,2.8320312,22.363281,7.1289062,6.568584203720093,2025-05-30 19:56:47.608337,0
110,0.91642326,4.79834,46.304634,-30.384369,2.8320312,22.363281,7.1289062,6.561979055404663,2025-05-30 19:56:54.170721,0
111,0.91642326,4.79834,45.613052,-30.381617,2.8320312,22.460938,7.1289062,6.556562900543213,2025-05-30 19:57:00.727702,0
112,0.91642326,4.79834,45.999245,-30.329071,2.8320312,22.460938,7.1289062,6.382599115371704,2025-05-30 19:57:07.110700,0
113,0.91642326,4.79834,46.251152,-34.185265,2.8320312,22.460938,7.3242188,6.620581150054932,2025-05-30 19:57:13.731709,0
114,0.91642326,4.79834,46.462288,-35.846478,2.8320312,22.460938,7.5195312,6.63172459602356,2025-05-30 19:57:20.363828,0
115,0.91642326,4.79834,46.74206,-35.846478,2.8320312,22.460938,7.5195312,6.6679322719573975,2025-05-30 19:57:27.032154,0
116,0.91642326,4.79834,47.08578,-35.84529,2.8320312,22.558594,7.5195312,6.594669580459595,2025-05-30 19:57:33.627250,0
117,0.91642326,4.79834,47.08578,-37.872047,2.8320312,22.558594,7.7148438,6.582029342651367,2025-05-30 19:57:40.209727,0
118,0.91642326,4.79834,47.468254,-37.872047,2.8320312,22.558594,7.7148438,6.645294189453125,2025-05-30 19:57:46.855497,0
119,0.91642326,4.79834,47.562756,-37.849453,2.8320312,22.558594,7.7148438,6.60262656211853,2025-05-30 19:57:53.458530,0
120,0.91642326,4.79834,47.70578,-38.91366,2.8320312,22.558594,7.8125,6.528984308242798,2025-05-30 19:57:59.987963,0
121,0.91642326,4.79834,48.1404,-41.920853,2.8320312,22.558594,7.9101562,6.613957166671753,2025-05-30 19:58:06.602309,0
122,0.91642326,4.8937817,48.379715,-43.392464,2.8320312,22.558594,8.105469,6.6556396484375,2025-05-30 19:58:13.258541,0
123,0.91642326,4.9907637,48.815483,-43.392464,2.8320312,22.558594,8.105469,6.64621376991272,2025-05-30 19:58:19.905186,0
124,0.91642326,5.138297,49.34678,-43.392464,2.8320312,22.558594,8.105469,6.561529874801636,2025-05-30 19:58:26.467107,0
125,0.91642326,5.138297,49.167007,-45.235176,2.8320312,22.65625,8.300781,6.76637601852417,2025-05-30 19:58:33.233912,0
126,0.91642326,5.138297,49.90347,-42.664696,2.8320312,22.65625,8.300781,6.693864107131958,2025-05-30 19:58:39.928238,0
127,0.91642326,5.138297,50.696808,-42.659527,2.8320312,22.65625,8.300781,6.5884459018707275,2025-05-30 19:58:46.517397,0
128,0.91642326,5.3908167,51.041023,-43.605373,2.8320312,22.753906,8.3984375,6.636956214904785,2025-05-30 19:58:53.154837,0
129,0.91642326,5.3908167,51.053635,-43.398224,2.8320312,22.753906,8.3984375,6.801376819610596,2025-05-30 19:58:59.956657,0
130,0.91642326,5.3908167,51.079903,-44.209244,2.8320312,22.753906,8.496094,6.756080150604248,2025-05-30 19:59:06.713132,0
