iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time,invalid_individuals
1,0.49218154,3.8976312,3.5629148,2.4178948,3.3203125,6.7382812,2.34375,12.639361143112183,2025-07-02 07:15:59.433067,0
2,0.5898602,6.017393,7.7286463,2.9197013,3.515625,8.7890625,2.5390625,7.846618890762329,2025-07-02 07:16:07.280313,0
3,0.5898602,7.4451857,11.721018,3.620932,3.8085938,10.449219,2.734375,7.781767845153809,2025-07-02 07:16:15.062518,0
4,0.5898602,8.634889,14.098277,4.555539,3.90625,11.328125,2.8320312,7.906917095184326,2025-07-02 07:16:22.969927,0
5,0.5898602,9.943804,16.104551,4.896123,4.0039062,12.3046875,2.8320312,7.839642286300659,2025-07-02 07:16:30.810192,0
6,0.5898602,11.570829,19.011253,5.079476,4.1992188,13.574219,3.0273438,7.811638832092285,2025-07-02 07:16:38.622306,0
7,0.596435,12.840598,21.985428,5.356007,4.3945312,15.0390625,3.2226562,7.845590829849243,2025-07-02 07:16:46.468626,0
8,0.596435,13.037717,22.954607,5.511412,4.3945312,15.722656,3.3203125,7.903832912445068,2025-07-02 07:16:54.372891,0
9,0.596435,14.19582,24.42998,5.889814,4.3945312,16.796875,3.3203125,7.915196180343628,2025-07-02 07:17:02.288509,0
10,0.596435,15.039316,27.520454,6.4148083,4.3945312,17.578125,3.4179688,7.767876386642456,2025-07-02 07:17:10.056811,0
11,0.6112052,15.715015,31.253063,6.5208416,4.4921875,18.359375,3.6132812,7.896131277084351,2025-07-02 07:17:17.953377,0
12,0.6112052,16.491274,34.089233,6.6270123,4.6875,18.652344,3.6132812,7.866538763046265,2025-07-02 07:17:25.820456,0
13,0.6112052,17.897387,35.84508,5.9036603,4.8828125,19.140625,3.7109375,7.850186824798584,2025-07-02 07:17:33.671186,0
14,0.6112052,18.114002,36.9218,5.929476,4.8828125,19.433594,3.7109375,7.84717059135437,2025-07-02 07:17:41.518786,0
15,0.6112052,19.02527,39.167297,6.2699,4.9804688,19.726562,3.7109375,7.910879850387573,2025-07-02 07:17:49.430139,0
16,0.6112052,19.594355,41.676914,6.521207,5.1757812,19.921875,3.7109375,7.847522735595703,2025-07-02 07:17:57.278280,0
17,0.6280896,20.153292,42.90135,6.6852474,5.1757812,20.117188,3.7109375,7.911097049713135,2025-07-02 07:18:05.189838,0
18,0.6280896,20.602833,44.555042,6.689892,5.1757812,20.507812,3.7109375,7.893301486968994,2025-07-02 07:18:13.083635,0
