iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
1078,9.177604,11.1328125,6.1523438,12.011719,5.819078207015991,2024-04-10 14:12:53.156962
1079,9.177604,11.1328125,6.1523438,12.011719,5.6998796463012695,2024-04-10 14:12:58.857127
1080,9.177604,11.1328125,6.1523438,12.011719,5.844629764556885,2024-04-10 14:13:04.702057
1081,9.177604,11.1328125,6.1523438,12.011719,5.702701807022095,2024-04-10 14:13:10.405227
1082,9.177604,11.1328125,6.1523438,12.011719,5.647644281387329,2024-04-10 14:13:16.053162
1083,9.177604,11.230469,6.1523438,12.011719,5.6335155963897705,2024-04-10 14:13:21.686975
1084,9.177604,11.230469,6.25,12.011719,5.752284526824951,2024-04-10 14:13:27.439537
1085,9.177604,11.230469,6.3476562,12.109375,5.682055473327637,2024-04-10 14:13:33.121875
1086,9.177604,11.230469,6.3476562,12.109375,5.745185136795044,2024-04-10 14:13:38.867335
1087,9.177604,11.230469,6.3476562,12.207031,5.582883834838867,2024-04-10 14:13:44.450489
1088,9.177604,11.230469,6.3476562,12.207031,5.849507093429565,2024-04-10 14:13:50.300287
1089,9.177604,11.230469,6.3476562,12.207031,5.71081280708313,2024-04-10 14:13:56.011376
1090,9.177604,11.230469,6.3476562,12.207031,5.665022373199463,2024-04-10 14:14:01.676681
1091,9.177604,11.230469,6.3476562,12.207031,5.772264719009399,2024-04-10 14:14:07.449242
1092,9.177604,11.230469,6.3476562,12.207031,5.84630560874939,2024-04-10 14:14:13.295850
1093,9.177604,11.328125,6.3476562,12.207031,5.581721067428589,2024-04-10 14:14:18.877848
1094,9.177604,11.230469,6.3476562,12.207031,5.590404033660889,2024-04-10 14:14:24.468533
1095,9.177604,11.230469,6.3476562,12.207031,5.828294038772583,2024-04-10 14:14:30.297185
1096,9.177604,11.230469,6.3476562,12.207031,5.795727014541626,2024-04-10 14:14:36.093195
1097,9.177604,11.328125,6.3476562,12.3046875,5.729405403137207,2024-04-10 14:14:41.822895
1098,9.177604,11.328125,6.3476562,12.207031,5.694743394851685,2024-04-10 14:14:47.517911
1099,9.177604,11.328125,6.3476562,12.109375,5.865617752075195,2024-04-10 14:14:53.383803
1100,9.177604,11.328125,6.3476562,12.109375,5.62864875793457,2024-04-10 14:14:59.012730
1101,9.177604,11.328125,6.3476562,12.109375,5.63776159286499,2024-04-10 14:15:04.650787
1102,9.177604,11.328125,6.3476562,12.109375,5.69763970375061,2024-04-10 14:15:10.348725
1103,9.177604,11.328125,6.3476562,12.109375,5.747052431106567,2024-04-10 14:15:16.096074
1104,9.177604,11.328125,6.3476562,12.109375,5.773705959320068,2024-04-10 14:15:21.870161
1105,9.177604,11.328125,6.3476562,12.109375,5.648207426071167,2024-04-10 14:15:27.518660
1106,9.177604,11.328125,6.3476562,12.109375,5.787412881851196,2024-04-10 14:15:33.306372
1107,9.177604,11.328125,6.3476562,12.109375,5.780186176300049,2024-04-10 14:15:39.086836
1108,9.177604,11.328125,6.3476562,12.109375,5.669836044311523,2024-04-10 14:15:44.756955
1109,9.177604,11.328125,6.3476562,12.109375,5.67613673210144,2024-04-10 14:15:50.433392
1110,9.177604,11.328125,6.3476562,12.109375,5.765732049942017,2024-04-10 14:15:56.199422
1111,9.177604,11.425781,6.3476562,12.207031,5.713536977767944,2024-04-10 14:16:01.913243
1112,9.177604,11.425781,6.3476562,12.207031,5.7593770027160645,2024-04-10 14:16:07.672925
1113,9.177604,11.425781,6.3476562,12.207031,5.617568254470825,2024-04-10 14:16:13.290794
1114,9.177604,11.425781,6.3476562,12.207031,5.783534526824951,2024-04-10 14:16:19.074615
1115,9.177604,11.425781,6.3476562,12.207031,5.79401421546936,2024-04-10 14:16:24.868911
1116,9.177604,11.425781,6.3476562,12.207031,5.666804075241089,2024-04-10 14:16:30.536242
1117,9.177604,11.425781,6.3476562,12.207031,5.625275135040283,2024-04-10 14:16:36.161811
1118,9.177604,11.425781,6.3476562,12.207031,5.595106840133667,2024-04-10 14:16:41.757204
1119,9.177604,11.425781,6.3476562,12.207031,5.759519100189209,2024-04-10 14:16:47.517016
1120,9.177604,11.425781,6.3476562,12.207031,5.573455333709717,2024-04-10 14:16:53.090745
1121,9.177604,11.425781,6.3476562,12.207031,5.7367682456970215,2024-04-10 14:16:58.827796
1122,9.177604,11.425781,6.3476562,12.207031,5.8293681144714355,2024-04-10 14:17:04.657458
1123,9.177604,11.425781,6.3476562,12.207031,5.645165920257568,2024-04-10 14:17:10.302917
1124,9.177604,11.425781,6.3476562,12.207031,5.5817437171936035,2024-04-10 14:17:15.884951
1125,9.177604,11.5234375,6.3476562,12.207031,5.5407795906066895,2024-04-10 14:17:21.426333
1126,9.177604,11.5234375,6.3476562,12.109375,5.690281391143799,2024-04-10 14:17:27.116906
1127,9.177604,11.5234375,6.3476562,12.011719,5.759904384613037,2024-04-10 14:17:32.877108
1128,9.177604,11.5234375,6.3476562,11.9140625,5.601665496826172,2024-04-10 14:17:38.479068
1129,9.177604,11.5234375,6.3476562,11.9140625,5.866356372833252,2024-04-10 14:17:44.345716
1130,9.177604,11.5234375,6.3476562,11.9140625,5.725187063217163,2024-04-10 14:17:50.071207
1131,9.177604,11.5234375,6.3476562,11.9140625,5.727720737457275,2024-04-10 14:17:55.799205
1132,9.177604,11.5234375,6.3476562,11.9140625,5.855565071105957,2024-04-10 14:18:01.655049
1133,9.177604,11.425781,6.3476562,11.9140625,5.813331842422485,2024-04-10 14:18:07.468669
1134,9.177604,11.425781,6.3476562,11.9140625,5.736048936843872,2024-04-10 14:18:13.205007
1135,9.177604,11.425781,6.3476562,11.9140625,5.708014965057373,2024-04-10 14:18:18.913317
1136,9.177604,11.425781,6.3476562,11.9140625,5.622749328613281,2024-04-10 14:18:24.536373
1137,9.177604,11.425781,6.3476562,11.816406,5.88225793838501,2024-04-10 14:18:30.418954
1138,9.177604,11.425781,6.3476562,11.816406,5.717729091644287,2024-04-10 14:18:36.136989
1139,9.177604,11.425781,6.3476562,11.816406,5.582013130187988,2024-04-10 14:18:41.719301
1140,9.177604,11.425781,6.3476562,11.9140625,5.7816996574401855,2024-04-10 14:18:47.501294
1141,9.177604,11.425781,6.3476562,11.9140625,5.719712734222412,2024-04-10 14:18:53.221382
1142,9.177604,11.425781,6.3476562,11.9140625,5.7159342765808105,2024-04-10 14:18:58.937615
1143,9.177604,11.425781,6.3476562,12.011719,5.784698247909546,2024-04-10 14:19:04.722620
1144,9.177604,11.425781,6.4453125,12.011719,5.732783317565918,2024-04-10 14:19:10.455680
1145,9.177604,11.425781,6.4453125,12.011719,5.796725511550903,2024-04-10 14:19:16.252918
1146,9.177604,11.425781,6.4453125,11.9140625,5.744788646697998,2024-04-10 14:19:21.998255
1147,9.177604,11.425781,6.4453125,11.9140625,5.5630388259887695,2024-04-10 14:19:27.561568
1148,9.177604,11.425781,6.4453125,11.9140625,5.758883714675903,2024-04-10 14:19:33.320760
1149,9.177604,11.425781,6.4453125,11.9140625,5.767292499542236,2024-04-10 14:19:39.088349
1150,9.177604,11.425781,6.4453125,12.011719,5.91122841835022,2024-04-10 14:19:44.999877
1151,9.177604,11.425781,6.4453125,12.011719,5.686815977096558,2024-04-10 14:19:50.686977
1152,9.177604,11.328125,6.4453125,12.011719,5.56321382522583,2024-04-10 14:19:56.250467
1153,9.177604,11.328125,6.4453125,12.109375,5.81071925163269,2024-04-10 14:20:02.061479
1154,9.177604,11.328125,6.4453125,12.109375,5.54955530166626,2024-04-10 14:20:07.611323
1155,9.177604,11.328125,6.4453125,12.109375,5.776267051696777,2024-04-10 14:20:13.387889
1156,9.177604,11.328125,6.4453125,12.011719,5.70344352722168,2024-04-10 14:20:19.091611
1157,9.177604,11.425781,6.4453125,12.011719,5.767314672470093,2024-04-10 14:20:24.859211
1158,9.177604,11.425781,6.4453125,12.011719,5.765301942825317,2024-04-10 14:20:30.624797
1159,9.177604,11.425781,6.4453125,12.011719,5.7867560386657715,2024-04-10 14:20:36.411860
1160,9.177604,11.425781,6.4453125,12.011719,5.736349582672119,2024-04-10 14:20:42.148491
1161,9.177604,11.425781,6.4453125,12.011719,5.661003351211548,2024-04-10 14:20:47.809817
1162,9.177604,11.425781,6.4453125,12.011719,5.585866928100586,2024-04-10 14:20:53.396170
1163,9.177604,11.425781,6.4453125,12.011719,5.62247633934021,2024-04-10 14:20:59.018926
1164,9.177604,11.5234375,6.4453125,12.011719,5.779618501663208,2024-04-10 14:21:04.798821
1165,9.177604,11.5234375,6.4453125,12.011719,5.79506254196167,2024-04-10 14:21:10.594167
1166,9.177604,11.5234375,6.4453125,12.011719,5.824721336364746,2024-04-10 14:21:16.419185
1167,9.177604,11.425781,6.4453125,12.109375,5.744299650192261,2024-04-10 14:21:22.163767
1168,9.177604,11.425781,6.4453125,12.109375,5.85706090927124,2024-04-10 14:21:28.021110
1169,9.177604,11.425781,6.4453125,12.109375,5.737984657287598,2024-04-10 14:21:33.759688
1170,9.177604,11.425781,6.4453125,12.109375,5.9086754322052,2024-04-10 14:21:39.668650
1171,9.177604,11.425781,6.4453125,12.109375,5.64972186088562,2024-04-10 14:21:45.318961
1172,9.177604,11.425781,6.4453125,12.207031,5.695378303527832,2024-04-10 14:21:51.014618
1173,9.177604,11.425781,6.4453125,12.207031,5.723929405212402,2024-04-10 14:21:56.738826
1174,9.177604,11.328125,6.4453125,12.3046875,5.63599419593811,2024-04-10 14:22:02.375110
1175,9.177604,11.328125,6.4453125,12.207031,5.901304006576538,2024-04-10 14:22:08.276692
1176,9.177604,11.328125,6.4453125,12.207031,5.6762001514434814,2024-04-10 14:22:13.953187
1177,9.177604,11.328125,6.4453125,12.207031,5.783803701400757,2024-04-10 14:22:19.737284
1178,9.177604,11.328125,6.5429688,12.207031,5.7420172691345215,2024-04-10 14:22:25.479594
1179,9.177604,11.328125,6.5429688,12.207031,5.698843955993652,2024-04-10 14:22:31.178785
1180,9.177604,11.328125,6.5429688,12.207031,5.684440612792969,2024-04-10 14:22:36.863511
1181,9.177604,11.328125,6.5429688,12.207031,5.69591212272644,2024-04-10 14:22:42.559698
1182,9.177604,11.328125,6.5429688,12.207031,5.753967523574829,2024-04-10 14:22:48.313961
1183,9.177604,11.328125,6.5429688,12.207031,5.7267632484436035,2024-04-10 14:22:54.041023
1184,9.177604,11.328125,6.5429688,12.207031,5.677186489105225,2024-04-10 14:22:59.718725
1185,9.177604,11.328125,6.5429688,12.109375,5.717400789260864,2024-04-10 14:23:05.436419
1186,9.177604,11.328125,6.5429688,12.109375,5.805812835693359,2024-04-10 14:23:11.242554
1187,9.177604,11.425781,6.4453125,12.011719,5.684093952178955,2024-04-10 14:23:16.926931
1188,9.177604,11.425781,6.4453125,12.109375,5.864335060119629,2024-04-10 14:23:22.791557
1189,9.177604,11.425781,6.4453125,12.109375,5.682172775268555,2024-04-10 14:23:28.474007
1190,9.177604,11.425781,6.4453125,12.109375,5.699582099914551,2024-04-10 14:23:34.173882
1191,9.177604,11.425781,6.4453125,12.109375,5.720773935317993,2024-04-10 14:23:39.894932
1192,9.177604,11.328125,6.4453125,12.109375,5.8050477504730225,2024-04-10 14:23:45.700261
1193,9.177604,11.328125,6.4453125,12.109375,5.661477565765381,2024-04-10 14:23:51.362013
1194,9.177604,11.328125,6.4453125,12.109375,5.476979494094849,2024-04-10 14:23:56.839297
1195,9.177604,11.328125,6.4453125,12.109375,5.806688070297241,2024-04-10 14:24:02.646269
1196,9.177604,11.328125,6.4453125,12.109375,5.868027925491333,2024-04-10 14:24:08.514579
1197,9.177604,11.328125,6.4453125,12.109375,5.751915693283081,2024-04-10 14:24:14.266777
1198,9.177604,11.328125,6.4453125,12.109375,5.696008205413818,2024-04-10 14:24:19.963310
1199,9.177604,11.328125,6.4453125,12.109375,5.724632978439331,2024-04-10 14:24:25.688224
1200,9.177604,11.328125,6.4453125,12.109375,5.65052342414856,2024-04-10 14:24:31.339035
1201,9.177604,11.328125,6.4453125,12.109375,5.702081918716431,2024-04-10 14:24:37.041394
1202,9.177604,11.328125,6.4453125,12.109375,5.697289943695068,2024-04-10 14:24:42.738978
1203,9.177604,11.328125,6.4453125,12.011719,5.712975025177002,2024-04-10 14:24:48.452236
1204,9.177604,11.328125,6.4453125,12.011719,5.801165819168091,2024-04-10 14:24:54.253686
1205,9.177604,11.230469,6.4453125,11.9140625,5.768847942352295,2024-04-10 14:25:00.022876
1206,9.177604,11.230469,6.4453125,11.9140625,5.871438026428223,2024-04-10 14:25:05.894589
1207,9.177604,11.1328125,6.4453125,11.9140625,5.716674089431763,2024-04-10 14:25:11.611540
1208,9.177604,11.1328125,6.4453125,11.9140625,5.778406858444214,2024-04-10 14:25:17.390246
1209,9.177604,11.1328125,6.4453125,11.9140625,5.676373481750488,2024-04-10 14:25:23.067094
1210,9.177604,11.1328125,6.4453125,11.9140625,5.7501115798950195,2024-04-10 14:25:28.817489
1211,9.177604,11.1328125,6.4453125,11.9140625,5.897336006164551,2024-04-10 14:25:34.715217
1212,9.177604,11.230469,6.4453125,11.9140625,5.667588949203491,2024-04-10 14:25:40.383085
1213,9.177604,11.230469,6.4453125,11.9140625,5.793756008148193,2024-04-10 14:25:46.177118
1214,9.177604,11.230469,6.4453125,11.9140625,5.721640348434448,2024-04-10 14:25:51.899040
1215,9.177604,11.230469,6.4453125,11.9140625,5.746688365936279,2024-04-10 14:25:57.646005
1216,9.177604,11.230469,6.4453125,11.9140625,5.5819480419158936,2024-04-10 14:26:03.228252
1217,9.177604,11.230469,6.4453125,11.9140625,5.709265470504761,2024-04-10 14:26:08.937803
1218,9.177604,11.230469,6.4453125,11.9140625,5.703798770904541,2024-04-10 14:26:14.642114
1219,9.177604,11.1328125,6.4453125,11.816406,5.744102954864502,2024-04-10 14:26:20.386687
1220,9.177604,11.1328125,6.4453125,11.816406,5.649035692214966,2024-04-10 14:26:26.036012
1221,9.177604,11.1328125,6.4453125,11.816406,5.817883014678955,2024-04-10 14:26:31.854178
1222,9.177604,11.1328125,6.4453125,11.816406,5.727975845336914,2024-04-10 14:26:37.582434
1223,9.177604,11.1328125,6.4453125,11.816406,5.736421585083008,2024-04-10 14:26:43.319226
1224,9.177604,11.1328125,6.4453125,11.816406,5.688762426376343,2024-04-10 14:26:49.008267
1225,9.177604,11.1328125,6.4453125,11.9140625,5.590766429901123,2024-04-10 14:26:54.599311
1226,9.177604,11.035156,6.4453125,12.011719,5.7506842613220215,2024-04-10 14:27:00.350292
1227,9.177604,11.035156,6.4453125,12.011719,5.7073752880096436,2024-04-10 14:27:06.058081
1228,9.177604,11.035156,6.4453125,12.011719,5.772976398468018,2024-04-10 14:27:11.831447
1229,9.177604,11.035156,6.4453125,12.011719,5.848348140716553,2024-04-10 14:27:17.680361
1230,9.177604,11.1328125,6.4453125,12.011719,5.605773210525513,2024-04-10 14:27:23.286439
1231,9.177604,11.230469,6.4453125,12.011719,5.720593690872192,2024-04-10 14:27:29.007555
1232,9.177604,11.230469,6.4453125,12.011719,5.817263603210449,2024-04-10 14:27:34.825421
1233,9.177604,11.230469,6.4453125,12.011719,5.735823154449463,2024-04-10 14:27:40.561545
1234,9.177604,11.230469,6.4453125,12.011719,5.682540416717529,2024-04-10 14:27:46.244400
1235,9.177604,11.230469,6.4453125,12.011719,5.636999607086182,2024-04-10 14:27:51.881724
1236,9.177604,11.230469,6.4453125,12.011719,5.889947891235352,2024-04-10 14:27:57.771972
1237,9.177604,11.230469,6.4453125,12.011719,5.7320942878723145,2024-04-10 14:28:03.504357
1238,9.177604,11.230469,6.4453125,12.011719,5.82246732711792,2024-04-10 14:28:09.327145
1239,9.177604,11.230469,6.4453125,12.011719,5.613034009933472,2024-04-10 14:28:14.940577
1240,9.177604,11.230469,6.4453125,12.011719,5.623617649078369,2024-04-10 14:28:20.564526
1241,9.177604,11.328125,6.4453125,12.011719,5.704340219497681,2024-04-10 14:28:26.269263
1242,9.177604,11.328125,6.4453125,12.011719,5.688568115234375,2024-04-10 14:28:31.958136
1243,9.177604,11.328125,6.4453125,12.011719,5.668784141540527,2024-04-10 14:28:37.627309
1244,9.177604,11.328125,6.4453125,12.011719,5.7415056228637695,2024-04-10 14:28:43.369119
1245,9.177604,11.328125,6.4453125,12.011719,5.6437623500823975,2024-04-10 14:28:49.013163
1246,9.177604,11.328125,6.4453125,12.011719,5.596508979797363,2024-04-10 14:28:54.609961
1247,9.177604,11.328125,6.4453125,11.9140625,5.712821960449219,2024-04-10 14:29:00.323082
1248,9.177604,11.328125,6.4453125,11.9140625,5.870086908340454,2024-04-10 14:29:06.193749
1249,9.177604,11.328125,6.4453125,11.9140625,5.849542140960693,2024-04-10 14:29:12.043655
1250,9.177604,11.328125,6.4453125,11.9140625,5.8219804763793945,2024-04-10 14:29:17.866248
1251,9.177604,11.328125,6.4453125,11.9140625,5.712644338607788,2024-04-10 14:29:23.579257
1252,9.177604,11.328125,6.4453125,11.9140625,5.751826047897339,2024-04-10 14:29:29.331377
1253,9.177604,11.328125,6.4453125,11.9140625,5.667961835861206,2024-04-10 14:29:34.999620
1254,9.177604,11.425781,6.4453125,11.816406,5.708237648010254,2024-04-10 14:29:40.708137
1255,9.177604,11.425781,6.4453125,11.816406,5.713921070098877,2024-04-10 14:29:46.422433
1256,9.177604,11.425781,6.4453125,11.816406,5.630534648895264,2024-04-10 14:29:52.053252
1257,9.177604,11.425781,6.4453125,11.816406,5.6953136920928955,2024-04-10 14:29:57.748863
1258,9.177604,11.425781,6.4453125,11.71875,5.85545539855957,2024-04-10 14:30:03.604588
1259,9.177604,11.328125,6.4453125,11.816406,5.736712694168091,2024-04-10 14:30:09.341742
1260,9.177604,11.5234375,6.4453125,11.816406,5.8529486656188965,2024-04-10 14:30:15.194986
1261,9.177604,11.5234375,6.4453125,11.816406,5.68423056602478,2024-04-10 14:30:20.879490
1262,9.177604,11.425781,6.4453125,11.9140625,5.706879138946533,2024-04-10 14:30:26.586664
1263,9.177604,11.425781,6.4453125,12.011719,5.815912485122681,2024-04-10 14:30:32.402859
1264,9.177604,11.328125,6.4453125,11.9140625,5.744480133056641,2024-04-10 14:30:38.147625
1265,9.177604,11.328125,6.4453125,11.9140625,5.713922739028931,2024-04-10 14:30:43.862065
1266,9.177604,11.328125,6.4453125,11.9140625,5.6729278564453125,2024-04-10 14:30:49.535268
1267,9.177604,11.328125,6.4453125,11.816406,5.690439701080322,2024-04-10 14:30:55.225992
1268,9.177604,11.328125,6.4453125,11.816406,5.817774534225464,2024-04-10 14:31:01.044062
1269,9.177604,11.328125,6.4453125,11.816406,5.744657039642334,2024-04-10 14:31:06.789001
1270,9.177604,11.328125,6.4453125,11.816406,5.573261737823486,2024-04-10 14:31:12.362703
1271,9.177604,11.328125,6.4453125,11.816406,5.679428815841675,2024-04-10 14:31:18.042411
1272,9.177604,11.328125,6.4453125,11.816406,5.59181022644043,2024-04-10 14:31:23.634504
1273,9.177604,11.328125,6.4453125,11.816406,5.761699914932251,2024-04-10 14:31:29.396481
1274,9.177604,11.328125,6.4453125,11.816406,5.8027284145355225,2024-04-10 14:31:35.199556
1275,9.177604,11.328125,6.4453125,11.816406,5.750407457351685,2024-04-10 14:31:40.950245
1276,9.177604,11.328125,6.4453125,11.816406,5.758540868759155,2024-04-10 14:31:46.709071
1277,9.177604,11.328125,6.4453125,11.816406,5.744959115982056,2024-04-10 14:31:52.454404
1278,9.177604,11.328125,6.4453125,11.816406,5.8879687786102295,2024-04-10 14:31:58.342885
1279,9.177604,11.328125,6.4453125,11.816406,5.747736692428589,2024-04-10 14:32:04.090899
1280,9.177604,11.328125,6.4453125,11.816406,5.617417573928833,2024-04-10 14:32:09.708599
1281,9.177604,11.328125,6.4453125,11.816406,5.7941718101501465,2024-04-10 14:32:15.503082
1282,9.177604,11.328125,6.4453125,11.816406,5.812767505645752,2024-04-10 14:32:21.316128
1283,9.177604,11.230469,6.4453125,11.9140625,5.801598310470581,2024-04-10 14:32:27.118099
1284,9.177604,11.230469,6.5429688,11.9140625,5.599297285079956,2024-04-10 14:32:32.717746
1285,9.177604,11.230469,6.5429688,11.9140625,5.752539157867432,2024-04-10 14:32:38.470568
1286,9.177604,11.230469,6.5429688,11.9140625,5.677314519882202,2024-04-10 14:32:44.148169
1287,9.177604,11.230469,6.5429688,11.816406,5.692576169967651,2024-04-10 14:32:49.841188
1288,9.177604,11.230469,6.5429688,11.816406,5.750164031982422,2024-04-10 14:32:55.591652
1289,9.177604,11.230469,6.5429688,11.816406,5.613730192184448,2024-04-10 14:33:01.205693
1290,9.177604,11.230469,6.5429688,11.816406,5.720242500305176,2024-04-10 14:33:06.926262
1291,9.177604,11.328125,6.5429688,11.816406,5.736804962158203,2024-04-10 14:33:12.663439
1292,9.177604,11.425781,6.5429688,11.816406,5.97974705696106,2024-04-10 14:33:18.643480
1293,9.177604,11.425781,6.4453125,11.816406,5.494320392608643,2024-04-10 14:33:24.138081
1294,9.177604,11.425781,6.4453125,11.816406,5.771731853485107,2024-04-10 14:33:29.910103
1295,9.177604,11.5234375,6.4453125,11.816406,5.780978679656982,2024-04-10 14:33:35.691587
1296,9.177604,11.5234375,6.4453125,11.816406,6.078234672546387,2024-04-10 14:33:41.770250
1297,9.177604,11.71875,6.4453125,11.71875,5.760034561157227,2024-04-10 14:33:47.530719
1298,9.177604,11.71875,6.4453125,11.71875,5.640398979187012,2024-04-10 14:33:53.171408
1299,9.177604,11.71875,6.4453125,11.816406,5.754008531570435,2024-04-10 14:33:58.925695
1300,9.177604,11.71875,6.4453125,11.816406,5.807196140289307,2024-04-10 14:34:04.733191
1301,9.177604,11.71875,6.4453125,11.816406,5.695146083831787,2024-04-10 14:34:10.428634
1302,9.177604,11.71875,6.4453125,11.816406,5.718193769454956,2024-04-10 14:34:16.147307
1303,9.177604,11.71875,6.4453125,11.816406,5.859295845031738,2024-04-10 14:34:22.007073
1304,9.177604,11.71875,6.4453125,11.816406,5.699072360992432,2024-04-10 14:34:27.706422
1305,9.177604,11.71875,6.4453125,11.816406,5.664527893066406,2024-04-10 14:34:33.371234
1306,9.177604,11.71875,6.4453125,11.816406,5.6639039516448975,2024-04-10 14:34:39.035416
1307,9.177604,11.71875,6.4453125,11.816406,5.660785436630249,2024-04-10 14:34:44.696476
1308,9.177604,11.71875,6.4453125,11.816406,5.860357046127319,2024-04-10 14:34:50.557476
1309,9.177604,11.71875,6.4453125,11.816406,5.780619859695435,2024-04-10 14:34:56.338391
1310,9.177604,11.71875,6.4453125,11.9140625,5.65938663482666,2024-04-10 14:35:01.998051
1311,9.177604,11.71875,6.4453125,11.9140625,5.605788230895996,2024-04-10 14:35:07.604113
1312,9.177604,11.71875,6.4453125,11.9140625,5.708243131637573,2024-04-10 14:35:13.312642
1313,9.177604,11.71875,6.4453125,11.9140625,5.712637901306152,2024-04-10 14:35:19.025587
1314,9.177604,11.71875,6.4453125,11.9140625,5.726957082748413,2024-04-10 14:35:24.752992
1315,9.177604,11.71875,6.4453125,11.9140625,5.598120450973511,2024-04-10 14:35:30.351410
1316,9.177604,11.71875,6.4453125,11.9140625,5.630731105804443,2024-04-10 14:35:35.982422
1317,9.177604,11.71875,6.4453125,11.816406,5.79402494430542,2024-04-10 14:35:41.776969
1318,9.177604,11.71875,6.4453125,11.816406,5.745478868484497,2024-04-10 14:35:47.523036
1319,9.177604,11.816406,6.4453125,11.816406,5.63343358039856,2024-04-10 14:35:53.156765
1320,9.177604,11.71875,6.4453125,11.9140625,5.7765913009643555,2024-04-10 14:35:58.933662
1321,9.177604,11.816406,6.5429688,12.011719,5.6617138385772705,2024-04-10 14:36:04.595675
1322,9.177604,11.816406,6.5429688,11.9140625,5.681878566741943,2024-04-10 14:36:10.277845
1323,9.177604,11.816406,6.5429688,11.9140625,5.803077459335327,2024-04-10 14:36:16.081212
1324,9.177604,11.816406,6.5429688,11.9140625,5.654202938079834,2024-04-10 14:36:21.735754
1325,9.177604,11.816406,6.5429688,11.9140625,5.787764310836792,2024-04-10 14:36:27.523802
1326,9.177604,11.816406,6.5429688,11.9140625,5.697197437286377,2024-04-10 14:36:33.221277
1327,9.177604,11.816406,6.5429688,11.9140625,5.697133302688599,2024-04-10 14:36:38.918704
1328,9.177604,11.816406,6.5429688,11.9140625,5.720149517059326,2024-04-10 14:36:44.639126
1329,9.177604,11.816406,6.5429688,11.9140625,5.690440654754639,2024-04-10 14:36:50.329844
1330,9.177604,11.816406,6.5429688,11.9140625,5.716576099395752,2024-04-10 14:36:56.046700
1331,9.177604,11.816406,6.5429688,11.9140625,5.724544286727905,2024-04-10 14:37:01.771524
1332,9.177604,11.816406,6.5429688,11.9140625,5.679805517196655,2024-04-10 14:37:07.451632
1333,9.177604,11.816406,6.5429688,11.9140625,5.644353151321411,2024-04-10 14:37:13.096275
1334,9.177604,11.816406,6.5429688,12.011719,5.675710678100586,2024-04-10 14:37:18.772530
1335,9.177604,11.816406,6.5429688,12.011719,5.803077220916748,2024-04-10 14:37:24.575995
1336,9.177604,11.816406,6.5429688,12.011719,5.734857797622681,2024-04-10 14:37:30.311130
1337,9.177604,11.816406,6.5429688,12.011719,5.6834633350372314,2024-04-10 14:37:35.995116
1338,9.177604,11.71875,6.5429688,12.011719,5.574505805969238,2024-04-10 14:37:41.569919
1339,9.177604,11.71875,6.5429688,12.011719,5.84458327293396,2024-04-10 14:37:47.414780
1340,9.177604,11.621094,6.5429688,12.011719,5.743366479873657,2024-04-10 14:37:53.158431
1341,9.177604,11.621094,6.5429688,12.011719,5.6662514209747314,2024-04-10 14:37:58.824961
1342,9.177604,11.621094,6.5429688,12.011719,5.77038311958313,2024-04-10 14:38:04.595622
1343,9.177604,11.621094,6.5429688,11.9140625,5.80082631111145,2024-04-10 14:38:10.396730
1344,9.177604,11.621094,6.5429688,11.9140625,5.664832830429077,2024-04-10 14:38:16.061855
1345,9.177604,11.621094,6.5429688,11.9140625,5.857620000839233,2024-04-10 14:38:21.919757
1346,9.177604,11.621094,6.5429688,12.011719,5.814643859863281,2024-04-10 14:38:27.734677
1347,9.177604,11.621094,6.5429688,12.011719,5.694411277770996,2024-04-10 14:38:33.429371
1348,9.177604,11.5234375,6.5429688,12.011719,5.857133150100708,2024-04-10 14:38:39.286905
1349,9.177604,11.5234375,6.5429688,12.011719,5.660550355911255,2024-04-10 14:38:44.947733
1350,9.177604,11.5234375,6.5429688,12.011719,5.77238392829895,2024-04-10 14:38:50.720393
1351,9.177604,11.5234375,6.5429688,12.011719,5.720378398895264,2024-04-10 14:38:56.441080
1352,9.177604,11.5234375,6.5429688,12.011719,5.791550874710083,2024-04-10 14:39:02.233154
1353,9.177604,11.621094,6.5429688,12.011719,5.652477025985718,2024-04-10 14:39:07.885911
1354,9.177604,11.621094,6.5429688,12.011719,5.618381977081299,2024-04-10 14:39:13.504656
1355,9.177604,11.621094,6.5429688,12.011719,5.80523419380188,2024-04-10 14:39:19.310189
1356,9.177604,11.621094,6.5429688,12.011719,5.6966774463653564,2024-04-10 14:39:25.007149
1357,9.177604,11.621094,6.5429688,12.011719,5.58810019493103,2024-04-10 14:39:30.595532
1358,9.177604,11.425781,6.5429688,12.207031,5.68157696723938,2024-04-10 14:39:36.277584
1359,9.177604,11.425781,6.5429688,12.207031,5.783400297164917,2024-04-10 14:39:42.061321
1360,9.177604,11.425781,6.5429688,12.207031,5.493360996246338,2024-04-10 14:39:47.554980
1361,9.177604,11.425781,6.5429688,12.207031,5.807029962539673,2024-04-10 14:39:53.362314
1362,9.177604,11.425781,6.5429688,12.207031,5.743618488311768,2024-04-10 14:39:59.106258
1363,9.177604,11.5234375,6.5429688,12.207031,5.720050573348999,2024-04-10 14:40:04.826703
1364,9.177604,11.5234375,6.5429688,12.207031,5.79334831237793,2024-04-10 14:40:10.620345
1365,9.177604,11.5234375,6.5429688,12.207031,5.69740629196167,2024-04-10 14:40:16.318057
