iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.4522288,-28.21636,-3.2261558,-2.9203477,5.9570312,3.2226562,3.6132812,8.67079210281372,2024-03-31 18:03:21.011328
2,0.4522288,-30.71603,-2.9254687,-4.310497,7.8125,3.90625,4.1015625,6.4223058223724365,2024-03-31 18:03:27.433939
3,1.1582211,-30.643314,1.7854078,-3.512362,9.667969,4.1992188,4.7851562,6.405817747116089,2024-03-31 18:03:33.840086
4,1.1582211,-30.141188,1.8283174,-3.584484,10.644531,4.4921875,5.1757812,6.512628793716431,2024-03-31 18:03:40.353069
5,1.1582211,-31.212452,2.9638047,-0.9459783,11.5234375,4.6875,5.7617188,6.485844135284424,2024-03-31 18:03:46.839400
6,1.1582211,-30.879612,3.4408188,-2.3019278,12.109375,4.8828125,7.1289062,6.583540916442871,2024-03-31 18:03:53.423369
7,1.1582211,-31.250893,3.8740492,-3.932509,12.890625,5.1757812,7.9101562,6.3785436153411865,2024-03-31 18:03:59.802260
8,1.1582211,-32.16863,3.8804903,-5.404921,13.4765625,5.2734375,9.082031,6.496419191360474,2024-03-31 18:04:06.299072
9,1.1582211,-30.162697,4.4556913,-5.195654,13.769531,5.5664062,10.15625,6.389123916625977,2024-03-31 18:04:12.688715
10,1.1582211,-28.760546,5.5471573,-4.389653,14.160156,5.6640625,10.9375,6.3691558837890625,2024-03-31 18:04:19.058253
11,1.1582211,-28.198235,5.873122,-2.5639,14.453125,5.859375,11.328125,6.384347438812256,2024-03-31 18:04:25.443152
12,1.1582211,-27.775322,8.057219,-1.0577157,14.550781,6.1523438,11.816406,6.464685916900635,2024-03-31 18:04:31.908209
13,1.1582211,-24.346188,9.931282,0.5241935,14.84375,6.3476562,12.5,6.43137264251709,2024-03-31 18:04:38.340133
14,1.1582211,-22.45675,10.506302,2.80091,15.0390625,6.8359375,12.890625,6.363061189651489,2024-03-31 18:04:44.703774
15,1.1582211,-21.012302,11.069183,2.881534,15.0390625,7.1289062,13.769531,6.411769151687622,2024-03-31 18:04:51.116003
16,1.2350785,-19.529848,13.702142,5.4146175,15.332031,7.3242188,14.0625,6.426164150238037,2024-03-31 18:04:57.542513
17,1.2350785,-18.006731,15.23909,6.9112744,15.332031,7.7148438,14.2578125,6.347137451171875,2024-03-31 18:05:03.890001
18,1.2350785,-16.49509,16.13334,7.955387,15.4296875,8.105469,14.550781,6.440314054489136,2024-03-31 18:05:10.330709
19,1.2350785,-15.386043,16.54327,8.615296,15.4296875,8.3984375,14.84375,6.528723955154419,2024-03-31 18:05:16.859802
20,1.2350785,-13.846956,17.407114,9.239496,15.527344,8.59375,15.234375,6.383934020996094,2024-03-31 18:05:23.244084
21,1.2350785,-13.611209,17.585955,9.399355,15.625,9.1796875,15.625,6.29203987121582,2024-03-31 18:05:29.536464
22,1.2350785,-12.999318,17.808832,9.730482,15.625,9.1796875,16.015625,6.562614440917969,2024-03-31 18:05:36.099482
23,1.2350785,-12.819115,18.405727,10.003251,15.8203125,9.375,16.699219,6.487748622894287,2024-03-31 18:05:42.587662
24,1.2350785,-12.562216,19.4843,12.090168,16.015625,9.667969,16.894531,6.478335857391357,2024-03-31 18:05:49.066363
25,1.2350785,-10.885103,21.005316,13.624355,16.113281,9.863281,17.089844,6.332260847091675,2024-03-31 18:05:55.399042
26,1.2350785,-6.9832535,20.62488,14.341986,16.113281,10.15625,17.1875,6.238793134689331,2024-03-31 18:06:01.638242
27,1.2350785,-6.849432,18.081512,15.275754,16.210938,10.546875,17.773438,6.306336164474487,2024-03-31 18:06:07.944917
28,1.2350785,-6.870305,20.932913,14.839525,16.40625,10.9375,18.359375,6.36581563949585,2024-03-31 18:06:14.311118
29,1.2350785,-7.205511,20.508112,14.106639,16.503906,11.5234375,18.554688,6.343523740768433,2024-03-31 18:06:20.654987
