iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.9072364,-0.83135533,-0.11157441,-2.8332248,6.25,2.9296875,4.5898438,10.845661401748657,2024-03-30 12:58:04.345133
2,1.3749213,0.1655289,0.4848454,-0.62279356,8.496094,3.125,5.859375,7.330479383468628,2024-03-30 12:58:11.676090
3,1.3749213,-0.052398443,0.41992664,-0.768697,10.546875,3.6132812,7.1289062,6.926161766052246,2024-03-30 12:58:18.602838
4,1.3749213,3.2426262,2.9951527,1.8520269,12.402344,3.7109375,8.691406,6.955412149429321,2024-03-30 12:58:25.558676
5,1.3749213,0.88996655,3.098475,1.4607744,13.574219,3.90625,9.667969,7.096846103668213,2024-03-30 12:58:32.656127
6,1.3749213,3.2522688,4.3244295,2.621166,14.746094,4.0039062,10.839844,7.044921636581421,2024-03-30 12:58:39.701471
7,1.5130002,9.550304,5.140838,5.443857,15.8203125,4.296875,12.011719,6.943096399307251,2024-03-30 12:58:46.644995
8,1.6850516,12.525639,5.803766,10.691075,16.894531,4.3945312,12.597656,7.1401166915893555,2024-03-30 12:58:53.785690
9,1.6850516,14.360924,5.9340343,12.86155,17.382812,4.3945312,12.988281,6.883254051208496,2024-03-30 12:59:00.669342
10,1.6850516,17.767704,7.1859627,16.183064,17.96875,4.6875,13.671875,6.9999988079071045,2024-03-30 12:59:07.669913
11,1.6850516,21.104885,8.536078,18.261162,18.457031,4.7851562,14.0625,7.080328464508057,2024-03-30 12:59:14.750634
12,1.6850516,23.93206,10.139797,21.884624,19.238281,4.7851562,14.746094,6.966699838638306,2024-03-30 12:59:21.717762
13,1.6850516,25.577393,11.229279,23.161936,19.921875,4.8828125,15.722656,7.090903282165527,2024-03-30 12:59:28.809077
14,1.6850516,28.130844,11.5301695,24.233246,20.507812,4.8828125,16.113281,7.04006290435791,2024-03-30 12:59:35.849774
15,1.6850516,29.893745,11.886842,25.104935,20.898438,5.078125,16.503906,7.008263349533081,2024-03-30 12:59:42.858532
16,1.6850516,31.294453,12.349376,29.213547,21.386719,5.078125,17.089844,6.945404052734375,2024-03-30 12:59:49.804365
17,1.6850516,34.871574,13.624232,30.437632,21.777344,5.1757812,17.675781,6.875087261199951,2024-03-30 12:59:56.679959
18,1.6850516,37.85659,14.324468,34.75834,22.070312,5.1757812,18.164062,6.965946674346924,2024-03-30 13:00:03.646364
19,1.6850516,40.67533,14.88595,39.61521,22.558594,5.46875,18.261719,7.001801490783691,2024-03-30 13:00:10.648567
20,1.6850516,45.83477,15.117113,42.76751,22.949219,5.46875,18.554688,6.926363229751587,2024-03-30 13:00:17.575541
21,1.6850516,49.63907,16.107338,43.451214,23.535156,5.7617188,18.652344,6.973263740539551,2024-03-30 13:00:24.549231
