iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
1857,6.9164124,10.644531,6.5429688,10.253906,6.239735841751099,2024-04-11 08:32:32.431390
1858,6.9164124,10.644531,6.5429688,10.253906,6.472660541534424,2024-04-11 08:32:38.904466
1859,6.9164124,10.644531,6.5429688,10.253906,6.438263893127441,2024-04-11 08:32:45.343371
1860,6.9164124,10.644531,6.5429688,10.253906,6.21888279914856,2024-04-11 08:32:51.562631
1861,6.9164124,10.644531,6.5429688,10.253906,6.436002492904663,2024-04-11 08:32:57.999034
1862,6.9164124,10.644531,6.5429688,10.253906,6.555906295776367,2024-04-11 08:33:04.555509
1863,6.9164124,10.644531,6.5429688,10.253906,6.54540228843689,2024-04-11 08:33:11.101557
1864,6.9164124,10.644531,6.5429688,10.253906,6.352458477020264,2024-04-11 08:33:17.454581
1865,6.9164124,10.644531,6.5429688,10.253906,6.283004522323608,2024-04-11 08:33:23.737962
1866,6.9164124,10.644531,6.5429688,10.253906,6.191427946090698,2024-04-11 08:33:29.929722
1867,6.9164124,10.644531,6.5429688,10.253906,6.337218999862671,2024-04-11 08:33:36.267310
1868,6.9164124,10.644531,6.5429688,10.253906,6.161198854446411,2024-04-11 08:33:42.428884
1869,6.9164124,10.644531,6.5429688,10.253906,6.315564155578613,2024-04-11 08:33:48.744822
1870,6.9164124,10.644531,6.5429688,10.253906,6.16062331199646,2024-04-11 08:33:54.905816
1871,6.9164124,10.644531,6.5429688,10.253906,6.456672430038452,2024-04-11 08:34:01.383931
1872,6.9164124,10.644531,6.5429688,10.253906,6.410632610321045,2024-04-11 08:34:07.794939
1873,6.9164124,10.644531,6.5429688,10.253906,6.436312913894653,2024-04-11 08:34:14.231634
1874,6.9164124,10.644531,6.5429688,10.253906,6.334035158157349,2024-04-11 08:34:20.566255
1875,6.9164124,10.644531,6.5429688,10.253906,6.507497787475586,2024-04-11 08:34:27.074162
1876,6.9164124,10.644531,6.5429688,10.253906,6.268249750137329,2024-04-11 08:34:33.342877
1877,6.9164124,10.644531,6.5429688,10.253906,6.4638097286224365,2024-04-11 08:34:39.807260
1878,6.9164124,10.644531,6.5429688,10.253906,6.504729747772217,2024-04-11 08:34:46.312328
1879,6.9164124,10.644531,6.5429688,10.253906,6.374399423599243,2024-04-11 08:34:52.687101
1880,6.9164124,10.644531,6.5429688,10.253906,6.467098951339722,2024-04-11 08:34:59.154600
1881,6.9164124,10.644531,6.5429688,10.253906,6.438111782073975,2024-04-11 08:35:05.593154
1882,6.9164124,10.7421875,6.5429688,10.253906,6.437136650085449,2024-04-11 08:35:12.030677
1883,6.9164124,10.7421875,6.5429688,10.253906,6.355924606323242,2024-04-11 08:35:18.387001
1884,6.9164124,10.7421875,6.5429688,10.253906,6.448342323303223,2024-04-11 08:35:24.835853
1885,6.9164124,10.7421875,6.5429688,10.253906,6.534391164779663,2024-04-11 08:35:31.370669
1886,6.9164124,10.7421875,6.5429688,10.253906,6.406579971313477,2024-04-11 08:35:37.777701
1887,6.9164124,10.7421875,6.5429688,10.253906,6.434939861297607,2024-04-11 08:35:44.213130
1888,6.9164124,10.7421875,6.5429688,10.253906,6.203083753585815,2024-04-11 08:35:50.416584
1889,6.9164124,10.7421875,6.5429688,10.253906,6.503751039505005,2024-04-11 08:35:56.920892
1890,6.9164124,10.7421875,6.5429688,10.253906,6.361207962036133,2024-04-11 08:36:03.282584
1891,6.9164124,10.7421875,6.5429688,10.253906,6.308979034423828,2024-04-11 08:36:09.592227
1892,6.9164124,10.7421875,6.5429688,10.3515625,6.296435594558716,2024-04-11 08:36:15.889083
1893,6.9164124,10.7421875,6.5429688,10.449219,6.634746313095093,2024-04-11 08:36:22.524277
1894,6.9164124,10.7421875,6.5429688,10.449219,6.52374529838562,2024-04-11 08:36:29.048639
1895,6.9164124,10.7421875,6.5429688,10.449219,6.418897390365601,2024-04-11 08:36:35.467915
1896,6.9164124,10.644531,6.5429688,10.449219,6.453348159790039,2024-04-11 08:36:41.921638
1897,6.9164124,10.644531,6.5429688,10.449219,6.5352301597595215,2024-04-11 08:36:48.457526
1898,6.9164124,10.644531,6.5429688,10.449219,6.452366828918457,2024-04-11 08:36:54.910322
1899,6.9164124,10.644531,6.5429688,10.449219,6.311464786529541,2024-04-11 08:37:01.222234
1900,6.9164124,10.644531,6.5429688,10.449219,6.507638454437256,2024-04-11 08:37:07.730391
1901,6.9164124,10.644531,6.5429688,10.449219,6.369832515716553,2024-04-11 08:37:14.100589
1902,6.9164124,10.644531,6.5429688,10.449219,6.096529006958008,2024-04-11 08:37:20.197701
1903,6.9164124,10.546875,6.5429688,10.449219,6.332360029220581,2024-04-11 08:37:26.530450
1904,6.9164124,10.546875,6.5429688,10.449219,6.508991479873657,2024-04-11 08:37:33.040009
1905,6.9164124,10.546875,6.5429688,10.449219,6.282854795455933,2024-04-11 08:37:39.323263
1906,6.9164124,10.546875,6.4453125,10.449219,6.501170873641968,2024-04-11 08:37:45.825082
1907,6.9164124,10.546875,6.4453125,10.449219,6.554558515548706,2024-04-11 08:37:52.380023
1908,6.9164124,10.546875,6.4453125,10.449219,6.542285203933716,2024-04-11 08:37:58.922644
1909,6.9164124,10.644531,6.4453125,10.546875,6.485447645187378,2024-04-11 08:38:05.408496
1910,6.9164124,10.644531,6.4453125,10.546875,6.582836389541626,2024-04-11 08:38:11.991706
1911,6.9164124,10.644531,6.4453125,10.546875,6.49833345413208,2024-04-11 08:38:18.490543
1912,6.9164124,10.644531,6.4453125,10.546875,6.41402006149292,2024-04-11 08:38:24.905017
1913,6.9164124,10.644531,6.4453125,10.546875,6.299651384353638,2024-04-11 08:38:31.205092
1914,6.9164124,10.644531,6.4453125,10.3515625,6.475900888442993,2024-04-11 08:38:37.681597
1915,6.9164124,10.644531,6.4453125,10.3515625,6.304170608520508,2024-04-11 08:38:43.986180
1916,6.9164124,10.644531,6.4453125,10.3515625,6.570111513137817,2024-04-11 08:38:50.556792
1917,6.9164124,10.644531,6.4453125,10.3515625,6.4985511302948,2024-04-11 08:38:57.055746
1918,6.9164124,10.644531,6.4453125,10.3515625,6.432896375656128,2024-04-11 08:39:03.489050
1919,6.9164124,10.644531,6.4453125,10.3515625,6.237307071685791,2024-04-11 08:39:09.726774
1920,6.9164124,10.7421875,6.4453125,10.3515625,6.379293918609619,2024-04-11 08:39:16.106406
1921,6.9164124,10.7421875,6.4453125,10.3515625,6.331287384033203,2024-04-11 08:39:22.438098
1922,6.9164124,10.7421875,6.4453125,10.3515625,6.504306077957153,2024-04-11 08:39:28.942840
1923,6.9164124,10.644531,6.4453125,10.449219,6.303599119186401,2024-04-11 08:39:35.247059
1924,6.9164124,10.7421875,6.4453125,10.546875,6.331838369369507,2024-04-11 08:39:41.579344
1925,6.9164124,10.7421875,6.4453125,10.546875,6.255511283874512,2024-04-11 08:39:47.835227
1926,6.9164124,10.7421875,6.4453125,10.449219,6.465467214584351,2024-04-11 08:39:54.301091
1927,6.9164124,10.7421875,6.4453125,10.449219,6.451154470443726,2024-04-11 08:40:00.752806
1928,6.9164124,10.644531,6.4453125,10.449219,6.396002769470215,2024-04-11 08:40:07.149188
1929,6.9164124,10.644531,6.4453125,10.449219,6.517681121826172,2024-04-11 08:40:13.667533
1930,6.9164124,10.644531,6.4453125,10.449219,6.607079982757568,2024-04-11 08:40:20.275146
1931,6.9164124,10.644531,6.4453125,10.449219,6.448808193206787,2024-04-11 08:40:26.724387
1932,6.9164124,10.644531,6.4453125,10.449219,6.544417858123779,2024-04-11 08:40:33.269201
1933,6.9164124,10.644531,6.4453125,10.449219,6.515377521514893,2024-04-11 08:40:39.784935
1934,6.9164124,10.644531,6.5429688,10.3515625,6.536750793457031,2024-04-11 08:40:46.322075
1935,6.9164124,10.644531,6.5429688,10.3515625,6.46981954574585,2024-04-11 08:40:52.792595
1936,6.9164124,10.644531,6.5429688,10.3515625,6.4720282554626465,2024-04-11 08:40:59.264994
1937,6.9164124,10.644531,6.5429688,10.3515625,6.564513444900513,2024-04-11 08:41:05.830124
1938,6.9164124,10.7421875,6.5429688,10.3515625,6.452212572097778,2024-04-11 08:41:12.282782
1939,6.9164124,10.7421875,6.5429688,10.3515625,6.182624816894531,2024-04-11 08:41:18.465805
1940,6.9164124,10.7421875,6.5429688,10.3515625,6.53557276725769,2024-04-11 08:41:25.001940
1941,6.9164124,10.7421875,6.5429688,10.3515625,6.3760645389556885,2024-04-11 08:41:31.378448
1942,6.9164124,10.7421875,6.5429688,10.3515625,6.294881343841553,2024-04-11 08:41:37.673962
1943,6.9164124,10.7421875,6.5429688,10.3515625,6.4062347412109375,2024-04-11 08:41:44.080710
1944,6.9164124,10.7421875,6.5429688,10.3515625,6.40021824836731,2024-04-11 08:41:50.481338
1945,6.9164124,10.7421875,6.5429688,10.3515625,6.202537536621094,2024-04-11 08:41:56.684309
1946,6.9164124,10.7421875,6.5429688,10.3515625,6.406284332275391,2024-04-11 08:42:03.091043
1947,6.9164124,10.7421875,6.5429688,10.3515625,6.497326135635376,2024-04-11 08:42:09.588925
1948,6.9164124,10.7421875,6.5429688,10.3515625,6.409910440444946,2024-04-11 08:42:15.999475
1949,6.9164124,10.7421875,6.5429688,10.3515625,6.5352184772491455,2024-04-11 08:42:22.535129
1950,6.9164124,10.7421875,6.5429688,10.3515625,6.470858573913574,2024-04-11 08:42:29.006649
1951,6.9164124,10.7421875,6.5429688,10.3515625,6.47174859046936,2024-04-11 08:42:35.479013
1952,6.9164124,10.7421875,6.5429688,10.3515625,6.517651796340942,2024-04-11 08:42:41.997270
1953,6.9164124,10.7421875,6.5429688,10.3515625,6.388158798217773,2024-04-11 08:42:48.385900
1954,6.9164124,10.839844,6.5429688,10.3515625,6.480920791625977,2024-04-11 08:42:54.867206
1955,6.9164124,10.839844,6.5429688,10.3515625,6.359212636947632,2024-04-11 08:43:01.226817
1956,6.9164124,10.9375,6.5429688,10.3515625,6.573330640792847,2024-04-11 08:43:07.800752
1957,6.9164124,10.9375,6.5429688,10.3515625,6.480373859405518,2024-04-11 08:43:14.281570
1958,6.9164124,10.9375,6.5429688,10.3515625,6.502528667449951,2024-04-11 08:43:20.784485
1959,6.9164124,10.9375,6.5429688,10.3515625,6.3547282218933105,2024-04-11 08:43:27.139692
1960,6.9164124,10.9375,6.5429688,10.3515625,6.482178449630737,2024-04-11 08:43:33.622530
1961,6.9164124,10.9375,6.5429688,10.3515625,6.515512943267822,2024-04-11 08:43:40.138518
1962,6.9164124,10.9375,6.5429688,10.3515625,6.327990293502808,2024-04-11 08:43:46.466958
1963,6.9164124,10.9375,6.5429688,10.3515625,6.375149726867676,2024-04-11 08:43:52.842471
1964,6.9164124,10.9375,6.5429688,10.3515625,6.419753551483154,2024-04-11 08:43:59.262575
1965,6.9164124,10.9375,6.5429688,10.3515625,6.4713897705078125,2024-04-11 08:44:05.734365
1966,6.9164124,10.9375,6.5429688,10.3515625,6.5261547565460205,2024-04-11 08:44:12.261170
1967,6.9164124,10.9375,6.5429688,10.3515625,6.563274145126343,2024-04-11 08:44:18.824996
1968,6.9164124,10.9375,6.5429688,10.3515625,6.2699196338653564,2024-04-11 08:44:25.095477
1969,6.9164124,10.839844,6.5429688,10.3515625,6.276822805404663,2024-04-11 08:44:31.372656
1970,6.9164124,10.839844,6.5429688,10.3515625,6.285649538040161,2024-04-11 08:44:37.658696
1971,6.9164124,10.839844,6.5429688,10.3515625,6.607032775878906,2024-04-11 08:44:44.266227
1972,6.9164124,10.839844,6.5429688,10.3515625,6.553253173828125,2024-04-11 08:44:50.820052
1973,6.9164124,10.839844,6.5429688,10.3515625,6.342897891998291,2024-04-11 08:44:57.163305
1974,6.9164124,10.839844,6.5429688,10.3515625,6.332935333251953,2024-04-11 08:45:03.496626
1975,6.9164124,10.839844,6.5429688,10.3515625,6.34883713722229,2024-04-11 08:45:09.845883
1976,6.9164124,10.839844,6.5429688,10.3515625,6.4862635135650635,2024-04-11 08:45:16.332555
1977,6.9164124,10.9375,6.5429688,10.3515625,6.502169370651245,2024-04-11 08:45:22.835326
1978,6.9164124,10.9375,6.5429688,10.3515625,6.413905143737793,2024-04-11 08:45:29.249588
1979,6.9164124,10.839844,6.4453125,10.253906,6.409215211868286,2024-04-11 08:45:35.659359
1980,6.9164124,10.839844,6.4453125,10.253906,6.55915093421936,2024-04-11 08:45:42.218978
1981,6.9164124,10.839844,6.4453125,10.253906,6.420557260513306,2024-04-11 08:45:48.639946
1982,6.9164124,10.839844,6.4453125,10.253906,6.2790141105651855,2024-04-11 08:45:54.919470
1983,6.9164124,10.839844,6.4453125,10.253906,6.3094799518585205,2024-04-11 08:46:01.229417
1984,6.9164124,10.839844,6.4453125,10.253906,6.448718070983887,2024-04-11 08:46:07.678519
1985,6.9164124,10.839844,6.4453125,10.253906,6.432822942733765,2024-04-11 08:46:14.111900
1986,6.9164124,10.839844,6.4453125,10.253906,6.394885063171387,2024-04-11 08:46:20.507148
1987,6.9164124,10.839844,6.4453125,10.253906,6.55387282371521,2024-04-11 08:46:27.061413
1988,6.9164124,10.839844,6.4453125,10.253906,6.4203667640686035,2024-04-11 08:46:33.482211
1989,6.9164124,10.839844,6.4453125,10.253906,6.4572813510894775,2024-04-11 08:46:39.940014
1990,6.9164124,10.644531,6.4453125,10.253906,6.393295526504517,2024-04-11 08:46:46.333924
1991,6.9164124,10.644531,6.4453125,10.253906,6.567804574966431,2024-04-11 08:46:52.902234
1992,6.9164124,10.644531,6.4453125,10.3515625,6.412017345428467,2024-04-11 08:46:59.314720
1993,6.9164124,10.644531,6.4453125,10.3515625,6.3079023361206055,2024-04-11 08:47:05.623021
1994,6.9164124,10.546875,6.3476562,10.253906,6.533307790756226,2024-04-11 08:47:12.156752
1995,6.9164124,10.546875,6.3476562,10.3515625,6.344238758087158,2024-04-11 08:47:18.501581
1996,6.9164124,10.546875,6.3476562,10.3515625,6.433069467544556,2024-04-11 08:47:24.935154
1997,6.9164124,10.546875,6.3476562,10.3515625,6.345200538635254,2024-04-11 08:47:31.280872
1998,6.9164124,10.546875,6.3476562,10.3515625,6.345482587814331,2024-04-11 08:47:37.626753
1999,6.9164124,10.546875,6.3476562,10.3515625,6.37807559967041,2024-04-11 08:47:44.005290
2000,6.9164124,10.546875,6.3476562,10.3515625,6.579221963882446,2024-04-11 08:47:50.584982
2001,6.9164124,10.546875,6.3476562,10.3515625,6.367941856384277,2024-04-11 08:47:56.953313
2002,6.9164124,10.546875,6.3476562,10.3515625,6.576080799102783,2024-04-11 08:48:03.529781
2003,6.9164124,10.546875,6.3476562,10.3515625,6.405887603759766,2024-04-11 08:48:09.935989
2004,6.9164124,10.546875,6.3476562,10.3515625,6.435288906097412,2024-04-11 08:48:16.371662
2005,6.9164124,10.546875,6.3476562,10.3515625,6.552971363067627,2024-04-11 08:48:22.925215
2006,6.9164124,10.546875,6.3476562,10.3515625,6.551930665969849,2024-04-11 08:48:29.477804
2007,6.9164124,10.546875,6.3476562,10.3515625,6.478461265563965,2024-04-11 08:48:35.956699
2008,6.9164124,10.546875,6.3476562,10.3515625,6.399859189987183,2024-04-11 08:48:42.357211
2009,6.9164124,10.546875,6.3476562,10.3515625,6.2889745235443115,2024-04-11 08:48:48.646597
2010,6.9164124,10.546875,6.3476562,10.3515625,6.394748210906982,2024-04-11 08:48:55.041923
2011,6.9164124,10.546875,6.3476562,10.3515625,6.433981418609619,2024-04-11 08:49:01.476478
2012,6.9164124,10.546875,6.3476562,10.3515625,6.331313848495483,2024-04-11 08:49:07.808125
2013,6.9164124,10.546875,6.4453125,10.449219,6.397903680801392,2024-04-11 08:49:14.206446
2014,6.9164124,10.546875,6.4453125,10.449219,6.480589866638184,2024-04-11 08:49:20.687612
2015,6.9164124,10.546875,6.4453125,10.449219,6.557382106781006,2024-04-11 08:49:27.245451
2016,6.9164124,10.546875,6.4453125,10.449219,6.3665502071380615,2024-04-11 08:49:33.612655
2017,6.9164124,10.546875,6.4453125,10.449219,6.472214937210083,2024-04-11 08:49:40.085281
2018,6.9164124,10.546875,6.4453125,10.449219,6.228160858154297,2024-04-11 08:49:46.314063
2019,6.9164124,10.644531,6.4453125,10.449219,6.634197235107422,2024-04-11 08:49:52.948948
2020,6.9164124,10.644531,6.4453125,10.449219,6.461775541305542,2024-04-11 08:49:59.411102
2021,6.9164124,10.644531,6.4453125,10.449219,6.632413864135742,2024-04-11 08:50:06.043874
2022,6.9164124,10.7421875,6.4453125,10.449219,6.422701120376587,2024-04-11 08:50:12.466958
2023,6.9164124,10.839844,6.4453125,10.546875,6.4460670948028564,2024-04-11 08:50:18.913401
2024,6.9164124,10.839844,6.4453125,10.546875,6.471312761306763,2024-04-11 08:50:25.385103
2025,6.9164124,10.839844,6.4453125,10.546875,6.571702718734741,2024-04-11 08:50:31.957237
2026,6.9164124,10.839844,6.4453125,10.546875,6.425936460494995,2024-04-11 08:50:38.383598
2027,6.9164124,10.839844,6.4453125,10.546875,6.404466867446899,2024-04-11 08:50:44.788587
2028,6.9164124,10.839844,6.4453125,10.546875,6.525968551635742,2024-04-11 08:50:51.314927
2029,6.9164124,10.839844,6.4453125,10.546875,6.412962198257446,2024-04-11 08:50:57.728304
2030,6.9164124,10.839844,6.4453125,10.546875,6.372498512268066,2024-04-11 08:51:04.101189
2031,6.9164124,10.839844,6.4453125,10.546875,6.5364837646484375,2024-04-11 08:51:10.638057
2032,6.9164124,10.839844,6.4453125,10.546875,6.400785684585571,2024-04-11 08:51:17.039464
2033,6.9164124,10.839844,6.4453125,10.546875,6.350282669067383,2024-04-11 08:51:23.390194
2034,6.9164124,10.839844,6.4453125,10.546875,6.406992673873901,2024-04-11 08:51:29.797558
2035,6.9164124,10.839844,6.4453125,10.546875,6.262037038803101,2024-04-11 08:51:36.060268
2036,6.9164124,10.839844,6.4453125,10.546875,6.466134309768677,2024-04-11 08:51:42.527055
2037,6.9164124,10.839844,6.4453125,10.546875,6.487520933151245,2024-04-11 08:51:49.014990
2038,6.9164124,10.839844,6.4453125,10.546875,6.452322483062744,2024-04-11 08:51:55.467772
2039,6.9164124,10.839844,6.4453125,10.546875,6.312858581542969,2024-04-11 08:52:01.781046
2040,6.9164124,10.839844,6.4453125,10.449219,6.270677328109741,2024-04-11 08:52:08.052103
2041,6.9164124,10.839844,6.4453125,10.449219,6.532316446304321,2024-04-11 08:52:14.585030
2042,6.9164124,10.839844,6.4453125,10.449219,6.406487703323364,2024-04-11 08:52:20.991959
2043,6.9164124,10.839844,6.4453125,10.546875,6.38272762298584,2024-04-11 08:52:27.375055
2044,6.9164124,10.839844,6.4453125,10.546875,6.43389105796814,2024-04-11 08:52:33.809400
2045,6.9164124,10.839844,6.4453125,10.546875,6.273901700973511,2024-04-11 08:52:40.083708
2046,6.9164124,10.839844,6.4453125,10.546875,6.285651445388794,2024-04-11 08:52:46.369762
2047,6.9164124,10.839844,6.4453125,10.546875,6.509106159210205,2024-04-11 08:52:52.879217
2048,6.9164124,10.839844,6.4453125,10.546875,6.431731224060059,2024-04-11 08:52:59.311289
2049,6.9164124,10.839844,6.4453125,10.546875,6.714388608932495,2024-04-11 08:53:06.026088
2050,6.9164124,10.839844,6.4453125,10.546875,6.541053295135498,2024-04-11 08:53:12.567623
2051,6.9164124,10.839844,6.4453125,10.546875,6.4119343757629395,2024-04-11 08:53:18.980193
2052,6.9164124,10.839844,6.4453125,10.546875,6.366364002227783,2024-04-11 08:53:25.346934
2053,6.9164124,10.839844,6.4453125,10.546875,6.299757242202759,2024-04-11 08:53:31.647300
2054,6.9164124,10.839844,6.4453125,10.546875,6.292273759841919,2024-04-11 08:53:37.939992
2055,6.9164124,10.839844,6.4453125,10.546875,6.39639687538147,2024-04-11 08:53:44.336815
2056,6.9164124,10.839844,6.4453125,10.546875,6.5025341510772705,2024-04-11 08:53:50.839731
2057,6.9164124,10.839844,6.4453125,10.546875,6.508937120437622,2024-04-11 08:53:57.349307
2058,6.9164124,10.839844,6.4453125,10.546875,6.595112323760986,2024-04-11 08:54:03.944852
2059,6.9164124,10.839844,6.4453125,10.546875,6.538002014160156,2024-04-11 08:54:10.483236
2060,6.9164124,10.9375,6.4453125,10.546875,6.381961107254028,2024-04-11 08:54:16.865574
2061,6.9164124,10.9375,6.4453125,10.546875,6.338721513748169,2024-04-11 08:54:23.204699
2062,6.9164124,10.9375,6.4453125,10.546875,6.391948699951172,2024-04-11 08:54:29.597229
2063,6.9164124,10.9375,6.4453125,10.546875,6.3865625858306885,2024-04-11 08:54:35.984168
2064,6.9164124,10.9375,6.4453125,10.546875,6.326526641845703,2024-04-11 08:54:42.311103
2065,6.9164124,10.9375,6.4453125,10.546875,6.421649694442749,2024-04-11 08:54:48.733232
2066,6.9164124,10.9375,6.4453125,10.546875,6.43721866607666,2024-04-11 08:54:55.170960
2067,6.9164124,10.9375,6.4453125,10.546875,6.545317649841309,2024-04-11 08:55:01.716762
2068,6.9164124,10.9375,6.4453125,10.546875,6.3017566204071045,2024-04-11 08:55:08.019004
2069,6.9164124,10.9375,6.4453125,10.546875,6.359979629516602,2024-04-11 08:55:14.379384
2070,6.9164124,11.035156,6.4453125,10.644531,6.343195199966431,2024-04-11 08:55:20.723137
2071,6.9164124,11.035156,6.4453125,10.644531,6.491821050643921,2024-04-11 08:55:27.215577
2072,6.9164124,10.9375,6.4453125,10.644531,6.6114747524261475,2024-04-11 08:55:33.827734
2073,6.9164124,10.9375,6.4453125,10.644531,6.437276840209961,2024-04-11 08:55:40.265439
2074,6.9164124,11.035156,6.3476562,10.644531,6.616503953933716,2024-04-11 08:55:46.882496
2075,6.9164124,11.035156,6.3476562,10.644531,6.4674365520477295,2024-04-11 08:55:53.350486
2076,6.9164124,11.035156,6.3476562,10.644531,6.423862934112549,2024-04-11 08:55:59.774720
2077,6.9164124,11.035156,6.3476562,10.644531,6.471052646636963,2024-04-11 08:56:06.246279
2078,6.9164124,11.035156,6.25,10.644531,6.388067960739136,2024-04-11 08:56:12.634970
2079,6.9164124,11.035156,6.25,10.644531,6.663750171661377,2024-04-11 08:56:19.299086
2080,6.9164124,11.035156,6.25,10.644531,6.567941665649414,2024-04-11 08:56:25.867526
2081,6.9164124,11.035156,6.25,10.644531,6.6437578201293945,2024-04-11 08:56:32.511705
2082,6.9164124,11.1328125,6.25,10.644531,6.46518611907959,2024-04-11 08:56:38.977350
2083,6.9164124,11.1328125,6.25,10.644531,6.39155125617981,2024-04-11 08:56:45.369285
2084,6.9164124,11.035156,6.25,10.644531,6.2932209968566895,2024-04-11 08:56:51.662986
2085,6.9164124,11.1328125,6.25,10.644531,6.3753437995910645,2024-04-11 08:56:58.038718
2086,6.9164124,11.1328125,6.25,10.644531,6.50417160987854,2024-04-11 08:57:04.543288
2087,6.9164124,11.1328125,6.25,10.644531,6.4627439975738525,2024-04-11 08:57:11.006399
2088,6.9164124,11.230469,6.25,10.7421875,6.408066749572754,2024-04-11 08:57:17.415124
2089,6.9164124,11.230469,6.25,10.7421875,6.4195170402526855,2024-04-11 08:57:23.835014
2090,6.9164124,11.230469,6.25,10.7421875,6.4283013343811035,2024-04-11 08:57:30.263864
2091,6.9164124,11.230469,6.25,10.7421875,6.315138816833496,2024-04-11 08:57:36.579560
2092,6.9164124,11.230469,6.25,10.7421875,6.3128557205200195,2024-04-11 08:57:42.892870
2093,6.9164124,11.230469,6.25,10.7421875,6.474017381668091,2024-04-11 08:57:49.367328
2094,6.9164124,11.230469,6.25,10.7421875,6.619881629943848,2024-04-11 08:57:55.987657
2095,6.9164124,11.230469,6.25,10.7421875,6.554262161254883,2024-04-11 08:58:02.542528
2096,6.9164124,11.230469,6.25,10.7421875,6.579437494277954,2024-04-11 08:58:09.122574
2097,6.9164124,11.230469,6.25,10.7421875,6.272724866867065,2024-04-11 08:58:15.395951
2098,6.9164124,11.230469,6.25,10.839844,6.289086818695068,2024-04-11 08:58:21.685488
2099,6.9164124,11.230469,6.25,10.839844,6.610515594482422,2024-04-11 08:58:28.296405
2100,6.9164124,11.230469,6.25,10.839844,6.481125116348267,2024-04-11 08:58:34.778184
2101,6.9164124,11.230469,6.25,10.839844,6.283778429031372,2024-04-11 08:58:41.062565
2102,6.9164124,11.230469,6.25,10.839844,6.57176661491394,2024-04-11 08:58:47.634670
2103,6.9164124,11.230469,6.25,10.839844,6.577256917953491,2024-04-11 08:58:54.212331
2104,6.9164124,11.230469,6.25,10.839844,6.367846727371216,2024-04-11 08:59:00.580758
2105,6.9164124,11.230469,6.25,10.839844,6.401806592941284,2024-04-11 08:59:06.983223
2106,6.9164124,11.230469,6.25,10.839844,6.38390588760376,2024-04-11 08:59:13.367577
2107,6.9164124,11.230469,6.25,10.839844,6.405318260192871,2024-04-11 08:59:19.773311
2108,6.9164124,11.328125,6.25,10.839844,6.4774980545043945,2024-04-11 08:59:26.251394
2109,6.9164124,11.230469,6.25,10.839844,6.4345784187316895,2024-04-11 08:59:32.686374
2110,6.9164124,11.230469,6.25,10.839844,6.4293060302734375,2024-04-11 08:59:39.116134
2111,6.9164124,11.230469,6.25,10.839844,6.45059609413147,2024-04-11 08:59:45.567375
2112,6.9164124,11.230469,6.25,10.839844,6.5464208126068115,2024-04-11 08:59:52.114229
2113,6.9164124,11.230469,6.25,10.7421875,6.601669549942017,2024-04-11 08:59:58.716494
2114,6.9164124,11.230469,6.25,10.7421875,6.502716064453125,2024-04-11 09:00:05.219792
2115,6.9164124,11.230469,6.25,10.7421875,6.5307629108428955,2024-04-11 09:00:11.751024
2116,6.9164124,11.230469,6.25,10.7421875,6.324292421340942,2024-04-11 09:00:18.075924
2117,6.9164124,11.328125,6.25,10.7421875,6.4871110916137695,2024-04-11 09:00:24.563391
2118,6.9164124,11.328125,6.25,10.839844,6.333197593688965,2024-04-11 09:00:30.897034
2119,6.9164124,11.328125,6.25,10.839844,6.422577142715454,2024-04-11 09:00:37.320214
2120,6.9164124,11.328125,6.25,10.839844,6.685717344284058,2024-04-11 09:00:44.006396
2121,6.9164124,11.328125,6.25,10.7421875,6.3173606395721436,2024-04-11 09:00:50.324271
2122,6.9164124,11.328125,6.25,10.7421875,6.352013826370239,2024-04-11 09:00:56.676693
2123,6.9164124,11.328125,6.25,10.7421875,6.583590030670166,2024-04-11 09:01:03.260946
2124,6.9164124,11.328125,6.25,10.7421875,6.377798795700073,2024-04-11 09:01:09.639155
2125,6.9164124,11.328125,6.25,10.7421875,6.37610387802124,2024-04-11 09:01:16.015721
2126,6.9164124,11.328125,6.25,10.7421875,6.37758469581604,2024-04-11 09:01:22.393742
2127,6.9164124,11.328125,6.25,10.7421875,6.377371072769165,2024-04-11 09:01:28.771535
2128,6.9164124,11.328125,6.25,10.7421875,6.521491765975952,2024-04-11 09:01:35.293538
2129,6.9164124,11.425781,6.25,10.7421875,6.471527099609375,2024-04-11 09:01:41.765646
2130,6.9164124,11.425781,6.25,10.7421875,6.366571664810181,2024-04-11 09:01:48.132838
2131,6.9164124,11.425781,6.25,10.7421875,6.3505635261535645,2024-04-11 09:01:54.483800
2132,6.9164124,11.425781,6.25,10.7421875,6.451099634170532,2024-04-11 09:02:00.935301
2133,6.9164124,11.5234375,6.25,10.644531,6.439361572265625,2024-04-11 09:02:07.375184
2134,6.9164124,11.5234375,6.25,10.644531,6.463139057159424,2024-04-11 09:02:13.838916
2135,6.9164124,11.5234375,6.25,10.644531,6.354182243347168,2024-04-11 09:02:20.193685
2136,6.9164124,11.5234375,6.25,10.644531,6.434108018875122,2024-04-11 09:02:26.628232
2137,6.9164124,11.5234375,6.25,10.644531,6.431850910186768,2024-04-11 09:02:33.060502
2138,6.9164124,11.621094,6.3476562,10.546875,6.583095073699951,2024-04-11 09:02:39.644015
2139,6.9164124,11.621094,6.3476562,10.546875,6.399746894836426,2024-04-11 09:02:46.044215
