iteration,max_fitness,time,current_time
1,0.56222725,5.334481477737427,2024-03-12 10:51:53.566458
2,0.56222725,5.07468318939209,2024-03-12 10:51:58.641610
3,1.2775221,5.098201513290405,2024-03-12 10:52:03.740372
4,1.2775221,5.133129119873047,2024-03-12 10:52:08.873982
5,1.2775221,5.156408071517944,2024-03-12 10:52:14.030947
6,1.2775221,5.255769491195679,2024-03-12 10:52:19.287196
7,1.2775221,5.149358510971069,2024-03-12 10:52:24.437039
8,1.5065857,5.1483094692230225,2024-03-12 10:52:29.586005
9,1.5065857,5.086788892745972,2024-03-12 10:52:34.673343
10,1.5065857,5.116871356964111,2024-03-12 10:52:39.790921
11,1.5065857,5.082151412963867,2024-03-12 10:52:44.873551
12,1.5065857,5.146041631698608,2024-03-12 10:52:50.020126
13,3.160756,4.918579578399658,2024-03-12 10:52:54.939181
14,3.160756,5.161127090454102,2024-03-12 10:53:00.100780
15,3.160756,5.003118276596069,2024-03-12 10:53:05.104406
16,3.160756,4.946479558944702,2024-03-12 10:53:10.051368
17,3.160756,5.026794672012329,2024-03-12 10:53:15.078652
18,3.160756,5.064424514770508,2024-03-12 10:53:20.143687
19,3.160756,4.941523313522339,2024-03-12 10:53:25.085701
20,3.160756,5.093564987182617,2024-03-12 10:53:30.179987
21,3.160756,4.9725940227508545,2024-03-12 10:53:35.153111
22,3.160756,4.953102350234985,2024-03-12 10:53:40.106804
23,3.160756,5.038550615310669,2024-03-12 10:53:45.145867
24,3.160756,5.001242399215698,2024-03-12 10:53:50.147628
25,3.160756,5.018504619598389,2024-03-12 10:53:55.166618
26,3.160756,4.882289171218872,2024-03-12 10:54:00.049412
27,3.3340757,4.937493085861206,2024-03-12 10:54:04.987562
28,3.3340757,5.0382513999938965,2024-03-12 10:54:10.026300
29,3.3340757,4.991397142410278,2024-03-12 10:54:15.018288
30,3.3340757,4.972237586975098,2024-03-12 10:54:19.991045
31,3.3340757,4.898429870605469,2024-03-12 10:54:24.889929
32,3.3340757,5.0288450717926025,2024-03-12 10:54:29.919316
33,4.069073,4.988460063934326,2024-03-12 10:54:34.908262
34,4.069073,4.966135263442993,2024-03-12 10:54:39.874888
35,4.069073,4.985706090927124,2024-03-12 10:54:44.861082
36,4.069073,4.93002724647522,2024-03-12 10:54:49.791834
37,4.069073,5.017765283584595,2024-03-12 10:54:54.810120
38,4.124896,4.966404438018799,2024-03-12 10:54:59.777060
39,4.124896,4.866539001464844,2024-03-12 10:55:04.644114
40,4.124896,4.985935926437378,2024-03-12 10:55:09.630593
41,5.193997,4.960453748703003,2024-03-12 10:55:14.591550
42,5.193997,4.98016357421875,2024-03-12 10:55:19.572181
43,5.193997,4.986595630645752,2024-03-12 10:55:24.559259
44,5.193997,4.8653624057769775,2024-03-12 10:55:29.425097
45,5.193997,4.948463439941406,2024-03-12 10:55:34.374155
46,5.193997,5.014941692352295,2024-03-12 10:55:39.389608
47,5.193997,4.962278366088867,2024-03-12 10:55:44.352393
48,5.193997,5.036754369735718,2024-03-12 10:55:49.389721
49,5.193997,4.917265892028809,2024-03-12 10:55:54.307523
