iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.88485956,-8.586122,-0.93899536,-3.0697842,6.5429688,3.7109375,3.8085938,9.921025514602661,2024-03-30 12:35:35.663450
2,0.88485956,-6.3500967,4.959845,1.771192,9.082031,4.0039062,4.7851562,6.120021104812622,2024-03-30 12:35:41.783781
3,0.88485956,-3.9851484,6.4504614,3.0316534,11.035156,4.4921875,5.859375,6.357840538024902,2024-03-30 12:35:48.141974
4,0.88485956,2.617238,9.372427,5.020425,12.207031,4.9804688,6.4453125,6.377429962158203,2024-03-30 12:35:54.519846
5,0.88485956,5.325566,10.407806,5.9050083,13.378906,5.2734375,7.1289062,6.291775703430176,2024-03-30 12:36:00.812022
6,0.88485956,6.631681,11.811525,4.573797,14.160156,5.5664062,8.203125,6.5405964851379395,2024-03-30 12:36:07.352957
7,1.1880329,10.085347,9.960224,9.415289,15.332031,6.0546875,9.1796875,6.387319087982178,2024-03-30 12:36:13.740655
8,1.1880329,13.195344,10.612442,11.893245,16.503906,6.1523438,9.765625,6.3696608543396,2024-03-30 12:36:20.110760
9,1.2397615,16.1546,11.178883,13.318509,16.894531,6.25,10.449219,6.468000411987305,2024-03-30 12:36:26.579126
10,1.2397615,14.689173,11.606961,14.953213,17.285156,6.25,11.1328125,6.383806228637695,2024-03-30 12:36:32.963279
11,1.2397615,17.327824,12.320794,16.121037,17.871094,6.5429688,12.109375,6.4480860233306885,2024-03-30 12:36:39.411790
12,1.2397615,20.796366,13.579965,18.123741,18.359375,6.640625,12.792969,6.410858154296875,2024-03-30 12:36:45.823102
13,1.9816738,23.949408,15.233575,21.572117,19.042969,6.9335938,13.183594,6.390127420425415,2024-03-30 12:36:52.213576
14,1.9816738,26.306087,15.244208,23.141449,20.019531,7.2265625,13.769531,6.374531030654907,2024-03-30 12:36:58.588491
15,1.9816738,26.883686,16.165926,23.408983,20.605469,7.3242188,14.453125,6.492433786392212,2024-03-30 12:37:05.081307
16,1.9816738,30.30082,16.451435,25.138145,21.09375,7.5195312,14.746094,6.31835412979126,2024-03-30 12:37:11.400110
17,1.9816738,33.338997,17.444109,27.812757,21.679688,7.5195312,15.0390625,6.401702165603638,2024-03-30 12:37:17.802307
18,1.9816738,34.960835,18.16635,29.74799,21.679688,7.6171875,15.332031,6.333139419555664,2024-03-30 12:37:24.135769
19,1.9816738,37.67203,18.411146,31.39752,21.972656,7.7148438,16.210938,6.332110643386841,2024-03-30 12:37:30.468215
20,1.9816738,40.4936,19.783318,34.26758,22.265625,7.7148438,16.503906,6.471977472305298,2024-03-30 12:37:36.940754
21,1.9816738,43.181065,21.44437,35.30061,22.558594,7.8125,16.601562,6.291372299194336,2024-03-30 12:37:43.232600
22,1.9816738,46.217117,22.53792,37.716743,22.949219,8.0078125,16.992188,6.469671726226807,2024-03-30 12:37:49.702660
23,1.9816738,49.553596,21.463428,41.270004,23.144531,8.203125,17.382812,6.295893430709839,2024-03-30 12:37:55.998976
24,1.9816738,50.651962,22.521946,42.431427,23.4375,8.300781,17.773438,6.388676404953003,2024-03-30 12:38:02.388073
25,1.9816738,51.29677,23.510633,44.69036,23.535156,8.300781,18.066406,6.441887378692627,2024-03-30 12:38:08.830489
26,1.9816738,56.273193,28.316036,46.472694,24.023438,8.300781,18.261719,6.370039463043213,2024-03-30 12:38:15.201107
27,1.9816738,61.741547,29.663877,47.936924,24.121094,8.496094,18.75,6.323737859725952,2024-03-30 12:38:21.525217
28,1.9816738,65.6142,30.905388,54.016888,24.121094,8.496094,19.042969,6.4987287521362305,2024-03-30 12:38:28.024374
29,1.9816738,68.12288,28.072586,54.3132,24.21875,8.59375,19.238281,6.339263439178467,2024-03-30 12:38:34.364027
30,1.9816738,70.35884,28.337708,52.38794,24.414062,8.691406,19.433594,6.219384431838989,2024-03-30 12:38:40.583930
31,2.480648,74.787224,30.824093,56.556488,24.511719,8.7890625,19.628906,6.399216890335083,2024-03-30 12:38:46.983484
32,2.480648,77.96753,31.110296,58.502712,24.804688,8.984375,19.921875,6.379495143890381,2024-03-30 12:38:53.363316
33,2.480648,79.4918,32.04451,60.033096,25.0,9.082031,20.117188,6.374955177307129,2024-03-30 12:38:59.738605
34,2.480648,82.32939,32.35653,61.47877,25.390625,9.082031,20.410156,6.38418984413147,2024-03-30 12:39:06.123129
35,2.480648,86.84338,34.663746,62.3999,25.585938,9.082031,20.507812,6.351901054382324,2024-03-30 12:39:12.475505
36,2.480648,88.59451,35.49371,62.99025,25.683594,9.277344,20.605469,6.346355199813843,2024-03-30 12:39:18.822430
37,2.480648,91.55923,36.625874,64.93247,25.78125,9.277344,20.800781,6.338411569595337,2024-03-30 12:39:25.161263
38,2.480648,92.40334,43.163143,66.41705,26.171875,9.5703125,21.09375,6.3267598152160645,2024-03-30 12:39:31.488405
39,2.480648,94.516815,43.62642,67.58563,26.269531,9.667969,21.386719,6.359563589096069,2024-03-30 12:39:37.848347
40,2.480648,95.41374,43.582848,68.64379,26.269531,9.863281,21.582031,6.381331920623779,2024-03-30 12:39:44.230061
41,2.480648,99.9882,44.580685,72.992584,26.367188,9.863281,21.777344,6.363379240036011,2024-03-30 12:39:50.593778
42,2.480648,103.21352,44.983128,74.206345,26.464844,9.863281,21.777344,6.3766770362854,2024-03-30 12:39:56.970953
43,2.480648,105.277374,45.053032,76.59949,26.5625,9.863281,21.972656,6.3474390506744385,2024-03-30 12:40:03.318729
44,2.480648,106.27196,45.74437,77.178665,26.660156,10.058594,22.070312,6.320911169052124,2024-03-30 12:40:09.640118
45,2.480648,110.3766,48.02987,77.65883,26.757812,10.058594,22.167969,6.552572727203369,2024-03-30 12:40:16.193025
46,2.480648,112.091,47.931557,78.83202,26.855469,10.15625,22.558594,6.242357969284058,2024-03-30 12:40:22.435738
47,2.480648,112.18111,48.701866,79.048065,26.953125,10.253906,22.753906,6.352267742156982,2024-03-30 12:40:28.788342
48,2.480648,113.108315,48.883778,78.35918,26.953125,10.253906,22.949219,6.215072393417358,2024-03-30 12:40:35.003783
49,2.480648,116.33078,52.236984,81.88442,27.148438,10.253906,23.144531,6.376328706741333,2024-03-30 12:40:41.380450
50,2.480648,119.7723,53.248817,85.879074,27.34375,10.253906,23.339844,6.262940406799316,2024-03-30 12:40:47.643773
51,2.480648,123.80836,53.93746,88.01896,27.441406,10.449219,23.339844,6.427642822265625,2024-03-30 12:40:54.071746
52,2.480648,125.15211,54.131012,88.294846,27.441406,10.546875,23.632812,6.43579626083374,2024-03-30 12:41:00.507871
53,2.480648,126.02268,54.595932,89.901535,27.441406,10.546875,23.632812,6.377980947494507,2024-03-30 12:41:06.886223
54,2.480648,127.44839,56.060383,90.08979,27.539062,10.546875,23.632812,6.483309984207153,2024-03-30 12:41:13.369865
55,2.480648,130.95116,57.16544,92.93641,27.734375,10.546875,23.632812,6.263689756393433,2024-03-30 12:41:19.633901
56,2.480648,131.8585,57.170223,93.63211,27.734375,10.644531,23.828125,6.467711448669434,2024-03-30 12:41:26.102135
57,2.480648,136.8157,59.24298,96.37746,27.929688,10.644531,24.023438,6.296234846115112,2024-03-30 12:41:32.398745
58,2.480648,141.6643,60.311596,99.813095,27.929688,10.644531,24.023438,6.343252420425415,2024-03-30 12:41:38.742332
59,2.480648,142.50513,60.733837,102.77639,27.929688,10.644531,24.21875,6.384674549102783,2024-03-30 12:41:45.127386
60,2.480648,144.20972,60.911514,104.0807,27.929688,10.644531,24.316406,6.391905069351196,2024-03-30 12:41:51.519672
61,2.480648,146.71147,60.911514,105.7045,28.027344,10.644531,24.316406,6.373879671096802,2024-03-30 12:41:57.893947
62,2.480648,150.16995,61.697327,107.03085,28.027344,10.644531,24.414062,6.327619314193726,2024-03-30 12:42:04.221988
63,2.480648,151.5821,61.697327,108.66571,28.027344,10.644531,24.707031,6.23762845993042,2024-03-30 12:42:10.459968
64,2.480648,154.78633,62.156452,109.60193,28.027344,10.7421875,24.804688,6.357706308364868,2024-03-30 12:42:16.818004
65,2.480648,157.34874,63.370853,111.480896,28.222656,10.9375,25.0,6.448916435241699,2024-03-30 12:42:23.267257
66,2.480648,158.36227,63.370853,112.143585,28.320312,10.9375,25.195312,6.2143309116363525,2024-03-30 12:42:29.481920
67,2.480648,158.97107,64.07819,115.7153,28.417969,10.9375,25.292969,6.376145362854004,2024-03-30 12:42:35.858458
68,2.480648,160.3627,64.57023,116.48539,28.710938,10.9375,25.488281,6.335996150970459,2024-03-30 12:42:42.194800
69,2.480648,164.763,64.2256,121.15851,28.808594,11.035156,25.878906,6.46099853515625,2024-03-30 12:42:48.656231
70,2.480648,168.60287,64.2256,123.389496,28.90625,11.035156,25.976562,6.248244524002075,2024-03-30 12:42:54.904991
71,2.480648,169.07913,64.2256,124.738205,28.90625,11.035156,26.074219,6.333200454711914,2024-03-30 12:43:01.238664
72,2.480648,171.7179,64.51473,126.29118,29.003906,11.035156,26.074219,6.441074371337891,2024-03-30 12:43:07.680187
73,2.480648,174.88286,65.21229,128.07791,29.101562,11.1328125,26.269531,6.3136208057403564,2024-03-30 12:43:13.994152
74,2.480648,176.3136,65.80144,129.47997,29.199219,11.1328125,26.269531,6.265158653259277,2024-03-30 12:43:20.259689
75,2.480648,179.35374,66.806305,132.76099,29.492188,11.1328125,26.269531,6.276989936828613,2024-03-30 12:43:26.537018
76,2.6629207,180.9292,68.67567,134.75162,29.492188,11.230469,26.269531,6.351074457168579,2024-03-30 12:43:32.888466
77,2.6629207,183.03877,69.56783,137.23177,29.492188,11.230469,26.367188,6.531262636184692,2024-03-30 12:43:39.420140
78,2.6629207,185.98221,69.62687,137.30415,29.492188,11.230469,26.367188,6.401468992233276,2024-03-30 12:43:45.821945
79,2.6629207,190.15332,70.88165,139.11319,29.492188,11.230469,26.367188,6.340769290924072,2024-03-30 12:43:52.163096
80,2.6629207,191.40472,70.8582,139.73935,29.492188,11.328125,26.5625,6.396337032318115,2024-03-30 12:43:58.559958
81,2.6629207,194.04594,72.160065,140.57019,29.492188,11.328125,26.5625,6.3086512088775635,2024-03-30 12:44:04.868954
82,2.6629207,194.16304,73.30031,141.42532,29.589844,11.328125,26.5625,6.410865306854248,2024-03-30 12:44:11.280205
83,2.6629207,194.9798,73.72336,141.84296,29.589844,11.328125,26.5625,6.273976802825928,2024-03-30 12:44:17.554688
84,2.6629207,197.89774,74.13022,141.96428,29.589844,11.328125,26.757812,6.446194648742676,2024-03-30 12:44:24.001362
85,2.6629207,198.39146,75.83671,142.43,29.6875,11.425781,26.757812,6.3593480587005615,2024-03-30 12:44:30.361129
86,2.6629207,201.98499,77.23462,146.05847,29.6875,11.425781,26.953125,6.3543641567230225,2024-03-30 12:44:36.716175
87,2.6629207,204.98523,77.23462,146.65048,29.6875,11.425781,27.050781,6.476030588150024,2024-03-30 12:44:43.192539
88,2.6629207,207.14973,77.625046,147.67209,29.6875,11.425781,27.246094,6.246976852416992,2024-03-30 12:44:49.439905
89,2.6629207,209.4701,77.75819,148.86649,29.6875,11.425781,27.246094,6.36066746711731,2024-03-30 12:44:55.800911
90,2.6629207,211.66306,77.869576,150.9898,29.6875,11.425781,27.34375,6.383814811706543,2024-03-30 12:45:02.185095
91,2.6629207,213.75113,77.869576,153.45573,29.6875,11.425781,27.636719,6.269944906234741,2024-03-30 12:45:08.455428
92,2.6629207,215.22806,78.311325,153.45573,29.980469,11.425781,27.636719,6.291650772094727,2024-03-30 12:45:14.747408
93,2.6981013,216.59726,80.622635,153.83957,29.980469,11.5234375,27.636719,6.323487997055054,2024-03-30 12:45:21.071235
94,2.7075052,219.45166,81.50543,157.19246,29.980469,11.5234375,27.832031,6.279682159423828,2024-03-30 12:45:27.351256
95,2.7075052,221.17601,81.941376,159.88515,29.980469,11.5234375,27.832031,6.325290679931641,2024-03-30 12:45:33.676879
96,2.7075052,224.03372,81.797775,160.86397,30.078125,11.621094,27.832031,6.354862451553345,2024-03-30 12:45:40.032121
97,2.7075052,224.4205,82.17746,161.451,30.078125,11.621094,27.929688,6.375744342803955,2024-03-30 12:45:46.408204
98,2.7075052,225.2998,82.17746,162.27527,30.078125,11.621094,28.027344,6.467861652374268,2024-03-30 12:45:52.876498
99,2.7075052,229.86063,82.22014,165.18733,30.078125,11.621094,28.027344,6.290252923965454,2024-03-30 12:45:59.167139
100,2.7075052,234.95316,83.73236,168.0888,30.175781,11.71875,28.125,6.345775604248047,2024-03-30 12:46:05.513247
101,2.7075052,235.89084,84.77168,168.13382,30.175781,11.71875,28.125,6.23766565322876,2024-03-30 12:46:11.751385
102,2.7075052,236.50871,85.00604,168.81557,30.175781,11.816406,28.125,6.359856605529785,2024-03-30 12:46:18.111587
103,2.7075052,238.37686,84.57744,169.05734,30.175781,12.109375,28.222656,6.451084613800049,2024-03-30 12:46:24.563326
104,2.7075052,238.72266,84.8411,170.16153,30.175781,12.207031,28.222656,6.358632326126099,2024-03-30 12:46:30.922379
105,2.7214885,239.7545,86.84155,171.24564,30.175781,12.207031,28.320312,6.35776686668396,2024-03-30 12:46:37.280480
106,2.7214885,241.04994,87.208015,172.08754,30.175781,12.207031,28.320312,6.229851245880127,2024-03-30 12:46:43.510738
107,2.7214885,243.29459,87.20901,173.7683,30.273438,12.207031,28.320312,6.406445026397705,2024-03-30 12:46:49.917734
108,2.7214885,243.93161,89.079025,173.96313,30.273438,12.207031,28.320312,6.273099184036255,2024-03-30 12:46:56.191218
109,2.8144042,249.05673,90.488174,174.95517,30.273438,12.207031,28.320312,6.2673516273498535,2024-03-30 12:47:02.458909
110,2.8144042,254.16223,90.591324,176.25897,30.273438,12.207031,28.515625,6.4070844650268555,2024-03-30 12:47:08.866371
111,3.404539,256.24353,90.97592,178.11008,30.273438,12.3046875,28.515625,6.299842596054077,2024-03-30 12:47:15.166635
112,3.404539,256.61652,91.13037,179.00018,30.273438,12.3046875,28.613281,6.328460931777954,2024-03-30 12:47:21.495425
113,3.404539,261.82355,91.67488,181.1706,30.371094,12.3046875,28.613281,6.374614238739014,2024-03-30 12:47:27.870377
114,3.404539,263.6324,92.69645,181.50613,30.46875,12.402344,28.613281,6.298848390579224,2024-03-30 12:47:34.169706
115,3.404539,264.16153,93.07625,181.50613,30.566406,12.402344,28.613281,6.422908067703247,2024-03-30 12:47:40.593096
116,3.404539,265.53406,93.85085,184.96027,30.566406,12.402344,28.710938,6.3944251537323,2024-03-30 12:47:46.988264
117,3.404539,266.7439,94.22125,185.13159,30.566406,12.402344,28.808594,6.194331169128418,2024-03-30 12:47:53.183146
118,3.404539,268.2105,94.22125,185.8687,30.664062,12.402344,28.808594,6.378876447677612,2024-03-30 12:47:59.562392
119,3.404539,270.16916,94.25357,187.93251,30.761719,12.402344,28.808594,6.332895517349243,2024-03-30 12:48:05.895809
120,3.404539,270.56506,94.25357,188.08154,30.761719,12.402344,28.90625,6.279613971710205,2024-03-30 12:48:12.175766
121,3.404539,274.73492,95.86003,192.72636,30.761719,12.5,29.101562,6.368371248245239,2024-03-30 12:48:18.544588
122,3.404539,277.0089,97.346436,196.396,30.761719,12.5,29.394531,6.370102882385254,2024-03-30 12:48:24.915189
123,3.404539,280.97314,99.11699,197.0759,30.761719,12.5,29.394531,6.4160895347595215,2024-03-30 12:48:31.331616
124,3.404539,283.8899,100.98587,197.6752,30.761719,12.597656,29.492188,6.271454811096191,2024-03-30 12:48:37.603408
125,3.404539,284.46835,100.98587,199.36407,30.859375,12.597656,29.6875,6.471067428588867,2024-03-30 12:48:44.074809
126,3.404539,288.09723,102.818855,202.80504,30.957031,12.597656,29.785156,6.346625804901123,2024-03-30 12:48:50.421856
127,3.404539,289.89752,102.89543,203.78214,30.957031,12.597656,29.785156,6.332212209701538,2024-03-30 12:48:56.754472
128,3.404539,292.42685,103.155235,206.54628,31.054688,12.597656,29.882812,6.328196287155151,2024-03-30 12:49:03.083186
129,3.404539,296.5056,104.017334,206.55035,31.054688,12.597656,29.980469,6.51419472694397,2024-03-30 12:49:09.597716
130,3.404539,298.09555,105.491394,206.73438,31.152344,12.890625,29.980469,6.371443748474121,2024-03-30 12:49:15.969569
131,3.404539,299.78497,106.032776,206.73438,31.152344,12.890625,29.980469,6.202932834625244,2024-03-30 12:49:22.172948
132,3.404539,300.61792,106.31225,208.01276,31.152344,12.890625,29.980469,6.375773668289185,2024-03-30 12:49:28.549096
133,3.404539,303.03455,107.35303,208.01276,31.25,12.890625,29.980469,6.32806134223938,2024-03-30 12:49:34.877530
134,3.404539,305.00555,108.2171,211.5473,31.25,12.890625,30.078125,6.306504249572754,2024-03-30 12:49:41.184413
135,3.404539,305.83923,108.2171,215.90375,31.25,12.890625,30.175781,6.321638822555542,2024-03-30 12:49:47.506435
136,3.404539,307.14676,108.637634,217.59135,31.25,12.988281,30.371094,6.381316184997559,2024-03-30 12:49:53.888099
137,3.404539,307.66974,108.637634,217.79062,31.25,12.988281,30.371094,6.396313190460205,2024-03-30 12:50:00.284752
138,3.404539,308.1259,108.65868,219.22647,31.25,13.0859375,30.46875,6.363223552703857,2024-03-30 12:50:06.648354
139,3.404539,308.9651,108.77763,219.63464,31.347656,13.183594,30.46875,6.422959566116333,2024-03-30 12:50:13.071679
140,3.404539,309.448,108.79676,219.79256,31.347656,13.183594,30.566406,6.388930559158325,2024-03-30 12:50:19.461065
141,3.404539,311.1462,109.642105,219.92006,31.347656,13.28125,30.566406,6.278779745101929,2024-03-30 12:50:25.740307
142,3.404539,312.63336,109.70303,220.45447,31.347656,13.28125,30.566406,6.2152259349823,2024-03-30 12:50:31.955895
143,3.404539,317.31036,110.26468,221.33191,31.347656,13.28125,30.566406,6.599344253540039,2024-03-30 12:50:38.555569
144,3.404539,318.85016,110.42734,221.33191,31.347656,13.28125,30.566406,6.263446807861328,2024-03-30 12:50:44.819355
145,3.404539,319.47372,110.42734,221.2922,31.347656,13.28125,30.664062,6.428379774093628,2024-03-30 12:50:51.248060
146,3.404539,320.65704,110.60123,222.67989,31.347656,13.28125,30.859375,6.316050291061401,2024-03-30 12:50:57.564456
147,3.404539,323.26776,110.91921,222.68008,31.347656,13.28125,30.859375,6.427244186401367,2024-03-30 12:51:03.992170
148,3.404539,323.79102,111.06765,222.98366,31.347656,13.378906,30.859375,6.4191319942474365,2024-03-30 12:51:10.411646
149,3.404539,326.56012,111.01199,223.64229,31.347656,13.4765625,30.859375,6.346644639968872,2024-03-30 12:51:16.758625
