iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
549,4.503362,10.15625,4.8828125,10.3515625,6.822226047515869,2024-04-10 22:48:05.950022
550,4.503362,10.15625,4.8828125,10.3515625,6.647370100021362,2024-04-10 22:48:12.597842
551,4.503362,10.15625,4.8828125,10.3515625,6.636246681213379,2024-04-10 22:48:19.234552
552,4.503362,10.15625,4.8828125,10.3515625,6.790573835372925,2024-04-10 22:48:26.025468
553,4.503362,10.15625,4.8828125,10.3515625,6.733014106750488,2024-04-10 22:48:32.758839
554,4.503362,10.058594,4.8828125,10.253906,6.7854485511779785,2024-04-10 22:48:39.544878
555,4.503362,10.15625,4.7851562,10.253906,6.672812461853027,2024-04-10 22:48:46.218112
556,4.503362,10.058594,4.7851562,10.253906,6.825953960418701,2024-04-10 22:48:53.044459
557,4.503362,10.058594,4.7851562,10.253906,6.77394700050354,2024-04-10 22:48:59.818896
558,4.503362,10.058594,4.7851562,10.253906,6.882672071456909,2024-04-10 22:49:06.701993
559,4.503362,10.058594,4.7851562,10.253906,6.728164911270142,2024-04-10 22:49:13.430501
560,4.503362,9.9609375,4.7851562,10.253906,6.689277410507202,2024-04-10 22:49:20.120163
561,4.503362,9.9609375,4.7851562,10.253906,6.891207933425903,2024-04-10 22:49:27.011852
562,4.503362,10.058594,4.7851562,10.15625,6.901911735534668,2024-04-10 22:49:33.914328
563,4.503362,10.15625,4.7851562,10.058594,6.7525410652160645,2024-04-10 22:49:40.667326
564,4.503362,10.15625,4.7851562,10.058594,6.71552300453186,2024-04-10 22:49:47.383229
565,4.503362,10.15625,4.7851562,10.058594,6.885268211364746,2024-04-10 22:49:54.269061
566,4.503362,10.15625,4.7851562,10.058594,6.703843593597412,2024-04-10 22:50:00.973292
567,4.503362,10.15625,4.7851562,10.058594,6.678617477416992,2024-04-10 22:50:07.652315
568,4.503362,10.15625,4.8828125,10.15625,6.705193758010864,2024-04-10 22:50:14.358096
569,4.503362,10.15625,4.8828125,10.15625,6.897629976272583,2024-04-10 22:50:21.256381
570,4.503362,10.058594,4.8828125,10.15625,6.842511177062988,2024-04-10 22:50:28.099523
571,4.503362,10.058594,4.8828125,10.15625,6.794995307922363,2024-04-10 22:50:34.894918
572,4.503362,10.058594,4.8828125,10.15625,6.827059984207153,2024-04-10 22:50:41.722587
573,4.503362,10.058594,4.8828125,10.15625,6.727104187011719,2024-04-10 22:50:48.450332
574,4.503362,9.9609375,4.8828125,10.15625,6.723861932754517,2024-04-10 22:50:55.174516
575,4.503362,9.863281,4.9804688,10.058594,6.6883862018585205,2024-04-10 22:51:01.863262
576,4.503362,9.863281,4.9804688,10.058594,6.794302225112915,2024-04-10 22:51:08.658143
577,4.503362,9.863281,4.9804688,10.058594,6.839990615844727,2024-04-10 22:51:15.498520
578,4.503362,9.863281,4.9804688,10.058594,6.739901065826416,2024-04-10 22:51:22.238846
579,4.503362,9.863281,4.9804688,10.058594,6.817335844039917,2024-04-10 22:51:29.056509
580,4.503362,9.9609375,4.8828125,10.15625,6.788334369659424,2024-04-10 22:51:35.845176
581,4.503362,9.9609375,4.8828125,10.15625,6.856110572814941,2024-04-10 22:51:42.701674
582,4.503362,9.9609375,4.8828125,10.15625,6.812583684921265,2024-04-10 22:51:49.514851
583,4.503362,9.9609375,4.8828125,10.15625,6.90708327293396,2024-04-10 22:51:56.422619
584,4.503362,9.9609375,4.8828125,10.15625,6.809301137924194,2024-04-10 22:52:03.232312
585,4.503362,10.058594,4.8828125,10.15625,6.8664257526397705,2024-04-10 22:52:10.099375
586,4.503362,10.058594,4.8828125,10.058594,6.856757640838623,2024-04-10 22:52:16.956498
587,4.503362,10.15625,4.8828125,9.9609375,6.721090078353882,2024-04-10 22:52:23.677944
588,4.503362,10.15625,4.8828125,9.9609375,6.80557107925415,2024-04-10 22:52:30.484109
589,4.503362,10.15625,4.8828125,9.9609375,6.954055309295654,2024-04-10 22:52:37.438562
590,4.503362,10.15625,4.8828125,10.058594,6.716597318649292,2024-04-10 22:52:44.155674
591,4.503362,10.15625,4.8828125,10.058594,6.693027973175049,2024-04-10 22:52:50.849338
592,4.503362,10.15625,4.8828125,10.058594,6.832768201828003,2024-04-10 22:52:57.682505
593,4.503362,10.15625,4.8828125,10.058594,6.765445947647095,2024-04-10 22:53:04.448308
594,4.503362,10.15625,4.8828125,10.058594,6.722094535827637,2024-04-10 22:53:11.170942
595,4.503362,10.15625,4.8828125,10.058594,6.579535484313965,2024-04-10 22:53:17.750824
596,4.503362,10.15625,4.8828125,10.058594,6.794428825378418,2024-04-10 22:53:24.545880
597,4.503362,10.15625,4.8828125,10.15625,6.714961290359497,2024-04-10 22:53:31.261176
598,4.503362,10.058594,4.8828125,10.15625,6.923223972320557,2024-04-10 22:53:38.184784
599,4.503362,10.058594,4.8828125,10.15625,6.8115622997283936,2024-04-10 22:53:44.996705
600,4.503362,10.15625,4.8828125,10.15625,6.823074102401733,2024-04-10 22:53:51.820158
601,4.503362,10.15625,4.8828125,10.15625,6.683558464050293,2024-04-10 22:53:58.504085
602,4.503362,10.15625,4.8828125,10.253906,6.837604284286499,2024-04-10 22:54:05.342044
603,4.503362,10.15625,4.8828125,10.253906,6.848890781402588,2024-04-10 22:54:12.191384
604,4.503362,10.253906,4.8828125,10.3515625,6.717121601104736,2024-04-10 22:54:18.908873
605,4.503362,10.253906,4.8828125,10.3515625,6.721712827682495,2024-04-10 22:54:25.631038
606,4.503362,10.3515625,4.8828125,10.3515625,6.747427940368652,2024-04-10 22:54:32.379025
607,4.503362,10.3515625,4.8828125,10.3515625,6.828839540481567,2024-04-10 22:54:39.208255
608,4.503362,10.3515625,4.8828125,10.3515625,6.707008123397827,2024-04-10 22:54:45.915612
609,4.503362,10.3515625,4.8828125,10.3515625,6.798825979232788,2024-04-10 22:54:52.714795
610,4.503362,10.3515625,4.8828125,10.3515625,6.630732536315918,2024-04-10 22:54:59.345937
611,4.503362,10.3515625,4.7851562,10.3515625,6.824437141418457,2024-04-10 22:55:06.170800
612,4.503362,10.3515625,4.7851562,10.3515625,6.841947555541992,2024-04-10 22:55:13.013295
613,4.503362,10.3515625,4.7851562,10.3515625,6.857194185256958,2024-04-10 22:55:19.870841
614,4.503362,10.3515625,4.7851562,10.3515625,6.797104597091675,2024-04-10 22:55:26.668589
615,4.503362,10.3515625,4.7851562,10.3515625,6.500462532043457,2024-04-10 22:55:33.169462
616,4.503362,10.3515625,4.7851562,10.3515625,6.954847097396851,2024-04-10 22:55:40.124900
617,4.503362,10.3515625,4.7851562,10.3515625,6.737989187240601,2024-04-10 22:55:46.863295
618,4.503362,10.3515625,4.7851562,10.3515625,6.833191871643066,2024-04-10 22:55:53.696819
619,4.503362,10.3515625,4.8828125,10.449219,6.8927953243255615,2024-04-10 22:56:00.589982
620,4.503362,10.3515625,4.8828125,10.546875,6.754332780838013,2024-04-10 22:56:07.344844
621,4.503362,10.253906,4.8828125,10.449219,6.788316011428833,2024-04-10 22:56:14.133795
622,4.503362,10.253906,4.8828125,10.449219,6.779792785644531,2024-04-10 22:56:20.914244
623,4.503362,10.253906,4.8828125,10.546875,6.860236883163452,2024-04-10 22:56:27.774904
624,4.503362,10.253906,4.8828125,10.546875,6.78815770149231,2024-04-10 22:56:34.563627
625,4.503362,10.253906,4.8828125,10.546875,6.529124736785889,2024-04-10 22:56:41.093103
626,4.503362,10.253906,4.8828125,10.449219,6.741299629211426,2024-04-10 22:56:47.834820
627,4.503362,10.253906,4.8828125,10.546875,6.660740852355957,2024-04-10 22:56:54.495928
628,4.503362,10.253906,4.8828125,10.546875,6.921797513961792,2024-04-10 22:57:01.418110
629,4.503362,10.253906,4.8828125,10.546875,6.760754823684692,2024-04-10 22:57:08.179433
630,4.503362,10.253906,4.8828125,10.546875,6.641514301300049,2024-04-10 22:57:14.821310
631,4.503362,10.253906,4.8828125,10.546875,6.769083023071289,2024-04-10 22:57:21.590767
632,4.503362,10.15625,4.8828125,10.546875,6.690227746963501,2024-04-10 22:57:28.281446
633,4.503362,10.058594,4.8828125,10.644531,6.807508707046509,2024-04-10 22:57:35.089589
634,4.503362,10.058594,4.8828125,10.546875,6.79792046546936,2024-04-10 22:57:41.887826
635,4.503362,10.058594,4.8828125,10.546875,6.740963935852051,2024-04-10 22:57:48.629337
636,4.503362,9.9609375,4.8828125,10.644531,6.818027019500732,2024-04-10 22:57:55.447727
637,4.503362,9.9609375,4.8828125,10.644531,6.75616455078125,2024-04-10 22:58:02.204507
638,4.503362,9.9609375,4.8828125,10.644531,6.751105070114136,2024-04-10 22:58:08.955997
639,4.503362,10.058594,4.7851562,10.644531,6.76455545425415,2024-04-10 22:58:15.720925
640,4.503362,10.15625,4.7851562,10.644531,6.81165885925293,2024-04-10 22:58:22.532955
641,4.503362,10.15625,4.7851562,10.7421875,6.7695393562316895,2024-04-10 22:58:29.303119
642,4.503362,10.15625,4.7851562,10.7421875,6.720330476760864,2024-04-10 22:58:36.023876
643,4.503362,10.253906,4.7851562,10.7421875,6.795015335083008,2024-04-10 22:58:42.819352
644,4.503362,10.253906,4.7851562,10.7421875,6.774205923080444,2024-04-10 22:58:49.593971
645,4.503362,10.253906,4.7851562,10.7421875,6.720855474472046,2024-04-10 22:58:56.315410
646,4.503362,10.253906,4.7851562,10.7421875,6.759233474731445,2024-04-10 22:59:03.074993
647,4.503362,10.253906,4.7851562,10.7421875,6.572128772735596,2024-04-10 22:59:09.647692
648,4.503362,10.253906,4.7851562,10.7421875,6.84778904914856,2024-04-10 22:59:16.495821
649,4.503362,10.253906,4.7851562,10.7421875,6.8929407596588135,2024-04-10 22:59:23.389249
650,4.503362,10.253906,4.7851562,10.7421875,6.727942943572998,2024-04-10 22:59:30.117740
651,4.503362,10.15625,4.7851562,10.644531,6.963638782501221,2024-04-10 22:59:37.082033
652,4.503362,10.15625,4.8828125,10.546875,6.685558795928955,2024-04-10 22:59:43.768026
653,4.503362,10.15625,4.8828125,10.546875,6.623698711395264,2024-04-10 22:59:50.392124
654,4.503362,10.15625,4.8828125,10.546875,6.782984733581543,2024-04-10 22:59:57.175524
655,4.503362,10.15625,4.8828125,10.546875,6.705334186553955,2024-04-10 23:00:03.881199
656,4.503362,10.15625,4.8828125,10.3515625,6.656241416931152,2024-04-10 23:00:10.537850
657,4.503362,10.15625,4.8828125,10.3515625,6.812930345535278,2024-04-10 23:00:17.351317
658,4.503362,10.253906,4.9804688,10.449219,6.891606092453003,2024-04-10 23:00:24.243273
659,4.503362,10.15625,4.9804688,10.449219,6.774724245071411,2024-04-10 23:00:31.018361
660,4.503362,10.15625,4.9804688,10.449219,6.817437648773193,2024-04-10 23:00:37.836167
661,4.503362,10.15625,4.9804688,10.449219,6.687760829925537,2024-04-10 23:00:44.524269
662,4.503362,10.15625,4.9804688,10.449219,6.895369529724121,2024-04-10 23:00:51.420004
663,4.503362,10.15625,4.9804688,10.449219,6.429222583770752,2024-04-10 23:00:57.849637
664,4.503362,10.15625,4.9804688,10.449219,6.740328550338745,2024-04-10 23:01:04.590341
665,4.503362,10.058594,4.9804688,10.449219,6.729184150695801,2024-04-10 23:01:11.320161
666,4.503362,10.058594,4.9804688,10.449219,6.763835668563843,2024-04-10 23:01:18.084427
667,4.503362,9.9609375,5.078125,10.3515625,6.64919114112854,2024-04-10 23:01:24.734043
668,4.503362,9.9609375,5.078125,10.3515625,6.692512273788452,2024-04-10 23:01:31.426960
669,4.503362,9.9609375,5.078125,10.3515625,6.838665008544922,2024-04-10 23:01:38.266186
670,4.503362,9.9609375,5.078125,10.3515625,6.776149272918701,2024-04-10 23:01:45.042696
671,4.503362,10.058594,5.078125,10.3515625,6.702855110168457,2024-04-10 23:01:51.745920
672,4.503362,10.058594,5.078125,10.3515625,6.779172658920288,2024-04-10 23:01:58.525751
673,4.503362,10.058594,5.078125,10.3515625,6.565237760543823,2024-04-10 23:02:05.091313
674,4.503362,10.058594,5.078125,10.449219,6.820911645889282,2024-04-10 23:02:11.912577
675,4.503362,10.15625,5.078125,10.449219,6.764135837554932,2024-04-10 23:02:18.677078
676,4.503362,10.15625,5.078125,10.449219,6.703482627868652,2024-04-10 23:02:25.381105
677,4.503362,10.15625,5.078125,10.449219,6.721531867980957,2024-04-10 23:02:32.103081
678,4.503362,10.15625,5.078125,10.449219,6.797070503234863,2024-04-10 23:02:38.900559
679,4.503362,10.15625,5.078125,10.449219,6.928032636642456,2024-04-10 23:02:45.829118
680,4.503362,10.15625,5.078125,10.449219,6.842757701873779,2024-04-10 23:02:52.672247
681,4.503362,10.15625,5.078125,10.449219,6.655862808227539,2024-04-10 23:02:59.328695
682,4.503362,10.253906,4.9804688,10.3515625,6.807512521743774,2024-04-10 23:03:06.136539
683,4.503362,10.253906,4.9804688,10.3515625,6.697628021240234,2024-04-10 23:03:12.834688
684,4.503362,10.253906,4.9804688,10.3515625,6.901829481124878,2024-04-10 23:03:19.737083
685,4.503362,10.253906,4.9804688,10.3515625,6.790501832962036,2024-04-10 23:03:26.527941
686,4.503362,10.253906,4.9804688,10.3515625,6.6976213455200195,2024-04-10 23:03:33.225952
687,4.503362,10.253906,4.9804688,10.3515625,6.789072275161743,2024-04-10 23:03:40.015826
688,4.503362,10.253906,4.9804688,10.3515625,6.680612087249756,2024-04-10 23:03:46.696837
689,4.503362,10.15625,4.9804688,10.449219,6.787185430526733,2024-04-10 23:03:53.484588
690,4.503362,10.15625,4.9804688,10.449219,6.752190113067627,2024-04-10 23:04:00.237172
691,4.503362,10.15625,4.9804688,10.3515625,6.663249492645264,2024-04-10 23:04:06.900828
692,4.503362,10.15625,4.9804688,10.3515625,6.655529975891113,2024-04-10 23:04:13.556835
693,4.503362,10.15625,4.9804688,10.3515625,6.784980297088623,2024-04-10 23:04:20.342462
694,4.503362,10.15625,4.9804688,10.3515625,6.682018280029297,2024-04-10 23:04:27.025036
695,4.503362,10.15625,4.9804688,10.3515625,6.726656675338745,2024-04-10 23:04:33.752060
696,4.503362,10.15625,5.078125,10.253906,6.817799806594849,2024-04-10 23:04:40.570500
697,4.503362,10.15625,5.078125,10.253906,6.837674140930176,2024-04-10 23:04:47.408528
698,4.503362,10.253906,5.078125,10.253906,6.865398406982422,2024-04-10 23:04:54.274355
699,4.503362,10.253906,5.078125,10.253906,6.782897233963013,2024-04-10 23:05:01.057686
700,4.503362,10.253906,5.078125,10.253906,6.759407997131348,2024-04-10 23:05:07.817546
701,4.503362,10.253906,5.078125,10.253906,6.644892454147339,2024-04-10 23:05:14.463036
702,4.503362,10.253906,5.078125,10.253906,6.596773147583008,2024-04-10 23:05:21.061082
703,4.503362,10.253906,5.078125,10.253906,6.717327356338501,2024-04-10 23:05:27.779074
704,4.503362,10.253906,5.078125,10.253906,6.686127424240112,2024-04-10 23:05:34.465539
705,4.503362,10.3515625,4.9804688,10.253906,6.555345773696899,2024-04-10 23:05:41.021232
706,4.503362,10.3515625,4.9804688,10.253906,6.65743613243103,2024-04-10 23:05:47.679002
707,4.503362,10.3515625,4.9804688,10.253906,6.722692489624023,2024-04-10 23:05:54.402063
708,4.503362,10.449219,4.9804688,10.253906,6.9247963428497314,2024-04-10 23:06:01.327321
709,4.503362,10.546875,4.9804688,10.253906,6.661567449569702,2024-04-10 23:06:07.989391
710,4.503362,10.644531,4.9804688,10.253906,6.595275402069092,2024-04-10 23:06:14.585078
711,4.641411,10.644531,4.9804688,10.253906,6.749265670776367,2024-04-10 23:06:21.334953
712,4.641411,10.644531,4.9804688,10.253906,6.726680517196655,2024-04-10 23:06:28.062261
713,4.641411,10.644531,4.9804688,10.253906,6.68442440032959,2024-04-10 23:06:34.747357
714,4.641411,10.644531,4.9804688,10.253906,6.677518129348755,2024-04-10 23:06:41.425527
715,4.641411,10.546875,4.9804688,10.253906,6.657401084899902,2024-04-10 23:06:48.083302
716,4.641411,10.546875,4.9804688,10.253906,6.7847795486450195,2024-04-10 23:06:54.868406
717,4.641411,10.644531,4.9804688,10.253906,6.576215744018555,2024-04-10 23:07:01.444982
718,4.641411,10.7421875,4.9804688,10.253906,6.80001163482666,2024-04-10 23:07:08.245533
719,4.641411,10.7421875,4.9804688,10.253906,6.6606199741363525,2024-04-10 23:07:14.906646
720,4.641411,10.7421875,4.9804688,10.253906,6.582635164260864,2024-04-10 23:07:21.489676
721,4.641411,10.839844,4.9804688,10.3515625,6.7789390087127686,2024-04-10 23:07:28.268976
722,4.641411,10.839844,4.9804688,10.3515625,6.874643564224243,2024-04-10 23:07:35.143978
723,4.641411,10.7421875,4.9804688,10.3515625,6.693098068237305,2024-04-10 23:07:41.837527
724,4.641411,10.7421875,4.9804688,10.3515625,6.638871669769287,2024-04-10 23:07:48.476856
725,4.641411,10.839844,4.8828125,10.253906,6.833467245101929,2024-04-10 23:07:55.310953
726,4.641411,10.644531,4.8828125,10.449219,6.847286701202393,2024-04-10 23:08:02.158637
727,4.641411,10.7421875,4.8828125,10.449219,6.836296319961548,2024-04-10 23:08:08.995480
728,4.641411,10.7421875,4.8828125,10.449219,6.726267337799072,2024-04-10 23:08:15.722105
729,4.641411,10.7421875,4.8828125,10.449219,6.8497467041015625,2024-04-10 23:08:22.572206
730,4.641411,10.7421875,4.8828125,10.449219,6.791289567947388,2024-04-10 23:08:29.363867
731,4.641411,10.644531,4.8828125,10.449219,6.893527030944824,2024-04-10 23:08:36.257770
732,4.641411,10.644531,4.8828125,10.449219,6.918579816818237,2024-04-10 23:08:43.176678
733,4.641411,10.644531,4.8828125,10.3515625,6.782607078552246,2024-04-10 23:08:49.959708
734,4.641411,10.644531,4.8828125,10.3515625,6.603684663772583,2024-04-10 23:08:56.563760
735,4.641411,10.644531,4.8828125,10.3515625,6.757278680801392,2024-04-10 23:09:03.321399
736,4.641411,10.644531,4.8828125,10.3515625,6.743535280227661,2024-04-10 23:09:10.065351
737,4.641411,10.644531,4.8828125,10.3515625,6.765015363693237,2024-04-10 23:09:16.830896
738,4.641411,10.7421875,4.8828125,10.3515625,6.780530214309692,2024-04-10 23:09:23.611796
739,4.641411,10.7421875,4.8828125,10.3515625,6.7172229290008545,2024-04-10 23:09:30.329573
740,4.641411,10.7421875,4.8828125,10.3515625,6.606436729431152,2024-04-10 23:09:36.936638
741,4.641411,10.7421875,4.8828125,10.3515625,6.822257041931152,2024-04-10 23:09:43.759303
742,4.641411,10.7421875,4.8828125,10.449219,6.730956315994263,2024-04-10 23:09:50.490623
743,4.641411,10.644531,4.8828125,10.449219,6.789539575576782,2024-04-10 23:09:57.280804
744,4.641411,10.644531,4.8828125,10.449219,6.729031324386597,2024-04-10 23:10:04.010230
745,4.641411,10.644531,4.8828125,10.449219,6.797629117965698,2024-04-10 23:10:10.808518
746,4.641411,10.644531,4.8828125,10.3515625,6.643625974655151,2024-04-10 23:10:17.452638
747,4.641411,10.546875,4.8828125,10.449219,6.626095533370972,2024-04-10 23:10:24.079121
748,4.641411,10.546875,4.8828125,10.449219,6.736459493637085,2024-04-10 23:10:30.815920
749,4.641411,10.546875,4.8828125,10.546875,6.727476119995117,2024-04-10 23:10:37.543754
750,4.641411,10.546875,4.8828125,10.546875,6.769989490509033,2024-04-10 23:10:44.314086
751,4.641411,10.546875,4.8828125,10.546875,6.8465352058410645,2024-04-10 23:10:51.160969
752,4.641411,10.546875,4.8828125,10.546875,6.864247798919678,2024-04-10 23:10:58.025777
753,4.641411,10.546875,4.8828125,10.546875,6.757319211959839,2024-04-10 23:11:04.783455
754,4.641411,10.546875,4.8828125,10.449219,6.701298713684082,2024-04-10 23:11:11.485093
755,4.641411,10.546875,4.9804688,10.449219,6.613983392715454,2024-04-10 23:11:18.099419
756,4.641411,10.546875,4.9804688,10.449219,6.7171056270599365,2024-04-10 23:11:24.816895
757,4.641411,10.546875,4.9804688,10.449219,6.717292070388794,2024-04-10 23:11:31.534801
758,4.641411,10.644531,4.9804688,10.3515625,6.702336549758911,2024-04-10 23:11:38.237778
759,4.641411,10.7421875,4.9804688,10.3515625,6.772288084030151,2024-04-10 23:11:45.010637
760,4.641411,10.644531,4.9804688,10.3515625,6.698658466339111,2024-04-10 23:11:51.709628
761,4.641411,10.546875,4.9804688,10.3515625,6.705794811248779,2024-04-10 23:11:58.415769
762,4.641411,10.546875,4.9804688,10.3515625,6.7612152099609375,2024-04-10 23:12:05.177350
763,4.641411,10.546875,4.9804688,10.3515625,6.800215005874634,2024-04-10 23:12:11.977898
764,4.641411,10.546875,4.9804688,10.253906,6.759354591369629,2024-04-10 23:12:18.737851
765,4.641411,10.449219,4.9804688,10.3515625,6.7223005294799805,2024-04-10 23:12:25.460487
766,4.641411,10.449219,4.9804688,10.3515625,6.73373556137085,2024-04-10 23:12:32.194577
767,4.641411,10.449219,4.9804688,10.3515625,6.705086946487427,2024-04-10 23:12:38.900036
768,4.641411,10.644531,4.9804688,10.449219,6.785057544708252,2024-04-10 23:12:45.685661
769,4.641411,10.644531,5.078125,10.449219,6.7219908237457275,2024-04-10 23:12:52.408148
770,4.641411,10.644531,5.078125,10.449219,6.686862468719482,2024-04-10 23:12:59.095586
771,4.641411,10.644531,5.078125,10.449219,6.84689998626709,2024-04-10 23:13:05.942978
772,4.641411,10.644531,5.078125,10.3515625,6.715370416641235,2024-04-10 23:13:12.658859
773,4.641411,10.644531,5.078125,10.3515625,6.8803551197052,2024-04-10 23:13:19.539551
774,4.641411,10.644531,5.078125,10.3515625,6.751084089279175,2024-04-10 23:13:26.291073
775,4.641411,10.7421875,5.078125,10.253906,6.603569030761719,2024-04-10 23:13:32.894994
776,4.641411,10.7421875,5.078125,10.253906,6.843472480773926,2024-04-10 23:13:39.738813
777,4.641411,10.839844,5.078125,10.253906,6.754193305969238,2024-04-10 23:13:46.493359
778,4.641411,10.839844,5.078125,10.253906,6.760564565658569,2024-04-10 23:13:53.254519
779,4.641411,10.839844,5.078125,10.3515625,6.80831241607666,2024-04-10 23:14:00.063297
780,4.641411,10.7421875,5.078125,10.253906,6.6431896686553955,2024-04-10 23:14:06.706822
781,4.641411,10.839844,5.078125,10.253906,6.751407861709595,2024-04-10 23:14:13.458573
782,4.641411,10.839844,5.078125,10.253906,6.666432619094849,2024-04-10 23:14:20.125637
783,4.641411,10.839844,5.078125,10.253906,6.853933095932007,2024-04-10 23:14:26.980114
784,4.641411,10.7421875,5.078125,10.253906,6.770988464355469,2024-04-10 23:14:33.751610
785,4.641411,10.644531,5.078125,10.253906,6.786418199539185,2024-04-10 23:14:40.538589
786,4.641411,10.644531,5.078125,10.253906,6.879415988922119,2024-04-10 23:14:47.418466
787,4.641411,10.644531,5.078125,10.253906,6.922972917556763,2024-04-10 23:14:54.342007
788,4.641411,10.644531,5.078125,10.253906,6.661339282989502,2024-04-10 23:15:01.003952
789,4.641411,10.644531,5.078125,10.253906,6.781565427780151,2024-04-10 23:15:07.786159
790,4.641411,10.644531,5.078125,10.253906,6.590141296386719,2024-04-10 23:15:14.376678
791,4.641411,10.644531,5.078125,10.253906,6.857197284698486,2024-04-10 23:15:21.234242
792,4.641411,10.546875,5.078125,10.253906,6.899215936660767,2024-04-10 23:15:28.133823
793,4.641411,10.546875,5.078125,10.253906,6.779538154602051,2024-04-10 23:15:34.913971
794,4.641411,10.546875,5.078125,10.253906,6.828738212585449,2024-04-10 23:15:41.743397
795,4.641411,10.546875,5.078125,10.253906,6.79930853843689,2024-04-10 23:15:48.543357
796,4.641411,10.546875,5.078125,10.253906,6.876429319381714,2024-04-10 23:15:55.420174
797,4.641411,10.449219,5.078125,10.253906,6.829534292221069,2024-04-10 23:16:02.250086
798,4.641411,10.449219,5.078125,10.253906,6.866950988769531,2024-04-10 23:16:09.117640
799,4.641411,10.449219,5.078125,10.253906,6.673760175704956,2024-04-10 23:16:15.791755
800,4.641411,10.3515625,5.078125,10.3515625,6.847380876541138,2024-04-10 23:16:22.639555
801,4.641411,10.3515625,5.078125,10.3515625,6.748585939407349,2024-04-10 23:16:29.389562
802,4.641411,10.3515625,5.078125,10.253906,6.785605192184448,2024-04-10 23:16:36.175551
803,4.641411,10.3515625,5.078125,10.253906,6.831352710723877,2024-04-10 23:16:43.007260
804,4.641411,10.3515625,5.078125,10.15625,6.6637115478515625,2024-04-10 23:16:49.671345
805,4.641411,10.3515625,5.078125,10.15625,6.5340893268585205,2024-04-10 23:16:56.205950
806,4.641411,10.3515625,5.078125,10.15625,6.678681373596191,2024-04-10 23:17:02.884997
807,4.641411,10.3515625,5.078125,10.15625,6.931437015533447,2024-04-10 23:17:09.816785
808,4.641411,10.3515625,5.078125,10.253906,6.791236162185669,2024-04-10 23:17:16.608584
809,4.641411,10.253906,5.078125,10.253906,6.710431337356567,2024-04-10 23:17:23.319368
810,4.641411,10.253906,5.078125,10.253906,6.8750550746917725,2024-04-10 23:17:30.195048
811,4.641411,10.253906,5.078125,10.253906,6.768768310546875,2024-04-10 23:17:36.964351
812,4.641411,10.253906,5.078125,10.253906,6.825040102005005,2024-04-10 23:17:43.789794
813,4.641411,10.253906,5.078125,10.253906,6.808083772659302,2024-04-10 23:17:50.598400
814,4.641411,10.3515625,5.078125,10.253906,7.108059644699097,2024-04-10 23:17:57.706881
815,4.641411,10.3515625,5.078125,10.253906,6.810988903045654,2024-04-10 23:18:04.518189
816,4.641411,10.3515625,5.078125,10.253906,6.612640619277954,2024-04-10 23:18:11.131259
817,4.641411,10.3515625,5.078125,10.253906,6.793105840682983,2024-04-10 23:18:17.924754
818,4.641411,10.3515625,5.078125,10.253906,6.75263524055481,2024-04-10 23:18:24.677951
819,4.641411,10.253906,5.078125,10.253906,6.663258075714111,2024-04-10 23:18:31.341861
820,4.641411,10.3515625,5.078125,10.3515625,6.708146810531616,2024-04-10 23:18:38.050584
821,4.641411,10.3515625,5.078125,10.3515625,6.673393726348877,2024-04-10 23:18:44.724322
822,4.641411,10.3515625,5.078125,10.3515625,6.718440532684326,2024-04-10 23:18:51.443355
823,4.641411,10.3515625,5.078125,10.3515625,6.759032964706421,2024-04-10 23:18:58.202943
824,4.641411,10.3515625,5.078125,10.3515625,6.643246412277222,2024-04-10 23:19:04.846552
825,4.641411,10.3515625,5.078125,10.3515625,6.779500484466553,2024-04-10 23:19:11.626520
826,4.641411,10.3515625,5.078125,10.3515625,6.811815023422241,2024-04-10 23:19:18.438899
827,4.641411,10.449219,5.078125,10.253906,6.718292236328125,2024-04-10 23:19:25.157575
828,4.641411,10.449219,5.1757812,10.3515625,6.832806587219238,2024-04-10 23:19:31.990753
829,4.641411,10.449219,5.1757812,10.3515625,6.80578875541687,2024-04-10 23:19:38.796930
830,4.641411,10.449219,5.1757812,10.3515625,6.786813974380493,2024-04-10 23:19:45.584285
831,4.641411,10.546875,5.1757812,10.3515625,6.759161949157715,2024-04-10 23:19:52.343900
832,4.641411,10.546875,5.1757812,10.3515625,6.806901931762695,2024-04-10 23:19:59.151290
833,4.641411,10.449219,5.1757812,10.449219,6.719849109649658,2024-04-10 23:20:05.871507
834,4.641411,10.3515625,5.1757812,10.3515625,6.662527084350586,2024-04-10 23:20:12.534488
835,4.641411,10.3515625,5.1757812,10.3515625,6.749598979949951,2024-04-10 23:20:19.284470
836,4.641411,10.3515625,5.078125,10.449219,6.6016387939453125,2024-04-10 23:20:25.886482
837,4.641411,10.3515625,5.078125,10.449219,6.72099232673645,2024-04-10 23:20:32.607814
838,4.641411,10.3515625,5.078125,10.449219,6.695685625076294,2024-04-10 23:20:39.303947
839,4.641411,10.3515625,5.078125,10.449219,6.815977573394775,2024-04-10 23:20:46.120376
840,4.641411,10.3515625,5.078125,10.449219,6.626026630401611,2024-04-10 23:20:52.746858
841,4.641411,10.3515625,5.078125,10.449219,6.830262184143066,2024-04-10 23:20:59.577581
842,4.641411,10.3515625,5.078125,10.449219,6.725544691085815,2024-04-10 23:21:06.303539
