iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,1.3502383,-6.0276155,1.7035369,-3.9152005,6.4453125,3.0273438,4.4921875,12.604920387268066,2024-03-26 10:44:20.739977
2,1.3502383,-4.820186,3.9271145,-4.1304703,8.984375,3.6132812,5.859375,8.225295066833496,2024-03-26 10:44:28.965625
3,1.3502383,-0.053097725,6.0160427,-3.284781,10.449219,4.1015625,7.3242188,8.34738826751709,2024-03-26 10:44:37.313403
4,1.3502383,4.7958546,7.6536713,-0.56736636,11.816406,4.3945312,8.7890625,8.224428653717041,2024-03-26 10:44:45.538236
5,1.4730741,9.279961,9.158955,4.636155,12.792969,4.7851562,10.546875,8.304493188858032,2024-03-26 10:44:53.843113
6,1.4730741,14.40156,10.629675,9.802578,14.160156,5.1757812,11.71875,8.31392765045166,2024-03-26 10:45:02.157407
7,1.4730741,12.296875,10.92695,10.76406,14.84375,5.2734375,13.183594,8.165982484817505,2024-03-26 10:45:10.323783
8,1.4730741,13.448775,11.5507145,12.768684,15.4296875,5.6640625,13.964844,8.320360898971558,2024-03-26 10:45:18.644522
9,1.4730741,17.52473,12.6973095,15.795353,16.015625,5.6640625,14.746094,8.287699937820435,2024-03-26 10:45:26.932589
10,1.4730741,20.573563,13.094859,18.0433,16.699219,5.9570312,15.332031,8.224749326705933,2024-03-26 10:45:35.157715
11,1.4730741,21.622116,13.711094,20.167545,17.285156,6.0546875,15.917969,8.371559143066406,2024-03-26 10:45:43.529637
12,1.7535942,24.30904,15.893389,23.236622,17.96875,6.3476562,16.503906,8.262112855911255,2024-03-26 10:45:51.792129
13,1.7535942,27.410091,16.500229,25.129953,18.457031,6.3476562,17.480469,8.345158576965332,2024-03-26 10:46:00.137648
14,1.7535942,29.878149,16.691204,26.463955,18.75,6.3476562,17.96875,8.32111144065857,2024-03-26 10:46:08.459167
15,1.7535942,32.94123,18.09274,29.704336,19.140625,6.5429688,18.652344,8.416821241378784,2024-03-26 10:46:16.876362
16,1.7535942,34.68595,18.478739,31.213501,19.140625,6.640625,19.335938,8.214933633804321,2024-03-26 10:46:25.091656
17,1.7535942,40.321243,19.850702,33.974754,19.433594,6.8359375,19.726562,8.098227500915527,2024-03-26 10:46:33.190299
18,1.7535942,42.090622,20.61301,36.1001,19.53125,7.03125,20.410156,8.200283765792847,2024-03-26 10:46:41.390956
19,1.7535942,45.812496,21.42421,38.78756,19.921875,7.2265625,20.703125,8.25737738609314,2024-03-26 10:46:49.648700
20,1.7535942,47.797382,22.18646,41.143776,20.214844,7.2265625,20.898438,8.252806186676025,2024-03-26 10:46:57.901878
21,1.7535942,50.81722,22.812302,43.45204,20.214844,7.3242188,21.191406,8.269676446914673,2024-03-26 10:47:06.171922
22,1.7535942,50.51966,23.75977,44.243477,20.605469,7.421875,21.582031,8.202373027801514,2024-03-26 10:47:14.374678
23,1.9005891,52.965687,24.244522,48.051773,20.800781,7.421875,22.167969,8.274590730667114,2024-03-26 10:47:22.649721
24,1.9005891,56.65402,25.348146,51.332138,20.996094,7.5195312,22.265625,8.370838403701782,2024-03-26 10:47:31.020943
25,1.9005891,58.15381,25.516388,53.295883,21.386719,7.7148438,22.949219,8.117608785629272,2024-03-26 10:47:39.138917
26,1.9005891,61.303707,26.1566,55.126514,21.582031,7.7148438,23.144531,8.200249910354614,2024-03-26 10:47:47.339517
27,1.9005891,64.19253,27.026924,58.65091,22.070312,7.9101562,23.242188,8.253210544586182,2024-03-26 10:47:55.593094
28,1.9005891,65.563065,29.06364,61.28441,22.265625,8.203125,23.730469,8.295828580856323,2024-03-26 10:48:03.889296
29,1.9005891,72.08228,30.89093,64.056625,22.363281,8.203125,23.828125,8.30388593673706,2024-03-26 10:48:12.193559
30,1.9005891,74.03547,32.4375,66.66732,22.558594,8.203125,24.023438,8.291120052337646,2024-03-26 10:48:20.485077
31,1.9005891,75.34327,32.630047,69.04389,22.851562,8.300781,24.21875,8.072735786437988,2024-03-26 10:48:28.558174
32,1.9005891,78.77277,33.116688,72.61484,22.949219,8.300781,24.316406,8.306535243988037,2024-03-26 10:48:36.865078
33,1.9005891,80.29224,33.96853,73.67581,23.046875,8.496094,24.707031,8.188839673995972,2024-03-26 10:48:45.054272
34,1.9005891,81.03216,34.797832,74.869385,23.144531,8.886719,25.0,8.16646432876587,2024-03-26 10:48:53.221100
35,1.9005891,83.93574,35.763,75.30769,23.144531,9.082031,25.195312,8.230464458465576,2024-03-26 10:49:01.451933
36,1.9005891,84.52679,35.950344,75.56892,23.242188,9.1796875,25.488281,8.205408096313477,2024-03-26 10:49:09.657723
37,1.9005891,84.737434,36.68011,77.394455,23.242188,9.277344,25.683594,8.440109491348267,2024-03-26 10:49:18.174302
38,1.9005891,87.86618,37.985043,80.59639,23.632812,9.472656,25.78125,8.28036618232727,2024-03-26 10:49:26.455050
39,1.9005891,89.78378,38.198334,82.78061,23.828125,9.472656,25.976562,8.235932350158691,2024-03-26 10:49:34.691375
40,1.9005891,92.01517,38.596252,86.1727,23.925781,9.472656,26.171875,8.036575078964233,2024-03-26 10:49:42.728313
41,1.9005891,93.19909,38.918156,86.598175,24.121094,9.667969,26.367188,8.15631890296936,2024-03-26 10:49:50.884997
42,1.9005891,94.450356,39.143135,87.113556,24.21875,9.765625,26.660156,8.188212633132935,2024-03-26 10:49:59.073566
43,1.9005891,97.39183,39.38885,89.61987,24.414062,9.863281,26.855469,8.333166122436523,2024-03-26 10:50:07.407078
44,1.9005891,97.460464,39.718197,90.20618,24.609375,9.863281,26.953125,8.227356910705566,2024-03-26 10:50:15.634791
45,1.9005891,98.2603,39.98813,92.72833,24.707031,9.863281,27.539062,8.173417806625366,2024-03-26 10:50:23.808572
46,1.9005891,99.956795,41.629845,94.53892,24.804688,9.863281,27.734375,8.135984182357788,2024-03-26 10:50:31.944911
47,1.9005891,103.355736,42.17133,96.19427,25.0,9.863281,28.027344,8.259104251861572,2024-03-26 10:50:40.204385
48,1.9005891,104.47098,44.061337,97.91636,25.097656,9.863281,28.222656,8.236199855804443,2024-03-26 10:50:48.440942
49,1.9005891,106.494095,45.123047,100.25401,25.097656,9.863281,28.417969,7.998774528503418,2024-03-26 10:50:56.440069
50,1.9005891,110.66222,46.738926,104.80331,25.292969,9.863281,28.515625,8.203694820404053,2024-03-26 10:51:04.644121
51,2.1615076,112.72766,48.48985,108.250626,25.292969,9.9609375,28.710938,8.180935859680176,2024-03-26 10:51:12.825412
52,2.1615076,115.46266,50.477043,110.56052,25.292969,9.9609375,28.808594,8.132567405700684,2024-03-26 10:51:20.958328
53,2.1615076,117.00627,51.055817,113.22745,25.292969,10.058594,28.90625,8.083916425704956,2024-03-26 10:51:29.042630
54,2.1615076,117.509926,51.356354,113.96778,25.292969,10.058594,29.003906,8.182682991027832,2024-03-26 10:51:37.225673
55,2.1615076,118.93277,51.81402,115.9706,25.585938,10.058594,29.003906,8.266966104507446,2024-03-26 10:51:45.493023
56,2.1615076,119.86208,53.07022,118.356125,25.683594,10.058594,29.101562,8.134745836257935,2024-03-26 10:51:53.628121
57,2.1615076,124.12012,53.703568,121.25369,25.78125,10.058594,29.199219,8.320638656616211,2024-03-26 10:52:01.949110
58,2.1615076,127.003876,54.607697,125.901825,25.78125,10.058594,29.199219,8.263959884643555,2024-03-26 10:52:10.213435
