iteration,max_fitness,time,current_time
1,0.46380395,7.110383033752441,2024-03-10 13:08:34.853570
2,0.46380395,7.073608160018921,2024-03-10 13:08:41.944890
3,0.94975144,6.60476279258728,2024-03-10 13:08:48.550227
4,0.94975144,6.824971675872803,2024-03-10 13:08:55.375754
5,1.2037327,6.44303297996521,2024-03-10 13:09:01.819242
6,1.2892389,6.960889101028442,2024-03-10 13:09:08.780583
7,1.363315,6.654599905014038,2024-03-10 13:09:15.435720
8,1.565862,6.881494522094727,2024-03-10 13:09:22.317739
9,2.7922406,6.805112600326538,2024-03-10 13:09:29.123380
10,2.7922406,7.337589979171753,2024-03-10 13:09:36.461440
11,2.7922406,7.133824348449707,2024-03-10 13:09:43.595766
12,2.7922406,7.118133306503296,2024-03-10 13:09:50.714354
13,2.8784935,7.17824912071228,2024-03-10 13:09:57.893123
14,2.8784935,7.132173299789429,2024-03-10 13:10:05.025877
15,3.4052088,7.12345552444458,2024-03-10 13:10:12.149843
16,3.4052088,7.104950904846191,2024-03-10 13:10:19.255301
17,3.4052088,7.19488525390625,2024-03-10 13:10:26.450652
18,3.4052088,7.363732814788818,2024-03-10 13:10:33.814856
19,3.4052088,6.997369766235352,2024-03-10 13:10:40.812681
20,3.5918415,7.046599388122559,2024-03-10 13:10:47.859875
21,3.6235905,7.145823240280151,2024-03-10 13:10:55.006153
22,3.865575,7.22741961479187,2024-03-10 13:11:02.234082
23,3.865575,7.332284927368164,2024-03-10 13:11:09.566898
24,3.865575,7.12963342666626,2024-03-10 13:11:16.696991
25,3.865575,7.461215019226074,2024-03-10 13:11:24.158724
26,3.865575,7.359240293502808,2024-03-10 13:11:31.518442
27,4.0274367,7.293725490570068,2024-03-10 13:11:38.812648
28,4.0274367,7.291893005371094,2024-03-10 13:11:46.105037
29,4.052919,7.345333099365234,2024-03-10 13:11:53.450893
30,4.373905,7.420576810836792,2024-03-10 13:12:00.871943
31,4.373905,7.284924030303955,2024-03-10 13:12:08.157394
32,4.373905,7.4021995067596436,2024-03-10 13:12:15.560099
33,4.373905,7.387408971786499,2024-03-10 13:12:22.947957
34,4.373905,7.4056785106658936,2024-03-10 13:12:30.354106
35,4.678061,7.3427324295043945,2024-03-10 13:12:37.697372
36,4.678061,7.52128005027771,2024-03-10 13:12:45.219168
37,4.678061,7.137340307235718,2024-03-10 13:12:52.356965
38,4.678061,7.181586980819702,2024-03-10 13:12:59.539149
39,4.678061,7.194319248199463,2024-03-10 13:13:06.733922
40,4.83765,7.272429704666138,2024-03-10 13:13:14.006875
41,4.83765,7.038121223449707,2024-03-10 13:13:21.045463
42,4.83765,7.129514217376709,2024-03-10 13:13:28.175496
43,4.83765,7.004783868789673,2024-03-10 13:13:35.181107
44,4.9687686,7.133494853973389,2024-03-10 13:13:42.315178
45,4.9687686,6.990532636642456,2024-03-10 13:13:49.306180
46,4.9687686,7.057696104049683,2024-03-10 13:13:56.364388
47,4.9687686,7.098579406738281,2024-03-10 13:14:03.463510
48,4.9687686,6.994800567626953,2024-03-10 13:14:10.458768
49,5.0659776,7.303775310516357,2024-03-10 13:14:17.763003
50,5.1445904,7.136141538619995,2024-03-10 13:14:24.899605
51,5.1445904,6.961300373077393,2024-03-10 13:14:31.861350
52,5.1445904,7.262315034866333,2024-03-10 13:14:39.124220
53,5.1445904,7.045907735824585,2024-03-10 13:14:46.170604
54,5.1445904,7.207433700561523,2024-03-10 13:14:53.378499
55,5.1445904,7.139156103134155,2024-03-10 13:15:00.518181
56,5.1445904,7.09541130065918,2024-03-10 13:15:07.614118
57,5.1445904,7.218050718307495,2024-03-10 13:15:14.832666
58,5.1445904,6.965811491012573,2024-03-10 13:15:21.798999
59,5.1445904,7.2134644985198975,2024-03-10 13:15:29.012938
60,5.1445904,7.367952585220337,2024-03-10 13:15:36.381391
61,5.1445904,7.218555450439453,2024-03-10 13:15:43.600449
62,5.1445904,7.2754786014556885,2024-03-10 13:15:50.876438
63,5.468939,7.349214553833008,2024-03-10 13:15:58.226139
64,5.468939,7.333590984344482,2024-03-10 13:16:05.560257
65,5.468939,7.328653335571289,2024-03-10 13:16:12.889376
66,5.468939,7.342395782470703,2024-03-10 13:16:20.232423
67,5.468939,7.264540672302246,2024-03-10 13:16:27.497500
68,5.650562,7.358373641967773,2024-03-10 13:16:34.856366
69,5.650562,7.1334733963012695,2024-03-10 13:16:41.990418
70,5.650562,7.452896595001221,2024-03-10 13:16:49.443813
71,5.650562,7.319619417190552,2024-03-10 13:16:56.763909
72,5.650562,7.318885803222656,2024-03-10 13:17:04.083246
73,5.650562,7.393678665161133,2024-03-10 13:17:11.477397
74,5.650562,7.328546047210693,2024-03-10 13:17:18.806582
75,5.650562,7.416078805923462,2024-03-10 13:17:26.223132
76,5.650562,7.350042343139648,2024-03-10 13:17:33.573643
77,5.650562,7.435150861740112,2024-03-10 13:17:41.009300
78,5.650562,7.34858250617981,2024-03-10 13:17:48.358446
79,5.650562,7.430335521697998,2024-03-10 13:17:55.789282
80,5.650562,7.5894904136657715,2024-03-10 13:18:03.379277
81,5.650562,7.3516881465911865,2024-03-10 13:18:10.731431
82,5.650562,7.246953964233398,2024-03-10 13:18:17.978867
83,5.650562,7.203705549240112,2024-03-10 13:18:25.183024
84,5.650562,6.8866636753082275,2024-03-10 13:18:32.070152
85,5.650562,7.054652214050293,2024-03-10 13:18:39.125315
86,5.650562,7.120662212371826,2024-03-10 13:18:46.246495
87,5.7184196,7.017876863479614,2024-03-10 13:18:53.264853
