iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
526,4.651347,10.449219,5.2734375,9.765625,5.775811433792114,2024-04-11 15:05:42.842881
527,4.651347,10.449219,5.2734375,9.765625,5.8525800704956055,2024-04-11 15:05:48.695742
528,4.651347,10.449219,5.2734375,9.765625,5.807640790939331,2024-04-11 15:05:54.503682
529,4.651347,10.449219,5.2734375,9.863281,5.787683486938477,2024-04-11 15:06:00.291649
530,4.651347,10.449219,5.2734375,9.863281,5.863978624343872,2024-04-11 15:06:06.155903
531,4.651347,10.3515625,5.3710938,9.9609375,5.7616729736328125,2024-04-11 15:06:11.917851
532,4.651347,10.449219,5.46875,9.9609375,5.92516303062439,2024-04-11 15:06:17.843311
533,4.651347,10.3515625,5.46875,10.058594,5.741642951965332,2024-04-11 15:06:23.585277
534,4.651347,10.3515625,5.46875,10.058594,5.7327821254730225,2024-04-11 15:06:29.318514
535,4.651347,10.3515625,5.46875,10.058594,5.872617244720459,2024-04-11 15:06:35.191405
536,4.651347,10.3515625,5.46875,10.058594,5.812302589416504,2024-04-11 15:06:41.003989
537,4.651347,10.3515625,5.46875,10.058594,5.6801557540893555,2024-04-11 15:06:46.684427
538,4.651347,10.3515625,5.46875,10.058594,5.950394153594971,2024-04-11 15:06:52.635306
539,4.651347,10.3515625,5.46875,10.058594,5.788197755813599,2024-04-11 15:06:58.423811
540,4.651347,10.3515625,5.46875,10.058594,5.666637897491455,2024-04-11 15:07:04.090965
541,4.6569414,10.3515625,5.46875,9.9609375,5.778132677078247,2024-04-11 15:07:09.869382
542,4.6569414,10.3515625,5.46875,9.863281,5.767314672470093,2024-04-11 15:07:15.636976
543,4.6569414,10.253906,5.5664062,10.058594,5.787720203399658,2024-04-11 15:07:21.424992
544,4.6569414,10.253906,5.5664062,10.058594,5.911465644836426,2024-04-11 15:07:27.336753
545,4.6569414,10.253906,5.5664062,10.058594,5.734116315841675,2024-04-11 15:07:33.071165
546,4.6569414,10.253906,5.5664062,10.058594,5.63133430480957,2024-04-11 15:07:38.702783
547,4.6569414,10.253906,5.5664062,10.058594,5.680480718612671,2024-04-11 15:07:44.383569
548,4.6569414,10.253906,5.5664062,10.058594,5.842957973480225,2024-04-11 15:07:50.227082
549,4.6569414,10.15625,5.5664062,10.058594,5.736458778381348,2024-04-11 15:07:55.963819
550,4.6569414,10.15625,5.5664062,10.058594,5.8086998462677,2024-04-11 15:08:01.772795
551,4.6569414,10.15625,5.5664062,10.058594,5.63345742225647,2024-04-11 15:08:07.406538
552,4.6569414,10.15625,5.5664062,10.058594,5.711544990539551,2024-04-11 15:08:13.118679
553,4.6569414,10.15625,5.5664062,10.058594,5.625715255737305,2024-04-11 15:08:18.744674
554,4.6569414,10.15625,5.5664062,10.15625,5.898996591567993,2024-04-11 15:08:24.643969
555,4.6569414,10.15625,5.5664062,10.15625,5.685567378997803,2024-04-11 15:08:30.329820
556,4.6569414,10.15625,5.5664062,10.253906,5.762287616729736,2024-04-11 15:08:36.092401
557,4.6569414,10.058594,5.5664062,10.15625,5.87133526802063,2024-04-11 15:08:41.964062
558,4.6569414,10.058594,5.5664062,10.15625,5.819037437438965,2024-04-11 15:08:47.783380
559,4.6569414,10.058594,5.5664062,10.15625,5.7811503410339355,2024-04-11 15:08:53.564814
560,4.6569414,10.058594,5.5664062,10.15625,5.953401565551758,2024-04-11 15:08:59.518509
561,4.6569414,10.058594,5.5664062,10.15625,5.94220495223999,2024-04-11 15:09:05.461001
562,4.6569414,10.058594,5.46875,10.15625,5.720008611679077,2024-04-11 15:09:11.181294
563,4.6569414,10.058594,5.46875,10.15625,5.720766305923462,2024-04-11 15:09:16.902360
564,4.6569414,10.058594,5.46875,10.15625,5.667786598205566,2024-04-11 15:09:22.570452
565,4.6569414,10.058594,5.46875,10.253906,5.753774404525757,2024-04-11 15:09:28.324517
566,4.6569414,10.058594,5.46875,10.3515625,5.787008762359619,2024-04-11 15:09:34.111840
567,4.6569414,10.058594,5.46875,10.3515625,5.847491264343262,2024-04-11 15:09:39.959686
568,4.6569414,10.058594,5.46875,10.3515625,5.820302963256836,2024-04-11 15:09:45.780272
569,4.6569414,10.058594,5.46875,10.3515625,5.731411695480347,2024-04-11 15:09:51.511991
570,4.6569414,10.058594,5.46875,10.3515625,5.716628551483154,2024-04-11 15:09:57.228900
571,4.6569414,10.058594,5.46875,10.3515625,5.9516987800598145,2024-04-11 15:10:03.180887
572,4.6569414,10.058594,5.46875,10.3515625,5.750081300735474,2024-04-11 15:10:08.931259
573,4.6569414,10.058594,5.46875,10.3515625,5.8481786251068115,2024-04-11 15:10:14.779717
574,4.6569414,10.058594,5.46875,10.3515625,5.8106982707977295,2024-04-11 15:10:20.590695
575,4.6569414,10.058594,5.46875,10.449219,5.621112108230591,2024-04-11 15:10:26.212084
576,4.6569414,10.058594,5.46875,10.449219,5.774413347244263,2024-04-11 15:10:31.986781
577,4.6569414,10.15625,5.46875,10.449219,5.779055833816528,2024-04-11 15:10:37.766119
578,4.6569414,10.15625,5.46875,10.449219,5.7951340675354,2024-04-11 15:10:43.561573
579,4.6569414,10.15625,5.46875,10.449219,5.803349018096924,2024-04-11 15:10:49.365410
580,4.6569414,10.15625,5.46875,10.449219,5.8220741748809814,2024-04-11 15:10:55.188002
581,4.6569414,10.15625,5.46875,10.449219,5.761388063430786,2024-04-11 15:11:00.949671
582,4.6569414,10.15625,5.46875,10.3515625,5.75063681602478,2024-04-11 15:11:06.700616
583,4.6569414,10.15625,5.46875,10.449219,5.7183520793914795,2024-04-11 15:11:12.419248
584,4.6569414,10.15625,5.5664062,10.449219,5.6838698387146,2024-04-11 15:11:18.103399
585,4.6569414,10.15625,5.5664062,10.449219,5.8670642375946045,2024-04-11 15:11:23.970743
586,4.6569414,10.058594,5.5664062,10.449219,5.782065391540527,2024-04-11 15:11:29.753121
587,4.6569414,10.058594,5.5664062,10.449219,5.648244619369507,2024-04-11 15:11:35.401669
588,4.6569414,10.058594,5.5664062,10.449219,5.823123931884766,2024-04-11 15:11:41.225121
589,4.6569414,10.058594,5.5664062,10.449219,5.744774341583252,2024-04-11 15:11:46.970183
590,4.6569414,10.058594,5.5664062,10.449219,5.740615606307983,2024-04-11 15:11:52.711090
591,4.6569414,10.058594,5.5664062,10.449219,5.810777187347412,2024-04-11 15:11:58.522389
592,4.6569414,10.058594,5.5664062,10.449219,5.668634653091431,2024-04-11 15:12:04.191306
593,4.6569414,10.15625,5.5664062,10.546875,5.8413965702056885,2024-04-11 15:12:10.032979
594,4.6569414,10.15625,5.5664062,10.546875,5.738643407821655,2024-04-11 15:12:15.771911
595,4.6569414,10.15625,5.5664062,10.546875,5.815857887268066,2024-04-11 15:12:21.588067
596,4.6569414,10.253906,5.5664062,10.546875,5.843790292739868,2024-04-11 15:12:27.432402
597,4.6569414,10.253906,5.5664062,10.546875,5.602080821990967,2024-04-11 15:12:33.034809
598,4.6569414,10.253906,5.5664062,10.546875,5.919693470001221,2024-04-11 15:12:38.954789
599,4.6569414,10.253906,5.5664062,10.644531,5.709431409835815,2024-04-11 15:12:44.664500
600,4.6569414,10.253906,5.5664062,10.644531,5.698764324188232,2024-04-11 15:12:50.363568
601,4.6569414,10.3515625,5.6640625,10.644531,5.762426853179932,2024-04-11 15:12:56.126382
602,4.6569414,10.3515625,5.6640625,10.644531,5.841039419174194,2024-04-11 15:13:01.967699
603,4.6569414,10.3515625,5.6640625,10.644531,5.795273780822754,2024-04-11 15:13:07.763252
604,4.6569414,10.3515625,5.7617188,10.644531,5.900864839553833,2024-04-11 15:13:13.664413
605,4.6569414,10.3515625,5.7617188,10.644531,5.775289297103882,2024-04-11 15:13:19.440028
606,4.6569414,10.449219,5.859375,10.546875,5.676406383514404,2024-04-11 15:13:25.116712
607,4.6569414,10.449219,5.859375,10.546875,5.609336614608765,2024-04-11 15:13:30.726347
608,4.6569414,10.546875,5.859375,10.449219,5.76309609413147,2024-04-11 15:13:36.489735
609,4.6569414,10.449219,5.859375,10.3515625,5.70907998085022,2024-04-11 15:13:42.199300
610,4.6569414,10.449219,5.859375,10.3515625,5.717119216918945,2024-04-11 15:13:47.916702
611,4.6569414,10.449219,5.859375,10.3515625,5.642284393310547,2024-04-11 15:13:53.559276
612,4.6569414,10.449219,5.859375,10.3515625,5.749631643295288,2024-04-11 15:13:59.309507
613,4.6569414,10.449219,5.859375,10.3515625,5.9218974113464355,2024-04-11 15:14:05.231691
614,4.6569414,10.449219,5.859375,10.3515625,5.896355390548706,2024-04-11 15:14:11.128333
615,4.6569414,10.449219,5.859375,10.3515625,5.577528715133667,2024-04-11 15:14:16.706237
616,4.6569414,10.449219,5.859375,10.3515625,5.678445100784302,2024-04-11 15:14:22.384981
617,4.6569414,10.449219,5.859375,10.449219,5.775805234909058,2024-04-11 15:14:28.161174
618,4.6569414,10.449219,5.859375,10.449219,5.827389240264893,2024-04-11 15:14:33.988864
619,4.6569414,10.449219,5.859375,10.449219,5.7540199756622314,2024-04-11 15:14:39.743186
620,4.6569414,10.546875,5.859375,10.449219,5.6435301303863525,2024-04-11 15:14:45.387325
621,4.6569414,10.7421875,5.859375,10.449219,5.854806661605835,2024-04-11 15:14:51.242415
622,4.6569414,10.7421875,5.859375,10.449219,5.644635200500488,2024-04-11 15:14:56.887332
623,4.6569414,10.7421875,5.859375,10.449219,5.770948886871338,2024-04-11 15:15:02.658576
624,4.6569414,10.7421875,5.859375,10.449219,5.747870206832886,2024-04-11 15:15:08.406732
625,4.6569414,10.7421875,5.859375,10.449219,5.876390218734741,2024-04-11 15:15:14.283411
626,4.6569414,10.644531,5.859375,10.546875,5.71684193611145,2024-04-11 15:15:20.000533
627,4.6569414,10.644531,5.859375,10.546875,5.750015735626221,2024-04-11 15:15:25.750899
628,4.6569414,10.546875,5.859375,10.546875,5.728651762008667,2024-04-11 15:15:31.479847
629,4.6569414,10.546875,5.859375,10.546875,5.9651641845703125,2024-04-11 15:15:37.445289
630,4.6569414,10.546875,5.859375,10.546875,5.7418372631073,2024-04-11 15:15:43.187433
631,4.6569414,10.546875,5.859375,10.546875,5.852532625198364,2024-04-11 15:15:49.040491
632,4.6569414,10.546875,5.859375,10.546875,5.7540905475616455,2024-04-11 15:15:54.794949
633,4.6569414,10.546875,5.859375,10.546875,5.684997081756592,2024-04-11 15:16:00.480229
634,4.6569414,10.449219,5.859375,10.546875,5.879421710968018,2024-04-11 15:16:06.359952
635,4.6569414,10.449219,5.859375,10.546875,5.796810865402222,2024-04-11 15:16:12.157362
636,4.6569414,10.449219,5.859375,10.546875,5.625672101974487,2024-04-11 15:16:17.783338
637,4.6569414,10.449219,5.859375,10.546875,5.810774087905884,2024-04-11 15:16:23.594413
638,4.6569414,10.3515625,5.859375,10.644531,5.745163202285767,2024-04-11 15:16:29.340108
639,4.6569414,10.3515625,5.859375,10.644531,5.776695728302002,2024-04-11 15:16:35.117084
640,4.6569414,10.3515625,5.859375,10.7421875,5.84087061882019,2024-04-11 15:16:40.958240
641,4.6569414,10.3515625,5.859375,10.7421875,5.898029565811157,2024-04-11 15:16:46.856636
642,4.6569414,10.449219,5.859375,10.7421875,5.676563262939453,2024-04-11 15:16:52.533595
643,4.6569414,10.449219,5.859375,10.7421875,5.680599212646484,2024-04-11 15:16:58.214659
644,4.6569414,10.449219,5.859375,10.7421875,5.707486867904663,2024-04-11 15:17:03.922427
645,4.6569414,10.449219,5.859375,10.7421875,5.789099454879761,2024-04-11 15:17:09.711812
646,4.6569414,10.449219,5.9570312,10.839844,5.819868803024292,2024-04-11 15:17:15.531965
647,4.6569414,10.449219,5.9570312,10.839844,5.700824022293091,2024-04-11 15:17:21.233088
648,4.6569414,10.546875,6.0546875,10.839844,5.836201429367065,2024-04-11 15:17:27.069823
649,4.6569414,10.546875,6.0546875,10.839844,5.782019138336182,2024-04-11 15:17:32.852125
650,4.6569414,10.546875,6.0546875,10.9375,5.789026260375977,2024-04-11 15:17:38.641563
651,4.6569414,10.644531,6.0546875,10.9375,5.732994079589844,2024-04-11 15:17:44.374867
652,4.6569414,10.644531,6.0546875,10.9375,5.647455453872681,2024-04-11 15:17:50.022842
653,4.6569414,10.644531,6.0546875,10.839844,5.754106044769287,2024-04-11 15:17:55.777239
654,4.6569414,10.644531,6.0546875,10.9375,5.865481376647949,2024-04-11 15:18:01.643061
655,4.6569414,10.546875,6.0546875,10.839844,5.826666831970215,2024-04-11 15:18:07.470010
656,4.6569414,10.546875,6.0546875,10.839844,5.785465955734253,2024-04-11 15:18:13.255779
657,4.6569414,10.546875,6.0546875,10.839844,5.667356014251709,2024-04-11 15:18:18.923418
658,4.6569414,10.546875,6.0546875,10.839844,5.9027087688446045,2024-04-11 15:18:24.826412
659,4.6569414,10.546875,6.0546875,10.839844,5.812746047973633,2024-04-11 15:18:30.639664
660,4.6569414,10.644531,6.0546875,10.839844,5.82535457611084,2024-04-11 15:18:36.465323
661,4.6569414,10.644531,6.0546875,10.839844,5.764451742172241,2024-04-11 15:18:42.230071
662,4.6569414,10.546875,6.0546875,10.839844,5.603814125061035,2024-04-11 15:18:47.834201
663,4.6569414,10.546875,6.0546875,10.839844,5.704020977020264,2024-04-11 15:18:53.538543
664,4.6569414,10.644531,6.0546875,10.839844,5.737281560897827,2024-04-11 15:18:59.276125
665,4.6569414,10.644531,6.0546875,10.839844,5.881517171859741,2024-04-11 15:19:05.158192
666,4.6569414,10.546875,6.1523438,10.9375,5.659391164779663,2024-04-11 15:19:10.817865
667,4.6569414,10.546875,6.1523438,10.9375,5.784935712814331,2024-04-11 15:19:16.603327
668,4.6569414,10.644531,6.1523438,11.035156,5.656414985656738,2024-04-11 15:19:22.260036
669,4.6569414,10.644531,6.1523438,11.035156,5.830533742904663,2024-04-11 15:19:28.090852
670,4.6569414,10.546875,6.1523438,11.035156,5.823464632034302,2024-04-11 15:19:33.914603
671,4.6569414,10.546875,6.1523438,11.035156,5.767249345779419,2024-04-11 15:19:39.682124
672,4.6569414,10.546875,6.1523438,11.035156,5.677782773971558,2024-04-11 15:19:45.360339
673,4.6569414,10.546875,6.1523438,11.035156,5.746614456176758,2024-04-11 15:19:51.107259
674,4.6569414,10.546875,6.1523438,10.9375,5.809075832366943,2024-04-11 15:19:56.916617
675,4.6569414,10.546875,6.1523438,10.9375,5.742740869522095,2024-04-11 15:20:02.659664
676,4.6569414,10.546875,6.1523438,10.9375,5.646574258804321,2024-04-11 15:20:08.306531
677,4.6569414,10.644531,6.1523438,11.035156,5.687276124954224,2024-04-11 15:20:13.994124
678,4.6569414,10.546875,6.1523438,11.035156,5.856436014175415,2024-04-11 15:20:19.850843
679,4.6569414,10.546875,6.1523438,11.035156,5.767587184906006,2024-04-11 15:20:25.618811
680,4.6569414,10.546875,6.1523438,11.035156,5.869178771972656,2024-04-11 15:20:31.488291
681,4.6569414,10.546875,6.1523438,11.035156,5.652251720428467,2024-04-11 15:20:37.140900
682,4.6569414,10.644531,6.25,11.035156,5.898771047592163,2024-04-11 15:20:43.039957
683,4.6569414,10.644531,6.25,11.035156,5.639719009399414,2024-04-11 15:20:48.679965
684,4.6569414,10.644531,6.25,11.035156,5.80425763130188,2024-04-11 15:20:54.484682
685,4.6569414,10.449219,6.25,11.035156,5.843499422073364,2024-04-11 15:21:00.328480
686,4.6569414,10.449219,6.25,11.035156,5.864080429077148,2024-04-11 15:21:06.192977
687,4.6569414,10.449219,6.25,11.035156,5.703179359436035,2024-04-11 15:21:11.896442
688,4.6569414,10.449219,6.25,11.1328125,5.8802924156188965,2024-04-11 15:21:17.777078
689,4.6569414,10.449219,6.25,11.1328125,5.677444696426392,2024-04-11 15:21:23.454806
690,4.6569414,10.546875,6.25,11.1328125,5.745149612426758,2024-04-11 15:21:29.200234
691,4.6569414,10.546875,6.25,11.328125,5.777670383453369,2024-04-11 15:21:34.978192
692,4.6569414,10.546875,6.25,11.328125,5.845696926116943,2024-04-11 15:21:40.824420
693,4.6569414,10.644531,6.25,11.230469,5.719377517700195,2024-04-11 15:21:46.544169
694,4.6569414,10.644531,6.25,11.230469,5.712337017059326,2024-04-11 15:21:52.257118
695,4.6569414,10.644531,6.25,11.230469,5.898216009140015,2024-04-11 15:21:58.155878
696,4.6569414,10.644531,6.25,11.230469,5.7621870040893555,2024-04-11 15:22:03.918448
697,4.6569414,10.546875,6.25,11.230469,5.857816934585571,2024-04-11 15:22:09.776547
698,4.6569414,10.546875,6.25,11.230469,5.862763404846191,2024-04-11 15:22:15.639624
699,4.6569414,10.546875,6.25,11.1328125,5.831375598907471,2024-04-11 15:22:21.471285
700,4.6569414,10.449219,6.25,11.1328125,5.841770172119141,2024-04-11 15:22:27.313340
701,4.6569414,10.449219,6.25,11.1328125,5.921362400054932,2024-04-11 15:22:33.235213
702,4.6569414,10.449219,6.25,11.1328125,5.696537494659424,2024-04-11 15:22:38.932032
703,4.6569414,10.449219,6.25,11.1328125,5.665317535400391,2024-04-11 15:22:44.597971
704,4.6569414,10.449219,6.25,11.1328125,5.6548590660095215,2024-04-11 15:22:50.253155
705,4.6569414,10.449219,6.25,11.1328125,5.792654752731323,2024-04-11 15:22:56.046103
706,4.6569414,10.449219,6.25,11.1328125,5.801536321640015,2024-04-11 15:23:01.847937
707,4.6569414,10.449219,6.25,11.1328125,5.8039391040802,2024-04-11 15:23:07.652160
708,4.6569414,10.449219,6.25,11.1328125,5.719529151916504,2024-04-11 15:23:13.371961
709,4.6569414,10.449219,6.25,11.1328125,5.773177862167358,2024-04-11 15:23:19.145428
710,4.6569414,10.3515625,6.25,11.1328125,5.6996989250183105,2024-04-11 15:23:24.845648
711,4.6569414,10.3515625,6.25,11.1328125,5.709372282028198,2024-04-11 15:23:30.555600
712,4.6569414,10.253906,6.1523438,11.035156,5.804346561431885,2024-04-11 15:23:36.360241
713,5.7592382,10.3515625,6.1523438,11.035156,5.908140659332275,2024-04-11 15:23:42.268665
714,5.7592382,10.3515625,6.25,10.9375,5.712350606918335,2024-04-11 15:23:47.981321
715,5.7592382,10.253906,6.25,10.9375,5.7466630935668945,2024-04-11 15:23:53.728581
716,5.7592382,10.253906,6.25,10.9375,5.578601837158203,2024-04-11 15:23:59.309132
717,5.7592382,10.253906,6.25,10.9375,5.843096733093262,2024-04-11 15:24:05.152527
718,5.7592382,10.253906,6.25,10.9375,5.700139045715332,2024-04-11 15:24:10.852960
719,5.7592382,10.253906,6.25,11.035156,5.650914192199707,2024-04-11 15:24:16.504173
720,5.7592382,10.3515625,6.25,11.035156,5.842534303665161,2024-04-11 15:24:22.346982
721,5.7592382,10.3515625,6.25,11.035156,5.843607425689697,2024-04-11 15:24:28.190867
722,5.7592382,10.3515625,6.25,11.035156,5.885396718978882,2024-04-11 15:24:34.076548
723,5.7592382,10.449219,6.25,11.1328125,5.747520685195923,2024-04-11 15:24:39.824453
724,5.7592382,10.449219,6.25,11.1328125,5.6896727085113525,2024-04-11 15:24:45.514462
725,5.7592382,10.449219,6.25,11.1328125,5.899839639663696,2024-04-11 15:24:51.414593
726,5.7592382,10.449219,6.25,11.1328125,5.785737752914429,2024-04-11 15:24:57.200610
727,5.7592382,10.3515625,6.25,11.1328125,5.737880229949951,2024-04-11 15:25:02.938806
728,5.7592382,10.3515625,6.25,11.1328125,5.651902198791504,2024-04-11 15:25:08.590983
729,5.7592382,10.3515625,6.25,11.1328125,5.83501410484314,2024-04-11 15:25:14.426278
730,5.7592382,10.3515625,6.25,11.1328125,5.791058301925659,2024-04-11 15:25:20.217929
731,5.7592382,10.449219,6.25,11.1328125,5.7856223583221436,2024-04-11 15:25:26.004012
732,5.7592382,10.449219,6.25,11.1328125,5.6518566608428955,2024-04-11 15:25:31.656153
733,5.7592382,10.449219,6.25,11.035156,5.770865440368652,2024-04-11 15:25:37.427301
734,5.7592382,10.449219,6.25,11.035156,5.733564853668213,2024-04-11 15:25:43.161145
735,5.7592382,10.449219,6.25,11.035156,5.73534369468689,2024-04-11 15:25:48.896790
736,5.7592382,10.449219,6.25,11.035156,5.746957540512085,2024-04-11 15:25:54.644040
737,5.7592382,10.449219,6.25,11.035156,5.7079854011535645,2024-04-11 15:26:00.352375
738,5.7592382,10.449219,6.25,11.035156,5.91018271446228,2024-04-11 15:26:06.262863
739,5.7592382,10.546875,6.25,10.9375,5.768673419952393,2024-04-11 15:26:12.031812
740,5.7592382,10.546875,6.25,10.9375,5.821562051773071,2024-04-11 15:26:17.853660
741,5.7592382,10.546875,6.25,10.9375,5.7329277992248535,2024-04-11 15:26:23.586957
742,5.7592382,10.546875,6.25,10.9375,5.705259799957275,2024-04-11 15:26:29.292497
743,5.7592382,10.644531,6.25,10.9375,5.583500146865845,2024-04-11 15:26:34.876324
744,5.7592382,10.546875,6.25,10.9375,5.784448623657227,2024-04-11 15:26:40.661078
745,5.7592382,10.449219,6.25,10.9375,5.7851574420928955,2024-04-11 15:26:46.446534
746,5.7592382,10.449219,6.25,10.9375,5.724684238433838,2024-04-11 15:26:52.171531
747,5.7592382,10.449219,6.25,10.9375,5.6813366413116455,2024-04-11 15:26:57.853194
748,5.7592382,10.449219,6.25,10.9375,5.755825757980347,2024-04-11 15:27:03.609374
749,5.7592382,10.546875,6.25,10.9375,5.834714651107788,2024-04-11 15:27:09.444385
750,5.7592382,10.546875,6.25,10.839844,5.812413930892944,2024-04-11 15:27:15.257122
751,5.7592382,10.3515625,6.25,10.7421875,5.756304740905762,2024-04-11 15:27:21.013710
752,5.7592382,10.3515625,6.25,10.644531,5.638036489486694,2024-04-11 15:27:26.652055
753,5.7592382,10.253906,6.25,10.546875,5.88707160949707,2024-04-11 15:27:32.539430
754,5.7592382,10.3515625,6.25,10.546875,5.543991804122925,2024-04-11 15:27:38.083704
755,5.7592382,10.3515625,6.25,10.546875,5.679640769958496,2024-04-11 15:27:43.763625
756,5.7592382,10.546875,6.25,10.449219,5.775542974472046,2024-04-11 15:27:49.539450
757,5.7592382,10.546875,6.25,10.449219,5.719603776931763,2024-04-11 15:27:55.259334
758,5.7592382,10.546875,6.25,10.449219,5.811146020889282,2024-04-11 15:28:01.070769
759,5.7592382,10.3515625,6.25,10.644531,5.7604594230651855,2024-04-11 15:28:06.831736
760,5.7592382,10.3515625,6.25,10.644531,5.797059535980225,2024-04-11 15:28:12.629235
761,5.7592382,10.3515625,6.25,10.644531,5.730336666107178,2024-04-11 15:28:18.359880
762,5.7592382,10.3515625,6.25,10.644531,5.740621566772461,2024-04-11 15:28:24.100780
763,5.7592382,10.3515625,6.25,10.644531,5.837857007980347,2024-04-11 15:28:29.938939
764,5.7592382,10.3515625,6.25,10.7421875,5.758711814880371,2024-04-11 15:28:35.698157
765,5.7592382,10.3515625,6.25,10.7421875,5.746763706207275,2024-04-11 15:28:41.445280
766,5.7592382,10.3515625,6.25,10.7421875,5.753499746322632,2024-04-11 15:28:47.199056
767,5.7592382,10.3515625,6.25,10.7421875,5.763694524765015,2024-04-11 15:28:52.963032
768,5.7592382,10.3515625,6.1523438,10.839844,5.801516532897949,2024-04-11 15:28:58.765072
769,5.7592382,10.3515625,6.1523438,10.839844,5.75830602645874,2024-04-11 15:29:04.523679
770,5.7592382,10.3515625,6.25,10.9375,5.6496617794036865,2024-04-11 15:29:10.173622
771,5.7592382,10.3515625,6.25,10.9375,5.790404558181763,2024-04-11 15:29:15.964336
772,5.7592382,10.3515625,6.25,10.9375,5.761995315551758,2024-04-11 15:29:21.726721
773,5.7592382,10.253906,6.25,10.9375,5.805554389953613,2024-04-11 15:29:27.532574
774,5.7592382,10.15625,6.25,10.9375,5.88261342048645,2024-04-11 15:29:33.415498
775,5.7592382,10.15625,6.25,10.9375,5.803704500198364,2024-04-11 15:29:39.219488
776,5.7592382,10.253906,6.25,10.9375,5.885758399963379,2024-04-11 15:29:45.105539
777,5.7592382,10.253906,6.25,10.9375,5.8652355670928955,2024-04-11 15:29:50.971078
778,5.7592382,10.253906,6.25,10.9375,5.844336748123169,2024-04-11 15:29:56.815693
779,5.7592382,10.253906,6.25,10.9375,5.6922218799591064,2024-04-11 15:30:02.508194
780,5.7592382,10.253906,6.25,10.9375,5.653542518615723,2024-04-11 15:30:08.162070
781,5.7592382,10.253906,6.25,10.9375,5.651727676391602,2024-04-11 15:30:13.814081
782,5.7592382,10.253906,6.25,10.9375,5.695530414581299,2024-04-11 15:30:19.509927
783,5.7592382,10.253906,6.25,10.839844,5.832539081573486,2024-04-11 15:30:25.342746
784,5.7592382,10.253906,6.25,10.839844,5.71335506439209,2024-04-11 15:30:31.056382
785,5.7592382,10.253906,6.25,10.839844,5.671004772186279,2024-04-11 15:30:36.727694
786,5.7592382,10.3515625,6.25,10.839844,5.909478187561035,2024-04-11 15:30:42.637452
787,5.7592382,10.449219,6.1523438,10.839844,5.663921356201172,2024-04-11 15:30:48.301679
788,5.7592382,10.449219,6.1523438,10.839844,5.829087734222412,2024-04-11 15:30:54.131079
789,5.7592382,10.449219,6.1523438,10.839844,5.628922939300537,2024-04-11 15:30:59.760288
790,5.7592382,10.449219,6.1523438,10.9375,5.779853105545044,2024-04-11 15:31:05.540439
791,5.7592382,10.3515625,6.1523438,10.9375,5.703387975692749,2024-04-11 15:31:11.244132
792,5.7592382,10.3515625,6.1523438,10.9375,5.794232130050659,2024-04-11 15:31:17.038644
793,5.7592382,10.3515625,6.1523438,10.9375,5.843330383300781,2024-04-11 15:31:22.882256
794,5.7592382,10.3515625,6.1523438,10.9375,5.799500465393066,2024-04-11 15:31:28.682267
795,5.7592382,10.3515625,6.1523438,10.9375,5.60261607170105,2024-04-11 15:31:34.285172
796,5.7592382,10.3515625,6.1523438,10.9375,5.814215660095215,2024-04-11 15:31:40.099671
797,5.7592382,10.3515625,6.25,10.9375,5.9266297817230225,2024-04-11 15:31:46.026580
798,5.7592382,10.449219,6.3476562,10.839844,5.773155212402344,2024-04-11 15:31:51.800013
799,5.7592382,10.546875,6.25,10.839844,5.825128793716431,2024-04-11 15:31:57.625438
800,5.7592382,10.546875,6.25,10.839844,5.813816070556641,2024-04-11 15:32:03.439550
801,5.7592382,10.546875,6.25,10.839844,5.81810736656189,2024-04-11 15:32:09.257940
802,5.7592382,10.546875,6.25,10.839844,5.8999269008636475,2024-04-11 15:32:15.158147
803,5.7592382,10.644531,6.25,10.839844,5.823992013931274,2024-04-11 15:32:20.982419
804,5.7592382,10.644531,6.25,10.839844,5.676466703414917,2024-04-11 15:32:26.659209
805,5.7592382,10.546875,6.25,11.035156,5.74825119972229,2024-04-11 15:32:32.407742
806,5.7592382,10.546875,6.25,11.035156,5.821164846420288,2024-04-11 15:32:38.229188
807,5.7592382,10.644531,6.25,10.839844,5.782265901565552,2024-04-11 15:32:44.011757
808,5.7592382,10.644531,6.25,10.839844,5.901951551437378,2024-04-11 15:32:49.913985
809,5.7592382,10.644531,6.25,10.839844,5.890323638916016,2024-04-11 15:32:55.804729
810,5.7592382,10.644531,6.25,10.839844,5.976829528808594,2024-04-11 15:33:01.782003
811,5.7592382,10.644531,6.25,10.839844,5.74903130531311,2024-04-11 15:33:07.531309
812,5.7592382,10.644531,6.25,10.839844,5.8813652992248535,2024-04-11 15:33:13.412958
813,5.7592382,10.644531,6.25,10.839844,5.684295177459717,2024-04-11 15:33:19.097538
814,5.7592382,10.546875,6.25,10.839844,5.6791276931762695,2024-04-11 15:33:24.776959
815,5.7592382,10.546875,6.25,10.839844,5.73030161857605,2024-04-11 15:33:30.507568
816,5.7592382,10.546875,6.25,10.7421875,5.772027015686035,2024-04-11 15:33:36.279875
817,5.7592382,10.546875,6.25,10.7421875,5.755091428756714,2024-04-11 15:33:42.035247
818,5.7592382,10.546875,6.1523438,10.7421875,5.758816719055176,2024-04-11 15:33:47.794346
819,5.7592382,10.546875,6.1523438,10.7421875,5.7531421184539795,2024-04-11 15:33:53.547769
