iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,1.0526097,4.6562653,0.38993335,-0.25447512,6.3476562,3.125,5.5664062,9.75228500366211,2024-04-01 01:00:33.123667
2,1.0803415,0.30598646,2.1655946,5.7234535,7.8125,3.3203125,7.8125,6.420175075531006,2024-04-01 01:00:39.544151
3,1.0803415,2.3979905,2.2220464,4.9232817,9.375,3.4179688,9.765625,6.398276329040527,2024-04-01 01:00:45.942904
4,1.0803415,4.7233706,2.6544785,6.1467323,10.9375,3.515625,11.230469,6.371704816818237,2024-04-01 01:00:52.314976
5,1.0803415,1.5602059,3.069418,6.8661227,11.816406,3.7109375,12.207031,6.553068399429321,2024-04-01 01:00:58.868379
6,1.0803415,4.2572517,3.409371,8.86254,12.402344,3.90625,13.574219,6.559431791305542,2024-04-01 01:01:05.428219
7,1.0803415,5.5158567,4.346206,10.557903,13.574219,4.0039062,14.453125,6.501957178115845,2024-04-01 01:01:11.930532
8,1.0803415,9.916054,4.1865516,10.506398,13.8671875,4.1015625,15.722656,6.43330979347229,2024-04-01 01:01:18.364387
9,1.0803415,13.697276,4.237923,11.091917,14.160156,4.1992188,16.601562,6.498729467391968,2024-04-01 01:01:24.863512
10,1.0803415,15.463786,5.204411,12.860456,14.355469,4.4921875,17.382812,6.583176851272583,2024-04-01 01:01:31.447033
11,1.0803415,15.127321,5.6110535,13.845635,14.746094,4.5898438,18.066406,6.524668455123901,2024-04-01 01:01:37.972041
12,1.0803415,16.073175,5.560483,14.850668,15.136719,4.6875,18.457031,6.5588603019714355,2024-04-01 01:01:44.531248
13,1.0803415,18.130516,5.3722024,16.467037,15.136719,4.8828125,18.945312,6.494173049926758,2024-04-01 01:01:51.025767
14,1.0803415,19.039547,8.58242,18.080742,15.234375,4.9804688,19.238281,6.511322736740112,2024-04-01 01:01:57.537622
15,1.0803415,21.372463,8.788952,19.08214,15.332031,5.078125,20.019531,6.460545301437378,2024-04-01 01:02:03.998569
16,1.0803415,21.762268,8.967458,18.54776,15.4296875,5.1757812,20.410156,6.5654520988464355,2024-04-01 01:02:10.564369
17,1.0803415,24.077091,9.1959,20.118078,15.8203125,5.1757812,20.996094,6.481430768966675,2024-04-01 01:02:17.046180
18,1.0803415,25.097424,9.625174,22.899887,15.917969,5.2734375,21.09375,6.527277708053589,2024-04-01 01:02:23.573861
19,1.0803415,25.386127,9.757488,23.307512,16.210938,5.3710938,21.582031,6.562990665435791,2024-04-01 01:02:30.137396
20,1.0803415,25.449818,10.031101,23.99841,16.308594,5.46875,21.679688,6.595656394958496,2024-04-01 01:02:36.733441
21,1.0803415,25.719435,10.031101,24.989494,16.40625,5.46875,22.167969,6.653503179550171,2024-04-01 01:02:43.387711
22,1.0803415,26.283207,10.031101,24.92151,16.503906,5.46875,22.753906,6.599770545959473,2024-04-01 01:02:49.987826
23,1.0803415,26.888844,10.1277685,25.4394,16.699219,5.5664062,23.4375,6.531288385391235,2024-04-01 01:02:56.519451
24,1.0803415,27.493887,10.139047,26.004814,16.992188,5.5664062,23.828125,6.52366042137146,2024-04-01 01:03:03.043481
25,1.0803415,28.48853,10.208229,26.726158,17.089844,5.5664062,24.414062,6.621094465255737,2024-04-01 01:03:09.664930
26,1.0803415,28.653019,10.208229,27.58302,17.285156,5.5664062,24.902344,6.539180040359497,2024-04-01 01:03:16.204496
27,1.0803415,29.37531,10.208229,28.02703,17.382812,5.5664062,25.0,6.55133581161499,2024-04-01 01:03:22.756235
28,1.0803415,29.839193,10.208229,30.55597,17.480469,5.5664062,25.292969,6.554696559906006,2024-04-01 01:03:29.311277
