iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.43324313,-7.7186584,-6.079215,-0.430547,5.9570312,3.515625,3.4179688,12.4580078125,2024-03-29 11:57:17.668552
2,0.7019321,-3.8948107,-1.5530885,1.0967143,8.203125,3.90625,4.8828125,8.160602807998657,2024-03-29 11:57:25.829514
3,0.7019321,2.2480752,-1.2476496,2.6433158,9.863281,4.3945312,6.0546875,8.078641891479492,2024-03-29 11:57:33.908540
4,1.4595469,8.862954,2.4993773,6.4633894,11.035156,4.6875,7.3242188,8.163866519927979,2024-03-29 11:57:42.072791
5,1.4595469,8.931234,3.282988,7.29698,11.816406,5.078125,8.203125,8.143181085586548,2024-03-29 11:57:50.216343
6,1.4595469,12.024502,5.06695,9.734063,13.28125,5.2734375,9.082031,8.192877531051636,2024-03-29 11:57:58.409596
7,1.4595469,12.243855,6.43392,8.50692,14.550781,5.5664062,10.253906,8.227242231369019,2024-03-29 11:58:06.637208
8,1.4595469,16.58146,8.0832615,13.616945,15.234375,5.6640625,10.9375,8.139360427856445,2024-03-29 11:58:14.776916
9,1.4595469,18.037937,11.210066,14.382713,15.917969,6.0546875,12.109375,8.051119327545166,2024-03-29 11:58:22.828401
10,1.4595469,22.287611,13.75536,16.789831,16.308594,6.3476562,13.0859375,8.129374027252197,2024-03-29 11:58:30.958135
11,1.4595469,23.624004,14.146763,17.765844,16.503906,6.3476562,13.769531,8.040169715881348,2024-03-29 11:58:38.998901
12,1.4595469,26.052734,15.289764,19.714006,16.601562,6.5429688,14.355469,8.211465835571289,2024-03-29 11:58:47.210715
13,1.4595469,27.574718,12.256765,20.22928,17.089844,6.7382812,14.746094,8.101858615875244,2024-03-29 11:58:55.312962
14,1.4595469,29.794436,10.12239,21.512138,17.578125,6.9335938,15.0390625,8.008564472198486,2024-03-29 11:59:03.321886
15,1.4595469,28.058004,11.156877,23.529327,18.066406,7.03125,15.4296875,7.9503161907196045,2024-03-29 11:59:11.272575
16,1.4595469,29.324179,11.940801,25.191294,18.261719,7.03125,16.015625,8.108516216278076,2024-03-29 11:59:19.381509
17,1.4595469,30.665562,13.671223,26.212975,18.554688,7.421875,16.40625,8.046543836593628,2024-03-29 11:59:27.428433
18,1.5599272,34.062973,14.973299,28.684196,18.75,7.6171875,17.1875,8.09109354019165,2024-03-29 11:59:35.519925
19,1.5599272,36.45627,16.073568,30.441853,18.847656,7.8125,17.675781,8.22267460823059,2024-03-29 11:59:43.742979
20,1.5599272,38.063103,17.08464,37.50094,19.238281,8.0078125,17.96875,8.49593472480774,2024-03-29 11:59:52.239328
21,1.5599272,38.372356,17.715523,38.084312,19.53125,8.3984375,18.261719,8.272627592086792,2024-03-29 12:00:00.512353
22,1.5599272,39.0567,18.63836,39.779617,19.628906,8.691406,18.359375,8.187370777130127,2024-03-29 12:00:08.700088
23,1.5599272,40.174614,18.642397,40.5616,20.019531,8.691406,18.75,8.364168882369995,2024-03-29 12:00:17.064630
24,1.5599272,41.27169,18.750912,41.489944,20.019531,8.7890625,19.042969,8.252844333648682,2024-03-29 12:00:25.317829
25,1.5599272,43.914368,19.442877,44.235172,20.019531,8.886719,19.824219,8.262058973312378,2024-03-29 12:00:33.580257
26,1.5599272,45.19621,20.026533,45.53389,20.019531,9.277344,20.117188,8.191232681274414,2024-03-29 12:00:41.771862
27,1.5599272,47.98833,21.379965,48.218895,20.507812,9.375,20.214844,8.165711879730225,2024-03-29 12:00:49.937944
28,1.854025,51.84654,24.592306,52.233177,20.703125,9.5703125,20.703125,8.054741859436035,2024-03-29 12:00:57.993196
29,1.95013,54.83213,25.175144,53.2109,20.996094,9.667969,20.800781,8.34340214729309,2024-03-29 12:01:06.336957
30,1.95013,55.86309,25.284657,54.538723,20.996094,9.667969,20.996094,8.14350962638855,2024-03-29 12:01:14.480816
31,1.95013,58.27365,26.773663,56.740883,21.191406,9.667969,21.386719,7.947330713272095,2024-03-29 12:01:22.428502
32,1.95013,62.10963,29.375723,60.876347,21.289062,9.667969,21.875,8.079529523849487,2024-03-29 12:01:30.508390
33,1.95013,63.59235,30.040016,63.148422,21.484375,9.765625,22.558594,8.232922077178955,2024-03-29 12:01:38.741676
34,1.95013,63.894806,30.538883,64.10182,21.484375,9.863281,23.046875,8.260903120040894,2024-03-29 12:01:47.002946
35,1.95013,65.392136,34.048626,66.016815,21.679688,9.863281,23.632812,8.16544795036316,2024-03-29 12:01:55.168769
36,1.95013,66.74857,34.048626,66.518814,21.679688,9.863281,23.925781,8.142890214920044,2024-03-29 12:02:03.312069
37,1.95013,70.073074,34.971127,68.28085,21.679688,9.9609375,24.023438,8.109073400497437,2024-03-29 12:02:11.421538
38,1.95013,73.54828,35.245487,70.87708,21.875,10.15625,24.21875,8.20792841911316,2024-03-29 12:02:19.629867
39,1.95013,74.87293,36.00332,71.25847,21.875,10.253906,24.414062,8.033703088760376,2024-03-29 12:02:27.663935
40,1.95013,75.05492,39.297806,71.3903,22.070312,10.253906,24.511719,8.05176830291748,2024-03-29 12:02:35.716056
41,1.95013,75.03887,39.298103,72.002,22.265625,10.253906,24.609375,8.16629958152771,2024-03-29 12:02:43.882730
42,1.95013,74.996284,39.642914,69.59132,22.363281,10.253906,24.902344,7.923377275466919,2024-03-29 12:02:51.806478
43,1.95013,75.445755,39.547928,70.54499,22.753906,10.3515625,25.390625,8.119016647338867,2024-03-29 12:02:59.925867
44,1.95013,75.84404,40.4321,72.61983,23.046875,10.449219,25.390625,8.257414102554321,2024-03-29 12:03:08.183656
45,1.95013,76.66724,40.427765,74.294815,23.046875,10.546875,25.683594,8.126254558563232,2024-03-29 12:03:16.310279
46,1.95013,79.03165,41.13475,78.5891,23.046875,10.644531,25.78125,8.261828899383545,2024-03-29 12:03:24.572468
47,1.95013,80.66702,41.607597,79.46195,23.046875,10.7421875,26.269531,8.09726619720459,2024-03-29 12:03:32.670132
48,1.95013,82.263336,42.644726,83.42567,23.046875,10.7421875,26.367188,8.183306455612183,2024-03-29 12:03:40.853842
49,1.95013,83.212265,43.19539,84.41228,23.339844,10.7421875,26.5625,8.230597257614136,2024-03-29 12:03:49.084826
50,1.95013,84.565506,44.386463,86.50345,23.339844,10.7421875,26.757812,8.246172666549683,2024-03-29 12:03:57.331371
51,1.95013,86.397415,45.191795,89.249146,23.339844,10.7421875,27.050781,8.178884267807007,2024-03-29 12:04:05.510620
52,1.95013,86.82901,45.301704,89.68529,23.535156,10.839844,27.050781,8.142083644866943,2024-03-29 12:04:13.653058
53,1.95013,87.40534,45.93655,90.55208,23.730469,10.839844,27.050781,8.040142059326172,2024-03-29 12:04:21.693584
54,1.95013,87.519455,46.158478,91.00455,23.730469,10.9375,27.148438,7.989729881286621,2024-03-29 12:04:29.683681
55,1.95013,87.96065,46.50171,92.3781,23.828125,11.1328125,27.441406,8.160087823867798,2024-03-29 12:04:37.844126
56,1.95013,88.77906,47.884216,93.7437,23.925781,11.1328125,27.441406,8.12773847579956,2024-03-29 12:04:45.972234
57,1.95013,91.114655,49.051296,97.197044,24.023438,11.230469,27.636719,8.215144872665405,2024-03-29 12:04:54.187735
58,1.95013,91.68388,49.404877,99.152954,24.023438,11.230469,27.734375,8.442957639694214,2024-03-29 12:05:02.631070
59,1.95013,94.84965,49.80484,101.900635,24.21875,11.230469,27.832031,8.049565076828003,2024-03-29 12:05:10.681015
60,1.95013,96.69074,50.27659,106.91785,24.316406,11.230469,28.027344,8.21295428276062,2024-03-29 12:05:18.894325
61,1.95013,97.40474,51.020355,109.42055,24.316406,11.230469,28.027344,8.2007737159729,2024-03-29 12:05:27.095634
62,2.0839639,98.70549,51.924538,112.98816,24.707031,11.328125,28.027344,8.020838022232056,2024-03-29 12:05:35.116831
63,2.0839639,99.48345,53.146694,113.345604,24.804688,11.425781,28.125,8.139612674713135,2024-03-29 12:05:43.256798
64,2.0839639,100.09346,53.447052,115.16603,24.902344,11.425781,28.320312,8.059247255325317,2024-03-29 12:05:51.316401
65,2.0839639,103.26222,53.78332,117.71101,24.902344,11.425781,28.417969,8.160540103912354,2024-03-29 12:05:59.477306
66,2.0839639,106.00624,55.161972,120.859665,24.902344,11.425781,28.515625,8.027084350585938,2024-03-29 12:06:07.504780
67,2.0839639,109.13982,55.219788,122.37137,25.0,11.425781,28.613281,8.173499345779419,2024-03-29 12:06:15.678659
68,2.0839639,111.1216,55.35113,123.580765,25.0,11.425781,28.613281,8.203428506851196,2024-03-29 12:06:23.882441
69,2.0839639,111.39787,55.678535,125.83916,25.0,11.5234375,28.808594,7.994842290878296,2024-03-29 12:06:31.877671
70,2.0839639,112.95695,56.028152,126.42382,25.0,11.5234375,28.808594,8.219504594802856,2024-03-29 12:06:40.097529
71,2.1025457,114.45796,56.455616,128.85751,25.0,11.5234375,28.90625,8.12872862815857,2024-03-29 12:06:48.226634
72,2.2583947,115.93436,57.18177,131.7992,25.097656,11.621094,29.003906,8.194255352020264,2024-03-29 12:06:56.421281
73,2.2583947,118.40264,59.123302,135.61243,25.195312,11.621094,29.394531,8.123555183410645,2024-03-29 12:07:04.545186
74,2.2583947,119.77138,59.49992,136.53839,25.292969,11.71875,29.492188,8.236740112304688,2024-03-29 12:07:12.782280
75,2.2583947,120.92594,60.69746,139.1951,25.488281,11.816406,29.785156,8.342657566070557,2024-03-29 12:07:21.125315
76,2.2583947,122.879875,60.987907,142.07265,25.585938,11.816406,29.785156,8.17846417427063,2024-03-29 12:07:29.304144
77,2.2583947,122.87492,61.591675,144.09505,25.683594,12.011719,29.785156,8.055625915527344,2024-03-29 12:07:37.360132
78,2.2583947,123.480354,61.59733,148.85228,25.78125,12.011719,30.078125,8.285449266433716,2024-03-29 12:07:45.645946
79,2.2583947,124.728065,62.016186,149.63452,25.976562,12.011719,30.078125,8.256616592407227,2024-03-29 12:07:53.902936
80,2.2583947,124.87438,63.231754,149.8342,25.976562,12.011719,30.078125,8.246932029724121,2024-03-29 12:08:02.150248
81,2.2583947,125.77602,63.39397,152.15643,26.074219,12.109375,30.175781,8.257247686386108,2024-03-29 12:08:10.407871
82,2.2583947,126.73494,63.700336,153.04056,26.074219,12.207031,30.175781,8.119293451309204,2024-03-29 12:08:18.527543
83,2.2583947,126.838875,64.093765,153.98827,26.074219,12.207031,30.175781,8.307503461837769,2024-03-29 12:08:26.835419
84,2.2583947,127.8423,64.34683,155.00568,26.171875,12.3046875,30.273438,8.141480684280396,2024-03-29 12:08:34.977267
85,2.2583947,129.556,65.49875,154.91472,26.171875,12.402344,30.371094,8.25034213066101,2024-03-29 12:08:43.227992
86,2.2583947,129.95355,66.34486,156.22743,26.269531,12.597656,30.46875,8.165735244750977,2024-03-29 12:08:51.394129
87,2.2583947,130.95488,67.70058,157.00542,26.269531,12.597656,30.566406,8.250137090682983,2024-03-29 12:08:59.644648
88,2.2583947,130.55193,67.71391,158.05899,26.367188,12.6953125,30.664062,8.258481979370117,2024-03-29 12:09:07.903498
89,2.2583947,132.3461,68.6086,160.04756,26.367188,12.792969,30.664062,8.1820387840271,2024-03-29 12:09:16.085887
90,2.2583947,133.63058,68.868706,161.58694,26.367188,12.792969,30.761719,8.100859880447388,2024-03-29 12:09:24.187102
91,2.2583947,133.63058,69.22868,163.07489,26.367188,12.792969,30.957031,8.008561849594116,2024-03-29 12:09:32.196027
92,2.2583947,134.16106,69.64311,163.63722,26.5625,12.890625,31.054688,8.157191753387451,2024-03-29 12:09:40.353577
93,2.2583947,134.16106,70.05199,165.03299,26.5625,12.988281,31.054688,8.32127070426941,2024-03-29 12:09:48.675210
94,2.2583947,135.30884,70.18924,166.57614,26.5625,12.988281,31.152344,8.145061016082764,2024-03-29 12:09:56.820716
