iteration,max_fitness,time,current_time
1,0.62336135,10.388332605361938,2024-03-10 15:52:35.631726
2,0.62336135,10.066114664077759,2024-03-10 15:52:45.698276
3,0.62336135,9.951188087463379,2024-03-10 15:52:55.650053
4,0.62336135,9.942901134490967,2024-03-10 15:53:05.593436
5,0.62336135,9.978930950164795,2024-03-10 15:53:15.573053
6,0.62336135,9.782031536102295,2024-03-10 15:53:25.355755
7,0.72781223,10.025672435760498,2024-03-10 15:53:35.381863
8,1.1921026,9.9954092502594,2024-03-10 15:53:45.377908
9,1.4922272,9.760824918746948,2024-03-10 15:53:55.139475
10,1.4922272,10.028192281723022,2024-03-10 15:54:05.168332
11,1.4922272,9.860054016113281,2024-03-10 15:54:15.028936
12,1.4922272,9.77877688407898,2024-03-10 15:54:24.808284
13,1.4922272,9.830018043518066,2024-03-10 15:54:34.638780
14,1.4922272,9.854810237884521,2024-03-10 15:54:44.494253
15,1.4922272,9.896404266357422,2024-03-10 15:54:54.391128
16,1.6422095,9.859019756317139,2024-03-10 15:55:04.250564
17,1.6422095,9.90998649597168,2024-03-10 15:55:14.161393
18,1.6422095,9.917936563491821,2024-03-10 15:55:24.079868
19,1.6422095,9.971794128417969,2024-03-10 15:55:34.052093
20,1.6422095,9.874692440032959,2024-03-10 15:55:43.927413
21,1.6422095,9.910943269729614,2024-03-10 15:55:53.838778
22,1.6422095,9.856011152267456,2024-03-10 15:56:03.695205
23,1.6422095,10.027293920516968,2024-03-10 15:56:13.722918
24,1.6422095,9.978745698928833,2024-03-10 15:56:23.702088
25,1.6422095,9.938765525817871,2024-03-10 15:56:33.641317
26,1.6422095,9.90120244026184,2024-03-10 15:56:43.542962
27,1.7936767,9.8729829788208,2024-03-10 15:56:53.416365
28,1.7936767,10.09609317779541,2024-03-10 15:57:03.512997
29,1.7936767,9.989464282989502,2024-03-10 15:57:13.503173
30,1.8098902,10.005522966384888,2024-03-10 15:57:23.509117
31,2.031318,10.008768320083618,2024-03-10 15:57:33.518375
32,2.031318,9.892794847488403,2024-03-10 15:57:43.411646
33,2.031318,9.831132411956787,2024-03-10 15:57:53.243202
34,2.1273649,10.054123878479004,2024-03-10 15:58:03.297760
35,2.1273649,9.808794021606445,2024-03-10 15:58:13.107051
36,2.1273649,10.094370126724243,2024-03-10 15:58:23.201835
37,2.1273649,9.950016021728516,2024-03-10 15:58:33.152390
38,2.1273649,9.943232774734497,2024-03-10 15:58:43.096045
39,2.1273649,9.831268310546875,2024-03-10 15:58:52.927737
40,2.1273649,10.073054790496826,2024-03-10 15:59:03.001231
41,2.1273649,9.947575569152832,2024-03-10 15:59:12.949310
42,2.1273649,9.844898700714111,2024-03-10 15:59:22.794886
43,2.1273649,10.06429648399353,2024-03-10 15:59:32.859609
44,2.1273649,9.90147852897644,2024-03-10 15:59:42.761506
45,2.1273649,9.87647294998169,2024-03-10 15:59:52.638599
46,2.1273649,9.902706384658813,2024-03-10 16:00:02.541816
47,2.1273649,10.290446281433105,2024-03-10 16:00:12.832738
48,2.1273649,9.77445101737976,2024-03-10 16:00:22.607618
49,2.1273649,9.902171850204468,2024-03-10 16:00:32.510224
50,2.1273649,9.840668439865112,2024-03-10 16:00:42.351409
51,2.1273649,9.958983659744263,2024-03-10 16:00:52.310815
52,2.1273649,10.031513690948486,2024-03-10 16:01:02.342988
53,2.1273649,9.851397275924683,2024-03-10 16:01:12.194791
54,2.1273649,9.792752265930176,2024-03-10 16:01:21.988013
55,2.1273649,9.95104432106018,2024-03-10 16:01:31.939582
56,2.1273649,10.057405471801758,2024-03-10 16:01:41.997830
57,2.1273649,9.698821067810059,2024-03-10 16:01:51.697311
58,2.1273649,9.853899478912354,2024-03-10 16:02:01.551686
59,2.1273649,10.118709325790405,2024-03-10 16:02:11.670819
60,2.1273649,10.015609741210938,2024-03-10 16:02:21.687276
61,2.1273649,9.946868658065796,2024-03-10 16:02:31.634815
62,2.1273649,9.854337692260742,2024-03-10 16:02:41.489669
63,2.1273649,9.742810487747192,2024-03-10 16:02:51.232975
64,2.1273649,10.100030899047852,2024-03-10 16:03:01.333450
65,2.1273649,9.888298273086548,2024-03-10 16:03:11.222262
66,2.1273649,9.941690444946289,2024-03-10 16:03:21.164425
67,2.1273649,9.758010387420654,2024-03-10 16:03:30.923106
68,2.1273649,9.995980978012085,2024-03-10 16:03:40.919506
69,2.1273649,9.894729375839233,2024-03-10 16:03:50.814667
