iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.4569058,-10.672261,-2.7965293,-0.40851533,5.6640625,3.6132812,3.3203125,9.32830286026001,2024-03-29 02:03:46.062374
2,0.4569058,-6.686514,-1.8877517,-0.014487773,7.6171875,4.1992188,4.0039062,6.077126502990723,2024-03-29 02:03:52.139802
3,0.4569058,-10.433224,-1.6565666,-1.3496954,9.472656,4.8828125,5.078125,5.966164827346802,2024-03-29 02:03:58.106318
4,0.4569058,-7.902418,-0.36867046,-0.1586653,10.9375,5.5664062,5.2734375,6.06014084815979,2024-03-29 02:04:04.166827
5,0.4569058,-8.551485,-0.022984743,-0.46092165,12.011719,5.9570312,5.3710938,6.0605080127716064,2024-03-29 02:04:10.227670
6,0.4569058,-7.865202,0.29897654,-0.3586042,12.6953125,6.4453125,5.3710938,6.0543951988220215,2024-03-29 02:04:16.282400
7,0.4569058,-7.611882,0.5220033,-0.39692238,13.769531,6.8359375,5.7617188,6.099690675735474,2024-03-29 02:04:22.382496
8,0.4569058,-6.7646937,0.3868699,-0.24226674,14.453125,7.6171875,6.0546875,6.095553398132324,2024-03-29 02:04:28.478446
9,0.4569058,-5.849332,0.8718767,-0.93124735,14.6484375,7.9101562,6.640625,6.036405801773071,2024-03-29 02:04:34.515266
10,0.4569058,-5.357665,0.95187604,-2.1578906,15.136719,8.105469,7.3242188,6.083313941955566,2024-03-29 02:04:40.599016
11,0.4569058,-5.18919,1.3813326,-1.2853569,15.722656,8.496094,7.6171875,5.927308559417725,2024-03-29 02:04:46.526662
12,0.4809797,-4.636834,1.7382512,-0.81039035,15.8203125,8.7890625,7.8125,6.019313812255859,2024-03-29 02:04:52.546308
13,0.4809797,-4.213489,1.91259,-1.1118464,15.917969,9.1796875,8.3984375,6.054864168167114,2024-03-29 02:04:58.601497
14,0.4809797,-4.1615047,1.4499992,-1.1987233,16.015625,9.863281,8.496094,5.9885828495025635,2024-03-29 02:05:04.590466
15,0.4809797,-4.2772207,1.4900624,-1.1807247,16.210938,10.449219,9.082031,6.060914754867554,2024-03-29 02:05:10.651739
16,0.4809797,-3.926756,1.6625351,-1.5396787,16.503906,10.839844,9.5703125,6.0956711769104,2024-03-29 02:05:16.747736
17,0.4809797,-3.6421494,1.7350795,-0.8775668,16.699219,11.621094,10.058594,5.943690776824951,2024-03-29 02:05:22.691761
18,0.4809797,-3.4024758,1.5520209,-1.362634,16.699219,12.109375,10.3515625,5.955117702484131,2024-03-29 02:05:28.647208
19,0.4809797,-3.132465,2.4447098,-0.9341084,17.1875,12.402344,10.644531,5.946116924285889,2024-03-29 02:05:34.593683
20,0.4809797,-2.885576,3.0178149,-0.87277615,17.285156,12.5,10.9375,5.963811159133911,2024-03-29 02:05:40.557862
21,0.6143049,-1.9857491,4.3623843,-0.61864793,17.578125,12.6953125,11.425781,5.865276098251343,2024-03-29 02:05:46.423513
22,0.6143049,-1.8350216,4.8900023,-4.3788977,17.578125,12.890625,12.5,5.896295785903931,2024-03-29 02:05:52.320158
23,0.6143049,-0.92715764,6.5673137,-3.6154552,17.675781,12.988281,12.792969,6.094459772109985,2024-03-29 02:05:58.414946
24,0.6143049,0.37059033,8.128605,-2.7033973,17.773438,13.183594,12.890625,5.874776840209961,2024-03-29 02:06:04.290049
25,0.6143049,0.59910476,8.5526905,-1.7778448,17.871094,13.28125,12.988281,5.961087942123413,2024-03-29 02:06:10.251468
