iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.7276331,1.7145774,-1.0123334,-3.6650255,6.25,3.0273438,4.8828125,9.816072940826416,2024-03-31 10:50:27.478984
2,0.7276331,2.9497757,0.19624496,-2.6477618,9.082031,3.515625,6.4453125,6.4268224239349365,2024-03-31 10:50:33.906121
3,0.85521036,4.940251,0.41981554,-1.9047592,10.644531,3.8085938,7.7148438,6.524314641952515,2024-03-31 10:50:40.430774
4,0.85521036,7.4978995,1.1651404,1.8465844,12.109375,4.1992188,8.886719,6.557199001312256,2024-03-31 10:50:46.988356
5,0.85521036,8.289188,1.2121444,3.413326,13.28125,4.3945312,10.15625,6.5114500522613525,2024-03-31 10:50:53.500176
6,0.85521036,9.852103,4.2345185,5.7940736,14.355469,4.8828125,10.7421875,6.424983501434326,2024-03-31 10:50:59.925506
7,0.85521036,10.60833,4.2284927,6.6361575,15.234375,5.1757812,11.5234375,6.447708606719971,2024-03-31 10:51:06.373721
8,0.85521036,12.373287,4.5534487,7.91442,16.308594,5.2734375,12.207031,6.561614513397217,2024-03-31 10:51:12.935743
9,0.87993705,16.194021,5.139203,10.800368,17.089844,5.46875,12.6953125,6.4861884117126465,2024-03-31 10:51:19.422324
10,1.4452989,14.914508,6.3751006,12.648494,17.96875,5.5664062,13.4765625,6.539313793182373,2024-03-31 10:51:25.962012
11,1.4452989,16.207722,7.3346043,15.576206,18.359375,5.6640625,14.355469,6.47320032119751,2024-03-31 10:51:32.435614
12,1.4452989,19.160675,8.23013,14.048326,18.945312,5.7617188,15.0390625,6.403851747512817,2024-03-31 10:51:38.839955
13,1.9857124,24.070982,8.844372,17.922255,19.238281,5.859375,15.8203125,6.4671196937561035,2024-03-31 10:51:45.307491
14,1.9857124,27.500721,9.922399,19.33131,19.824219,5.859375,16.308594,6.406374216079712,2024-03-31 10:51:51.714259
15,1.9857124,28.108042,9.997501,21.568914,20.117188,5.9570312,16.699219,6.623724699020386,2024-03-31 10:51:58.338464
16,1.9857124,29.279003,10.663137,22.84877,20.3125,6.1523438,17.089844,6.567051410675049,2024-03-31 10:52:04.905864
17,1.9857124,31.23038,11.956352,23.517876,21.09375,6.4453125,17.480469,6.453476905822754,2024-03-31 10:52:11.359829
18,1.9857124,32.868645,12.820053,24.764599,21.386719,6.5429688,17.871094,6.417588710784912,2024-03-31 10:52:17.777847
19,1.9857124,35.114735,12.739274,27.369083,21.777344,6.7382812,18.261719,6.533919095993042,2024-03-31 10:52:24.312182
20,1.9857124,37.792458,13.291964,30.205486,21.777344,6.7382812,18.554688,6.369540691375732,2024-03-31 10:52:30.682069
21,1.9857124,41.272476,13.382393,33.37555,22.070312,6.9335938,18.847656,6.596549987792969,2024-03-31 10:52:37.279071
22,1.9857124,44.650253,13.19327,34.792465,22.167969,7.03125,19.140625,6.339629650115967,2024-03-31 10:52:43.619189
23,1.9857124,47.758987,14.242025,36.279,22.460938,7.3242188,19.335938,6.503381729125977,2024-03-31 10:52:50.122948
24,1.9857124,50.294624,14.326996,38.53588,22.558594,7.3242188,19.53125,6.36107325553894,2024-03-31 10:52:56.484355
25,1.9857124,52.187714,15.030055,41.93759,22.65625,7.421875,19.921875,6.498471736907959,2024-03-31 10:53:02.983201
26,1.9857124,52.845818,14.504198,42.912613,22.851562,7.5195312,20.410156,6.515305995941162,2024-03-31 10:53:09.498844
27,1.9857124,56.054565,15.165682,44.604748,23.046875,7.6171875,20.410156,6.6084511280059814,2024-03-31 10:53:16.107630
28,1.9857124,59.31427,16.154697,46.036613,23.144531,7.6171875,20.703125,6.43148946762085,2024-03-31 10:53:22.539577
29,1.9857124,61.721245,16.4826,48.223557,23.4375,7.6171875,20.996094,6.440899610519409,2024-03-31 10:53:28.980815
30,1.9857124,64.252396,18.289925,53.24872,23.632812,7.6171875,21.289062,6.284650802612305,2024-03-31 10:53:35.265964
31,1.9857124,67.801544,20.999672,56.632996,23.632812,7.6171875,21.582031,6.517082452774048,2024-03-31 10:53:41.783396
32,1.9857124,68.05853,22.499962,58.824425,23.828125,7.7148438,21.875,6.482959508895874,2024-03-31 10:53:48.266745
33,1.9857124,71.07558,23.654972,61.01013,24.121094,7.9101562,21.972656,6.473215341567993,2024-03-31 10:53:54.740394
34,1.9857124,74.653946,25.425037,64.69471,24.609375,7.9101562,21.972656,6.479095697402954,2024-03-31 10:54:01.219892
35,1.9857124,78.51493,26.340801,68.30412,25.0,8.105469,22.167969,6.517613410949707,2024-03-31 10:54:07.737852
36,1.9857124,80.03426,26.39647,68.80203,25.195312,8.105469,22.460938,6.589071035385132,2024-03-31 10:54:14.327392
37,1.9857124,82.60881,26.935623,72.58299,25.488281,8.203125,22.558594,6.463778972625732,2024-03-31 10:54:20.791564
38,1.9857124,83.26384,28.40044,72.58299,25.585938,8.203125,22.558594,6.544653415679932,2024-03-31 10:54:27.336550
39,1.9857124,84.24269,28.56007,74.03116,25.683594,8.203125,22.753906,6.583101272583008,2024-03-31 10:54:33.920057
40,1.9857124,85.01163,29.567406,77.73717,25.976562,8.203125,23.046875,6.529409885406494,2024-03-31 10:54:40.449878
41,1.9857124,89.82878,30.20404,80.3145,26.171875,8.203125,23.144531,6.422758102416992,2024-03-31 10:54:46.873121
42,1.9857124,92.69328,30.277447,80.38578,26.171875,8.203125,23.339844,6.407538890838623,2024-03-31 10:54:53.281029
43,1.9857124,94.92092,30.420727,82.64563,26.269531,8.3984375,23.4375,6.442798852920532,2024-03-31 10:54:59.724341
44,1.9857124,97.16982,31.22307,83.23899,26.367188,8.496094,23.632812,6.445724964141846,2024-03-31 10:55:06.170459
45,1.9857124,99.010925,31.520643,88.00229,26.464844,8.496094,23.828125,6.560242414474487,2024-03-31 10:55:12.731082
46,1.9857124,101.588554,31.649656,91.654755,26.5625,8.496094,24.121094,6.532742977142334,2024-03-31 10:55:19.264166
47,1.9857124,102.59288,31.880003,92.50308,26.660156,8.496094,24.316406,6.655379295349121,2024-03-31 10:55:25.919893
48,1.9857124,106.786896,32.034317,95.54167,26.757812,8.496094,24.414062,6.458009243011475,2024-03-31 10:55:32.378305
49,1.9857124,108.337555,32.926315,95.7541,26.757812,8.496094,24.609375,6.434610605239868,2024-03-31 10:55:38.813440
50,1.9857124,110.83356,32.988106,98.15537,26.855469,8.496094,24.707031,6.372804164886475,2024-03-31 10:55:45.186748
51,1.9857124,113.41577,34.5275,100.67342,27.246094,8.496094,24.804688,6.499456882476807,2024-03-31 10:55:51.686542
52,2.290408,115.38217,35.51597,102.04052,27.34375,8.496094,24.902344,6.585264444351196,2024-03-31 10:55:58.272330
53,2.290408,119.764854,35.554398,103.41771,27.539062,8.496094,25.097656,6.421776294708252,2024-03-31 10:56:04.694615
54,2.290408,120.283875,35.55636,104.57476,27.929688,8.496094,25.292969,6.465751647949219,2024-03-31 10:56:11.160764
55,2.290408,122.455795,35.606796,105.02678,27.929688,8.59375,25.390625,6.39044451713562,2024-03-31 10:56:17.551583
56,2.290408,123.55357,35.681408,105.72234,27.929688,8.59375,25.390625,6.407827138900757,2024-03-31 10:56:23.959759
57,2.290408,124.095665,35.86273,107.26572,28.027344,8.59375,25.390625,6.471438646316528,2024-03-31 10:56:30.431537
58,2.290408,126.63489,35.764587,108.12662,28.125,8.691406,25.683594,6.4934399127960205,2024-03-31 10:56:36.925318
59,2.290408,130.62134,36.137424,109.02521,28.222656,8.691406,25.683594,6.464258909225464,2024-03-31 10:56:43.389995
60,2.290408,132.8315,37.10687,110.23993,28.320312,8.691406,25.878906,6.476566791534424,2024-03-31 10:56:49.866942
61,2.290408,132.84431,37.22205,110.04561,28.320312,8.7890625,25.976562,6.4307520389556885,2024-03-31 10:56:56.298199
62,2.290408,134.54124,39.322323,111.12358,28.320312,8.7890625,26.074219,6.5088276863098145,2024-03-31 10:57:02.807515
63,2.290408,138.28014,39.703545,112.03647,28.320312,8.886719,26.074219,6.604789972305298,2024-03-31 10:57:09.412687
64,2.290408,140.47562,39.864853,113.86189,28.417969,8.886719,26.171875,6.387121677398682,2024-03-31 10:57:15.800205
65,2.290408,142.55994,40.471333,116.20249,28.417969,8.886719,26.269531,6.456045150756836,2024-03-31 10:57:22.256587
66,2.290408,142.99583,40.49269,117.51506,28.613281,8.984375,26.367188,6.3571412563323975,2024-03-31 10:57:28.614124
67,2.290408,145.70517,40.992847,119.36476,28.710938,8.984375,26.367188,6.4880475997924805,2024-03-31 10:57:35.102621
68,2.290408,149.59271,41.34716,121.41292,28.710938,8.984375,26.757812,6.432572603225708,2024-03-31 10:57:41.535533
69,2.290408,151.92459,41.19732,122.00058,28.90625,9.082031,26.757812,6.366673231124878,2024-03-31 10:57:47.902543
70,2.290408,152.96066,41.28389,123.01138,29.003906,9.1796875,26.855469,6.50789213180542,2024-03-31 10:57:54.410770
71,2.290408,155.9312,41.474434,124.159515,29.101562,9.1796875,26.953125,6.527401685714722,2024-03-31 10:58:00.938532
72,2.290408,156.05334,41.600273,126.43843,29.199219,9.277344,27.148438,6.510484218597412,2024-03-31 10:58:07.449446
73,2.290408,157.2308,41.841484,128.89389,29.296875,9.375,27.148438,6.509691476821899,2024-03-31 10:58:13.959505
74,2.290408,158.67853,41.96256,130.28268,29.296875,9.472656,27.34375,6.407577991485596,2024-03-31 10:58:20.367569
75,2.290408,161.49823,41.431572,132.94662,29.296875,9.5703125,27.34375,6.45403265953064,2024-03-31 10:58:26.822209
76,2.290408,163.20654,41.431572,134.21414,29.296875,9.5703125,27.441406,6.4688639640808105,2024-03-31 10:58:33.291623
77,2.290408,164.96158,41.83488,134.92722,29.296875,9.667969,27.441406,6.364078760147095,2024-03-31 10:58:39.656037
78,2.290408,166.5969,42.406292,135.46185,29.394531,9.667969,27.636719,6.3896660804748535,2024-03-31 10:58:46.046053
79,2.425409,169.92268,42.884266,136.52226,29.394531,9.667969,27.636719,6.593175172805786,2024-03-31 10:58:52.639748
80,2.425409,172.66162,44.30799,139.31403,29.492188,9.765625,27.636719,6.526637077331543,2024-03-31 10:58:59.166912
81,2.425409,176.12004,44.706696,140.92828,29.492188,9.765625,27.636719,6.41067361831665,2024-03-31 10:59:05.578141
82,2.425409,178.85373,44.477226,142.82372,29.492188,9.9609375,27.636719,6.5053300857543945,2024-03-31 10:59:12.083973
83,2.425409,182.18915,45.2927,145.34904,29.492188,9.9609375,27.734375,6.529112100601196,2024-03-31 10:59:18.613433
84,2.425409,187.212,46.268253,147.72995,29.589844,10.058594,27.832031,6.458066463470459,2024-03-31 10:59:25.071890
85,2.425409,188.8681,46.268253,148.77786,29.589844,10.058594,28.027344,6.406680583953857,2024-03-31 10:59:31.478917
86,2.425409,190.72128,46.32531,150.58656,29.589844,10.058594,28.027344,6.483457803726196,2024-03-31 10:59:37.962894
87,2.425409,193.72752,46.670444,152.27779,29.6875,10.15625,28.222656,6.467338800430298,2024-03-31 10:59:44.430630
88,2.545125,194.97842,46.925163,153.11075,29.6875,10.15625,28.320312,6.4297544956207275,2024-03-31 10:59:50.860728
89,2.545125,198.63585,46.367958,157.83466,29.785156,10.253906,28.320312,6.44868278503418,2024-03-31 10:59:57.309793
90,2.545125,202.59717,46.367958,160.1811,29.882812,10.253906,28.320312,6.258249282836914,2024-03-31 11:00:03.568450
91,2.545125,205.9772,47.048363,164.03085,29.882812,10.253906,28.515625,6.417856693267822,2024-03-31 11:00:09.986703
92,2.545125,207.86568,47.196613,165.10776,29.980469,10.253906,28.515625,6.457407712936401,2024-03-31 11:00:16.444447
93,2.545125,210.82568,47.452866,166.28915,29.980469,10.253906,28.613281,6.51921010017395,2024-03-31 11:00:22.964045
94,2.545125,211.97589,47.680965,168.40726,30.078125,10.253906,28.613281,6.466743469238281,2024-03-31 11:00:29.431131
95,2.545125,213.84236,48.434647,168.2228,30.078125,10.253906,28.710938,6.5786988735198975,2024-03-31 11:00:36.010277
