iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.5697621,-2.1236863,1.1150393,3.9125953,6.25,3.8085938,4.4921875,10.942676305770874,2024-04-01 21:05:58.255683
2,0.5697621,3.067976,2.675694,4.5116386,7.6171875,4.3945312,5.7617188,7.194384813308716,2024-04-01 21:06:05.450518
3,0.5697621,2.4555473,6.0267315,4.137786,8.984375,4.6875,6.5429688,7.004047870635986,2024-04-01 21:06:12.455013
4,0.5697621,2.9574127,6.108506,3.9233642,10.15625,5.46875,7.1289062,7.0320093631744385,2024-04-01 21:06:19.487456
5,1.087168,3.9446683,8.915768,6.10139,11.035156,5.9570312,7.5195312,7.098802804946899,2024-04-01 21:06:26.586820
6,1.087168,3.7109952,9.474357,4.7386017,11.816406,5.9570312,8.203125,7.018285751342773,2024-04-01 21:06:33.605499
7,1.087168,5.736496,9.260162,3.6772518,12.207031,6.25,8.7890625,7.018733024597168,2024-04-01 21:06:40.624692
8,1.087168,6.119685,10.169339,3.4686203,13.0859375,6.640625,9.1796875,7.10593843460083,2024-04-01 21:06:47.731185
9,1.087168,7.9881206,11.6647005,5.096093,13.28125,6.8359375,9.5703125,7.077849388122559,2024-04-01 21:06:54.809443
10,1.087168,8.781139,12.521162,4.9762225,13.769531,6.9335938,10.449219,7.126796245574951,2024-04-01 21:07:01.936670
11,1.087168,12.43106,14.080521,6.171692,14.2578125,7.1289062,10.9375,7.116331338882446,2024-04-01 21:07:09.053654
12,1.087168,13.777945,11.964537,6.2613997,14.941406,7.7148438,11.328125,7.163720369338989,2024-04-01 21:07:16.218034
13,1.087168,9.28157,15.475921,7.992156,15.527344,7.9101562,11.621094,7.12081241607666,2024-04-01 21:07:23.339262
14,1.087168,12.480622,17.939999,11.408071,15.8203125,8.203125,12.402344,7.1830432415008545,2024-04-01 21:07:30.522845
15,1.087168,13.123917,18.379215,11.170013,15.917969,8.300781,12.988281,7.16618800163269,2024-04-01 21:07:37.689670
16,1.087168,14.385273,19.064018,12.73155,15.917969,8.7890625,13.574219,7.1652936935424805,2024-04-01 21:07:44.855611
17,1.087168,14.934555,19.825584,13.194416,15.917969,9.277344,13.964844,7.205869913101196,2024-04-01 21:07:52.061872
18,1.087168,15.668483,21.56326,13.343935,15.917969,9.5703125,14.453125,7.10078501701355,2024-04-01 21:07:59.163128
19,1.087168,16.41183,22.890673,14.965069,16.503906,9.863281,15.332031,7.042693614959717,2024-04-01 21:08:06.206227
20,1.087168,18.686058,24.136948,15.760538,16.601562,10.15625,15.722656,7.047882795333862,2024-04-01 21:08:13.254513
21,1.087168,20.569817,25.269928,16.150127,16.699219,10.449219,16.40625,7.263334035873413,2024-04-01 21:08:20.518268
22,1.087168,21.528625,25.548828,17.021748,16.894531,10.839844,16.699219,7.11395263671875,2024-04-01 21:08:27.632771
23,1.087168,22.027325,26.751377,18.884975,16.992188,10.9375,17.382812,7.041485786437988,2024-04-01 21:08:34.674793
24,1.087168,22.920177,26.430729,20.249868,17.1875,11.230469,17.675781,7.099053859710693,2024-04-01 21:08:41.774251
25,1.087168,23.614378,27.696146,22.421999,17.285156,11.425781,17.773438,7.118362903594971,2024-04-01 21:08:48.893201
26,1.087168,24.797256,27.695034,23.706148,17.285156,12.011719,17.96875,7.165467977523804,2024-04-01 21:08:56.059067
27,1.087168,24.835817,28.360851,24.104464,17.382812,12.109375,18.261719,7.184483289718628,2024-04-01 21:09:03.244106
28,1.087168,25.897732,29.72052,25.217398,17.382812,12.109375,18.945312,7.25631856918335,2024-04-01 21:09:10.501083
29,1.087168,26.240742,30.354847,24.735794,17.578125,12.109375,19.140625,7.01291823387146,2024-04-01 21:09:17.514397
30,1.087168,27.734177,31.134995,27.61684,17.675781,12.207031,19.433594,7.0751402378082275,2024-04-01 21:09:24.589988
31,1.087168,27.945936,31.830547,27.726257,17.675781,12.3046875,19.628906,7.134719610214233,2024-04-01 21:09:31.725136
32,1.087168,28.560837,31.97892,28.786669,17.675781,12.3046875,19.921875,7.1905622482299805,2024-04-01 21:09:38.916353
