iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
45,3.3529572,6.7382812,4.0039062,6.7382812,6.234943151473999,2024-04-10 14:50:08.857934
46,3.3529572,6.7382812,3.90625,6.640625,6.244162082672119,2024-04-10 14:50:15.102582
47,3.3529572,6.8359375,3.90625,6.5429688,6.411913633346558,2024-04-10 14:50:21.514869
48,3.3529572,6.8359375,3.90625,6.4453125,6.373446941375732,2024-04-10 14:50:27.888724
49,3.3529572,6.9335938,3.90625,6.5429688,6.324826002120972,2024-04-10 14:50:34.213935
50,3.3529572,6.8359375,3.8085938,6.4453125,6.415294408798218,2024-04-10 14:50:40.629587
51,3.3529572,6.9335938,3.8085938,6.5429688,6.309573173522949,2024-04-10 14:50:46.939579
52,3.3529572,6.9335938,3.8085938,6.5429688,6.453589200973511,2024-04-10 14:50:53.393572
53,3.3529572,6.9335938,3.8085938,6.640625,6.504166841506958,2024-04-10 14:50:59.898150
54,3.3529572,6.9335938,3.90625,6.640625,6.277740716934204,2024-04-10 14:51:06.176382
55,3.3529572,6.7382812,3.90625,6.7382812,6.351488351821899,2024-04-10 14:51:12.528270
56,3.3529572,6.640625,3.90625,6.8359375,6.333563327789307,2024-04-10 14:51:18.862246
57,3.3529572,6.640625,3.90625,6.8359375,6.405852794647217,2024-04-10 14:51:25.268619
58,3.3529572,6.7382812,3.8085938,6.9335938,6.401814699172974,2024-04-10 14:51:31.670945
59,3.3529572,6.640625,3.8085938,6.9335938,6.500328540802002,2024-04-10 14:51:38.171712
60,3.3529572,6.640625,3.8085938,6.9335938,6.589086532592773,2024-04-10 14:51:44.761394
61,3.3529572,6.4453125,3.7109375,6.9335938,6.42848014831543,2024-04-10 14:51:51.190524
62,3.3529572,6.4453125,3.8085938,6.9335938,6.364670991897583,2024-04-10 14:51:57.555717
63,3.3529572,6.5429688,3.7109375,6.9335938,6.377825021743774,2024-04-10 14:52:03.934137
64,3.3529572,6.5429688,3.7109375,6.9335938,6.309053182601929,2024-04-10 14:52:10.243588
65,3.3529572,6.7382812,3.7109375,6.8359375,6.352713108062744,2024-04-10 14:52:16.596697
66,3.3529572,6.9335938,3.7109375,6.7382812,6.316515922546387,2024-04-10 14:52:22.913832
67,3.3529572,7.03125,3.7109375,6.7382812,6.36178994178772,2024-04-10 14:52:29.276071
68,3.3529572,7.03125,3.7109375,6.7382812,6.331462860107422,2024-04-10 14:52:35.607919
69,3.3529572,7.5195312,3.6132812,6.8359375,6.402263402938843,2024-04-10 14:52:42.010827
70,3.5274324,7.8125,3.6132812,6.8359375,6.169841051101685,2024-04-10 14:52:48.181154
71,3.5274324,7.8125,3.6132812,6.9335938,6.4436657428741455,2024-04-10 14:52:54.625219
72,3.5274324,7.7148438,3.6132812,7.03125,6.345068693161011,2024-04-10 14:53:00.970710
73,3.5274324,7.6171875,3.6132812,7.1289062,6.391750335693359,2024-04-10 14:53:07.363108
74,3.5274324,7.5195312,3.6132812,7.2265625,6.326620578765869,2024-04-10 14:53:13.690302
75,3.5274324,7.5195312,3.6132812,7.2265625,6.276660203933716,2024-04-10 14:53:19.967447
76,3.5274324,7.6171875,3.7109375,7.1289062,6.254188060760498,2024-04-10 14:53:26.222003
77,3.5274324,7.6171875,3.7109375,7.2265625,6.335024833679199,2024-04-10 14:53:32.557542
78,3.5274324,7.7148438,3.7109375,7.2265625,6.520907402038574,2024-04-10 14:53:39.078953
79,3.5274324,7.8125,3.8085938,7.3242188,6.429011344909668,2024-04-10 14:53:45.508531
80,3.5274324,7.8125,3.8085938,7.3242188,6.340774774551392,2024-04-10 14:53:51.849672
81,3.5274324,7.9101562,3.90625,7.421875,6.450373888015747,2024-04-10 14:53:58.300638
82,3.5274324,8.105469,3.90625,7.5195312,6.436497926712036,2024-04-10 14:54:04.737576
83,3.5274324,8.203125,3.90625,7.5195312,6.383802652359009,2024-04-10 14:54:11.121785
84,3.5274324,8.105469,3.90625,7.5195312,6.374696493148804,2024-04-10 14:54:17.496893
85,3.5274324,8.0078125,3.90625,7.3242188,6.374142169952393,2024-04-10 14:54:23.871479
86,3.5274324,8.105469,3.90625,7.2265625,6.457847833633423,2024-04-10 14:54:30.329777
87,3.5274324,8.105469,4.0039062,7.1289062,6.303799152374268,2024-04-10 14:54:36.633958
88,3.5274324,8.105469,4.0039062,7.421875,6.3135223388671875,2024-04-10 14:54:42.947959
89,3.5274324,8.203125,4.0039062,7.421875,6.420898914337158,2024-04-10 14:54:49.369429
90,3.5274324,8.203125,4.0039062,7.421875,6.237436771392822,2024-04-10 14:54:55.607272
91,3.5274324,8.300781,4.1015625,7.5195312,6.368345260620117,2024-04-10 14:55:01.975990
92,3.5274324,8.0078125,4.1015625,7.421875,6.392209053039551,2024-04-10 14:55:08.368624
93,3.5274324,7.9101562,4.1015625,7.5195312,6.487293243408203,2024-04-10 14:55:14.856280
94,3.5274324,7.8125,4.1015625,7.3242188,6.322555303573608,2024-04-10 14:55:21.179271
95,3.5274324,7.8125,4.1015625,7.3242188,6.329115867614746,2024-04-10 14:55:27.508876
96,3.5274324,7.8125,4.1992188,7.2265625,6.5526463985443115,2024-04-10 14:55:34.062075
97,3.5274324,7.8125,4.1992188,7.1289062,6.486772060394287,2024-04-10 14:55:40.549245
98,3.5274324,7.6171875,4.296875,7.03125,6.232613801956177,2024-04-10 14:55:46.782240
99,3.5274324,7.6171875,4.296875,7.1289062,6.336153030395508,2024-04-10 14:55:53.118950
100,3.5274324,7.6171875,4.3945312,7.1289062,6.400845050811768,2024-04-10 14:55:59.520192
101,3.5274324,7.6171875,4.3945312,7.1289062,6.255552291870117,2024-04-10 14:56:05.776358
102,3.5274324,7.7148438,4.4921875,7.1289062,6.280589580535889,2024-04-10 14:56:12.057358
103,3.5274324,7.9101562,4.3945312,7.1289062,6.388774156570435,2024-04-10 14:56:18.446538
104,3.5274324,8.0078125,4.3945312,7.1289062,6.382242202758789,2024-04-10 14:56:24.829231
105,3.5274324,8.0078125,4.3945312,7.2265625,6.469423770904541,2024-04-10 14:56:31.299208
106,3.5274324,7.9101562,4.296875,7.03125,6.309171676635742,2024-04-10 14:56:37.608823
107,3.5274324,8.105469,4.296875,7.2265625,6.2634806632995605,2024-04-10 14:56:43.872797
108,3.5274324,8.105469,4.296875,7.1289062,6.3770105838775635,2024-04-10 14:56:50.250219
109,3.5274324,8.105469,4.296875,7.2265625,6.388602256774902,2024-04-10 14:56:56.639261
110,3.5274324,8.105469,4.296875,7.2265625,6.124470233917236,2024-04-10 14:57:02.764083
111,3.5274324,8.203125,4.296875,7.1289062,6.39166522026062,2024-04-10 14:57:09.156147
112,3.5274324,8.203125,4.296875,7.1289062,6.441490888595581,2024-04-10 14:57:15.598243
113,3.5274324,8.300781,4.296875,7.2265625,6.3188796043396,2024-04-10 14:57:21.917643
114,3.5274324,8.3984375,4.3945312,7.421875,6.4061126708984375,2024-04-10 14:57:28.324176
115,3.5274324,8.3984375,4.3945312,7.421875,6.467220067977905,2024-04-10 14:57:34.791894
116,3.5274324,8.3984375,4.3945312,7.421875,6.625521659851074,2024-04-10 14:57:41.417865
117,3.5274324,8.496094,4.3945312,7.3242188,6.569664239883423,2024-04-10 14:57:47.987999
118,3.5274324,8.496094,4.3945312,7.2265625,6.3981006145477295,2024-04-10 14:57:54.386636
119,3.5274324,8.59375,4.3945312,7.2265625,6.415067434310913,2024-04-10 14:58:00.802190
120,3.5274324,8.496094,4.3945312,7.3242188,6.328922748565674,2024-04-10 14:58:07.131541
121,3.5274324,8.3984375,4.3945312,7.2265625,6.3032941818237305,2024-04-10 14:58:13.435226
122,3.5274324,8.300781,4.4921875,7.1289062,6.49791145324707,2024-04-10 14:58:19.933718
123,3.5274324,8.300781,4.3945312,7.1289062,6.476370573043823,2024-04-10 14:58:26.410753
124,3.5274324,8.496094,4.296875,7.1289062,6.2922446727752686,2024-04-10 14:58:32.703638
125,3.5274324,8.496094,4.296875,7.1289062,6.480984210968018,2024-04-10 14:58:39.185124
126,3.5274324,8.59375,4.296875,7.2265625,6.363365173339844,2024-04-10 14:58:45.549045
127,3.5429204,8.7890625,4.1992188,7.3242188,6.201956748962402,2024-04-10 14:58:51.751394
128,3.5429204,8.691406,4.1992188,7.2265625,6.38860559463501,2024-04-10 14:58:58.140455
129,3.5429204,8.7890625,4.1992188,7.2265625,6.179310083389282,2024-04-10 14:59:04.320303
130,3.5429204,8.7890625,4.1992188,7.2265625,6.39598536491394,2024-04-10 14:59:10.716697
131,3.5429204,8.886719,4.296875,7.1289062,6.372891902923584,2024-04-10 14:59:17.089984
132,3.5429204,8.886719,4.296875,7.1289062,6.4216148853302,2024-04-10 14:59:23.511989
133,3.5429204,8.7890625,4.296875,7.03125,6.276346921920776,2024-04-10 14:59:29.788759
134,3.5429204,8.59375,4.296875,7.03125,6.431533575057983,2024-04-10 14:59:36.220765
135,3.5429204,8.59375,4.296875,7.1289062,6.360990047454834,2024-04-10 14:59:42.582210
136,3.5429204,8.691406,4.1992188,7.1289062,6.2430620193481445,2024-04-10 14:59:48.825779
137,3.5429204,8.691406,4.1992188,7.1289062,6.315579891204834,2024-04-10 14:59:55.141698
138,3.5429204,8.59375,4.1992188,7.2265625,6.374507904052734,2024-04-10 15:00:01.516870
139,3.5429204,8.691406,4.1992188,7.1289062,6.286284446716309,2024-04-10 15:00:07.803707
140,3.5429204,8.7890625,4.1992188,7.1289062,6.446288824081421,2024-04-10 15:00:14.250508
141,3.5429204,8.886719,4.296875,7.2265625,6.27116847038269,2024-04-10 15:00:20.522088
142,3.5429204,8.886719,4.296875,7.2265625,6.237928628921509,2024-04-10 15:00:26.760497
143,3.5429204,8.886719,4.296875,7.2265625,6.335809946060181,2024-04-10 15:00:33.096676
144,3.5429204,8.886719,4.296875,7.3242188,6.2193922996521,2024-04-10 15:00:39.316511
145,3.5429204,8.7890625,4.296875,7.3242188,6.45657205581665,2024-04-10 15:00:45.773493
146,3.5429204,8.984375,4.296875,7.3242188,6.330207347869873,2024-04-10 15:00:52.104116
147,3.5429204,9.082031,4.296875,7.3242188,6.407803297042847,2024-04-10 15:00:58.512387
148,3.5429204,8.984375,4.296875,7.3242188,6.30304741859436,2024-04-10 15:01:04.815809
149,3.5429204,8.984375,4.296875,7.3242188,6.346687078475952,2024-04-10 15:01:11.163069
150,3.5429204,8.886719,4.296875,7.3242188,6.350613832473755,2024-04-10 15:01:17.514155
151,3.5429204,8.886719,4.296875,7.3242188,6.391142845153809,2024-04-10 15:01:23.905817
152,3.5429204,8.886719,4.3945312,7.3242188,6.4064812660217285,2024-04-10 15:01:30.312640
153,3.5429204,8.886719,4.3945312,7.421875,6.394193172454834,2024-04-10 15:01:36.707402
154,3.5429204,8.886719,4.3945312,7.6171875,6.396791934967041,2024-04-10 15:01:43.104557
155,3.5429204,8.886719,4.3945312,7.6171875,6.323315858840942,2024-04-10 15:01:49.428283
156,3.5429204,8.886719,4.3945312,7.6171875,6.463272571563721,2024-04-10 15:01:55.892005
157,3.5429204,8.984375,4.3945312,7.6171875,6.31841254234314,2024-04-10 15:02:02.211063
158,3.5429204,8.984375,4.3945312,7.6171875,6.271619558334351,2024-04-10 15:02:08.483342
159,3.5429204,8.984375,4.4921875,7.7148438,6.283298492431641,2024-04-10 15:02:14.767058
160,3.5429204,8.984375,4.4921875,7.8125,6.324698209762573,2024-04-10 15:02:21.092131
161,3.5429204,8.984375,4.4921875,7.9101562,6.393611669540405,2024-04-10 15:02:27.486323
162,3.5429204,8.984375,4.296875,8.0078125,6.284954309463501,2024-04-10 15:02:33.771711
163,3.5429204,9.082031,4.296875,7.9101562,6.403879165649414,2024-04-10 15:02:40.176071
164,3.5429204,9.1796875,4.296875,7.9101562,6.290148735046387,2024-04-10 15:02:46.466641
165,3.5429204,9.082031,4.296875,7.8125,6.514819860458374,2024-04-10 15:02:52.981878
166,3.5429204,9.082031,4.296875,7.8125,6.492509126663208,2024-04-10 15:02:59.474985
167,3.5429204,8.984375,4.296875,7.9101562,6.2979066371917725,2024-04-10 15:03:05.773351
168,3.5429204,8.984375,4.296875,7.9101562,6.341315507888794,2024-04-10 15:03:12.115172
169,3.5429204,8.984375,4.296875,7.9101562,6.261906385421753,2024-04-10 15:03:18.377604
170,3.702992,8.984375,4.296875,7.9101562,6.338566780090332,2024-04-10 15:03:24.716549
171,3.702992,8.7890625,4.296875,7.8125,6.424189567565918,2024-04-10 15:03:31.141105
172,3.702992,8.7890625,4.296875,7.8125,6.316428184509277,2024-04-10 15:03:37.458139
173,3.702992,8.691406,4.4921875,7.8125,6.289602041244507,2024-04-10 15:03:43.748205
174,3.702992,8.886719,4.4921875,7.8125,6.2984631061553955,2024-04-10 15:03:50.047197
175,3.702992,8.984375,4.4921875,7.8125,6.365077257156372,2024-04-10 15:03:56.412798
176,3.702992,8.984375,4.4921875,7.8125,6.448675632476807,2024-04-10 15:04:02.861917
177,3.702992,8.886719,4.4921875,7.8125,6.287537097930908,2024-04-10 15:04:09.150060
178,3.702992,8.886719,4.4921875,7.9101562,6.239399433135986,2024-04-10 15:04:15.389813
179,3.702992,8.886719,4.4921875,7.9101562,6.346393585205078,2024-04-10 15:04:21.736583
180,3.702992,8.984375,4.4921875,7.8125,6.288483142852783,2024-04-10 15:04:28.025701
181,3.702992,8.886719,4.4921875,7.8125,6.491546154022217,2024-04-10 15:04:34.517618
182,3.702992,9.082031,4.4921875,8.0078125,6.537397384643555,2024-04-10 15:04:41.055440
183,3.702992,9.082031,4.4921875,8.0078125,6.329649209976196,2024-04-10 15:04:47.385545
184,3.702992,8.984375,4.4921875,8.0078125,6.222977876663208,2024-04-10 15:04:53.608853
185,3.702992,9.082031,4.4921875,7.9101562,6.33428955078125,2024-04-10 15:04:59.943591
186,3.702992,9.082031,4.4921875,7.9101562,6.5368335247039795,2024-04-10 15:05:06.480901
187,3.702992,9.1796875,4.4921875,8.0078125,6.539107084274292,2024-04-10 15:05:13.020608
188,3.702992,9.277344,4.4921875,8.0078125,6.330705642700195,2024-04-10 15:05:19.351922
189,3.702992,9.277344,4.4921875,8.105469,6.341734409332275,2024-04-10 15:05:25.694093
190,3.702992,9.277344,4.4921875,8.105469,6.310728549957275,2024-04-10 15:05:32.005319
191,3.702992,9.277344,4.4921875,8.105469,6.307516813278198,2024-04-10 15:05:38.313209
192,3.702992,9.277344,4.4921875,8.105469,6.413224697113037,2024-04-10 15:05:44.726945
193,3.702992,9.277344,4.4921875,8.105469,6.440142393112183,2024-04-10 15:05:51.167517
194,3.702992,9.277344,4.4921875,8.105469,6.194066524505615,2024-04-10 15:05:57.362232
195,3.702992,9.277344,4.4921875,8.105469,6.441920042037964,2024-04-10 15:06:03.804579
196,3.702992,9.472656,4.4921875,8.105469,6.3483288288116455,2024-04-10 15:06:10.153334
197,3.702992,9.472656,4.4921875,8.105469,6.493663787841797,2024-04-10 15:06:16.647420
198,3.702992,9.667969,4.4921875,8.105469,6.5502824783325195,2024-04-10 15:06:23.198047
199,3.702992,9.667969,4.4921875,8.0078125,6.133949518203735,2024-04-10 15:06:29.332544
200,3.702992,9.765625,4.4921875,8.105469,6.281896114349365,2024-04-10 15:06:35.614809
201,3.702992,9.863281,4.4921875,8.203125,6.440692663192749,2024-04-10 15:06:42.056080
202,3.702992,9.765625,4.5898438,8.203125,6.478519439697266,2024-04-10 15:06:48.535131
203,3.702992,9.765625,4.5898438,8.203125,6.485753774642944,2024-04-10 15:06:55.021340
204,3.702992,9.765625,4.5898438,8.203125,6.214353322982788,2024-04-10 15:07:01.236174
205,3.702992,9.667969,4.5898438,8.300781,6.423373222351074,2024-04-10 15:07:07.659944
206,3.702992,9.667969,4.5898438,8.300781,6.376035928726196,2024-04-10 15:07:14.036564
207,3.702992,9.472656,4.6875,8.300781,6.3171021938323975,2024-04-10 15:07:20.354130
208,3.702992,9.472656,4.6875,8.300781,6.370853662490845,2024-04-10 15:07:26.725403
209,3.702992,9.472656,4.6875,8.300781,6.363749742507935,2024-04-10 15:07:33.089543
210,3.702992,9.375,4.7851562,8.300781,6.335580110549927,2024-04-10 15:07:39.425671
211,3.702992,9.277344,4.7851562,8.203125,6.517388582229614,2024-04-10 15:07:45.943651
212,3.702992,9.277344,4.7851562,8.105469,6.621600151062012,2024-04-10 15:07:52.565886
213,3.702992,9.375,4.6875,8.105469,6.361833810806274,2024-04-10 15:07:58.928187
214,3.702992,9.277344,4.6875,8.105469,6.269531726837158,2024-04-10 15:08:05.198302
215,3.702992,9.472656,4.7851562,8.0078125,6.393731594085693,2024-04-10 15:08:11.592493
216,3.702992,9.472656,4.7851562,8.0078125,6.361979722976685,2024-04-10 15:08:17.955110
217,3.702992,9.472656,4.7851562,8.0078125,6.481294393539429,2024-04-10 15:08:24.436761
218,3.702992,9.472656,4.7851562,8.0078125,6.457354545593262,2024-04-10 15:08:30.894724
219,3.702992,9.472656,4.7851562,8.0078125,6.3465187549591064,2024-04-10 15:08:37.241634
220,3.702992,9.472656,4.7851562,8.0078125,6.349386930465698,2024-04-10 15:08:43.591509
221,3.702992,9.5703125,4.7851562,8.105469,6.29067587852478,2024-04-10 15:08:49.882561
222,3.702992,9.472656,4.7851562,8.300781,6.258141279220581,2024-04-10 15:08:56.141064
223,3.702992,9.472656,4.7851562,8.300781,6.241400718688965,2024-04-10 15:09:02.382898
224,3.702992,9.472656,4.7851562,8.300781,6.226233005523682,2024-04-10 15:09:08.609581
225,3.702992,9.472656,4.7851562,8.300781,6.338582754135132,2024-04-10 15:09:14.948585
226,3.702992,9.277344,4.7851562,8.3984375,6.427141427993774,2024-04-10 15:09:21.376142
227,3.702992,9.277344,4.7851562,8.496094,6.39807391166687,2024-04-10 15:09:27.774862
228,3.702992,9.1796875,4.7851562,8.3984375,6.378360748291016,2024-04-10 15:09:34.153876
229,3.9943373,9.082031,4.7851562,8.3984375,6.432150602340698,2024-04-10 15:09:40.586418
230,3.9943373,8.984375,4.7851562,8.3984375,6.35280179977417,2024-04-10 15:09:46.939670
231,3.9943373,9.082031,4.7851562,8.3984375,6.3538994789123535,2024-04-10 15:09:53.294219
232,3.9943373,9.082031,4.7851562,8.496094,6.308063507080078,2024-04-10 15:09:59.602811
233,3.9943373,9.082031,4.7851562,8.496094,6.374426603317261,2024-04-10 15:10:05.977810
234,3.9943373,8.984375,4.7851562,8.496094,6.393576622009277,2024-04-10 15:10:12.371774
235,3.9943373,8.984375,4.7851562,8.496094,6.325119256973267,2024-04-10 15:10:18.697365
236,3.9943373,8.984375,4.7851562,8.496094,6.214738607406616,2024-04-10 15:10:24.912508
237,3.9943373,8.984375,4.7851562,8.3984375,6.462072849273682,2024-04-10 15:10:31.375015
238,3.9943373,8.886719,4.8828125,8.300781,6.511049747467041,2024-04-10 15:10:37.886452
239,3.9943373,8.886719,4.8828125,8.300781,6.340840101242065,2024-04-10 15:10:44.227703
240,3.9943373,8.7890625,4.8828125,8.300781,6.2522430419921875,2024-04-10 15:10:50.480349
241,3.9943373,8.7890625,4.8828125,8.203125,6.408151388168335,2024-04-10 15:10:56.888993
242,3.9943373,8.886719,4.8828125,8.203125,6.443002223968506,2024-04-10 15:11:03.332435
243,3.9943373,8.886719,4.8828125,8.203125,6.272139549255371,2024-04-10 15:11:09.605216
244,3.9943373,8.7890625,4.8828125,8.300781,6.465507984161377,2024-04-10 15:11:16.071326
245,3.9943373,8.7890625,4.8828125,8.300781,6.441133499145508,2024-04-10 15:11:22.512946
246,3.9943373,8.7890625,4.8828125,8.300781,6.442687034606934,2024-04-10 15:11:28.956041
247,3.9943373,8.7890625,4.8828125,8.300781,6.516725540161133,2024-04-10 15:11:35.473408
248,3.9943373,8.886719,4.8828125,8.300781,6.4533305168151855,2024-04-10 15:11:41.927396
249,3.9943373,8.886719,4.8828125,8.300781,6.180886268615723,2024-04-10 15:11:48.108663
250,3.9943373,9.1796875,4.6875,8.3984375,6.333647727966309,2024-04-10 15:11:54.442678
251,3.9943373,9.1796875,4.6875,8.3984375,6.235356330871582,2024-04-10 15:12:00.678444
252,3.9943373,9.1796875,4.6875,8.3984375,6.394222021102905,2024-04-10 15:12:07.073065
253,3.9943373,9.1796875,4.6875,8.300781,6.384130001068115,2024-04-10 15:12:13.457661
254,3.9943373,9.277344,4.6875,8.203125,6.261546611785889,2024-04-10 15:12:19.719819
255,3.9943373,9.277344,4.6875,8.0078125,6.298339366912842,2024-04-10 15:12:26.018592
256,3.9943373,9.082031,4.7851562,8.0078125,6.1733176708221436,2024-04-10 15:12:32.192284
257,3.9943373,9.082031,4.7851562,8.105469,6.294321060180664,2024-04-10 15:12:38.486971
258,3.9943373,9.082031,4.7851562,8.105469,6.327916145324707,2024-04-10 15:12:44.815385
259,3.9943373,9.082031,4.7851562,8.105469,6.2987189292907715,2024-04-10 15:12:51.114736
260,3.9943373,9.1796875,4.7851562,8.105469,6.562157392501831,2024-04-10 15:12:57.677455
261,3.9943373,9.1796875,4.7851562,8.105469,6.532202482223511,2024-04-10 15:13:04.210072
262,3.9943373,9.1796875,4.7851562,8.203125,6.4094765186309814,2024-04-10 15:13:10.619980
263,3.9943373,9.1796875,4.7851562,8.300781,6.368535041809082,2024-04-10 15:13:16.989110
264,3.9943373,9.1796875,4.7851562,8.300781,6.268182277679443,2024-04-10 15:13:23.257835
265,3.9943373,9.277344,4.7851562,8.3984375,6.469931125640869,2024-04-10 15:13:29.728326
266,3.9943373,9.375,4.7851562,8.3984375,6.520285129547119,2024-04-10 15:13:36.249228
267,3.9943373,9.375,4.7851562,8.3984375,6.332117795944214,2024-04-10 15:13:42.581743
268,3.9943373,9.375,4.7851562,8.3984375,6.322021484375,2024-04-10 15:13:48.904310
269,3.9943373,9.667969,4.6875,8.3984375,6.329957008361816,2024-04-10 15:13:55.234666
270,3.9943373,9.667969,4.6875,8.3984375,6.350268602371216,2024-04-10 15:14:01.585498
271,3.9943373,9.5703125,4.7851562,8.3984375,6.472066164016724,2024-04-10 15:14:08.057947
272,3.9943373,9.472656,4.7851562,8.3984375,6.312209844589233,2024-04-10 15:14:14.370536
273,3.9943373,9.472656,4.7851562,8.3984375,6.237472295761108,2024-04-10 15:14:20.608366
274,3.9943373,9.472656,4.7851562,8.300781,6.277223587036133,2024-04-10 15:14:26.885960
275,3.9943373,9.472656,4.7851562,8.300781,6.3236753940582275,2024-04-10 15:14:33.210066
276,3.9943373,9.5703125,4.7851562,8.300781,6.215521574020386,2024-04-10 15:14:39.425983
277,3.9943373,9.5703125,4.7851562,8.300781,6.312083959579468,2024-04-10 15:14:45.738562
278,3.9943373,9.5703125,4.7851562,8.3984375,6.299844026565552,2024-04-10 15:14:52.038901
279,3.9943373,9.5703125,4.7851562,8.3984375,6.390249967575073,2024-04-10 15:14:58.429787
280,3.9943373,9.5703125,4.7851562,8.3984375,6.3257341384887695,2024-04-10 15:15:04.756179
281,3.9943373,9.5703125,4.7851562,8.3984375,6.321533918380737,2024-04-10 15:15:11.078128
282,3.9943373,9.472656,4.7851562,8.496094,6.223480701446533,2024-04-10 15:15:17.302098
283,3.9943373,9.472656,4.7851562,8.496094,6.276565790176392,2024-04-10 15:15:23.579323
284,3.9943373,9.472656,4.7851562,8.496094,6.332832098007202,2024-04-10 15:15:29.912507
285,3.9943373,9.472656,4.7851562,8.496094,6.302610397338867,2024-04-10 15:15:36.215764
286,3.9943373,9.375,4.7851562,8.496094,6.4358203411102295,2024-04-10 15:15:42.652061
