iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,1.1212349,-5.9276543,2.4977567,0.19898045,6.1523438,2.9296875,4.4921875,12.117154121398926,2024-03-26 01:48:57.191065
2,1.1212349,-0.5831193,3.0232973,2.7356057,8.203125,3.3203125,5.9570312,7.7641825675964355,2024-03-26 01:49:04.955560
3,1.607407,1.8552704,6.3474426,5.0733595,10.15625,3.7109375,6.9335938,7.887268781661987,2024-03-26 01:49:12.843295
4,1.607407,4.7080946,8.189058,8.64247,11.621094,4.1015625,8.7890625,8.084041595458984,2024-03-26 01:49:20.927679
5,1.7343256,7.536616,10.566132,10.653259,13.28125,4.296875,10.15625,7.999397039413452,2024-03-26 01:49:28.927420
6,1.7343256,9.451582,11.233797,11.803798,14.2578125,4.296875,11.230469,7.99071192741394,2024-03-26 01:49:36.918476
7,1.7343256,11.510267,11.829803,13.727444,14.84375,4.3945312,11.621094,8.041615009307861,2024-03-26 01:49:44.960421
8,1.7343256,12.452921,12.090469,14.084339,15.234375,4.5898438,12.109375,7.959915637969971,2024-03-26 01:49:52.920683
9,1.7343256,13.995625,13.291009,15.99028,15.8203125,4.5898438,13.28125,8.015773057937622,2024-03-26 01:50:00.936805
10,1.7343256,15.625182,13.082336,17.46797,16.210938,4.6875,14.0625,7.9120705127716064,2024-03-26 01:50:08.849220
11,1.7343256,19.835423,14.769442,20.820263,17.089844,4.6875,15.332031,8.124494075775146,2024-03-26 01:50:16.974063
12,1.7343256,21.229095,15.279809,22.078045,17.871094,4.7851562,15.917969,8.106565952301025,2024-03-26 01:50:25.080992
13,1.7343256,23.359987,16.186882,25.232986,18.554688,5.078125,16.894531,8.07411003112793,2024-03-26 01:50:33.155448
14,1.7343256,25.634443,14.026617,26.490295,18.75,5.2734375,17.578125,7.971095323562622,2024-03-26 01:50:41.126884
15,1.7343256,27.083902,15.015839,29.231813,19.140625,5.46875,18.652344,8.048435688018799,2024-03-26 01:50:49.175672
16,1.7343256,29.056217,15.404221,29.089733,19.335938,5.5664062,19.53125,8.075297117233276,2024-03-26 01:50:57.251311
17,1.7343256,31.854368,15.976793,33.316525,19.628906,5.6640625,20.214844,8.254029035568237,2024-03-26 01:51:05.505683
18,1.7343256,37.13331,17.864975,36.963356,19.921875,5.6640625,20.507812,8.097057104110718,2024-03-26 01:51:13.603082
19,1.7343256,39.411324,17.950222,42.276375,20.3125,5.859375,20.703125,8.095310926437378,2024-03-26 01:51:21.698744
20,1.7343256,44.034966,18.295147,44.876434,20.800781,5.859375,20.996094,8.169498920440674,2024-03-26 01:51:29.868600
21,1.7343256,46.05069,18.386969,47.536484,21.191406,5.9570312,21.191406,8.190266609191895,2024-03-26 01:51:38.059244
22,1.7343256,46.32041,18.784859,50.067837,21.777344,5.9570312,21.484375,8.090807914733887,2024-03-26 01:51:46.150448
23,1.7343256,56.559593,20.891075,57.133823,21.875,5.9570312,21.582031,8.09125804901123,2024-03-26 01:51:54.242111
24,2.087676,59.99146,22.167103,61.71904,22.070312,5.9570312,22.363281,8.078394412994385,2024-03-26 01:52:02.320977
25,2.087676,61.72756,22.55928,62.9156,22.265625,6.1523438,22.460938,8.065541505813599,2024-03-26 01:52:10.386890
26,2.087676,63.95774,23.525707,64.64429,22.265625,6.25,23.144531,8.027921915054321,2024-03-26 01:52:18.415177
27,2.087676,65.232254,24.496517,67.15087,22.460938,6.25,23.4375,8.031312227249146,2024-03-26 01:52:26.446857
28,2.087676,67.85025,24.979177,66.53265,22.460938,6.3476562,23.730469,8.088497161865234,2024-03-26 01:52:34.535717
29,2.087676,70.01486,25.17639,67.737335,22.753906,6.3476562,23.828125,8.213037252426147,2024-03-26 01:52:42.749101
30,2.087676,71.50431,28.650928,68.360535,22.851562,6.4453125,23.828125,8.005218267440796,2024-03-26 01:52:50.754657
31,2.087676,74.38878,29.438778,70.37981,22.949219,6.4453125,24.121094,7.912081003189087,2024-03-26 01:52:58.667083
32,2.087676,80.407684,31.644047,76.67229,23.046875,6.5429688,24.21875,8.039060592651367,2024-03-26 01:53:06.706478
33,2.087676,83.5746,31.358433,77.9407,23.144531,6.7382812,24.316406,7.930350065231323,2024-03-26 01:53:14.637155
34,2.087676,85.7792,32.784622,79.80074,23.4375,6.8359375,24.414062,8.004346370697021,2024-03-26 01:53:22.641834
35,2.087676,87.37067,33.124386,85.31831,23.535156,6.8359375,24.609375,8.086682796478271,2024-03-26 01:53:30.728875
36,2.087676,90.24182,34.275364,86.83331,23.925781,7.03125,24.902344,8.040166139602661,2024-03-26 01:53:38.769418
37,2.087676,91.683136,34.504158,87.9362,24.023438,7.1289062,25.195312,8.064738035202026,2024-03-26 01:53:46.834507
38,2.087676,89.50691,34.532333,88.22486,24.121094,7.1289062,25.292969,7.8352577686309814,2024-03-26 01:53:54.670120
39,2.087676,90.43172,35.319313,88.42038,24.121094,7.1289062,25.488281,7.979358196258545,2024-03-26 01:54:02.649849
40,2.087676,92.88563,35.85809,89.97781,24.316406,7.3242188,25.78125,8.161573648452759,2024-03-26 01:54:10.811794
41,2.087676,97.964836,36.618015,93.2719,24.414062,7.8125,25.976562,8.165654420852661,2024-03-26 01:54:18.977812
42,2.8175554,99.61104,37.92861,95.51764,24.609375,7.9101562,25.976562,8.092565774917603,2024-03-26 01:54:27.070747
43,2.8175554,103.11636,39.804688,100.6024,24.804688,7.9101562,26.074219,8.178426027297974,2024-03-26 01:54:35.249541
44,2.8175554,104.454765,39.917416,103.41754,25.097656,8.0078125,26.171875,8.107501029968262,2024-03-26 01:54:43.357406
45,2.8175554,105.36972,40.536324,105.29999,25.195312,8.0078125,26.269531,7.85498309135437,2024-03-26 01:54:51.212728
46,2.8175554,103.25159,43.176567,106.704666,25.488281,8.105469,26.5625,8.113843202590942,2024-03-26 01:54:59.326929
47,2.8175554,103.48532,43.305107,108.63771,25.585938,8.203125,26.855469,8.097376823425293,2024-03-26 01:55:07.424646
48,2.8175554,107.11989,43.752716,110.78501,25.585938,8.203125,27.050781,8.03570032119751,2024-03-26 01:55:15.460693
49,2.8175554,106.22386,44.006824,111.67741,25.78125,8.203125,27.050781,8.119101524353027,2024-03-26 01:55:23.580139
50,2.8175554,108.513885,45.978226,113.592545,25.878906,8.300781,27.34375,8.109273433685303,2024-03-26 01:55:31.689802
51,2.8175554,109.50578,46.294495,115.68002,25.878906,8.300781,27.441406,8.003745317459106,2024-03-26 01:55:39.693900
52,2.8175554,110.471634,47.28373,116.121765,25.976562,8.496094,27.636719,8.138564586639404,2024-03-26 01:55:47.832818
53,2.8175554,112.283966,49.260506,120.197716,25.976562,8.496094,27.832031,7.987645387649536,2024-03-26 01:55:55.820820
54,2.8175554,112.518585,49.362373,120.97087,26.074219,8.496094,28.125,8.137351036071777,2024-03-26 01:56:03.958522
55,2.8175554,113.85059,50.611523,123.453445,26.171875,8.496094,28.320312,8.114877939224243,2024-03-26 01:56:12.073749
56,2.8175554,118.7075,51.757065,126.47924,26.171875,8.496094,28.417969,8.091590642929077,2024-03-26 01:56:20.165693
57,2.8175554,119.75008,52.04268,127.052895,26.171875,8.496094,28.417969,8.128820657730103,2024-03-26 01:56:28.294887
58,2.8175554,121.11505,52.62273,130.55183,26.171875,8.496094,28.613281,8.120729923248291,2024-03-26 01:56:36.415968
59,2.8175554,122.40694,53.070015,131.46971,26.269531,8.496094,28.613281,8.116142749786377,2024-03-26 01:56:44.532459
60,2.8175554,124.039505,55.164757,134.46259,26.367188,8.59375,28.613281,7.917928695678711,2024-03-26 01:56:52.450746
61,2.8175554,124.71141,55.795155,135.69653,26.464844,8.691406,28.613281,7.907984256744385,2024-03-26 01:57:00.359086
62,2.8175554,125.96686,55.92789,136.5361,26.660156,8.886719,28.710938,7.982027053833008,2024-03-26 01:57:08.341467
63,2.8175554,127.67369,56.079876,138.00352,26.855469,8.984375,28.808594,8.032222986221313,2024-03-26 01:57:16.374041
64,2.8175554,128.98149,56.546818,139.19748,26.953125,8.984375,29.003906,8.121189594268799,2024-03-26 01:57:24.495587
65,2.8175554,132.03906,57.46882,142.39157,26.953125,9.082031,29.199219,8.162180423736572,2024-03-26 01:57:32.658134
66,2.8175554,132.73016,58.071568,143.07697,26.953125,9.1796875,29.296875,8.094871044158936,2024-03-26 01:57:40.753368
67,2.8175554,133.55714,58.191624,143.5615,27.050781,9.277344,29.492188,8.093812465667725,2024-03-26 01:57:48.847530
68,2.8175554,135.61536,58.191624,147.27274,27.050781,9.277344,29.980469,8.089646339416504,2024-03-26 01:57:56.937534
69,2.8175554,137.00919,58.563004,148.31897,27.050781,9.375,29.980469,7.966878652572632,2024-03-26 01:58:04.904764
70,2.8175554,137.6943,58.85656,151.9776,27.050781,9.472656,30.078125,7.892744541168213,2024-03-26 01:58:12.797857
71,2.8175554,138.34427,58.906326,154.16864,27.050781,9.472656,30.078125,7.950909376144409,2024-03-26 01:58:20.749126
72,2.8175554,138.54414,59.18885,154.40125,27.050781,9.5703125,30.273438,8.084492683410645,2024-03-26 01:58:28.833958
73,2.8175554,138.85959,59.52797,156.99239,27.148438,9.5703125,30.273438,8.023160696029663,2024-03-26 01:58:36.857472
74,2.8175554,139.70978,59.76082,159.64754,27.148438,9.765625,30.371094,8.074204444885254,2024-03-26 01:58:44.932031
75,2.8175554,139.13031,60.220222,160.96158,27.34375,9.863281,30.371094,7.968210458755493,2024-03-26 01:58:52.900581
76,2.8175554,140.49721,62.52087,163.75829,27.34375,9.863281,30.46875,8.042545080184937,2024-03-26 01:59:00.943475
77,2.8175554,142.08142,62.893215,164.41089,27.441406,9.9609375,30.566406,8.158799648284912,2024-03-26 01:59:09.102651
78,2.8175554,142.3503,62.925556,164.73291,27.441406,9.9609375,30.664062,8.169007062911987,2024-03-26 01:59:17.272037
79,2.8175554,142.4995,62.96539,165.53448,27.636719,9.9609375,30.761719,8.212488889694214,2024-03-26 01:59:25.484911
80,2.8175554,142.77711,63.065872,165.53448,27.636719,9.9609375,30.761719,8.191774845123291,2024-03-26 01:59:33.677078
81,2.8175554,144.41605,63.162834,166.8678,27.636719,10.058594,30.859375,8.094547748565674,2024-03-26 01:59:41.772012
82,2.8175554,146.40778,64.38314,169.21172,27.832031,10.058594,30.957031,8.183077335357666,2024-03-26 01:59:49.955465
