iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
1170,8.430946,12.6953125,7.3242188,11.328125,5.777698516845703,2024-04-11 09:42:59.639539
1171,8.430946,12.6953125,7.3242188,11.328125,5.860480785369873,2024-04-11 09:43:05.500306
1172,8.430946,12.792969,7.3242188,11.328125,5.73270583152771,2024-04-11 09:43:11.233502
1173,8.430946,12.792969,7.3242188,11.328125,5.7091734409332275,2024-04-11 09:43:16.943036
1174,8.430946,12.890625,7.3242188,11.425781,5.876177787780762,2024-04-11 09:43:22.819493
1175,8.430946,12.890625,7.3242188,11.328125,5.881850004196167,2024-04-11 09:43:28.701635
1176,8.430946,12.890625,7.3242188,11.328125,5.69113302230835,2024-04-11 09:43:34.393149
1177,8.430946,12.890625,7.3242188,11.328125,5.740392446517944,2024-04-11 09:43:40.133830
1178,8.430946,12.890625,7.3242188,11.328125,5.866386890411377,2024-04-11 09:43:46.000515
1179,8.430946,12.890625,7.3242188,11.230469,5.782903671264648,2024-04-11 09:43:51.783937
1180,8.430946,12.792969,7.421875,11.1328125,5.845946550369263,2024-04-11 09:43:57.630172
1181,8.430946,12.792969,7.421875,11.1328125,5.7293381690979,2024-04-11 09:44:03.359794
1182,8.430946,12.792969,7.421875,11.1328125,5.729872465133667,2024-04-11 09:44:09.089970
1183,8.430946,12.792969,7.421875,11.1328125,5.759418964385986,2024-04-11 09:44:14.849783
1184,8.430946,12.792969,7.421875,11.1328125,5.806708812713623,2024-04-11 09:44:20.656825
1185,8.430946,12.792969,7.421875,11.1328125,5.691205024719238,2024-04-11 09:44:26.348320
1186,8.430946,12.792969,7.421875,11.1328125,5.855075836181641,2024-04-11 09:44:32.203729
1187,8.430946,12.792969,7.421875,11.1328125,5.781311750411987,2024-04-11 09:44:37.985321
1188,8.430946,12.6953125,7.421875,11.035156,5.805763483047485,2024-04-11 09:44:43.791382
1189,8.430946,12.597656,7.421875,11.035156,5.689196586608887,2024-04-11 09:44:49.480857
1190,8.430946,12.597656,7.421875,10.9375,5.749715089797974,2024-04-11 09:44:55.230872
1191,8.430946,12.6953125,7.421875,10.9375,5.648622989654541,2024-04-11 09:45:00.879772
1192,8.430946,12.6953125,7.421875,10.9375,5.707992315292358,2024-04-11 09:45:06.588047
1193,8.430946,12.6953125,7.421875,10.9375,5.797343730926514,2024-04-11 09:45:12.385678
1194,8.430946,12.6953125,7.421875,10.9375,5.770495891571045,2024-04-11 09:45:18.156578
1195,8.430946,12.6953125,7.421875,10.839844,5.810033082962036,2024-04-11 09:45:23.967052
1196,8.430946,12.6953125,7.421875,10.839844,5.748576641082764,2024-04-11 09:45:29.715913
1197,8.430946,12.6953125,7.421875,10.839844,5.677044868469238,2024-04-11 09:45:35.393238
1198,8.430946,12.6953125,7.421875,10.839844,5.774961471557617,2024-04-11 09:45:41.168496
1199,8.430946,12.6953125,7.421875,10.839844,5.813854694366455,2024-04-11 09:45:46.982671
1200,8.430946,12.6953125,7.421875,10.839844,5.8001861572265625,2024-04-11 09:45:52.783176
1201,8.430946,12.6953125,7.421875,10.839844,5.787537336349487,2024-04-11 09:45:58.571011
1202,8.430946,12.6953125,7.421875,10.839844,5.772620916366577,2024-04-11 09:46:04.343917
1203,8.430946,12.6953125,7.5195312,10.9375,5.618495464324951,2024-04-11 09:46:09.962689
1204,8.430946,12.6953125,7.5195312,10.9375,5.692771673202515,2024-04-11 09:46:15.655740
1205,8.430946,12.6953125,7.5195312,10.9375,5.823659181594849,2024-04-11 09:46:21.479696
1206,8.430946,12.597656,7.5195312,10.9375,5.820005893707275,2024-04-11 09:46:27.299979
1207,8.430946,12.597656,7.5195312,10.9375,5.851957321166992,2024-04-11 09:46:33.152216
1208,8.430946,12.5,7.5195312,10.9375,6.048032999038696,2024-04-11 09:46:39.200691
1209,8.430946,12.5,7.5195312,10.839844,5.753627300262451,2024-04-11 09:46:44.954921
1210,8.430946,12.5,7.5195312,10.839844,5.77465558052063,2024-04-11 09:46:50.729862
1211,8.430946,12.5,7.5195312,10.839844,5.708818674087524,2024-04-11 09:46:56.439097
1212,8.430946,12.5,7.5195312,10.839844,5.846924304962158,2024-04-11 09:47:02.286312
1213,8.430946,12.5,7.5195312,10.839844,5.669949769973755,2024-04-11 09:47:07.956792
1214,8.430946,12.5,7.5195312,10.839844,5.72705340385437,2024-04-11 09:47:13.684142
1215,8.430946,12.5,7.5195312,10.7421875,5.678757429122925,2024-04-11 09:47:19.363198
1216,8.430946,12.402344,7.5195312,10.839844,5.841508388519287,2024-04-11 09:47:25.204995
1217,8.430946,12.3046875,7.5195312,10.839844,5.803879022598267,2024-04-11 09:47:31.009498
1218,8.430946,12.3046875,7.5195312,10.839844,5.76805853843689,2024-04-11 09:47:36.777863
1219,8.430946,12.3046875,7.5195312,10.7421875,5.715603351593018,2024-04-11 09:47:42.493760
1220,8.430946,12.3046875,7.5195312,10.7421875,5.801691293716431,2024-04-11 09:47:48.295739
1221,8.430946,12.3046875,7.5195312,10.7421875,5.641134977340698,2024-04-11 09:47:53.937156
1222,8.430946,12.3046875,7.5195312,10.7421875,5.859080076217651,2024-04-11 09:47:59.796530
1223,8.430946,12.3046875,7.5195312,10.7421875,5.719563722610474,2024-04-11 09:48:05.516437
1224,8.430946,12.3046875,7.5195312,10.7421875,5.807476758956909,2024-04-11 09:48:11.324301
1225,8.430946,12.3046875,7.5195312,10.7421875,5.66749382019043,2024-04-11 09:48:16.992206
1226,8.430946,12.3046875,7.5195312,10.7421875,5.778210639953613,2024-04-11 09:48:22.770695
1227,8.954914,12.3046875,7.5195312,10.644531,5.779587984085083,2024-04-11 09:48:28.550569
1228,8.954914,12.3046875,7.5195312,10.644531,5.887004137039185,2024-04-11 09:48:34.437862
1229,8.954914,12.402344,7.5195312,10.7421875,5.791207313537598,2024-04-11 09:48:40.229355
1230,8.954914,12.402344,7.5195312,10.7421875,5.817755460739136,2024-04-11 09:48:46.047401
1231,8.954914,12.402344,7.5195312,10.7421875,5.718312501907349,2024-04-11 09:48:51.766017
1232,8.954914,12.5,7.5195312,10.839844,5.863623857498169,2024-04-11 09:48:57.629943
1233,8.954914,12.5,7.5195312,10.839844,5.797569751739502,2024-04-11 09:49:03.427802
1234,8.954914,12.5,7.5195312,10.839844,5.82306432723999,2024-04-11 09:49:09.251395
1235,8.954914,12.5,7.5195312,10.839844,5.773880481719971,2024-04-11 09:49:15.025802
1236,8.954914,12.5,7.5195312,10.9375,5.764852523803711,2024-04-11 09:49:20.791227
1237,8.954914,12.5,7.5195312,10.9375,5.668041944503784,2024-04-11 09:49:26.459557
1238,8.954914,12.5,7.5195312,10.9375,5.804510593414307,2024-04-11 09:49:32.264356
1239,8.954914,12.5,7.5195312,10.9375,5.757993698120117,2024-04-11 09:49:38.022659
1240,8.954914,12.5,7.5195312,10.9375,5.8681721687316895,2024-04-11 09:49:43.891356
1241,8.954914,12.5,7.5195312,10.9375,5.7399208545684814,2024-04-11 09:49:49.631805
1242,8.954914,12.5,7.5195312,10.9375,5.769737482070923,2024-04-11 09:49:55.402176
1243,8.954914,12.5,7.5195312,10.9375,5.543630838394165,2024-04-11 09:50:00.946090
1244,8.954914,12.5,7.5195312,11.035156,5.553691625595093,2024-04-11 09:50:06.500067
1245,8.954914,12.5,7.5195312,11.035156,5.760074138641357,2024-04-11 09:50:12.260426
1246,8.954914,12.5,7.5195312,11.035156,5.90638542175293,2024-04-11 09:50:18.167137
1247,8.954914,12.402344,7.5195312,11.1328125,5.585792303085327,2024-04-11 09:50:23.753205
1248,8.954914,12.207031,7.5195312,11.328125,5.818842887878418,2024-04-11 09:50:29.572337
1249,8.954914,12.207031,7.5195312,11.328125,5.80674409866333,2024-04-11 09:50:35.379372
1250,8.954914,12.3046875,7.5195312,11.328125,5.824338436126709,2024-04-11 09:50:41.204000
1251,8.954914,12.3046875,7.5195312,11.328125,5.827297925949097,2024-04-11 09:50:47.031587
1252,8.954914,12.3046875,7.5195312,11.328125,5.751302480697632,2024-04-11 09:50:52.783418
1253,8.954914,12.3046875,7.5195312,11.328125,5.732530355453491,2024-04-11 09:50:58.516233
1254,8.954914,12.3046875,7.5195312,11.328125,5.713352918624878,2024-04-11 09:51:04.231639
1255,8.954914,12.3046875,7.5195312,11.328125,5.84842586517334,2024-04-11 09:51:10.080345
1256,8.954914,12.3046875,7.5195312,11.328125,5.595700263977051,2024-04-11 09:51:15.676388
1257,8.954914,12.402344,7.5195312,11.328125,5.814118146896362,2024-04-11 09:51:21.490816
1258,8.954914,12.402344,7.5195312,11.328125,5.800724983215332,2024-04-11 09:51:27.292027
1259,8.954914,12.402344,7.5195312,11.328125,5.625916242599487,2024-04-11 09:51:32.918225
1260,8.954914,12.402344,7.5195312,11.328125,5.801631212234497,2024-04-11 09:51:38.720377
1261,8.954914,12.402344,7.5195312,11.328125,5.9036030769348145,2024-04-11 09:51:44.624375
1262,8.954914,12.5,7.5195312,11.328125,5.787688732147217,2024-04-11 09:51:50.412396
1263,8.954914,12.5,7.5195312,11.328125,5.699485540390015,2024-04-11 09:51:56.112371
1264,8.954914,12.5,7.5195312,11.328125,5.75595498085022,2024-04-11 09:52:01.868664
1265,8.954914,12.5,7.5195312,11.328125,5.698543310165405,2024-04-11 09:52:07.567507
1266,8.954914,12.5,7.5195312,11.328125,5.8133392333984375,2024-04-11 09:52:13.381143
1267,8.954914,12.5,7.5195312,11.328125,5.714966773986816,2024-04-11 09:52:19.096424
1268,8.954914,12.402344,7.5195312,11.328125,5.7143731117248535,2024-04-11 09:52:24.811331
1269,8.954914,12.402344,7.5195312,11.328125,5.787053346633911,2024-04-11 09:52:30.598681
1270,8.954914,12.402344,7.5195312,11.328125,5.76958966255188,2024-04-11 09:52:36.368558
1271,8.954914,12.402344,7.5195312,11.328125,5.743838787078857,2024-04-11 09:52:42.113006
1272,8.954914,12.402344,7.5195312,11.328125,5.728759765625,2024-04-11 09:52:47.842068
1273,8.954914,12.402344,7.5195312,11.328125,5.75713038444519,2024-04-11 09:52:53.599505
1274,8.954914,12.402344,7.5195312,11.328125,5.747006893157959,2024-04-11 09:52:59.346794
1275,8.954914,12.402344,7.5195312,11.230469,5.689697027206421,2024-04-11 09:53:05.036772
1276,8.954914,12.402344,7.5195312,11.230469,5.755314111709595,2024-04-11 09:53:10.792397
1277,8.954914,12.402344,7.5195312,11.230469,5.810856342315674,2024-04-11 09:53:16.603565
1278,8.954914,12.3046875,7.5195312,11.328125,5.767544984817505,2024-04-11 09:53:22.371396
1279,8.954914,12.3046875,7.5195312,11.328125,5.720459222793579,2024-04-11 09:53:28.092150
1280,8.954914,12.3046875,7.5195312,11.328125,5.801930665969849,2024-04-11 09:53:33.894365
1281,8.954914,12.3046875,7.5195312,11.328125,5.870034217834473,2024-04-11 09:53:39.764688
1282,8.954914,12.3046875,7.5195312,11.328125,5.821100234985352,2024-04-11 09:53:45.586088
1283,8.954914,12.3046875,7.5195312,11.328125,5.712345123291016,2024-04-11 09:53:51.298726
1284,8.954914,12.3046875,7.5195312,11.328125,5.831764221191406,2024-04-11 09:53:57.130850
1285,8.954914,12.3046875,7.5195312,11.328125,5.7981178760528564,2024-04-11 09:54:02.929435
1286,8.954914,12.3046875,7.5195312,11.328125,6.00996994972229,2024-04-11 09:54:08.939699
1287,8.954914,12.3046875,7.5195312,11.328125,5.650925874710083,2024-04-11 09:54:14.590904
1288,8.954914,12.3046875,7.5195312,11.328125,5.6157753467559814,2024-04-11 09:54:20.206977
1289,8.954914,12.3046875,7.5195312,11.328125,5.752154111862183,2024-04-11 09:54:25.959419
1290,8.954914,12.3046875,7.5195312,11.328125,5.657402992248535,2024-04-11 09:54:31.617118
1291,8.954914,12.3046875,7.5195312,11.328125,5.770407676696777,2024-04-11 09:54:37.387817
1292,8.954914,12.402344,7.5195312,11.425781,5.739083528518677,2024-04-11 09:54:43.127180
1293,8.954914,12.402344,7.5195312,11.425781,5.724120140075684,2024-04-11 09:54:48.851581
1294,8.954914,12.402344,7.5195312,11.425781,5.82655930519104,2024-04-11 09:54:54.678442
1295,8.954914,12.402344,7.5195312,11.425781,5.857736349105835,2024-04-11 09:55:00.536455
1296,8.954914,12.402344,7.5195312,11.425781,5.834697246551514,2024-04-11 09:55:06.371497
1297,8.954914,12.3046875,7.5195312,11.425781,5.7521984577178955,2024-04-11 09:55:12.123977
1298,8.954914,12.3046875,7.5195312,11.425781,5.686995983123779,2024-04-11 09:55:17.811254
1299,8.954914,12.3046875,7.5195312,11.425781,5.724347114562988,2024-04-11 09:55:23.535882
1300,8.954914,12.3046875,7.5195312,11.425781,5.715230464935303,2024-04-11 09:55:29.251398
1301,8.954914,12.3046875,7.5195312,11.425781,5.844008922576904,2024-04-11 09:55:35.095689
1302,8.954914,12.3046875,7.5195312,11.425781,5.841139554977417,2024-04-11 09:55:40.937112
1303,8.954914,12.3046875,7.5195312,11.425781,5.7255964279174805,2024-04-11 09:55:46.663009
1304,8.954914,12.3046875,7.5195312,11.425781,5.633203029632568,2024-04-11 09:55:52.296519
1305,8.954914,12.207031,7.5195312,11.328125,5.752815246582031,2024-04-11 09:55:58.049636
1306,8.954914,12.207031,7.5195312,11.328125,5.845031976699829,2024-04-11 09:56:03.894983
1307,8.954914,12.207031,7.5195312,11.328125,5.584729433059692,2024-04-11 09:56:09.480013
1308,8.954914,12.207031,7.5195312,11.328125,5.78068470954895,2024-04-11 09:56:15.260989
1309,8.954914,12.207031,7.5195312,11.328125,5.897996425628662,2024-04-11 09:56:21.159282
1310,8.954914,12.207031,7.5195312,11.328125,5.861454725265503,2024-04-11 09:56:27.021022
1311,8.954914,12.207031,7.5195312,11.230469,5.731699705123901,2024-04-11 09:56:32.753144
1312,8.954914,12.207031,7.5195312,11.230469,5.728167533874512,2024-04-11 09:56:38.481595
1313,8.954914,12.3046875,7.421875,11.425781,5.784459829330444,2024-04-11 09:56:44.266358
1314,8.954914,12.402344,7.421875,11.5234375,5.837807655334473,2024-04-11 09:56:50.104583
1315,8.954914,12.402344,7.421875,11.5234375,5.717990875244141,2024-04-11 09:56:55.822881
1316,8.954914,12.402344,7.421875,11.5234375,5.741242408752441,2024-04-11 09:57:01.564415
1317,8.954914,12.402344,7.421875,11.425781,5.720980644226074,2024-04-11 09:57:07.285981
1318,8.954914,12.402344,7.421875,11.425781,5.825309753417969,2024-04-11 09:57:13.111572
1319,8.954914,12.402344,7.421875,11.425781,5.734699964523315,2024-04-11 09:57:18.846556
1320,8.954914,12.402344,7.421875,11.425781,5.730507135391235,2024-04-11 09:57:24.577343
1321,8.954914,12.402344,7.421875,11.425781,5.707155227661133,2024-04-11 09:57:30.284806
1322,8.954914,12.402344,7.421875,11.425781,5.7979137897491455,2024-04-11 09:57:36.083030
1323,8.954914,12.402344,7.421875,11.425781,5.7688069343566895,2024-04-11 09:57:41.852118
1324,8.954914,12.402344,7.421875,11.5234375,5.8663458824157715,2024-04-11 09:57:47.719015
1325,8.954914,12.402344,7.421875,11.5234375,5.801698207855225,2024-04-11 09:57:53.521010
1326,8.954914,12.402344,7.421875,11.5234375,5.686219930648804,2024-04-11 09:57:59.207534
1327,8.954914,12.402344,7.421875,11.5234375,5.655693054199219,2024-04-11 09:58:04.863507
1328,8.954914,12.402344,7.421875,11.5234375,5.84308123588562,2024-04-11 09:58:10.706871
1329,8.954914,12.402344,7.421875,11.5234375,5.836248159408569,2024-04-11 09:58:16.543556
1330,8.954914,12.402344,7.421875,11.5234375,5.79883337020874,2024-04-11 09:58:22.342676
1331,8.954914,12.402344,7.421875,11.5234375,5.828598976135254,2024-04-11 09:58:28.171551
1332,8.954914,12.402344,7.421875,11.425781,5.739218235015869,2024-04-11 09:58:33.911051
1333,8.954914,12.402344,7.421875,11.425781,5.815958738327026,2024-04-11 09:58:39.727323
1334,8.954914,12.207031,7.3242188,11.5234375,5.871601581573486,2024-04-11 09:58:45.599214
1335,8.954914,12.207031,7.3242188,11.5234375,5.769695997238159,2024-04-11 09:58:51.369191
1336,8.954914,12.207031,7.3242188,11.5234375,5.835470676422119,2024-04-11 09:58:57.204947
1337,8.954914,12.207031,7.3242188,11.5234375,5.783051013946533,2024-04-11 09:59:02.988290
1338,8.954914,12.207031,7.3242188,11.5234375,5.646979570388794,2024-04-11 09:59:08.635569
1339,8.954914,12.207031,7.3242188,11.5234375,5.771439790725708,2024-04-11 09:59:14.407308
1340,8.954914,12.207031,7.3242188,11.621094,5.9361560344696045,2024-04-11 09:59:20.343740
1341,9.363346,12.207031,7.3242188,11.621094,5.757072448730469,2024-04-11 09:59:26.101100
1342,9.363346,12.207031,7.3242188,11.621094,5.690051794052124,2024-04-11 09:59:31.791571
1343,9.363346,12.207031,7.2265625,11.71875,5.714702367782593,2024-04-11 09:59:37.506566
1344,9.363346,12.207031,7.2265625,11.71875,5.811419248580933,2024-04-11 09:59:43.318268
1345,9.363346,12.207031,7.2265625,11.71875,5.8266894817352295,2024-04-11 09:59:49.145239
1346,9.363346,12.207031,7.2265625,11.816406,5.78946852684021,2024-04-11 09:59:54.935060
1347,9.363346,12.207031,7.2265625,11.816406,5.665143966674805,2024-04-11 10:00:00.600494
1348,9.363346,12.207031,7.2265625,11.816406,5.702352046966553,2024-04-11 10:00:06.303308
1349,9.363346,12.207031,7.1289062,11.71875,5.844584226608276,2024-04-11 10:00:12.148185
1350,9.363346,12.109375,7.1289062,11.816406,5.902458190917969,2024-04-11 10:00:18.050983
1351,9.363346,12.109375,7.1289062,11.816406,5.703461408615112,2024-04-11 10:00:23.755048
1352,9.363346,12.109375,7.1289062,11.816406,5.726513385772705,2024-04-11 10:00:29.481950
1353,9.363346,12.109375,7.1289062,11.816406,5.6951658725738525,2024-04-11 10:00:35.177394
1354,9.363346,12.109375,7.1289062,11.816406,5.861956596374512,2024-04-11 10:00:41.039806
1355,9.363346,12.109375,7.1289062,11.816406,5.845407247543335,2024-04-11 10:00:46.885496
1356,9.363346,12.109375,7.1289062,11.816406,5.844505071640015,2024-04-11 10:00:52.730408
1357,9.363346,12.109375,7.1289062,11.816406,5.634930610656738,2024-04-11 10:00:58.365629
1358,9.363346,12.109375,7.1289062,11.816406,5.622682332992554,2024-04-11 10:01:03.988623
1359,9.363346,12.109375,7.1289062,11.816406,5.746729850769043,2024-04-11 10:01:09.735710
1360,9.363346,12.109375,7.1289062,11.816406,5.659438610076904,2024-04-11 10:01:15.395441
1361,9.363346,12.109375,7.1289062,11.816406,5.7160234451293945,2024-04-11 10:01:21.111764
1362,9.363346,12.109375,7.1289062,11.816406,5.871552467346191,2024-04-11 10:01:26.983592
1363,9.363346,12.109375,7.1289062,11.816406,5.644141674041748,2024-04-11 10:01:32.628019
1364,9.404495,12.109375,7.1289062,11.816406,5.892187118530273,2024-04-11 10:01:38.520482
1365,9.404495,12.109375,7.1289062,11.71875,5.776771783828735,2024-04-11 10:01:44.297565
1366,9.404495,12.109375,7.1289062,11.71875,5.636507987976074,2024-04-11 10:01:49.934360
1367,9.404495,12.109375,7.1289062,11.621094,5.853525638580322,2024-04-11 10:01:55.788369
1368,9.404495,12.109375,7.1289062,11.621094,5.679969072341919,2024-04-11 10:02:01.468655
1369,9.404495,12.109375,7.2265625,11.5234375,5.765072822570801,2024-04-11 10:02:07.234030
1370,9.404495,12.011719,7.2265625,11.621094,5.828392505645752,2024-04-11 10:02:13.062705
1371,9.404495,12.011719,7.2265625,11.621094,5.899870157241821,2024-04-11 10:02:18.962995
1372,9.404495,12.011719,7.2265625,11.621094,5.996248483657837,2024-04-11 10:02:24.959524
1373,9.404495,12.011719,7.2265625,11.621094,5.602046251296997,2024-04-11 10:02:30.561854
1374,9.404495,12.011719,7.2265625,11.621094,5.81696629524231,2024-04-11 10:02:36.379115
1375,9.404495,12.011719,7.2265625,11.621094,5.61355185508728,2024-04-11 10:02:41.992950
1376,9.404495,12.011719,7.2265625,11.621094,5.797253847122192,2024-04-11 10:02:47.790503
1377,9.404495,12.011719,7.2265625,11.621094,5.838029384613037,2024-04-11 10:02:53.628815
1378,9.404495,12.011719,7.2265625,11.621094,5.707023859024048,2024-04-11 10:02:59.336137
1379,9.404495,12.011719,7.2265625,11.621094,5.63312840461731,2024-04-11 10:03:04.969557
1380,9.404495,12.011719,7.2265625,11.621094,5.694738388061523,2024-04-11 10:03:10.664754
1381,9.404495,12.011719,7.2265625,11.71875,5.786910533905029,2024-04-11 10:03:16.451963
1382,9.404495,12.011719,7.2265625,11.71875,5.84808611869812,2024-04-11 10:03:22.300332
1383,9.404495,12.011719,7.2265625,11.71875,5.750906944274902,2024-04-11 10:03:28.051546
1384,9.404495,12.011719,7.2265625,11.621094,5.755259275436401,2024-04-11 10:03:33.807092
1385,9.404495,12.011719,7.2265625,11.621094,5.760076999664307,2024-04-11 10:03:39.567454
1386,9.404495,12.011719,7.2265625,11.621094,5.726614952087402,2024-04-11 10:03:45.294366
1387,9.404495,12.011719,7.2265625,11.621094,5.69697904586792,2024-04-11 10:03:50.991628
1388,9.404495,12.011719,7.2265625,11.621094,5.627618789672852,2024-04-11 10:03:56.619533
1389,9.404495,12.011719,7.3242188,11.621094,5.769853115081787,2024-04-11 10:04:02.389922
1390,9.404495,12.011719,7.3242188,11.621094,5.8179709911346436,2024-04-11 10:04:08.208180
1391,9.404495,12.011719,7.3242188,11.621094,5.715152263641357,2024-04-11 10:04:13.923733
1392,9.404495,12.011719,7.3242188,11.621094,5.70947265625,2024-04-11 10:04:19.633485
1393,9.404495,12.011719,7.3242188,11.621094,5.654941558837891,2024-04-11 10:04:25.288787
1394,9.404495,11.9140625,7.3242188,11.621094,5.7137768268585205,2024-04-11 10:04:31.002846
1395,9.404495,11.9140625,7.3242188,11.621094,5.741747856140137,2024-04-11 10:04:36.744918
1396,9.404495,11.816406,7.3242188,11.5234375,5.828167676925659,2024-04-11 10:04:42.573367
1397,9.404495,11.816406,7.3242188,11.5234375,5.712148904800415,2024-04-11 10:04:48.285811
1398,9.404495,11.816406,7.3242188,11.5234375,5.754134178161621,2024-04-11 10:04:54.040242
1399,9.404495,11.816406,7.3242188,11.5234375,5.812658309936523,2024-04-11 10:04:59.853186
1400,9.404495,11.816406,7.3242188,11.5234375,5.68852972984314,2024-04-11 10:05:05.541997
1401,9.404495,11.816406,7.3242188,11.5234375,5.829878568649292,2024-04-11 10:05:11.372171
1402,9.404495,11.816406,7.3242188,11.5234375,5.783674240112305,2024-04-11 10:05:17.156124
1403,9.404495,11.816406,7.3242188,11.5234375,5.747289657592773,2024-04-11 10:05:22.903724
1404,9.404495,11.816406,7.3242188,11.5234375,5.732991933822632,2024-04-11 10:05:28.637000
1405,9.404495,11.816406,7.3242188,11.5234375,5.766485929489136,2024-04-11 10:05:34.403920
1406,9.404495,11.816406,7.3242188,11.5234375,5.749525308609009,2024-04-11 10:05:40.153728
1407,9.404495,11.816406,7.3242188,11.5234375,5.715778589248657,2024-04-11 10:05:45.870030
1408,9.404495,11.9140625,7.3242188,11.5234375,5.637014865875244,2024-04-11 10:05:51.507327
1409,9.404495,11.9140625,7.3242188,11.5234375,5.8891191482543945,2024-04-11 10:05:57.396728
1410,9.404495,11.9140625,7.3242188,11.5234375,5.730826139450073,2024-04-11 10:06:03.127840
1411,9.404495,12.011719,7.2265625,11.5234375,5.761008262634277,2024-04-11 10:06:08.889128
1412,9.404495,12.011719,7.2265625,11.5234375,5.661618947982788,2024-04-11 10:06:14.551044
1413,9.404495,12.011719,7.2265625,11.5234375,5.704414367675781,2024-04-11 10:06:20.255737
1414,9.404495,12.011719,7.2265625,11.5234375,5.768540382385254,2024-04-11 10:06:26.024589
1415,9.404495,12.011719,7.2265625,11.5234375,5.7637574672698975,2024-04-11 10:06:31.788836
1416,9.404495,12.011719,7.2265625,11.5234375,5.559692144393921,2024-04-11 10:06:37.348822
1417,9.404495,12.011719,7.2265625,11.5234375,5.774792671203613,2024-04-11 10:06:43.124067
1418,9.404495,12.011719,7.2265625,11.5234375,5.7233192920684814,2024-04-11 10:06:48.847673
1419,9.418446,12.011719,7.2265625,11.5234375,5.712913274765015,2024-04-11 10:06:54.560872
1420,9.418446,12.011719,7.2265625,11.425781,5.915008544921875,2024-04-11 10:07:00.476390
1421,9.418446,12.011719,7.2265625,11.425781,5.743225336074829,2024-04-11 10:07:06.219925
1422,9.418446,12.011719,7.2265625,11.425781,5.7804083824157715,2024-04-11 10:07:12.000615
1423,9.418446,12.011719,7.2265625,11.425781,5.620441913604736,2024-04-11 10:07:17.621371
1424,9.418446,12.011719,7.2265625,11.425781,5.759507894515991,2024-04-11 10:07:23.381178
1425,9.418446,12.011719,7.2265625,11.328125,5.697857618331909,2024-04-11 10:07:29.079344
1426,9.418446,12.011719,7.2265625,11.328125,5.771467924118042,2024-04-11 10:07:34.851414
1427,9.418446,12.109375,7.2265625,11.230469,5.681803226470947,2024-04-11 10:07:40.533513
1428,9.418446,12.109375,7.1289062,11.230469,5.764516353607178,2024-04-11 10:07:46.298555
1429,9.418446,12.109375,7.1289062,11.230469,5.671646356582642,2024-04-11 10:07:51.970483
1430,9.418446,12.109375,7.1289062,11.1328125,5.584571123123169,2024-04-11 10:07:57.555339
1431,9.418446,12.109375,7.1289062,11.1328125,5.820560932159424,2024-04-11 10:08:03.376197
1432,9.418446,12.109375,7.1289062,11.1328125,5.581760406494141,2024-04-11 10:08:08.958250
1433,9.418446,12.109375,7.1289062,11.1328125,5.670274257659912,2024-04-11 10:08:14.629004
1434,9.418446,12.207031,7.2265625,11.1328125,5.866501092910767,2024-04-11 10:08:20.495806
1435,9.418446,12.207031,7.2265625,11.1328125,5.792399644851685,2024-04-11 10:08:26.288489
1436,9.418446,12.207031,7.2265625,11.1328125,5.762636423110962,2024-04-11 10:08:32.051497
1437,9.418446,12.207031,7.2265625,11.1328125,5.866909980773926,2024-04-11 10:08:37.918687
1438,9.418446,12.207031,7.2265625,11.1328125,5.856364727020264,2024-04-11 10:08:43.775331
1439,9.418446,12.109375,7.2265625,11.1328125,5.702809810638428,2024-04-11 10:08:49.478422
1440,9.418446,12.109375,7.2265625,11.1328125,5.776810646057129,2024-04-11 10:08:55.255592
1441,9.418446,12.207031,7.2265625,11.1328125,5.771521091461182,2024-04-11 10:09:01.027714
1442,9.418446,12.207031,7.2265625,11.1328125,5.858039617538452,2024-04-11 10:09:06.886035
1443,9.418446,12.3046875,7.2265625,11.230469,5.829840898513794,2024-04-11 10:09:12.716164
1444,9.418446,12.3046875,7.2265625,11.230469,5.716913938522339,2024-04-11 10:09:18.433691
1445,9.418446,12.3046875,7.2265625,11.230469,5.6101906299591064,2024-04-11 10:09:24.044279
1446,9.418446,12.3046875,7.2265625,11.230469,5.801502227783203,2024-04-11 10:09:29.846065
1447,9.418446,12.3046875,7.2265625,11.230469,5.715120077133179,2024-04-11 10:09:35.561464
1448,9.418446,12.3046875,7.2265625,11.230469,5.884130239486694,2024-04-11 10:09:41.445891
1449,9.418446,12.3046875,7.2265625,11.230469,5.81672215461731,2024-04-11 10:09:47.262901
1450,9.418446,12.3046875,7.1289062,11.230469,5.8151535987854,2024-04-11 10:09:53.078386
1451,9.418446,12.207031,7.1289062,11.230469,5.796253442764282,2024-04-11 10:09:58.874921
1452,9.418446,12.207031,7.1289062,11.230469,5.861626863479614,2024-04-11 10:10:04.736830
1453,9.418446,12.207031,7.1289062,11.230469,5.690845966339111,2024-04-11 10:10:10.428131
1454,9.418446,12.207031,7.1289062,11.230469,5.8230626583099365,2024-04-11 10:10:16.251479
1455,9.418446,12.3046875,7.1289062,11.230469,5.68419885635376,2024-04-11 10:10:21.936103
1456,9.418446,12.3046875,7.1289062,11.230469,5.689512491226196,2024-04-11 10:10:27.625901
1457,9.418446,12.3046875,7.1289062,11.230469,5.704164505004883,2024-04-11 10:10:33.330370
