iteration,max_fitness,time,current_time
1,2.0448565,7.340620040893555,2024-03-14 03:15:17.852215
2,2.0448565,7.030248641967773,2024-03-14 03:15:24.882928
3,2.0448565,7.023569345474243,2024-03-14 03:15:31.906952
4,2.0448565,6.875097751617432,2024-03-14 03:15:38.782507
5,2.0448565,6.841670274734497,2024-03-14 03:15:45.624676
6,2.0448565,6.9706151485443115,2024-03-14 03:15:52.595833
7,2.0448565,6.813725709915161,2024-03-14 03:15:59.410146
8,2.0448565,7.100529432296753,2024-03-14 03:16:06.511194
9,2.0448565,6.998871564865112,2024-03-14 03:16:13.510533
10,2.0448565,7.1123785972595215,2024-03-14 03:16:20.623389
11,2.0448565,7.007265567779541,2024-03-14 03:16:27.631127
12,2.0448565,7.19208550453186,2024-03-14 03:16:34.823687
13,2.0448565,7.232787370681763,2024-03-14 03:16:42.056934
14,2.1091666,7.158972263336182,2024-03-14 03:16:49.216399
15,2.4345245,7.276610851287842,2024-03-14 03:16:56.493474
16,2.4494119,7.104720592498779,2024-03-14 03:17:03.598837
17,2.4494119,7.132269382476807,2024-03-14 03:17:10.731564
18,2.4494119,7.351620674133301,2024-03-14 03:17:18.083652
19,2.4494119,7.24338436126709,2024-03-14 03:17:25.327500
20,2.4494119,7.189118385314941,2024-03-14 03:17:32.517086
21,3.2540336,7.001543998718262,2024-03-14 03:17:39.519144
22,3.2540336,7.049514055252075,2024-03-14 03:17:46.569190
23,3.2540336,7.12417197227478,2024-03-14 03:17:53.693910
24,3.2540336,7.134302616119385,2024-03-14 03:18:00.828788
25,3.2540336,7.40889048576355,2024-03-14 03:18:08.238187
26,3.2540336,7.3307483196258545,2024-03-14 03:18:15.569471
27,3.2540336,7.235354423522949,2024-03-14 03:18:22.805467
28,3.2540336,7.332457542419434,2024-03-14 03:18:30.138413
29,3.2540336,7.4774980545043945,2024-03-14 03:18:37.616411
30,3.2540336,7.63138222694397,2024-03-14 03:18:45.248296
31,3.4444125,7.385162591934204,2024-03-14 03:18:52.633989
32,3.4444125,7.433236122131348,2024-03-14 03:19:00.067704
33,3.4444125,7.346386909484863,2024-03-14 03:19:07.414553
34,3.4444125,7.307983160018921,2024-03-14 03:19:14.723014
35,3.5609453,7.296103239059448,2024-03-14 03:19:22.019596
36,3.5609453,7.3226141929626465,2024-03-14 03:19:29.342665
37,3.5609453,7.385411500930786,2024-03-14 03:19:36.728552
38,3.5609453,7.470154047012329,2024-03-14 03:19:44.199170
39,3.5609453,7.6042163372039795,2024-03-14 03:19:51.803859
40,3.5609453,7.499277591705322,2024-03-14 03:19:59.303608
41,3.5609453,7.4090752601623535,2024-03-14 03:20:06.713151
42,3.5609453,7.553860187530518,2024-03-14 03:20:14.267566
43,3.5632794,7.391727924346924,2024-03-14 03:20:21.659857
44,3.5632794,7.4413347244262695,2024-03-14 03:20:29.101657
45,3.5632794,7.4011945724487305,2024-03-14 03:20:36.503439
46,3.6695,7.1673219203948975,2024-03-14 03:20:43.671221
47,3.6695,7.2024853229522705,2024-03-14 03:20:50.874420
48,3.6695,7.307078838348389,2024-03-14 03:20:58.182005
49,4.0999117,7.234672546386719,2024-03-14 03:21:05.417202
50,4.0999117,7.227803945541382,2024-03-14 03:21:12.645549
51,4.0999117,7.317316293716431,2024-03-14 03:21:19.963358
52,4.0999117,7.311528205871582,2024-03-14 03:21:27.275357
53,4.0999117,7.405397653579712,2024-03-14 03:21:34.681229
54,4.0999117,7.412367582321167,2024-03-14 03:21:42.094133
55,4.0999117,7.274842977523804,2024-03-14 03:21:49.369427
56,4.3008623,7.4742796421051025,2024-03-14 03:21:56.844213
57,4.3008623,7.208359956741333,2024-03-14 03:22:04.053102
58,4.3008623,7.3164331912994385,2024-03-14 03:22:11.370177
59,4.3008623,7.139909982681274,2024-03-14 03:22:18.510603
