iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
165,3.6036499,7.9101562,4.1015625,8.203125,6.498907089233398,2024-04-11 12:40:46.852778
166,3.6036499,8.105469,4.1015625,8.203125,6.525517463684082,2024-04-11 12:40:53.378665
167,3.6036499,8.105469,4.1015625,8.203125,6.405171871185303,2024-04-11 12:40:59.784249
168,3.6036499,8.105469,4.1015625,8.203125,6.474084377288818,2024-04-11 12:41:06.258993
169,3.6036499,7.8125,4.1015625,8.300781,6.631089687347412,2024-04-11 12:41:12.890446
170,3.6036499,7.9101562,4.1992188,8.3984375,6.633714437484741,2024-04-11 12:41:19.524630
171,3.6036499,7.9101562,4.1992188,8.3984375,6.554650783538818,2024-04-11 12:41:26.079748
172,3.6036499,8.0078125,4.296875,8.496094,6.7311155796051025,2024-04-11 12:41:32.811298
173,3.6036499,8.203125,4.1992188,8.3984375,6.651276111602783,2024-04-11 12:41:39.463248
174,3.6036499,8.0078125,4.1992188,8.300781,6.582112073898315,2024-04-11 12:41:46.045775
175,3.6036499,8.300781,4.1992188,8.3984375,6.669224262237549,2024-04-11 12:41:52.715570
176,3.6036499,8.3984375,4.1015625,8.300781,6.7763261795043945,2024-04-11 12:41:59.492494
177,3.6036499,8.496094,4.1992188,8.203125,6.599670171737671,2024-04-11 12:42:06.092641
178,3.6036499,8.3984375,4.296875,8.203125,6.497215986251831,2024-04-11 12:42:12.590234
179,3.6036499,8.3984375,4.1992188,8.105469,6.396103858947754,2024-04-11 12:42:18.986791
180,3.6036499,8.496094,4.1992188,8.203125,6.535279750823975,2024-04-11 12:42:25.522451
181,3.6036499,8.496094,4.1992188,8.203125,6.706427335739136,2024-04-11 12:42:32.229439
182,3.6036499,8.496094,4.1992188,8.203125,6.607792377471924,2024-04-11 12:42:38.837944
183,3.6036499,8.7890625,4.296875,8.203125,6.494234800338745,2024-04-11 12:42:45.332687
184,3.6036499,8.59375,4.296875,8.3984375,6.502305030822754,2024-04-11 12:42:51.835405
185,3.6036499,8.59375,4.296875,8.3984375,6.517770767211914,2024-04-11 12:42:58.353556
186,3.6036499,8.496094,4.296875,8.3984375,6.5554468631744385,2024-04-11 12:43:04.909401
187,3.6036499,8.496094,4.296875,8.3984375,6.619967699050903,2024-04-11 12:43:11.529773
188,3.7044485,8.691406,4.296875,8.3984375,6.609530448913574,2024-04-11 12:43:18.139744
189,3.7044485,8.59375,4.296875,8.300781,6.619444847106934,2024-04-11 12:43:24.759624
190,3.7044485,8.59375,4.296875,8.203125,6.437103986740112,2024-04-11 12:43:31.197293
191,3.7044485,8.59375,4.296875,8.203125,6.607346534729004,2024-04-11 12:43:37.805262
192,3.7044485,8.7890625,4.1992188,8.300781,6.513839960098267,2024-04-11 12:43:44.319761
193,3.7044485,8.7890625,4.1992188,8.300781,6.563290357589722,2024-04-11 12:43:50.883701
194,3.7044485,8.691406,4.1992188,8.300781,6.541840553283691,2024-04-11 12:43:57.425904
195,3.7044485,8.691406,4.1992188,8.300781,6.552584648132324,2024-04-11 12:44:03.979093
196,3.7044485,8.691406,4.1992188,8.300781,6.505995988845825,2024-04-11 12:44:10.485753
197,3.7044485,8.691406,4.1992188,8.300781,6.633041143417358,2024-04-11 12:44:17.119219
198,3.7044485,8.7890625,4.1992188,8.300781,6.5638463497161865,2024-04-11 12:44:23.683645
199,3.7044485,8.7890625,4.1992188,8.300781,6.756881475448608,2024-04-11 12:44:30.441031
200,3.7044485,8.7890625,4.1992188,8.300781,6.530779600143433,2024-04-11 12:44:36.972401
201,3.7044485,8.691406,4.1992188,8.300781,6.5985801219940186,2024-04-11 12:44:43.571516
202,3.7044485,8.691406,4.1992188,8.300781,6.652819395065308,2024-04-11 12:44:50.224862
203,3.7044485,8.7890625,4.1992188,8.496094,6.353183031082153,2024-04-11 12:44:56.578486
204,3.7044485,8.7890625,4.1992188,8.3984375,6.692714214324951,2024-04-11 12:45:03.271817
205,3.7044485,8.7890625,4.1015625,8.300781,6.738894462585449,2024-04-11 12:45:10.011321
206,3.7044485,8.7890625,4.1015625,8.300781,6.498868942260742,2024-04-11 12:45:16.510622
207,3.7044485,8.691406,4.0039062,8.300781,6.628524541854858,2024-04-11 12:45:23.139553
208,3.7044485,8.691406,4.0039062,8.300781,6.598297834396362,2024-04-11 12:45:29.738440
209,3.7044485,8.691406,4.0039062,8.300781,6.631897449493408,2024-04-11 12:45:36.370680
210,3.7044485,8.691406,4.0039062,8.3984375,6.575963735580444,2024-04-11 12:45:42.947199
211,3.7044485,8.691406,4.0039062,8.3984375,6.582446813583374,2024-04-11 12:45:49.530012
212,3.7044485,8.7890625,4.0039062,8.496094,6.62097954750061,2024-04-11 12:45:56.151561
213,3.7044485,8.691406,4.0039062,8.3984375,6.571126461029053,2024-04-11 12:46:02.723080
214,3.7044485,8.691406,4.0039062,8.496094,6.490028381347656,2024-04-11 12:46:09.213525
215,3.7044485,8.7890625,4.0039062,8.496094,6.668257474899292,2024-04-11 12:46:15.882171
216,3.7044485,8.7890625,4.0039062,8.496094,6.58160138130188,2024-04-11 12:46:22.464170
217,3.7044485,8.7890625,4.0039062,8.496094,6.525104999542236,2024-04-11 12:46:28.989707
218,3.7044485,8.886719,4.0039062,8.3984375,6.56750226020813,2024-04-11 12:46:35.557878
219,3.7044485,8.886719,4.0039062,8.3984375,6.596898555755615,2024-04-11 12:46:42.155352
220,3.7044485,8.984375,4.0039062,8.3984375,6.4969642162323,2024-04-11 12:46:48.652754
221,3.7044485,8.984375,4.0039062,8.3984375,6.587275981903076,2024-04-11 12:46:55.240449
222,3.7044485,8.984375,4.0039062,8.3984375,6.502180337905884,2024-04-11 12:47:01.743291
223,3.7044485,8.984375,4.0039062,8.496094,6.672087669372559,2024-04-11 12:47:08.415824
224,3.7044485,8.984375,4.0039062,8.496094,6.7075700759887695,2024-04-11 12:47:15.123988
225,3.7044485,8.984375,4.0039062,8.496094,6.573943853378296,2024-04-11 12:47:21.698392
226,3.7044485,9.082031,4.0039062,8.496094,6.4960010051727295,2024-04-11 12:47:28.194836
227,3.7044485,9.082031,4.0039062,8.691406,6.528913259506226,2024-04-11 12:47:34.724331
228,3.7044485,9.1796875,4.0039062,8.59375,6.712754011154175,2024-04-11 12:47:41.437527
229,3.7044485,9.1796875,4.1015625,8.496094,6.702686071395874,2024-04-11 12:47:48.140807
230,3.7044485,9.082031,4.296875,8.59375,6.556155204772949,2024-04-11 12:47:54.697384
231,3.7044485,9.082031,4.296875,8.59375,6.762720108032227,2024-04-11 12:48:01.460519
232,3.7044485,9.082031,4.296875,8.59375,6.712544679641724,2024-04-11 12:48:08.173624
233,3.7044485,9.082031,4.296875,8.59375,6.453778028488159,2024-04-11 12:48:14.627785
234,3.7044485,8.984375,4.296875,8.59375,6.422960042953491,2024-04-11 12:48:21.051177
235,3.7044485,8.886719,4.296875,8.691406,6.541436672210693,2024-04-11 12:48:27.593109
236,3.7044485,8.7890625,4.296875,8.691406,6.571089506149292,2024-04-11 12:48:34.164700
237,3.7044485,8.7890625,4.296875,8.691406,6.520752429962158,2024-04-11 12:48:40.685880
238,3.7044485,8.691406,4.1992188,8.691406,6.7807371616363525,2024-04-11 12:48:47.467005
239,3.7044485,8.691406,4.1992188,8.691406,6.733299493789673,2024-04-11 12:48:54.200705
240,3.7044485,8.691406,4.1992188,8.59375,6.600356340408325,2024-04-11 12:49:00.801510
241,3.7044485,8.691406,4.1992188,8.59375,6.4685540199279785,2024-04-11 12:49:07.270647
242,3.7044485,8.691406,4.1992188,8.59375,6.552405834197998,2024-04-11 12:49:13.823556
243,3.7044485,8.7890625,4.1992188,8.59375,6.591221809387207,2024-04-11 12:49:20.415166
244,3.7044485,8.7890625,4.1992188,8.59375,6.662346124649048,2024-04-11 12:49:27.077915
245,3.7044485,8.984375,4.1015625,8.7890625,6.835295915603638,2024-04-11 12:49:33.913613
246,3.7044485,8.984375,4.1015625,8.886719,6.584844350814819,2024-04-11 12:49:40.499068
247,3.7044485,8.984375,4.1015625,8.886719,6.46955943107605,2024-04-11 12:49:46.969034
248,3.7044485,8.886719,4.1015625,8.7890625,6.611375331878662,2024-04-11 12:49:53.580924
249,3.7044485,8.886719,4.1015625,8.7890625,6.704125881195068,2024-04-11 12:50:00.285642
250,3.7044485,8.984375,4.1015625,8.7890625,6.659231424331665,2024-04-11 12:50:06.945275
251,3.7044485,8.886719,4.1015625,8.7890625,6.5709450244903564,2024-04-11 12:50:13.516652
252,3.7044485,8.886719,4.1015625,8.691406,6.494761943817139,2024-04-11 12:50:20.012068
253,3.7044485,8.886719,4.1015625,8.691406,6.5424652099609375,2024-04-11 12:50:26.554889
254,3.7044485,8.7890625,4.1015625,8.7890625,6.644397497177124,2024-04-11 12:50:33.199707
255,3.7044485,8.7890625,4.1015625,8.7890625,6.5321948528289795,2024-04-11 12:50:39.732270
256,3.7044485,8.7890625,4.1015625,8.691406,6.4943506717681885,2024-04-11 12:50:46.227191
257,3.7044485,8.7890625,4.1015625,8.691406,6.682632684707642,2024-04-11 12:50:52.910209
258,3.7044485,8.691406,4.1992188,8.691406,6.786926031112671,2024-04-11 12:50:59.697756
259,3.7044485,8.691406,4.1992188,8.7890625,6.586428165435791,2024-04-11 12:51:06.284796
260,3.7044485,8.7890625,4.1992188,8.7890625,6.539637565612793,2024-04-11 12:51:12.824934
261,3.7044485,8.886719,4.1992188,8.886719,6.702560663223267,2024-04-11 12:51:19.527859
262,3.7044485,8.886719,4.1992188,8.886719,6.5883824825286865,2024-04-11 12:51:26.116860
263,3.7044485,8.886719,4.1992188,8.886719,6.581588983535767,2024-04-11 12:51:32.698944
264,3.7044485,8.886719,4.1992188,8.886719,6.610872268676758,2024-04-11 12:51:39.310399
265,3.7044485,8.7890625,4.296875,8.886719,6.536180257797241,2024-04-11 12:51:45.847009
266,3.7044485,8.886719,4.1015625,8.886719,6.446865558624268,2024-04-11 12:51:52.294248
267,3.7044485,8.886719,4.1015625,8.886719,6.468705654144287,2024-04-11 12:51:58.763371
268,3.7044485,8.7890625,4.1015625,8.886719,6.634045600891113,2024-04-11 12:52:05.397892
269,3.7044485,8.886719,4.1015625,8.886719,6.523643732070923,2024-04-11 12:52:11.921953
270,3.7044485,8.886719,4.1015625,8.886719,6.520561456680298,2024-04-11 12:52:18.442894
271,3.7044485,8.886719,4.1015625,8.886719,6.64794659614563,2024-04-11 12:52:25.091484
272,3.7044485,8.886719,4.1015625,8.7890625,6.622133493423462,2024-04-11 12:52:31.714287
273,3.7044485,8.886719,4.1015625,8.7890625,6.449273347854614,2024-04-11 12:52:38.163947
274,3.7044485,8.7890625,4.1015625,8.691406,6.5082690715789795,2024-04-11 12:52:44.672623
275,3.7044485,8.7890625,4.1015625,8.7890625,6.741380214691162,2024-04-11 12:52:51.414472
276,3.7044485,8.886719,4.1015625,8.7890625,6.753630876541138,2024-04-11 12:52:58.168781
277,3.7044485,8.691406,4.1015625,8.7890625,6.511122703552246,2024-04-11 12:53:04.680327
278,3.7044485,8.691406,4.1015625,8.7890625,6.565775632858276,2024-04-11 12:53:11.246507
279,3.7044485,8.59375,4.1992188,8.7890625,6.734818458557129,2024-04-11 12:53:17.981995
280,3.7044485,8.496094,4.1992188,8.7890625,6.4458231925964355,2024-04-11 12:53:24.428493
281,3.7044485,8.496094,4.1992188,8.7890625,6.5416765213012695,2024-04-11 12:53:30.970555
282,3.7044485,8.496094,4.1992188,8.7890625,6.652255296707153,2024-04-11 12:53:37.623378
283,3.7044485,8.496094,4.1992188,8.7890625,6.509916543960571,2024-04-11 12:53:44.133691
284,3.7044485,8.59375,4.1992188,8.59375,6.673831939697266,2024-04-11 12:53:50.808056
