iteration,max_fitness,time,current_time
1,0.021072423,5.50193452835083,2024-03-07 18:26:55.552526
2,0.021072423,4.961721420288086,2024-03-07 18:27:00.531713
3,0.021072423,4.944255113601685,2024-03-07 18:27:05.476407
4,0.021072423,4.924446105957031,2024-03-07 18:27:10.401365
5,0.024593582,4.866108655929565,2024-03-07 18:27:15.267940
6,0.024593582,5.093701124191284,2024-03-07 18:27:20.362115
7,0.024593582,4.848345756530762,2024-03-07 18:27:25.210914
8,0.024593582,4.900729656219482,2024-03-07 18:27:30.112158
9,0.02692327,4.986907243728638,2024-03-07 18:27:35.099482
10,0.030912695,4.948282957077026,2024-03-07 18:27:40.048190
11,0.030912695,4.9609270095825195,2024-03-07 18:27:45.009525
12,0.030912695,4.991755962371826,2024-03-07 18:27:50.001778
13,0.030912695,5.004739761352539,2024-03-07 18:27:55.007041
14,0.030912695,5.062421083450317,2024-03-07 18:28:00.069867
15,0.030912695,4.994369268417358,2024-03-07 18:28:05.064714
16,0.030912695,5.040358304977417,2024-03-07 18:28:10.105492
17,0.05057271,4.992483139038086,2024-03-07 18:28:15.098470
18,0.05057271,5.026633977890015,2024-03-07 18:28:20.125592
19,0.05057271,5.002899408340454,2024-03-07 18:28:25.129055
20,0.05057271,4.91409969329834,2024-03-07 18:28:30.043587
21,0.0844285,4.971829891204834,2024-03-07 18:28:35.015837
22,0.0844285,5.020730495452881,2024-03-07 18:28:40.036995
23,0.0844285,4.981734037399292,2024-03-07 18:28:45.019163
24,0.0844285,5.030022859573364,2024-03-07 18:28:50.049608
25,0.0844285,5.055721282958984,2024-03-07 18:28:55.105936
26,0.0844285,5.0308616161346436,2024-03-07 18:29:00.137232
27,0.0844285,4.984926462173462,2024-03-07 18:29:05.122609
28,0.0844285,4.911287784576416,2024-03-07 18:29:10.034363
29,0.1210244,5.0162365436553955,2024-03-07 18:29:15.051073
30,0.1469931,5.046081304550171,2024-03-07 18:29:20.097583
31,0.1469931,5.030520915985107,2024-03-07 18:29:25.128711
32,0.1469931,5.060269117355347,2024-03-07 18:29:30.189390
33,0.1469931,5.012469530105591,2024-03-07 18:29:35.202307
34,0.1469931,4.945010662078857,2024-03-07 18:29:40.147855
35,0.1469931,4.878167629241943,2024-03-07 18:29:45.026446
36,0.1866553,4.985920667648315,2024-03-07 18:29:50.012860
37,0.1866553,4.890424966812134,2024-03-07 18:29:54.903699
38,0.1866553,4.96540379524231,2024-03-07 18:29:59.869519
39,0.1866553,5.035441875457764,2024-03-07 18:30:04.905505
40,0.1866553,4.951087236404419,2024-03-07 18:30:09.857174
41,0.21933731,5.068698406219482,2024-03-07 18:30:14.926311
42,0.21933731,4.989662170410156,2024-03-07 18:30:19.916457
43,0.4541648,4.945796251296997,2024-03-07 18:30:24.862659
44,0.4541648,4.963606595993042,2024-03-07 18:30:29.826729
45,0.4926988,5.006038665771484,2024-03-07 18:30:34.833224
46,0.4926988,4.878289699554443,2024-03-07 18:30:39.711949
47,0.4926988,4.9796342849731445,2024-03-07 18:30:44.692001
48,0.4926988,5.039307355880737,2024-03-07 18:30:49.731772
49,0.4926988,4.94749116897583,2024-03-07 18:30:54.679679
50,0.4926988,5.058848142623901,2024-03-07 18:30:59.739028
51,0.4926988,5.02842378616333,2024-03-07 18:31:04.767863
52,0.4926988,4.947617053985596,2024-03-07 18:31:09.715901
53,0.4926988,5.035585403442383,2024-03-07 18:31:14.751908
54,0.4926988,4.967794895172119,2024-03-07 18:31:19.720122
55,0.4926988,4.976146459579468,2024-03-07 18:31:24.696776
56,0.4926988,4.955901622772217,2024-03-07 18:31:29.653109
57,0.4926988,4.9695844650268555,2024-03-07 18:31:34.623192
58,0.4926988,4.94847846031189,2024-03-07 18:31:39.572084
59,0.4926988,5.035365343093872,2024-03-07 18:31:44.607873
60,0.4926988,4.96489691734314,2024-03-07 18:31:49.573193
61,0.4926988,4.978426218032837,2024-03-07 18:31:54.552070
62,0.4926988,4.9854700565338135,2024-03-07 18:31:59.537960
63,0.4926988,4.93917441368103,2024-03-07 18:32:04.477613
64,0.4926988,5.008423566818237,2024-03-07 18:32:09.486549
65,0.4926988,4.999745845794678,2024-03-07 18:32:14.486768
66,0.4926988,4.962359428405762,2024-03-07 18:32:19.449585
67,0.4926988,4.91906476020813,2024-03-07 18:32:24.369272
68,0.4926988,5.0070836544036865,2024-03-07 18:32:29.376820
69,0.4926988,5.062239170074463,2024-03-07 18:32:34.439474
70,0.4926988,4.946582317352295,2024-03-07 18:32:39.386510
71,0.4926988,4.999232053756714,2024-03-07 18:32:44.386213
72,0.4926988,5.042615652084351,2024-03-07 18:32:49.429352
73,0.4926988,5.052139759063721,2024-03-07 18:32:54.481946
74,0.4926988,4.960155487060547,2024-03-07 18:32:59.442584
75,0.4926988,5.000690221786499,2024-03-07 18:33:04.443733
76,0.4926988,5.0085906982421875,2024-03-07 18:33:09.452743
