iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,1.0215291,0.40529406,-4.0321302,-1.1751518,6.25,3.0273438,3.90625,9.671063899993896,2024-04-05 09:28:01.271379
2,1.0215291,3.0336878,-3.9167905,-0.018660247,7.7148438,3.125,4.9804688,6.2844154834747314,2024-04-05 09:28:07.556090
3,1.0215291,4.885041,-3.5690944,1.8990417,9.082031,3.4179688,6.25,6.389232635498047,2024-04-05 09:28:13.945690
4,1.0215291,5.289978,-3.6381235,1.2622101,10.449219,3.6132812,8.0078125,6.44670295715332,2024-04-05 09:28:20.392769
5,1.0215291,7.665125,-3.1268187,2.5337374,11.425781,3.90625,9.375,6.184871196746826,2024-04-05 09:28:26.578005
6,1.2362416,10.6224,-2.4878054,4.3311386,12.011719,4.0039062,10.839844,6.310157299041748,2024-04-05 09:28:32.888496
7,1.2362416,12.879234,-1.7131712,7.786643,12.5,4.0039062,12.207031,6.287817001342773,2024-04-05 09:28:39.176686
8,1.2362416,13.536766,0.98867905,8.388868,12.6953125,4.1015625,13.0859375,6.355566501617432,2024-04-05 09:28:45.532621
9,1.2362416,15.914125,1.3278888,11.421053,13.0859375,4.1992188,14.0625,6.3780224323272705,2024-04-05 09:28:51.911023
10,1.2362416,16.48166,1.6912798,14.36877,13.4765625,4.1992188,14.746094,6.508729457855225,2024-04-05 09:28:58.420191
11,1.2362416,18.031488,1.6364226,18.714502,13.671875,4.296875,15.722656,6.208247661590576,2024-04-05 09:29:04.629015
12,1.7876552,19.816505,2.9225643,22.428183,13.8671875,4.3945312,16.699219,6.2857725620269775,2024-04-05 09:29:10.915163
13,1.7876552,19.559364,3.6829104,23.088776,14.160156,4.3945312,17.578125,6.3248374462127686,2024-04-05 09:29:17.240377
14,1.7876552,21.440826,3.9446936,26.836655,14.550781,4.3945312,18.066406,6.318606376647949,2024-04-05 09:29:23.559355
15,1.7876552,22.346619,5.847298,27.923576,14.84375,4.3945312,18.554688,6.356101989746094,2024-04-05 09:29:29.915787
16,1.7876552,24.665043,5.878991,30.856318,15.0390625,4.3945312,19.140625,6.2158331871032715,2024-04-05 09:29:36.132003
17,1.7876552,25.262642,5.9077377,31.064573,15.136719,4.3945312,19.921875,6.469320297241211,2024-04-05 09:29:42.601716
18,1.7876552,25.452461,6.4020114,33.03698,15.234375,4.4921875,20.410156,6.4532341957092285,2024-04-05 09:29:49.055325
19,1.7876552,27.559677,7.766817,35.70395,15.234375,4.5898438,21.09375,6.2488462924957275,2024-04-05 09:29:55.304497
20,1.7876552,29.945772,9.722522,38.74273,15.234375,4.5898438,21.875,6.329831600189209,2024-04-05 09:30:01.634745
21,1.7876552,29.87999,10.488521,40.933216,15.332031,4.5898438,22.265625,6.57309365272522,2024-04-05 09:30:08.208177
22,1.7876552,31.739216,10.706893,43.349857,15.332031,4.5898438,22.65625,6.548949718475342,2024-04-05 09:30:14.757442
23,1.7876552,31.880114,10.706893,45.026943,15.4296875,4.5898438,23.046875,6.485112905502319,2024-04-05 09:30:21.242919
24,1.7876552,33.885574,11.314438,47.96331,15.8203125,4.5898438,23.4375,6.420500993728638,2024-04-05 09:30:27.663784
25,2.6826088,36.2993,12.429003,52.00141,15.917969,4.5898438,23.925781,6.310531377792358,2024-04-05 09:30:33.974708
26,2.6826088,37.234066,12.524627,53.510235,16.015625,4.6875,24.21875,6.264669179916382,2024-04-05 09:30:40.239705
27,2.6826088,38.424305,12.570379,55.672756,16.015625,4.7851562,24.511719,6.332655429840088,2024-04-05 09:30:46.572725
28,2.6826088,38.646713,12.580757,56.9937,16.210938,4.7851562,24.902344,6.345682859420776,2024-04-05 09:30:52.918777
29,2.6826088,38.68544,12.982824,58.815514,16.308594,4.9804688,25.390625,6.38135838508606,2024-04-05 09:30:59.300462
30,2.6826088,39.656944,12.982824,59.771637,16.40625,4.9804688,25.683594,6.275414705276489,2024-04-05 09:31:05.576261
31,2.6826088,40.546036,12.982824,61.15155,16.503906,4.9804688,25.976562,6.469066619873047,2024-04-05 09:31:12.045669
32,2.6826088,39.134773,13.120122,63.46124,16.699219,5.078125,26.171875,6.155210733413696,2024-04-05 09:31:18.201246
33,2.6826088,39.570427,13.783181,65.2119,16.796875,5.078125,26.367188,6.258188962936401,2024-04-05 09:31:24.459847
34,2.6826088,41.652466,14.313561,66.76326,16.894531,5.1757812,26.5625,6.268632650375366,2024-04-05 09:31:30.728809
35,2.6826088,43.184593,14.313561,72.70367,16.894531,5.1757812,27.246094,6.377132415771484,2024-04-05 09:31:37.106314
36,2.6826088,43.295494,14.316507,73.849266,16.992188,5.2734375,27.636719,6.231337547302246,2024-04-05 09:31:43.338135
37,2.6826088,44.12466,14.271601,75.55797,16.992188,5.46875,27.929688,6.3731207847595215,2024-04-05 09:31:49.711713
38,2.6826088,45.052925,14.44763,77.23841,16.992188,5.46875,28.125,6.358343124389648,2024-04-05 09:31:56.070568
39,2.6826088,45.254173,14.573468,77.699066,16.992188,5.46875,28.515625,6.346940517425537,2024-04-05 09:32:02.417842
40,2.6826088,46.19033,14.554519,80.077255,16.992188,5.5664062,28.710938,6.3773627281188965,2024-04-05 09:32:08.795617
41,2.6826088,47.544586,14.6203375,81.02308,16.992188,5.5664062,28.90625,6.435967445373535,2024-04-05 09:32:15.232092
42,2.6826088,48.591686,14.817101,84.57266,16.992188,5.5664062,29.199219,6.2916741371154785,2024-04-05 09:32:21.524097
43,2.6826088,49.37764,14.817101,86.24223,17.089844,5.5664062,29.296875,6.200729131698608,2024-04-05 09:32:27.725158
44,2.6826088,50.96698,14.817101,89.32446,17.1875,5.5664062,29.492188,6.220100164413452,2024-04-05 09:32:33.945769
45,2.6826088,52.632698,15.74922,90.928116,17.480469,5.6640625,29.589844,6.310249090194702,2024-04-05 09:32:40.256474
46,2.6826088,52.692745,15.626763,93.37584,17.480469,5.7617188,29.6875,6.3818864822387695,2024-04-05 09:32:46.638742
47,2.6826088,53.76792,15.2186165,96.98456,17.480469,5.859375,29.785156,6.2434563636779785,2024-04-05 09:32:52.882560
48,2.6826088,54.10347,15.510859,96.95964,17.480469,5.9570312,30.078125,6.276625394821167,2024-04-05 09:32:59.159517
49,2.6826088,54.485435,15.6370535,96.94673,17.480469,6.0546875,30.566406,6.3361663818359375,2024-04-05 09:33:05.496155
50,2.6826088,55.766846,16.320171,99.857025,17.480469,6.0546875,30.761719,6.314587831497192,2024-04-05 09:33:11.811082
51,2.6826088,55.847008,16.320171,101.63877,17.480469,6.0546875,31.054688,6.323243141174316,2024-04-05 09:33:18.134703
52,2.6826088,57.33606,16.320171,104.711,17.578125,6.0546875,31.152344,6.413861513137817,2024-04-05 09:33:24.549013
53,2.6826088,57.827137,16.822094,104.86987,17.773438,6.0546875,31.347656,6.238063097000122,2024-04-05 09:33:30.787445
54,2.6826088,58.321632,16.391243,104.37016,17.773438,6.25,31.445312,6.304354667663574,2024-04-05 09:33:37.092276
55,2.6826088,56.020264,16.641863,106.3881,17.871094,6.3476562,31.640625,6.268284320831299,2024-04-05 09:33:43.360925
56,2.6826088,57.119995,17.159689,108.50346,17.96875,6.5429688,31.640625,6.310930252075195,2024-04-05 09:33:49.672233
57,2.6826088,58.040718,17.480215,110.13008,18.164062,6.5429688,31.835938,6.347915172576904,2024-04-05 09:33:56.020477
58,2.6826088,58.506752,17.480215,112.16113,18.164062,6.5429688,31.933594,6.35993766784668,2024-04-05 09:34:02.380789
59,2.6826088,58.965946,18.07874,114.030655,18.261719,6.5429688,32.03125,6.323166131973267,2024-04-05 09:34:08.704470
60,2.6826088,60.089943,18.576643,115.261856,18.359375,6.5429688,32.226562,6.386981725692749,2024-04-05 09:34:15.091851
61,2.6826088,60.837044,18.652454,116.75583,18.359375,6.5429688,32.617188,6.520305871963501,2024-04-05 09:34:21.612493
62,2.6826088,60.906223,18.699715,119.89736,18.359375,6.5429688,33.007812,6.374926328659058,2024-04-05 09:34:27.987797
63,2.6826088,62.357285,19.174746,124.56652,18.457031,6.640625,33.496094,6.460190773010254,2024-04-05 09:34:34.448396
64,2.6826088,64.16405,19.174746,126.67078,18.457031,6.640625,33.59375,6.281832933425903,2024-04-05 09:34:40.730600
65,2.6826088,64.16405,19.997633,127.06271,18.457031,6.640625,33.59375,6.3835835456848145,2024-04-05 09:34:47.114563
66,2.6826088,64.72336,19.997633,129.00775,18.457031,6.640625,33.59375,6.433457612991333,2024-04-05 09:34:53.548537
67,2.6826088,67.13668,21.297302,130.75064,18.554688,6.7382812,33.789062,6.326724290847778,2024-04-05 09:34:59.875644
68,2.6826088,67.81837,21.297302,134.0267,18.554688,6.7382812,34.277344,6.301824569702148,2024-04-05 09:35:06.177975
69,2.6826088,68.91723,21.297302,136.0731,18.554688,6.7382812,34.277344,6.397382020950317,2024-04-05 09:35:12.575687
70,2.6826088,69.085724,21.274414,136.28871,18.554688,6.8359375,34.472656,6.1883251667022705,2024-04-05 09:35:18.764339
71,2.6826088,69.3264,21.280247,137.54266,18.554688,6.8359375,34.472656,6.284566402435303,2024-04-05 09:35:25.049267
72,2.6826088,69.83385,21.280968,139.46042,18.554688,7.03125,34.765625,6.440576076507568,2024-04-05 09:35:31.490232
73,2.6826088,70.183556,21.280968,140.45096,18.554688,7.03125,34.86328,6.2264275550842285,2024-04-05 09:35:37.717181
74,2.6826088,70.85997,21.280968,141.0233,18.75,7.03125,35.15625,6.350543975830078,2024-04-05 09:35:44.068094
75,2.6826088,71.38091,21.33231,142.41255,18.847656,7.03125,35.253906,6.3148510456085205,2024-04-05 09:35:50.383317
