iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.6352288,2.6229932,4.638143,4.442321,5.7617188,3.3203125,4.1992188,10.870675086975098,2024-04-01 13:04:09.597715
2,0.6352288,1.3272088,4.310184,4.6822486,7.9101562,4.1015625,5.6640625,7.204833269119263,2024-04-01 13:04:16.802957
3,0.98025787,0.31712508,5.1377363,5.736347,9.277344,4.6875,6.640625,7.106838226318359,2024-04-01 13:04:23.910224
4,1.8467349,5.926873,10.6080265,10.169764,10.9375,5.078125,7.6171875,7.056643486022949,2024-04-01 13:04:30.967276
5,1.8467349,7.5595493,11.227709,10.183519,12.792969,5.078125,8.691406,7.157883882522583,2024-04-01 13:04:38.125543
6,1.8467349,8.956803,12.054683,11.570602,14.0625,5.2734375,9.667969,7.296607971191406,2024-04-01 13:04:45.422549
7,1.8467349,10.785879,12.79999,12.170113,14.550781,5.5664062,10.7421875,7.287255525588989,2024-04-01 13:04:52.710445
8,1.8467349,13.67459,13.029973,13.823711,15.722656,5.9570312,11.5234375,7.214143991470337,2024-04-01 13:04:59.925022
9,1.8467349,16.77341,14.265331,15.056461,16.894531,6.0546875,12.597656,7.236202716827393,2024-04-01 13:05:07.161733
10,1.8467349,19.330244,14.413662,15.089987,17.382812,6.3476562,13.8671875,7.100708723068237,2024-04-01 13:05:14.263018
11,1.8467349,21.364273,14.449756,15.272501,18.066406,6.3476562,14.6484375,7.272150039672852,2024-04-01 13:05:21.535598
12,1.8467349,23.166544,14.708198,15.804438,18.554688,6.5429688,15.0390625,7.237497806549072,2024-04-01 13:05:28.773541
13,1.8467349,24.07993,14.784624,16.155947,19.238281,6.8359375,15.4296875,7.1459856033325195,2024-04-01 13:05:35.919920
14,1.8467349,31.760872,16.22372,19.678886,19.628906,6.9335938,15.917969,7.3300604820251465,2024-04-01 13:05:43.250404
15,1.8467349,33.86754,17.110157,21.965279,20.019531,7.3242188,16.601562,7.248145580291748,2024-04-01 13:05:50.498965
