iteration,max_fitness,time,current_time
1,0.5300549,7.045984506607056,2024-03-10 21:07:32.834332
2,0.5300549,6.459313154220581,2024-03-10 21:07:39.294124
3,0.5300549,6.320843458175659,2024-03-10 21:07:45.615643
4,0.5300549,6.647865295410156,2024-03-10 21:07:52.263950
5,0.5300549,6.461363077163696,2024-03-10 21:07:58.725892
6,0.5300549,6.429461240768433,2024-03-10 21:08:05.155867
7,0.54393214,6.52420711517334,2024-03-10 21:08:11.680498
8,0.54393214,6.546569585800171,2024-03-10 21:08:18.227564
9,0.54393214,6.475071668624878,2024-03-10 21:08:24.703071
10,0.54393214,6.423114061355591,2024-03-10 21:08:31.126623
11,0.54393214,6.390935897827148,2024-03-10 21:08:37.518033
12,2.8647501,6.371434688568115,2024-03-10 21:08:43.889915
13,2.8647501,6.5949578285217285,2024-03-10 21:08:50.485396
14,2.8647501,6.522266387939453,2024-03-10 21:08:57.008331
15,2.8647501,6.526085138320923,2024-03-10 21:09:03.534937
16,2.8647501,6.3835976123809814,2024-03-10 21:09:09.918940
17,2.8647501,6.5601966381073,2024-03-10 21:09:16.479555
18,2.8647501,6.33185887336731,2024-03-10 21:09:22.811945
19,2.8647501,6.501528263092041,2024-03-10 21:09:29.313890
20,2.8647501,6.489315748214722,2024-03-10 21:09:35.803719
21,2.8647501,6.486282587051392,2024-03-10 21:09:42.290435
22,2.8647501,6.49593710899353,2024-03-10 21:09:48.786796
23,2.8647501,6.516207933425903,2024-03-10 21:09:55.303653
24,2.8647501,6.521159410476685,2024-03-10 21:10:01.825233
25,2.8647501,6.479260683059692,2024-03-10 21:10:08.305203
26,2.8647501,6.578478813171387,2024-03-10 21:10:14.884100
27,2.8647501,6.518556356430054,2024-03-10 21:10:21.403316
28,3.2922068,6.414190053939819,2024-03-10 21:10:27.817927
29,3.2922068,6.427541971206665,2024-03-10 21:10:34.245945
30,3.632724,6.473409414291382,2024-03-10 21:10:40.719856
31,3.632724,6.57695460319519,2024-03-10 21:10:47.297235
32,3.632724,6.579327344894409,2024-03-10 21:10:53.877055
33,3.632724,6.5854105949401855,2024-03-10 21:11:00.462896
34,3.632724,6.431614875793457,2024-03-10 21:11:06.894959
35,3.632724,6.419245958328247,2024-03-10 21:11:13.314610
36,3.632724,6.632714509963989,2024-03-10 21:11:19.947776
37,3.632724,6.497943878173828,2024-03-10 21:11:26.446152
38,3.632724,6.5649638175964355,2024-03-10 21:11:33.011553
39,3.632724,6.541369438171387,2024-03-10 21:11:39.553767
40,3.632724,6.470171213150024,2024-03-10 21:11:46.024671
41,3.632724,6.466572523117065,2024-03-10 21:11:52.491668
42,3.632724,6.672125339508057,2024-03-10 21:11:59.164226
43,3.632724,6.411004304885864,2024-03-10 21:12:05.575657
44,3.632724,6.497873306274414,2024-03-10 21:12:12.073954
45,3.632724,6.525983572006226,2024-03-10 21:12:18.600401
46,3.632724,6.47081446647644,2024-03-10 21:12:25.071631
47,3.632724,6.595754384994507,2024-03-10 21:12:31.667820
48,3.632724,6.585364103317261,2024-03-10 21:12:38.253617
49,3.632724,6.411805868148804,2024-03-10 21:12:44.666009
50,3.632724,6.527192115783691,2024-03-10 21:12:51.193673
51,3.632724,6.49064302444458,2024-03-10 21:12:57.685080
52,3.632724,6.591686725616455,2024-03-10 21:13:04.277437
53,3.632724,6.580489158630371,2024-03-10 21:13:10.858477
54,3.632724,6.499780893325806,2024-03-10 21:13:17.358748
55,3.632724,6.474738836288452,2024-03-10 21:13:23.833941
56,3.632724,6.621469259262085,2024-03-10 21:13:30.455903
57,3.632724,6.470968008041382,2024-03-10 21:13:36.927302
58,3.632724,6.4386632442474365,2024-03-10 21:13:43.366508
59,3.632724,6.508570194244385,2024-03-10 21:13:49.875594
60,3.632724,6.633917808532715,2024-03-10 21:13:56.509940
61,3.632724,6.394969701766968,2024-03-10 21:14:02.905357
62,3.632724,6.645486831665039,2024-03-10 21:14:09.551306
63,3.632724,6.527351140975952,2024-03-10 21:14:16.079148
64,3.632724,6.443903207778931,2024-03-10 21:14:22.523479
65,3.632724,6.433829307556152,2024-03-10 21:14:28.957864
66,3.632724,6.488317012786865,2024-03-10 21:14:35.446745
67,3.632724,6.5758843421936035,2024-03-10 21:14:42.023080
68,3.632724,6.49230432510376,2024-03-10 21:14:48.515793
69,3.632724,6.494687557220459,2024-03-10 21:14:55.010909
70,3.632724,6.50563383102417,2024-03-10 21:15:01.516973
71,3.632724,6.577064275741577,2024-03-10 21:15:08.094718
72,3.632724,6.408331871032715,2024-03-10 21:15:14.503506
73,3.632724,6.595113039016724,2024-03-10 21:15:21.099043
74,3.632724,6.466095924377441,2024-03-10 21:15:27.565550
75,3.632724,6.657874584197998,2024-03-10 21:15:34.224119
76,3.632724,6.336078882217407,2024-03-10 21:15:40.560619
77,3.632724,6.477535009384155,2024-03-10 21:15:47.038636
78,3.632724,6.511001348495483,2024-03-10 21:15:53.550052
79,3.632724,6.444287538528442,2024-03-10 21:15:59.994831
80,3.632724,6.390325307846069,2024-03-10 21:16:06.385592
81,3.632724,6.4912285804748535,2024-03-10 21:16:12.877540
82,3.632724,6.603330850601196,2024-03-10 21:16:19.481360
83,3.632724,6.511494159698486,2024-03-10 21:16:25.993342
84,3.632724,6.480007886886597,2024-03-10 21:16:32.473803
85,3.632724,6.5800886154174805,2024-03-10 21:16:39.054448
86,3.632724,6.3587327003479,2024-03-10 21:16:45.413599
87,3.632724,6.502463102340698,2024-03-10 21:16:51.916541
88,3.632724,6.445547342300415,2024-03-10 21:16:58.362747
89,3.632724,6.456062078475952,2024-03-10 21:17:04.819267
90,3.632724,6.540762424468994,2024-03-10 21:17:11.360454
91,3.632724,6.358034372329712,2024-03-10 21:17:17.718913
92,3.632724,6.60695743560791,2024-03-10 21:17:24.326290
93,3.632724,6.486328601837158,2024-03-10 21:17:30.813088
94,3.632724,6.506328344345093,2024-03-10 21:17:37.319843
95,3.632724,6.408973932266235,2024-03-10 21:17:43.729237
96,3.632724,6.511127471923828,2024-03-10 21:17:50.240798
97,3.632724,6.450328826904297,2024-03-10 21:17:56.691648
98,3.632724,6.56123685836792,2024-03-10 21:18:03.253321
99,3.632724,6.596674919128418,2024-03-10 21:18:09.850568
100,3.632724,6.475104331970215,2024-03-10 21:18:16.326158
101,3.632724,6.445085525512695,2024-03-10 21:18:22.771771
102,3.632724,6.549005508422852,2024-03-10 21:18:29.321208
103,3.632724,6.364879131317139,2024-03-10 21:18:35.686520
104,3.632724,6.511417388916016,2024-03-10 21:18:42.198422
105,3.632724,6.544146537780762,2024-03-10 21:18:48.743058
106,3.632724,6.532817125320435,2024-03-10 21:18:55.276294
107,3.632724,6.559166431427002,2024-03-10 21:19:01.835989
108,3.632724,6.52783727645874,2024-03-10 21:19:08.364260
109,3.632724,6.462282419204712,2024-03-10 21:19:14.827165
110,3.632724,6.486738681793213,2024-03-10 21:19:21.314324
111,3.632724,6.452886581420898,2024-03-10 21:19:27.767872
112,3.632724,6.4556427001953125,2024-03-10 21:19:34.223939
113,3.632724,6.478745937347412,2024-03-10 21:19:40.703103
114,3.632724,6.653151750564575,2024-03-10 21:19:47.356667
115,3.632724,6.494513273239136,2024-03-10 21:19:53.851719
116,3.632724,6.525789260864258,2024-03-10 21:20:00.377931
117,3.632724,6.508864641189575,2024-03-10 21:20:06.887279
118,3.632724,6.600416421890259,2024-03-10 21:20:13.488114
119,3.632724,6.567174434661865,2024-03-10 21:20:20.055708
120,3.632724,6.497066259384155,2024-03-10 21:20:26.553197
121,3.632724,6.367236137390137,2024-03-10 21:20:32.921140
122,3.632724,6.4937427043914795,2024-03-10 21:20:39.415562
123,3.632724,6.52785849571228,2024-03-10 21:20:45.943849
124,3.632724,6.442283391952515,2024-03-10 21:20:52.386557
125,3.632724,6.477371692657471,2024-03-10 21:20:58.864664
126,3.632724,6.4715917110443115,2024-03-10 21:21:05.336680
127,3.632724,6.441107988357544,2024-03-10 21:21:11.778428
128,3.632724,6.6036458015441895,2024-03-10 21:21:18.382561
129,3.632724,6.404737234115601,2024-03-10 21:21:24.787959
130,3.632724,6.566444635391235,2024-03-10 21:21:31.354823
131,3.632724,6.565577983856201,2024-03-10 21:21:37.920818
132,3.632724,6.42343282699585,2024-03-10 21:21:44.344675
133,3.632724,6.5184924602508545,2024-03-10 21:21:50.863585
134,3.632724,6.567780256271362,2024-03-10 21:21:57.431799
