iteration,max_fitness,coverage1,coverage2,coverage3,time,current_time
43,2.2904053,6.9335938,3.6132812,5.859375,6.01310396194458,2024-04-10 18:55:21.184400
44,2.2904053,7.03125,3.7109375,5.9570312,6.0752928256988525,2024-04-10 18:55:27.259989
45,2.2904053,6.8359375,3.7109375,5.9570312,5.908181428909302,2024-04-10 18:55:33.168448
46,2.2904053,6.9335938,3.7109375,5.9570312,5.892472267150879,2024-04-10 18:55:39.061398
47,2.2904053,6.8359375,3.8085938,5.9570312,6.092113018035889,2024-04-10 18:55:45.153985
48,2.2904053,7.03125,3.8085938,5.859375,5.9150261878967285,2024-04-10 18:55:51.069305
49,2.2904053,7.2265625,3.8085938,5.9570312,6.026754379272461,2024-04-10 18:55:57.096363
50,2.3439994,7.1289062,3.8085938,6.0546875,6.01679801940918,2024-04-10 18:56:03.113469
51,2.3439994,7.1289062,3.8085938,6.0546875,5.8065502643585205,2024-04-10 18:56:08.920318
52,2.3439994,7.1289062,3.8085938,5.9570312,6.109166622161865,2024-04-10 18:56:15.029786
53,2.415621,6.9335938,3.90625,6.0546875,5.944360256195068,2024-04-10 18:56:20.974441
54,2.415621,6.9335938,3.90625,6.0546875,6.007660865783691,2024-04-10 18:56:26.982382
55,2.415621,6.8359375,4.0039062,6.1523438,6.027319431304932,2024-04-10 18:56:33.009976
56,2.415621,6.9335938,4.0039062,6.1523438,5.922228813171387,2024-04-10 18:56:38.932492
57,2.415621,6.8359375,4.0039062,6.1523438,5.980750560760498,2024-04-10 18:56:44.913848
58,2.415621,6.7382812,3.8085938,5.9570312,5.930480480194092,2024-04-10 18:56:50.844761
59,2.415621,6.7382812,3.7109375,5.9570312,6.170809507369995,2024-04-10 18:56:57.015868
60,2.415621,6.7382812,3.6132812,5.859375,5.988234758377075,2024-04-10 18:57:03.004390
61,2.415621,6.8359375,3.7109375,5.7617188,5.98340916633606,2024-04-10 18:57:08.988346
62,2.8019376,6.8359375,3.7109375,5.7617188,6.1263508796691895,2024-04-10 18:57:15.114997
63,2.8019376,6.7382812,3.7109375,5.7617188,5.907675743103027,2024-04-10 18:57:21.022957
64,2.8019376,6.7382812,3.7109375,5.7617188,5.953896999359131,2024-04-10 18:57:26.977132
65,2.8019376,7.03125,3.8085938,5.859375,6.0503222942352295,2024-04-10 18:57:33.027733
66,2.8019376,6.9335938,3.90625,5.859375,5.9134361743927,2024-04-10 18:57:38.941453
67,2.8019376,7.03125,3.90625,5.859375,6.003330707550049,2024-04-10 18:57:44.945081
68,2.8019376,7.1289062,3.90625,5.9570312,6.115846395492554,2024-04-10 18:57:51.061519
69,2.8019376,6.9335938,4.0039062,6.0546875,5.9596686363220215,2024-04-10 18:57:57.021476
70,2.8019376,7.1289062,4.0039062,6.1523438,6.029181480407715,2024-04-10 18:58:03.050951
71,2.8019376,6.9335938,4.0039062,6.1523438,5.904521703720093,2024-04-10 18:58:08.955789
72,2.8019376,6.9335938,4.0039062,6.1523438,6.014305353164673,2024-04-10 18:58:14.970374
73,2.8019376,6.7382812,4.0039062,6.25,5.756618499755859,2024-04-10 18:58:20.727279
74,2.8019376,6.8359375,4.0039062,6.25,6.071996688842773,2024-04-10 18:58:26.799685
75,2.8019376,6.8359375,4.0039062,6.25,6.042278051376343,2024-04-10 18:58:32.842278
76,2.8019376,6.9335938,3.90625,6.3476562,5.927432060241699,2024-04-10 18:58:38.770233
77,2.8019376,6.9335938,3.90625,6.4453125,6.1247475147247314,2024-04-10 18:58:44.895505
78,2.8019376,6.7382812,3.90625,6.3476562,5.956637620925903,2024-04-10 18:58:50.852742
79,2.8019376,6.8359375,3.90625,6.3476562,5.966326951980591,2024-04-10 18:58:56.819359
80,2.8019376,6.9335938,4.0039062,6.5429688,5.938743352890015,2024-04-10 18:59:02.758382
81,2.8019376,7.03125,3.90625,6.640625,5.822257041931152,2024-04-10 18:59:08.580938
82,2.8019376,7.03125,3.90625,6.5429688,6.073843240737915,2024-04-10 18:59:14.655067
83,2.8019376,7.03125,3.90625,6.4453125,6.04634690284729,2024-04-10 18:59:20.701840
84,2.8019376,7.2265625,3.90625,6.4453125,5.965104579925537,2024-04-10 18:59:26.667233
85,3.186874,7.3242188,3.90625,6.5429688,5.642673492431641,2024-04-10 18:59:32.310185
86,3.186874,7.5195312,3.90625,6.5429688,5.961399793624878,2024-04-10 18:59:38.271867
87,3.186874,7.5195312,3.8085938,6.8359375,5.896948575973511,2024-04-10 18:59:44.169331
88,3.186874,7.5195312,3.90625,6.9335938,6.0195465087890625,2024-04-10 18:59:50.189193
89,3.186874,7.5195312,3.90625,7.03125,6.061012268066406,2024-04-10 18:59:56.250490
90,3.186874,7.5195312,3.90625,6.9335938,6.090915679931641,2024-04-10 19:00:02.341910
91,3.186874,7.6171875,4.0039062,6.8359375,6.074939489364624,2024-04-10 19:00:08.417130
92,3.186874,7.6171875,4.1015625,6.8359375,5.9869115352630615,2024-04-10 19:00:14.404331
93,3.186874,7.5195312,4.1015625,7.03125,6.055026292800903,2024-04-10 19:00:20.459660
94,3.186874,7.421875,4.1015625,7.1289062,5.897629737854004,2024-04-10 19:00:26.357678
95,3.186874,7.421875,4.1015625,7.1289062,6.100304841995239,2024-04-10 19:00:32.458514
96,3.186874,7.5195312,4.1015625,7.1289062,5.999878168106079,2024-04-10 19:00:38.458991
97,3.186874,7.5195312,4.1015625,7.1289062,5.782788515090942,2024-04-10 19:00:44.242246
98,3.186874,7.5195312,4.1015625,7.1289062,6.070934772491455,2024-04-10 19:00:50.313637
99,3.186874,7.6171875,4.1015625,7.421875,5.848017692565918,2024-04-10 19:00:56.161963
100,3.186874,7.6171875,4.1015625,7.421875,6.052666425704956,2024-04-10 19:01:02.215024
101,3.186874,7.6171875,4.1015625,7.421875,6.108288764953613,2024-04-10 19:01:08.323598
102,3.186874,7.6171875,4.1015625,7.421875,6.047778606414795,2024-04-10 19:01:14.371753
103,3.186874,7.6171875,4.1015625,7.421875,6.031424283981323,2024-04-10 19:01:20.403457
104,3.186874,7.7148438,4.1015625,7.421875,6.103184938430786,2024-04-10 19:01:26.506925
105,3.186874,7.7148438,4.1015625,7.3242188,6.037538766860962,2024-04-10 19:01:32.544850
106,3.186874,7.7148438,4.1015625,7.3242188,6.058168172836304,2024-04-10 19:01:38.603450
107,3.186874,7.7148438,4.1015625,7.3242188,5.8864099979400635,2024-04-10 19:01:44.490436
108,3.186874,7.8125,4.1015625,7.3242188,5.882473945617676,2024-04-10 19:01:50.373189
109,3.186874,7.9101562,4.1015625,7.1289062,6.01636266708374,2024-04-10 19:01:56.389832
110,3.186874,7.8125,4.1015625,7.2265625,5.9461448192596436,2024-04-10 19:02:02.336279
111,3.186874,7.9101562,4.1015625,7.3242188,5.838290691375732,2024-04-10 19:02:08.174849
112,3.186874,8.0078125,4.1015625,7.3242188,6.028355598449707,2024-04-10 19:02:14.203566
113,3.186874,8.0078125,4.1015625,7.3242188,6.183533191680908,2024-04-10 19:02:20.387380
114,3.186874,7.9101562,4.1015625,7.3242188,5.9122703075408936,2024-04-10 19:02:26.300096
115,3.186874,8.0078125,4.1015625,7.3242188,5.935652732849121,2024-04-10 19:02:32.236286
116,3.186874,8.105469,3.90625,7.421875,5.9355309009552,2024-04-10 19:02:38.172094
117,3.186874,8.105469,3.90625,7.421875,5.967428922653198,2024-04-10 19:02:44.139814
118,3.186874,8.203125,3.90625,7.421875,6.042376756668091,2024-04-10 19:02:50.182783
119,3.186874,8.3984375,3.90625,7.421875,6.2941272258758545,2024-04-10 19:02:56.477188
120,3.186874,8.300781,3.90625,7.421875,5.862314462661743,2024-04-10 19:03:02.339803
121,3.186874,8.3984375,3.90625,7.421875,5.944876194000244,2024-04-10 19:03:08.284958
122,3.186874,8.496094,3.90625,7.5195312,5.944918632507324,2024-04-10 19:03:14.230177
123,3.186874,8.59375,4.0039062,7.5195312,5.929704666137695,2024-04-10 19:03:20.160166
124,3.1877851,8.3984375,4.0039062,7.5195312,6.017263412475586,2024-04-10 19:03:26.177714
125,3.1877851,8.496094,4.1015625,7.6171875,6.126204967498779,2024-04-10 19:03:32.304506
126,3.1877851,8.496094,4.1015625,7.6171875,5.816347599029541,2024-04-10 19:03:38.121159
127,3.1877851,8.496094,4.1015625,7.6171875,5.935481309890747,2024-04-10 19:03:44.056935
128,3.1877851,8.59375,4.1015625,7.6171875,6.031106233596802,2024-04-10 19:03:50.088322
129,3.1877851,8.59375,4.0039062,7.6171875,6.097718000411987,2024-04-10 19:03:56.186601
130,3.1877851,8.59375,4.0039062,7.6171875,5.922113656997681,2024-04-10 19:04:02.109001
131,3.1877851,8.59375,4.0039062,7.6171875,6.028001308441162,2024-04-10 19:04:08.137365
132,3.1877851,8.3984375,3.90625,7.6171875,5.86028265953064,2024-04-10 19:04:13.997931
133,3.3223786,8.300781,3.90625,7.7148438,6.00391960144043,2024-04-10 19:04:20.002143
134,3.3223786,8.203125,3.90625,7.7148438,5.961576223373413,2024-04-10 19:04:25.964114
135,3.3223786,8.203125,4.0039062,7.7148438,5.980363607406616,2024-04-10 19:04:31.944759
136,3.3223786,8.203125,4.0039062,7.7148438,5.94007420539856,2024-04-10 19:04:37.885131
137,3.3223786,8.300781,4.0039062,7.7148438,5.922043800354004,2024-04-10 19:04:43.807474
138,3.3223786,8.300781,4.0039062,7.7148438,6.104301452636719,2024-04-10 19:04:49.912065
139,3.3223786,8.203125,4.0039062,7.9101562,5.961056232452393,2024-04-10 19:04:55.873405
140,3.3223786,8.203125,4.0039062,7.9101562,6.033193349838257,2024-04-10 19:05:01.907115
141,3.3223786,8.203125,4.0039062,8.0078125,5.984052419662476,2024-04-10 19:05:07.891452
142,3.3223786,8.105469,4.0039062,7.9101562,5.965988874435425,2024-04-10 19:05:13.857748
143,3.3223786,8.203125,4.1015625,7.9101562,5.979421854019165,2024-04-10 19:05:19.837593
144,3.3223786,8.105469,4.1992188,7.9101562,5.918657541275024,2024-04-10 19:05:25.756571
145,3.3223786,8.105469,4.1992188,8.0078125,5.862910509109497,2024-04-10 19:05:31.619812
146,3.3223786,8.203125,4.1992188,8.105469,5.840169668197632,2024-04-10 19:05:37.460274
147,3.3223786,8.203125,4.1992188,7.9101562,6.026048183441162,2024-04-10 19:05:43.486607
148,3.3223786,8.203125,4.1992188,7.9101562,5.893733024597168,2024-04-10 19:05:49.380621
149,3.3223786,8.300781,4.1992188,8.0078125,6.128790855407715,2024-04-10 19:05:55.509711
150,3.3223786,8.203125,4.1992188,7.9101562,6.054933786392212,2024-04-10 19:06:01.564969
151,3.3223786,8.105469,4.1992188,7.8125,6.014268636703491,2024-04-10 19:06:07.579524
152,3.3223786,8.105469,4.1992188,7.8125,6.052995443344116,2024-04-10 19:06:13.632801
153,3.3223786,8.203125,4.1992188,7.8125,5.980656862258911,2024-04-10 19:06:19.613752
154,3.3223786,8.105469,4.296875,7.8125,5.987406015396118,2024-04-10 19:06:25.601468
155,3.3223786,8.0078125,4.296875,7.9101562,6.062960624694824,2024-04-10 19:06:31.664787
156,3.3223786,8.105469,4.296875,7.9101562,6.078470468521118,2024-04-10 19:06:37.743587
157,3.3223786,8.203125,4.296875,7.9101562,5.68448805809021,2024-04-10 19:06:43.428356
158,3.3223786,8.3984375,4.296875,7.9101562,6.056943655014038,2024-04-10 19:06:49.485628
159,3.3223786,8.3984375,4.296875,7.9101562,6.018239259719849,2024-04-10 19:06:55.504462
160,3.3223786,8.3984375,4.3945312,7.9101562,5.991363286972046,2024-04-10 19:07:01.496264
161,3.3223786,8.3984375,4.3945312,7.9101562,6.073500156402588,2024-04-10 19:07:07.570039
162,3.3223786,8.300781,4.3945312,7.8125,5.930612325668335,2024-04-10 19:07:13.500940
163,3.3223786,8.300781,4.3945312,7.9101562,6.04384446144104,2024-04-10 19:07:19.545079
164,3.3223786,8.203125,4.4921875,7.8125,5.857469797134399,2024-04-10 19:07:25.402830
165,3.3223786,8.203125,4.4921875,7.8125,5.9588868618011475,2024-04-10 19:07:31.362002
166,3.3223786,8.300781,4.4921875,7.8125,6.070647716522217,2024-04-10 19:07:37.433011
167,3.3223786,8.300781,4.4921875,7.8125,5.954293727874756,2024-04-10 19:07:43.387597
168,3.3223786,8.203125,4.4921875,7.8125,6.059362888336182,2024-04-10 19:07:49.447239
169,3.3223786,8.203125,4.4921875,7.8125,5.964641332626343,2024-04-10 19:07:55.412158
170,3.3223786,8.203125,4.4921875,7.8125,6.0754334926605225,2024-04-10 19:08:01.487872
171,3.3223786,8.203125,4.4921875,7.8125,5.960137844085693,2024-04-10 19:08:07.448333
172,3.3223786,8.203125,4.4921875,7.8125,6.043263912200928,2024-04-10 19:08:13.491881
173,3.4200907,8.300781,4.6875,7.9101562,6.024014711380005,2024-04-10 19:08:19.516178
174,3.4200907,8.3984375,4.6875,7.9101562,5.745275020599365,2024-04-10 19:08:25.261735
175,3.4200907,8.300781,4.6875,7.9101562,6.178628444671631,2024-04-10 19:08:31.440668
176,3.4200907,8.3984375,4.6875,8.0078125,6.086332321166992,2024-04-10 19:08:37.527589
177,3.4200907,8.3984375,4.6875,8.0078125,6.014887809753418,2024-04-10 19:08:43.543008
178,3.4200907,8.3984375,4.6875,8.0078125,5.96974515914917,2024-04-10 19:08:49.513042
179,3.4200907,8.300781,4.5898438,8.0078125,6.04533576965332,2024-04-10 19:08:55.558665
180,3.4200907,8.3984375,4.6875,8.0078125,5.922054290771484,2024-04-10 19:09:01.481000
181,3.4200907,8.3984375,4.7851562,8.300781,6.077047109603882,2024-04-10 19:09:07.558418
182,3.4200907,8.3984375,4.7851562,8.300781,5.7127931118011475,2024-04-10 19:09:13.271798
183,3.4200907,8.3984375,4.7851562,8.3984375,5.894345998764038,2024-04-10 19:09:19.166428
184,3.4200907,8.496094,4.7851562,8.496094,5.977866888046265,2024-04-10 19:09:25.144580
185,3.4200907,8.496094,4.7851562,8.496094,5.961603403091431,2024-04-10 19:09:31.106502
186,3.4200907,8.496094,4.7851562,8.496094,5.988078355789185,2024-04-10 19:09:37.095106
187,3.4200907,8.496094,4.7851562,8.496094,5.924040794372559,2024-04-10 19:09:43.019430
188,3.4200907,8.496094,4.7851562,8.496094,5.910511016845703,2024-04-10 19:09:48.930424
189,3.4200907,8.59375,4.6875,8.691406,5.961345672607422,2024-04-10 19:09:54.892053
190,3.4200907,8.59375,4.6875,8.691406,5.881442070007324,2024-04-10 19:10:00.774026
191,3.4200907,8.691406,4.6875,8.59375,6.132362365722656,2024-04-10 19:10:06.906667
192,3.4200907,8.691406,4.6875,8.59375,5.964068174362183,2024-04-10 19:10:12.871020
193,3.4200907,8.59375,4.6875,8.59375,6.106827974319458,2024-04-10 19:10:18.978219
194,3.4200907,8.300781,4.6875,8.3984375,5.88484001159668,2024-04-10 19:10:24.863374
195,3.4200907,8.203125,4.6875,8.300781,5.971500635147095,2024-04-10 19:10:30.835365
196,4.003724,8.300781,4.6875,8.300781,6.118691444396973,2024-04-10 19:10:36.954512
197,4.003724,8.300781,4.6875,8.300781,6.013271808624268,2024-04-10 19:10:42.968064
198,4.003724,8.496094,4.5898438,8.300781,5.986163139343262,2024-04-10 19:10:48.954673
199,4.003724,8.496094,4.5898438,8.300781,5.902711868286133,2024-04-10 19:10:54.857745
200,4.003724,8.496094,4.5898438,8.300781,5.9908788204193115,2024-04-10 19:11:00.848915
201,4.003724,8.59375,4.5898438,8.496094,6.090473175048828,2024-04-10 19:11:06.939925
202,4.003724,8.3984375,4.5898438,8.59375,5.964918613433838,2024-04-10 19:11:12.905127
203,4.003724,8.300781,4.5898438,8.496094,5.911207437515259,2024-04-10 19:11:18.817303
204,4.003724,8.105469,4.5898438,8.496094,5.927011489868164,2024-04-10 19:11:24.744841
205,4.003724,8.3984375,4.5898438,8.59375,6.008611440658569,2024-04-10 19:11:30.753741
206,4.003724,8.496094,4.5898438,8.59375,5.838033199310303,2024-04-10 19:11:36.592360
207,4.003724,8.496094,4.5898438,8.59375,6.0068888664245605,2024-04-10 19:11:42.599573
208,4.003724,8.3984375,4.5898438,8.496094,5.995055198669434,2024-04-10 19:11:48.595152
209,4.003724,8.3984375,4.6875,8.496094,5.928744792938232,2024-04-10 19:11:54.524178
210,4.003724,8.3984375,4.5898438,8.3984375,5.977660655975342,2024-04-10 19:12:00.502120
211,4.003724,8.496094,4.5898438,8.3984375,6.005591154098511,2024-04-10 19:12:06.507989
212,4.003724,8.496094,4.5898438,8.300781,6.109360694885254,2024-04-10 19:12:12.617622
213,4.003724,8.300781,4.5898438,8.0078125,5.931893348693848,2024-04-10 19:12:18.549826
214,4.003724,8.300781,4.5898438,7.9101562,5.878713846206665,2024-04-10 19:12:24.428831
215,4.003724,8.3984375,4.7851562,8.0078125,5.919970512390137,2024-04-10 19:12:30.349100
216,4.003724,8.3984375,4.7851562,8.0078125,6.008737325668335,2024-04-10 19:12:36.358121
217,4.003724,8.300781,4.7851562,8.0078125,5.949648141860962,2024-04-10 19:12:42.308059
218,4.003724,8.300781,4.7851562,8.105469,5.830203294754028,2024-04-10 19:12:48.138537
219,4.003724,8.3984375,4.7851562,8.105469,5.919829607009888,2024-04-10 19:12:54.058635
220,4.003724,8.3984375,4.7851562,8.105469,5.962264060974121,2024-04-10 19:13:00.021266
221,4.003724,8.496094,4.7851562,8.105469,5.986387252807617,2024-04-10 19:13:06.008136
222,4.003724,8.496094,4.7851562,8.105469,5.965714931488037,2024-04-10 19:13:11.974134
223,4.003724,8.300781,4.7851562,8.105469,6.032311677932739,2024-04-10 19:13:18.006728
224,4.003724,8.300781,4.7851562,8.105469,6.050561904907227,2024-04-10 19:13:24.057747
225,4.003724,8.3984375,4.7851562,8.105469,5.965581178665161,2024-04-10 19:13:30.023773
226,4.003724,8.3984375,4.7851562,8.0078125,5.967942476272583,2024-04-10 19:13:35.992306
227,4.003724,8.300781,4.7851562,8.0078125,5.99564266204834,2024-04-10 19:13:41.988481
228,4.003724,8.300781,4.7851562,8.0078125,6.168287754058838,2024-04-10 19:13:48.157095
229,4.003724,8.300781,4.7851562,8.0078125,5.844089031219482,2024-04-10 19:13:54.001544
230,4.003724,8.203125,4.7851562,8.0078125,5.877934455871582,2024-04-10 19:13:59.879783
231,4.003724,8.203125,4.7851562,8.0078125,6.169211149215698,2024-04-10 19:14:06.049272
232,4.003724,8.203125,4.7851562,7.9101562,5.967831134796143,2024-04-10 19:14:12.017397
233,4.003724,8.203125,4.7851562,7.8125,5.984013795852661,2024-04-10 19:14:18.001880
234,4.003724,8.203125,4.7851562,7.8125,6.010617017745972,2024-04-10 19:14:24.013018
235,4.003724,8.203125,4.6875,7.8125,5.980716705322266,2024-04-10 19:14:29.994034
236,4.003724,8.203125,4.6875,7.8125,6.038540601730347,2024-04-10 19:14:36.032858
237,4.003724,8.203125,4.7851562,7.7148438,6.006678819656372,2024-04-10 19:14:42.039817
238,4.003724,8.203125,4.7851562,7.7148438,5.771977186203003,2024-04-10 19:14:47.812069
239,4.003724,8.203125,4.6875,7.7148438,5.99716591835022,2024-04-10 19:14:53.809516
240,4.003724,8.105469,4.6875,7.8125,5.922156572341919,2024-04-10 19:14:59.732159
241,4.003724,8.0078125,4.6875,7.8125,5.955849647521973,2024-04-10 19:15:05.688503
242,4.003724,8.0078125,4.6875,7.8125,5.927225351333618,2024-04-10 19:15:11.616038
243,4.003724,8.203125,4.6875,7.8125,5.868717432022095,2024-04-10 19:15:17.485032
244,4.003724,8.203125,4.6875,7.8125,5.886856555938721,2024-04-10 19:15:23.372185
245,4.003724,8.203125,4.6875,7.8125,6.028075456619263,2024-04-10 19:15:29.400547
246,4.003724,8.203125,4.6875,7.8125,5.902900218963623,2024-04-10 19:15:35.304057
247,4.003724,8.300781,4.6875,7.8125,5.950973033905029,2024-04-10 19:15:41.255325
248,4.003724,8.300781,4.6875,7.8125,6.093212127685547,2024-04-10 19:15:47.348815
249,4.003724,8.300781,4.6875,7.7148438,5.911713361740112,2024-04-10 19:15:53.260818
250,4.003724,8.3984375,4.6875,7.8125,6.090829133987427,2024-04-10 19:15:59.351946
251,4.003724,8.3984375,4.6875,7.8125,6.165241003036499,2024-04-10 19:16:05.517467
252,4.003724,8.300781,4.6875,7.8125,5.927810430526733,2024-04-10 19:16:11.445578
253,4.003724,8.105469,4.6875,7.7148438,6.026806354522705,2024-04-10 19:16:17.472681
254,4.003724,8.105469,4.6875,7.7148438,6.050975561141968,2024-04-10 19:16:23.523950
255,4.003724,8.105469,4.6875,7.7148438,5.9227519035339355,2024-04-10 19:16:29.446979
256,4.003724,8.203125,4.6875,7.8125,6.024726152420044,2024-04-10 19:16:35.471984
257,4.003724,8.300781,4.6875,7.8125,5.995734453201294,2024-04-10 19:16:41.468021
258,4.003724,8.300781,4.6875,7.8125,6.030200958251953,2024-04-10 19:16:47.498499
259,4.003724,8.300781,4.6875,7.8125,5.779371500015259,2024-04-10 19:16:53.278156
260,4.003724,8.203125,4.5898438,7.9101562,5.94520115852356,2024-04-10 19:16:59.223961
261,4.003724,8.203125,4.5898438,7.9101562,5.959125518798828,2024-04-10 19:17:05.183531
262,4.003724,8.105469,4.6875,7.9101562,6.0445191860198975,2024-04-10 19:17:11.228358
263,4.003724,8.105469,4.6875,7.9101562,5.8347156047821045,2024-04-10 19:17:17.063392
264,4.003724,8.0078125,4.6875,7.9101562,6.050711631774902,2024-04-10 19:17:23.114497
265,4.003724,7.9101562,4.6875,8.0078125,5.803866386413574,2024-04-10 19:17:28.918641
266,4.003724,7.9101562,4.6875,8.0078125,5.955780982971191,2024-04-10 19:17:34.874731
267,4.003724,7.9101562,4.7851562,8.0078125,6.1103644371032715,2024-04-10 19:17:40.985618
268,4.003724,8.0078125,4.7851562,8.0078125,6.0061376094818115,2024-04-10 19:17:46.992276
269,4.003724,8.105469,4.7851562,8.0078125,5.857457399368286,2024-04-10 19:17:52.850012
270,4.003724,8.105469,4.7851562,8.0078125,5.885236978530884,2024-04-10 19:17:58.735546
271,4.003724,8.0078125,4.7851562,8.0078125,6.10582423210144,2024-04-10 19:18:04.841647
272,4.003724,8.0078125,4.7851562,8.0078125,6.025949239730835,2024-04-10 19:18:10.867912
273,4.003724,8.0078125,4.7851562,8.0078125,6.021668910980225,2024-04-10 19:18:16.889982
274,4.003724,8.0078125,4.7851562,7.9101562,6.111240386962891,2024-04-10 19:18:23.001504
275,4.003724,8.0078125,4.7851562,7.9101562,6.121968507766724,2024-04-10 19:18:29.123794
276,4.003724,8.0078125,4.7851562,7.9101562,6.021147012710571,2024-04-10 19:18:35.145223
277,4.003724,8.0078125,4.8828125,8.0078125,5.907025337219238,2024-04-10 19:18:41.052546
278,4.003724,8.0078125,4.8828125,8.0078125,5.963259220123291,2024-04-10 19:18:47.016133
279,4.003724,8.105469,4.8828125,8.0078125,6.138345956802368,2024-04-10 19:18:53.154764
280,4.003724,8.105469,4.8828125,8.0078125,6.15059757232666,2024-04-10 19:18:59.305730
281,4.003724,8.105469,4.8828125,8.0078125,5.991044521331787,2024-04-10 19:19:05.297075
282,4.003724,8.105469,4.8828125,8.0078125,6.050049066543579,2024-04-10 19:19:11.347422
283,4.003724,8.105469,4.8828125,8.0078125,6.062770128250122,2024-04-10 19:19:17.410727
284,4.003724,8.105469,4.8828125,7.9101562,6.028459072113037,2024-04-10 19:19:23.439467
285,4.003724,8.105469,4.8828125,7.9101562,6.040295362472534,2024-04-10 19:19:29.480044
286,4.003724,8.0078125,4.8828125,7.8125,5.9756996631622314,2024-04-10 19:19:35.456026
287,4.003724,8.0078125,4.8828125,7.8125,5.9947216510772705,2024-04-10 19:19:41.451276
288,4.003724,8.0078125,4.8828125,7.9101562,5.9671032428741455,2024-04-10 19:19:47.418860
