iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.56222725,-12.722363,-6.7282763,2.4816508,5.859375,2.8320312,4.3945312,12.760143756866455,2024-03-31 00:59:00.842422
2,1.6698883,-10.663232,-1.9005682,4.2512183,8.3984375,3.125,5.859375,8.294990539550781,2024-03-31 00:59:09.137748
3,1.6698883,-11.517559,-0.86329097,4.886108,10.15625,3.6132812,7.5195312,8.392433404922485,2024-03-31 00:59:17.530577
4,1.6698883,-9.489803,-3.169066,7.6468697,11.425781,4.1015625,8.59375,8.302841901779175,2024-03-31 00:59:25.833803
5,1.6698883,-7.419576,0.777686,9.114737,12.011719,4.3945312,9.667969,8.514370441436768,2024-03-31 00:59:34.348555
6,1.6698883,-9.465775,4.0793166,9.170071,12.890625,4.7851562,10.9375,8.374503135681152,2024-03-31 00:59:42.723420
7,1.6698883,-9.365078,5.360645,11.84522,13.574219,5.1757812,12.402344,8.206878662109375,2024-03-31 00:59:50.930657
8,1.6698883,-3.5387292,10.885473,12.000826,14.160156,5.5664062,13.28125,8.412410736083984,2024-03-31 00:59:59.343445
9,1.6698883,-2.936589,11.100385,12.785535,14.6484375,6.0546875,13.769531,8.407976388931274,2024-03-31 01:00:07.751824
10,1.6698883,-0.1288836,12.349638,14.183857,15.234375,6.3476562,14.0625,8.46341848373413,2024-03-31 01:00:16.215619
11,1.6698883,1.4964643,12.542798,15.309031,16.308594,6.640625,14.6484375,8.421988010406494,2024-03-31 01:00:24.638001
12,1.6698883,3.1096628,13.137496,16.963789,16.796875,6.8359375,15.527344,8.542088747024536,2024-03-31 01:00:33.180484
13,1.6698883,5.780572,14.346635,19.389366,17.1875,7.2265625,15.8203125,8.494339942932129,2024-03-31 01:00:41.675197
14,1.6698883,7.396474,14.876631,20.839058,17.382812,7.3242188,16.40625,8.42065715789795,2024-03-31 01:00:50.096233
15,1.6698883,5.350629,14.588293,22.781391,18.164062,7.6171875,17.089844,8.404708862304688,2024-03-31 01:00:58.501351
16,1.6698883,6.5867953,15.150797,24.78441,18.457031,7.8125,17.382812,8.462369918823242,2024-03-31 01:01:06.964106
17,1.6698883,11.332676,15.4028225,25.565554,18.652344,7.8125,17.578125,8.304834842681885,2024-03-31 01:01:15.269331
18,1.6698883,15.485861,16.3623,27.059238,18.75,7.9101562,18.066406,8.498456954956055,2024-03-31 01:01:23.768185
19,1.6698883,16.193373,16.331985,27.834843,19.042969,8.105469,18.457031,8.301234245300293,2024-03-31 01:01:32.069790
20,1.6698883,18.081594,17.504654,31.398994,19.628906,8.3984375,18.945312,8.502911806106567,2024-03-31 01:01:40.573062
21,1.6698883,16.578882,19.32492,34.41046,20.019531,8.691406,19.628906,8.218594074249268,2024-03-31 01:01:48.792034
22,1.6698883,18.14593,21.764091,34.228546,20.3125,8.886719,20.019531,8.539823770523071,2024-03-31 01:01:57.332220
23,1.6698883,19.361942,22.983828,36.34845,20.410156,9.082031,20.507812,8.44723892211914,2024-03-31 01:02:05.779840
24,1.6698883,22.080044,24.936327,38.806324,20.703125,9.082031,20.898438,8.42868447303772,2024-03-31 01:02:14.208880
25,1.6698883,24.120377,26.715527,40.35952,20.898438,9.472656,21.191406,8.419600486755371,2024-03-31 01:02:22.628853
26,1.6698883,22.37823,27.26323,41.974876,21.09375,9.667969,21.679688,8.235745668411255,2024-03-31 01:02:30.864967
27,1.6698883,27.3246,29.478107,45.993294,21.191406,9.667969,21.972656,8.332531452178955,2024-03-31 01:02:39.197880
28,1.701138,29.943684,29.631973,47.022408,21.582031,9.765625,22.070312,8.409788370132446,2024-03-31 01:02:47.608027
29,1.701138,27.266314,30.183863,47.598976,21.777344,9.765625,22.460938,8.300211429595947,2024-03-31 01:02:55.908593
30,1.701138,30.395834,30.34602,47.929703,21.875,9.9609375,22.65625,8.507855653762817,2024-03-31 01:03:04.416820
31,1.701138,29.535892,32.27911,50.63143,22.265625,10.058594,22.753906,8.345121383666992,2024-03-31 01:03:12.762326
32,1.701138,30.876043,33.133804,52.24875,22.363281,10.253906,22.949219,8.378901958465576,2024-03-31 01:03:21.141601
33,1.701138,34.719875,34.950844,55.93309,22.65625,10.449219,23.046875,8.536338567733765,2024-03-31 01:03:29.678302
34,1.9028156,41.080715,37.521317,59.877323,22.65625,10.644531,23.339844,8.451511144638062,2024-03-31 01:03:38.130229
35,1.9028156,45.577507,38.40249,62.922466,22.851562,10.7421875,23.4375,8.523180723190308,2024-03-31 01:03:46.653828
36,1.9028156,46.332718,38.65824,62.939564,22.851562,10.9375,23.632812,8.295342206954956,2024-03-31 01:03:54.949565
37,1.9028156,50.891365,39.386444,65.14731,23.046875,11.1328125,23.632812,8.393045663833618,2024-03-31 01:04:03.342991
