iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.7093955,-5.375065,-3.170234,2.329974,6.1523438,3.0273438,4.3945312,9.77548360824585,2024-03-29 22:38:02.284839
2,0.7093955,-3.7842872,-2.4103916,1.898587,8.203125,3.125,6.0546875,6.3053765296936035,2024-03-29 22:38:08.590562
3,0.7722511,-4.432645,1.9849807,1.5152878,10.253906,3.2226562,6.9335938,6.311405181884766,2024-03-29 22:38:14.902339
4,0.7722511,-3.4394407,2.747398,0.9979275,11.425781,3.4179688,8.203125,6.214829921722412,2024-03-29 22:38:21.117577
5,0.7722511,-2.7762702,3.6252656,0.270554,12.402344,4.0039062,8.7890625,6.302924394607544,2024-03-29 22:38:27.420873
6,0.7722511,1.2277149,9.572963,2.5868654,12.5,4.3945312,9.9609375,6.24524450302124,2024-03-29 22:38:33.666486
7,0.7722511,1.9837856,10.573666,4.881836,12.988281,4.6875,10.644531,6.287876844406128,2024-03-29 22:38:39.954703
8,0.7722511,3.056398,11.124033,5.9030647,14.0625,5.1757812,11.71875,6.19420313835144,2024-03-29 22:38:46.149244
9,0.7722511,4.199915,11.703452,6.9036617,14.355469,5.2734375,12.597656,6.258852005004883,2024-03-29 22:38:52.408538
10,0.7722511,5.5308886,12.477298,7.6217957,14.746094,5.7617188,12.988281,6.2455079555511475,2024-03-29 22:38:58.654436
11,0.7722511,6.018203,12.998508,7.904203,15.234375,6.1523438,13.4765625,6.17607307434082,2024-03-29 22:39:04.830850
12,0.7722511,6.2553253,13.374147,8.273886,15.332031,6.3476562,14.0625,6.295767307281494,2024-03-29 22:39:11.127145
13,0.7722511,7.332549,14.379071,8.841421,15.332031,6.8359375,14.84375,6.257059335708618,2024-03-29 22:39:17.384578
14,0.8417356,8.788901,15.352206,10.3087635,15.722656,7.03125,14.941406,6.338239669799805,2024-03-29 22:39:23.723225
15,0.8417356,6.6396995,16.729855,11.732862,15.917969,7.2265625,15.136719,6.158965587615967,2024-03-29 22:39:29.882527
16,0.8417356,9.711591,17.338215,12.635428,16.113281,7.7148438,15.8203125,6.173128366470337,2024-03-29 22:39:36.056005
17,0.8417356,10.410217,17.995079,14.341455,16.113281,7.8125,16.210938,6.190093517303467,2024-03-29 22:39:42.246429
18,0.8417356,11.420441,18.292881,11.7057085,16.210938,8.105469,16.503906,6.145240783691406,2024-03-29 22:39:48.392049
