iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.6893153,-13.185507,-1.8489734,-2.6356144,6.1523438,2.9296875,5.1757812,9.76004147529602,2024-04-01 15:25:15.747955
2,0.6893153,-17.879307,-4.2198863,-5.519814,7.9101562,3.90625,6.1523438,6.197740793228149,2024-04-01 15:25:21.945994
3,0.6893153,-18.460112,-1.0080829,-6.3323317,9.5703125,4.5898438,7.03125,6.180840015411377,2024-04-01 15:25:28.127427
4,0.6893153,-17.853943,-5.0775957,-5.346985,10.7421875,5.46875,7.6171875,6.223615407943726,2024-04-01 15:25:34.351577
5,0.6893153,-17.700117,-0.84474874,-5.060988,11.5234375,6.3476562,8.203125,6.234999179840088,2024-04-01 15:25:40.586984
6,0.6893153,-16.66809,0.6347157,-5.7670336,12.207031,6.8359375,8.691406,6.244786500930786,2024-04-01 15:25:46.832113
7,0.6893153,-16.169237,0.05654621,-5.809718,12.6953125,7.3242188,8.886719,6.437695741653442,2024-04-01 15:25:53.270329
8,0.6893153,-14.558861,1.2970228,-5.1479225,12.792969,8.105469,9.375,6.24941349029541,2024-04-01 15:25:59.520083
9,0.6893153,-13.664792,2.54743,-3.7040052,13.183594,8.984375,10.058594,6.200549840927124,2024-04-01 15:26:05.721082
10,0.7123947,-12.434275,4.388777,-2.458466,13.769531,9.1796875,10.449219,6.339262247085571,2024-04-01 15:26:12.060731
11,0.7123947,-10.66292,5.6451616,-4.980748,14.2578125,10.058594,11.1328125,6.346543788909912,2024-04-01 15:26:18.407709
12,0.7123947,-8.924854,6.483926,-1.667475,14.6484375,10.3515625,11.621094,6.347809791564941,2024-04-01 15:26:24.756047
13,0.7123947,-8.243254,7.650449,-1.1114148,14.746094,10.449219,12.011719,6.319878339767456,2024-04-01 15:26:31.076327
14,0.7123947,-6.958946,8.862856,-0.58059716,14.941406,10.7421875,12.5,6.246424674987793,2024-04-01 15:26:37.323153
15,0.7123947,-6.2172976,6.317967,-0.72244215,15.332031,11.035156,12.792969,6.237559795379639,2024-04-01 15:26:43.561252
16,0.7123947,-5.028699,7.480029,0.6308985,15.332031,11.425781,13.28125,6.268070459365845,2024-04-01 15:26:49.829730
17,0.7123947,-3.9020758,8.717793,1.663326,15.722656,11.621094,13.378906,6.333488941192627,2024-04-01 15:26:56.163593
18,0.7123947,-3.7461572,11.795615,2.3305728,15.8203125,12.3046875,13.769531,6.173351049423218,2024-04-01 15:27:02.337291
19,0.7123947,-2.8370333,15.368739,2.810842,16.015625,12.6953125,14.2578125,6.294375419616699,2024-04-01 15:27:08.632050
20,0.7123947,-2.364676,15.844929,3.9910855,16.015625,12.890625,14.6484375,6.246495008468628,2024-04-01 15:27:14.878887
21,0.7123947,-1.7144891,16.660837,5.210002,16.40625,13.183594,15.136719,6.458899259567261,2024-04-01 15:27:21.338323
22,0.7123947,-0.8656393,17.007063,5.89425,16.699219,13.4765625,15.332031,6.145966291427612,2024-04-01 15:27:27.484766
23,0.7123947,0.16151667,17.20147,4.8373685,16.796875,13.769531,15.8203125,6.287584543228149,2024-04-01 15:27:33.772735
24,0.7123947,0.74344635,17.69178,5.2633896,16.796875,14.355469,15.917969,6.279195547103882,2024-04-01 15:27:40.052317
25,0.79530627,1.8460274,19.02216,6.009912,16.992188,14.550781,16.308594,6.334970951080322,2024-04-01 15:27:46.387980
26,0.79530627,2.3880372,19.570908,4.964649,17.089844,14.6484375,17.089844,6.2556939125061035,2024-04-01 15:27:52.644057
27,0.9763881,3.8215246,21.04977,6.5352364,17.285156,14.746094,17.285156,6.277825832366943,2024-04-01 15:27:58.922245
28,0.9763881,3.9147596,21.731781,6.8847566,17.480469,14.84375,17.578125,6.372345685958862,2024-04-01 15:28:05.294997
29,0.9763881,4.614185,23.04011,7.9592075,17.578125,14.941406,17.96875,6.319728374481201,2024-04-01 15:28:11.615076
30,0.9763881,4.9924164,24.243145,9.144861,17.675781,15.0390625,18.554688,6.384737253189087,2024-04-01 15:28:18.000155
31,0.9763881,5.2272167,24.56073,10.165644,17.773438,15.136719,18.652344,6.2275660037994385,2024-04-01 15:28:24.228266
