iteration,max_fitness,time,current_time
1,0.5652342,4.736898422241211,2024-03-06 23:21:29.632644
2,0.81575686,4.225038051605225,2024-03-06 23:21:33.858346
3,0.81575686,4.35224986076355,2024-03-06 23:21:38.211013
4,0.9703263,4.261977910995483,2024-03-06 23:21:42.473396
5,0.9703263,4.401150703430176,2024-03-06 23:21:46.874990
6,1.5701014,4.349598407745361,2024-03-06 23:21:51.224987
7,1.5701014,4.355441570281982,2024-03-06 23:21:55.580856
8,1.5701014,4.442396879196167,2024-03-06 23:22:00.023893
9,1.5701014,4.348336458206177,2024-03-06 23:22:04.372646
10,1.5701014,4.333201169967651,2024-03-06 23:22:08.706258
11,1.5701014,4.299860715866089,2024-03-06 23:22:13.006587
12,1.8392409,4.276357889175415,2024-03-06 23:22:17.283458
13,1.8392409,4.326587200164795,2024-03-06 23:22:21.610469
14,1.8392409,4.3678460121154785,2024-03-06 23:22:25.978828
15,1.8392409,4.402734994888306,2024-03-06 23:22:30.382054
16,1.8392409,4.436385869979858,2024-03-06 23:22:34.818963
17,1.8392409,4.293903350830078,2024-03-06 23:22:39.113271
18,1.913091,4.49650502204895,2024-03-06 23:22:43.610478
19,1.913091,4.342843532562256,2024-03-06 23:22:47.953806
20,1.913091,4.447744131088257,2024-03-06 23:22:52.402000
21,1.9909508,4.367540121078491,2024-03-06 23:22:56.769983
22,1.9909508,4.357084512710571,2024-03-06 23:23:01.127574
23,1.9909508,4.319654941558838,2024-03-06 23:23:05.447734
24,1.9909508,4.354932546615601,2024-03-06 23:23:09.803076
25,1.9909508,4.320127964019775,2024-03-06 23:23:14.123680
26,1.9909508,4.513998985290527,2024-03-06 23:23:18.638090
27,2.1886344,4.452565670013428,2024-03-06 23:23:23.091123
28,2.1886344,4.300871849060059,2024-03-06 23:23:27.392455
29,2.1886344,4.360488414764404,2024-03-06 23:23:31.753404
30,2.1886344,4.267578840255737,2024-03-06 23:23:36.021494
31,2.1886344,4.392354488372803,2024-03-06 23:23:40.414349
32,2.1886344,4.316819429397583,2024-03-06 23:23:44.731651
33,2.1886344,4.455162763595581,2024-03-06 23:23:49.187220
34,2.1886344,4.319728851318359,2024-03-06 23:23:53.507368
35,2.1886344,4.303509712219238,2024-03-06 23:23:57.811530
36,2.1886344,4.366318702697754,2024-03-06 23:24:02.178265
37,2.1886344,4.437439680099487,2024-03-06 23:24:06.616354
38,2.6155477,4.297962665557861,2024-03-06 23:24:10.914820
39,2.6155477,4.373743295669556,2024-03-06 23:24:15.289011
