iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.56222725,-12.104908,-1.8581121,-3.6503055,5.9570312,2.9296875,4.1015625,9.82460904121399,2024-04-01 08:15:01.768466
2,0.56222725,-12.715509,-1.4664664,-3.8674927,8.0078125,3.3203125,5.1757812,6.227727651596069,2024-04-01 08:15:07.996553
3,0.9483986,-8.849887,1.5752106,-0.075474024,9.375,3.4179688,5.9570312,6.586799144744873,2024-04-01 08:15:14.583818
4,0.9483986,-8.831114,3.9570909,2.52424,11.1328125,3.7109375,7.03125,6.197624444961548,2024-04-01 08:15:20.782040
5,0.9483986,-9.773106,1.3556621,3.5701785,12.3046875,3.90625,7.9101562,6.323073863983154,2024-04-01 08:15:27.105651
6,1.464861,-5.766436,7.093221,9.2753105,13.8671875,4.1992188,8.59375,6.461293935775757,2024-04-01 08:15:33.567438
7,1.464861,-3.5800724,7.3491096,10.3728895,14.84375,4.3945312,9.277344,6.5737316608428955,2024-04-01 08:15:40.141523
8,1.464861,-1.3078492,8.005693,11.627166,15.8203125,4.3945312,9.9609375,6.5291502475738525,2024-04-01 08:15:46.671344
9,1.464861,0.9607625,8.4574585,14.375901,16.992188,4.7851562,10.253906,6.379579782485962,2024-04-01 08:15:53.051273
10,1.464861,-0.9611993,8.640829,14.209204,17.480469,4.8828125,11.230469,6.28440523147583,2024-04-01 08:15:59.336026
11,1.464861,1.1036243,9.763239,16.264095,17.675781,4.8828125,12.011719,6.311190605163574,2024-04-01 08:16:05.647562
12,1.464861,2.4629498,10.509375,17.562973,17.96875,5.078125,12.792969,6.381519794464111,2024-04-01 08:16:12.029425
13,1.464861,4.0464215,10.904064,21.186573,18.652344,5.2734375,12.890625,6.380546808242798,2024-04-01 08:16:18.410458
14,1.464861,5.989366,10.921738,22.691746,19.140625,5.2734375,13.378906,6.377455711364746,2024-04-01 08:16:24.788294
15,1.464861,7.795371,11.679779,23.921434,19.726562,5.3710938,13.574219,6.349478721618652,2024-04-01 08:16:31.138148
16,1.464861,9.491781,12.34815,23.534863,20.019531,5.5664062,14.2578125,6.395124673843384,2024-04-01 08:16:37.533828
17,1.464861,10.931816,12.458937,24.574474,20.3125,5.5664062,14.746094,6.260538339614868,2024-04-01 08:16:43.794760
18,1.464861,13.526707,13.083929,27.375713,20.605469,5.6640625,14.941406,6.434825420379639,2024-04-01 08:16:50.230348
19,1.464861,20.283758,14.33054,29.942738,20.898438,5.6640625,15.4296875,6.475022792816162,2024-04-01 08:16:56.705712
20,1.464861,27.681843,14.479687,30.967346,21.386719,5.7617188,15.625,6.208741664886475,2024-04-01 08:17:02.914830
21,1.464861,28.630981,14.475025,31.905243,21.777344,5.859375,16.113281,6.580368518829346,2024-04-01 08:17:09.495546
22,1.464861,33.42751,15.316394,33.50009,22.265625,5.9570312,16.40625,6.32937479019165,2024-04-01 08:17:15.825359
23,1.464861,35.776405,15.7549515,34.135056,22.65625,5.9570312,16.796875,6.523862600326538,2024-04-01 08:17:22.349609
24,1.464861,37.975864,16.107605,35.91401,23.339844,5.9570312,16.992188,6.519832372665405,2024-04-01 08:17:28.869871
25,1.464861,40.273468,17.232704,38.545013,23.339844,6.1523438,17.285156,6.466166019439697,2024-04-01 08:17:35.336489
26,1.464861,43.972263,18.499989,41.548454,23.339844,6.1523438,17.480469,6.473153829574585,2024-04-01 08:17:41.810083
