iteration,max_fitness,qd_score1,qd_score2,qd_score3,coverage1,coverage2,coverage3,time,current_time
1,0.3243749,-7.511588,-3.3204186,-4.381036,6.1523438,3.125,4.0039062,9.741879940032959,2024-03-29 08:40:28.878478
2,0.3243749,-7.3207974,-5.125385,-6.1697454,7.3242188,3.2226562,6.1523438,5.767643928527832,2024-03-29 08:40:34.646430
3,0.3243749,-11.717607,-4.8487997,-10.837709,9.277344,3.3203125,7.7148438,6.303318500518799,2024-03-29 08:40:40.950161
4,1.150562,-10.152174,-2.758319,-15.627455,10.449219,3.515625,9.1796875,6.061649322509766,2024-03-29 08:40:47.012138
5,1.150562,-6.044574,-2.720123,-12.700656,11.816406,3.515625,10.449219,6.360303163528442,2024-03-29 08:40:53.372780
6,1.150562,-8.413227,-2.2413173,-12.994342,12.597656,3.6132812,11.621094,6.273178577423096,2024-03-29 08:40:59.646324
7,1.150562,-7.7227397,0.66431653,-11.277314,12.890625,3.6132812,12.5,6.4000632762908936,2024-03-29 08:41:06.046713
8,1.150562,-3.921998,0.75139105,-7.895534,13.574219,3.6132812,13.378906,6.324095726013184,2024-03-29 08:41:12.371138
9,1.150562,0.14127159,1.3328977,-7.3615837,13.574219,3.8085938,14.160156,6.4848952293396,2024-03-29 08:41:18.856525
10,1.150562,2.2538211,1.3636056,-5.9334135,13.8671875,3.90625,14.84375,6.135540962219238,2024-03-29 08:41:24.992458
11,1.150562,2.485754,2.5043344,-5.1976547,14.355469,3.90625,15.625,6.232874155044556,2024-03-29 08:41:31.225813
12,1.150562,5.09707,2.9674902,-6.6389523,14.6484375,3.90625,16.894531,6.23012375831604,2024-03-29 08:41:37.456378
13,1.150562,6.324275,3.2324889,-3.9830306,14.746094,3.90625,17.089844,6.235071659088135,2024-03-29 08:41:43.691811
14,1.150562,9.578398,3.9018216,-1.7119298,14.84375,3.90625,17.578125,6.355685472488403,2024-03-29 08:41:50.047832
15,1.150562,11.162745,4.379772,8.051058,15.234375,3.90625,17.871094,6.349786281585693,2024-03-29 08:41:56.397947
16,1.150562,13.200293,4.3925533,10.529673,15.527344,3.90625,18.359375,6.345099925994873,2024-03-29 08:42:02.743550
17,1.150562,13.447118,4.3925533,12.475609,15.8203125,3.90625,18.75,6.370776653289795,2024-03-29 08:42:09.114704
18,1.150562,14.015734,4.763346,14.067372,15.917969,4.0039062,19.140625,6.373074531555176,2024-03-29 08:42:15.488286
19,1.150562,14.39028,4.903781,15.238693,15.917969,4.0039062,19.921875,6.215354919433594,2024-03-29 08:42:21.704097
20,1.150562,15.220184,5.806299,18.303478,16.015625,4.1015625,20.117188,6.3224122524261475,2024-03-29 08:42:28.026860
21,1.150562,17.797192,6.291756,20.542374,16.40625,4.1015625,20.507812,6.301562070846558,2024-03-29 08:42:34.328786
22,1.150562,17.54948,6.291756,24.883732,16.699219,4.1015625,21.191406,6.245882987976074,2024-03-29 08:42:40.575054
